Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:19:00,CCAP,14.836000442504883,14.836000442504883,14.836000442504883,14.836000442504883,14.836000442504883,261.0
2023-03-09 15:19:00,CCD,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,795.0
2023-03-09 15:19:00,CCNE,22.59000015258789,22.59000015258789,22.600000381469727,22.59000015258789,22.600000381469727,333.0
2023-03-09 15:19:00,CFB,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,457.0
2023-03-09 15:19:00,CFFN,7.514999866485596,7.514999866485596,7.519999980926514,7.510000228881836,7.519999980926514,4382.0
2023-03-09 15:19:00,CG,33.16999816894531,33.16999816894531,33.25,33.150001525878906,33.25,15241.0
2023-03-09 15:19:00,CGBD,14.869999885559082,14.869999885559082,14.885000228881836,14.869999885559082,14.885000228881836,972.0
2023-03-09 15:19:00,CHCO,91.77999877929688,91.77999877929688,91.77999877929688,91.77999877929688,91.77999877929688,200.0
2023-03-09 15:19:00,CHY,12.079999923706055,12.079999923706055,12.100000381469727,12.079999923706055,12.09000015258789,923.0
2023-03-09 15:19:00,CINF,114.56999969482422,114.56999969482422,114.69000244140625,114.54000091552734,114.68000030517578,1548.0
2023-03-09 15:19:00,CIVB,20.77899932861328,20.77899932861328,20.77899932861328,20.700000762939453,20.709999084472656,405.0
2023-03-09 15:19:00,CLBK,19.700000762939453,19.700000762939453,19.700000762939453,19.690000534057617,19.700000762939453,1869.0
2023-03-09 15:19:00,CME,177.1999969482422,177.1999969482422,177.3699951171875,177.17999267578125,177.3699951171875,2982.0
2023-03-09 15:19:00,CNOB,21.985000610351562,21.985000610351562,21.985000610351562,21.985000610351562,21.985000610351562,606.0
2023-03-09 15:19:00,COLB,24.78499984741211,24.78499984741211,24.815000534057617,24.774999618530273,24.809999465942383,5965.0
2023-03-09 15:19:00,COOP,43.970001220703125,43.970001220703125,44.00490188598633,43.970001220703125,43.97999954223633,8683.0
2023-03-09 15:19:00,CSQ,13.710000038146973,13.710000038146973,13.725000381469727,13.710000038146973,13.725000381469727,900.0
2023-03-09 15:19:00,CSTR,15.15999984741211,15.15999984741211,15.170000076293945,15.15999984741211,15.170000076293945,552.0
2023-03-09 15:19:00,CSWC,18.09000015258789,18.09000015258789,18.1200008392334,18.09000015258789,18.100000381469727,6611.0
2023-03-09 15:19:00,CVBF,21.600000381469727,21.600000381469727,21.604999542236328,21.600000381469727,21.604999542236328,2846.0
2023-03-09 15:19:00,DCOM,29.270000457763672,29.270000457763672,29.309999465942383,29.270000457763672,29.309999465942383,1158.0
2023-03-09 15:19:00,EBC,14.350000381469727,14.350000381469727,14.354999542236328,14.34000015258789,14.350000381469727,14639.0
2023-03-09 15:19:00,EFSC,51.310001373291016,51.310001373291016,51.31999969482422,51.310001373291016,51.31999969482422,557.0
2023-03-09 15:19:00,EGBN,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,309.0
2023-03-09 15:19:00,EWBC,67.05999755859375,67.05999755859375,67.13999938964844,67.05999755859375,67.13999938964844,3224.0
2023-03-09 15:19:00,EZPW,8.739999771118164,8.739999771118164,8.770000457763672,8.734999656677246,8.765000343322754,4840.0
2023-03-09 15:19:00,FBIZ,33.30759811401367,33.30759811401367,33.30759811401367,33.30759811401367,33.30759811401367,154.0
2023-03-09 15:19:00,FBMS,28.889999389648438,28.889999389648438,28.889999389648438,28.8700008392334,28.8700008392334,1255.0
2023-03-09 15:19:00,FBNC,38.54499816894531,38.54499816894531,38.58000183105469,38.54499816894531,38.58000183105469,1425.0
2023-03-09 15:19:00,FCFS,88.69000244140625,88.69000244140625,88.72000122070312,88.63999938964844,88.72000122070312,5090.0
2023-03-09 15:19:00,FCNCA,643.030029296875,643.030029296875,643.030029296875,643.030029296875,643.030029296875,1321.0
2023-03-09 15:19:00,FCRD,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,200.0
2023-03-09 15:19:00,FFBC,22.200000762939453,22.200000762939453,22.209999084472656,22.200000762939453,22.209999084472656,874.0
2023-03-09 15:19:00,FFIC,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,336.0
2023-03-09 15:19:00,FFIN,33.400001525878906,33.400001525878906,33.439998626708984,33.400001525878906,33.439998626708984,806.0
2023-03-09 15:19:00,FFWM,12.739999771118164,12.739999771118164,12.760000228881836,12.739999771118164,12.760000228881836,1884.0
2023-03-09 15:19:00,FHB,23.895000457763672,23.895000457763672,23.899999618530273,23.889999389648438,23.899999618530273,3445.0
2023-03-09 15:19:00,FIBK,31.940000534057617,31.940000534057617,31.950000762939453,31.93000030517578,31.950000762939453,3150.0
2023-03-09 15:19:00,FITB,31.700000762939453,31.700000762939453,31.75,31.700000762939453,31.75,15571.0
2023-03-09 15:19:00,FITBI,25.06999969482422,25.06999969482422,25.079999923706055,25.06999969482422,25.079999923706055,1201.0
2023-03-09 15:19:00,FLIC,16.100000381469727,16.100000381469727,16.110000610351562,16.100000381469727,16.100000381469727,1628.0
2023-03-09 15:19:00,FMNB,13.170000076293945,13.170000076293945,13.175000190734863,13.170000076293945,13.175000190734863,1171.0
2023-03-09 15:19:00,FOCS,51.57500076293945,51.57500076293945,51.57500076293945,51.56999969482422,51.56999969482422,8118.0
2023-03-09 15:19:00,FRBK,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,147.0
2023-03-09 15:19:00,FRME,37.20000076293945,37.20000076293945,37.25,37.20000076293945,37.25,1083.0
2023-03-09 15:19:00,FULT,15.569999694824219,15.569999694824219,15.59000015258789,15.569999694824219,15.59000015258789,5144.0
2023-03-09 15:19:00,FUTU,46.154998779296875,46.154998779296875,46.224998474121094,46.11000061035156,46.209999084472656,2530.0
2023-03-09 15:19:00,FVCB,13.25,13.25,13.25,13.25,13.25,110.0
2023-03-09 15:19:00,GAIN,13.4350004196167,13.4350004196167,13.4350004196167,13.4350004196167,13.4350004196167,216.0
2023-03-09 15:19:00,GBDC,13.194999694824219,13.194999694824219,13.204999923706055,13.1899995803833,13.204999923706055,21638.0
2023-03-09 15:19:00,GCMG,8.350000381469727,8.350000381469727,8.369999885559082,8.350000381469727,8.369999885559082,3007.0
2023-03-09 15:19:00,GGAL,12.619999885559082,12.619999885559082,12.680000305175781,12.619999885559082,12.680000305175781,4853.0
2023-03-09 15:19:00,GLAD,9.75220012664795,9.75220012664795,9.75220012664795,9.75220012664795,9.75220012664795,522.0
2023-03-09 15:19:00,GREE,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,1540.0
2023-03-09 15:19:00,GSBC,53.88999938964844,53.88999938964844,53.88999938964844,53.88999938964844,53.88999938964844,289.0
2023-03-09 15:19:00,GSHD,50.474998474121094,50.474998474121094,50.48699951171875,50.43000030517578,50.48699951171875,749.0
2023-03-09 15:19:00,HBAN,13.779999732971191,13.779999732971191,13.798999786376953,13.779999732971191,13.795000076293945,33767.0
2023-03-09 15:19:00,HBNC,13.779999732971191,13.779999732971191,13.779999732971191,13.77299976348877,13.77299976348877,544.0
2023-03-09 15:19:00,HFWA,24.459999084472656,24.459999084472656,24.459999084472656,24.420000076293945,24.420000076293945,860.0
2023-03-09 15:19:00,HIVE,2.380000114440918,2.380000114440918,2.3817999362945557,2.375,2.3817999362945557,7170.0
2023-03-09 15:19:00,HMST,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,100.0
2023-03-09 15:19:00,HONE,12.600000381469727,12.600000381469727,12.600000381469727,12.59000015258789,12.59000015258789,808.0
2023-03-09 15:19:00,HOPE,11.721500396728516,11.721500396728516,11.729999542236328,11.720000267028809,11.729999542236328,13248.0
2023-03-09 15:19:00,HTBI,27.75,27.75,27.75,27.65999984741211,27.670000076293945,2053.0
2023-03-09 15:19:00,HTBK,10.760000228881836,10.760000228881836,10.770000457763672,10.760000228881836,10.770000457763672,703.0
2023-03-09 15:19:00,HTLF,45.38999938964844,45.38999938964844,45.38999938964844,45.38999938964844,45.38999938964844,573.0
2023-03-09 15:19:00,HUIZ,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,200.0
2023-03-09 15:19:00,HUT,1.2649999856948853,1.2649999856948853,1.2705999612808228,1.2599999904632568,1.2705999612808228,84904.0
2023-03-09 15:19:00,HWC,43.41999816894531,43.41999816894531,43.459999084472656,43.400001525878906,43.459999084472656,1467.0
2023-03-09 15:19:00,IBKR,86.12750244140625,86.12750244140625,86.22000122070312,86.0199966430664,86.19000244140625,11945.0
2023-03-09 15:19:00,IBOC,44.779998779296875,44.779998779296875,44.80500030517578,44.75,44.80500030517578,1749.0
2023-03-09 15:19:00,IBTX,52.310001373291016,52.310001373291016,52.38999938964844,52.310001373291016,52.38999938964844,972.0
2023-03-09 15:19:00,ICMB,3.9010000228881836,3.9010000228881836,3.9010000228881836,3.9010000228881836,3.9010000228881836,249.0
2023-03-09 15:19:00,INDB,71.38999938964844,71.38999938964844,71.44000244140625,71.38999938964844,71.44000244140625,872.0
2023-03-09 15:20:00,ABCB,42.23500061035156,42.23500061035156,42.2599983215332,42.22999954223633,42.2599983215332,1219.0
2023-03-09 15:20:00,ACGL,68.16999816894531,68.16999816894531,68.18000030517578,68.13999938964844,68.18000030517578,6638.0
2023-03-09 15:20:00,ACT,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,254.0
2023-03-09 15:20:00,AEAE,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,500.0
2023-03-09 15:20:00,AMAL,20.989999771118164,20.989999771118164,21.020000457763672,20.989999771118164,21.020000457763672,451.0
2023-03-09 15:20:00,AMRK,28.010000228881836,28.010000228881836,28.020000457763672,28.0,28.0,6144.0
2023-03-09 15:20:00,AMSF,51.400001525878906,51.400001525878906,51.400001525878906,51.400001525878906,51.400001525878906,189.0
2023-03-09 15:20:00,APLD,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.009999990463257,2.009999990463257,5156.0
2023-03-09 15:20:00,ARCC,18.514999389648438,18.514999389648438,18.520000457763672,18.510000228881836,18.520000457763672,10416.0
2023-03-09 15:20:00,AUB,36.27000045776367,36.27000045776367,36.33000183105469,36.27000045776367,36.33000183105469,3903.0
2023-03-09 15:20:00,AUBN,23.689699172973633,23.689699172973633,23.689699172973633,23.689699172973633,23.689699172973633,400.0
2023-03-09 15:20:00,BANF,85.63999938964844,85.63999938964844,85.6500015258789,85.63999938964844,85.6500015258789,1903.0
2023-03-09 15:20:00,BANR,56.560001373291016,56.560001373291016,56.61000061035156,56.560001373291016,56.61000061035156,538.0
2023-03-09 15:20:00,BANX,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,246.0
2023-03-09 15:20:00,BCBP,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,1318.0
2023-03-09 15:20:00,BFST,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,345.0
2023-03-09 15:20:00,BGCP,4.980000019073486,4.980000019073486,4.980000019073486,4.974999904632568,4.980000019073486,27144.0
2023-03-09 15:20:00,BHF,51.70000076293945,51.70000076293945,51.76499938964844,51.66999816894531,51.76499938964844,1269.0
2023-03-09 15:20:00,BHFAM,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,901.0
2023-03-09 15:20:00,BHFAN,18.530000686645508,18.530000686645508,18.530000686645508,18.5049991607666,18.530000686645508,1364.0
2023-03-09 15:20:00,BITF,0.7067999839782715,0.7067999839782715,0.7069000005722046,0.7067999839782715,0.7069000005722046,9803.0
2023-03-09 15:20:00,BKCC,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,604.0
2023-03-09 15:20:00,BMRC,26.889999389648438,26.889999389648438,26.889999389648438,26.889999389648438,26.889999389648438,200.0
2023-03-09 15:20:00,BOCNU,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,164.0
2023-03-09 15:20:00,BPOP,62.099998474121094,62.099998474121094,62.099998474121094,62.02000045776367,62.029998779296875,2871.0
2023-03-09 15:20:00,BRKL,11.5649995803833,11.5649995803833,11.569999694824219,11.5600004196167,11.569999694824219,2361.0
2023-03-09 15:20:00,BSRR,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,1311.0
2023-03-09 15:20:00,BTBT,1.0700000524520874,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,590.0
2023-03-09 15:20:00,BUSE,22.485000610351562,22.485000610351562,22.514999389648438,22.479999542236328,22.514999389648438,1223.0
2023-03-09 15:20:00,BWB,13.350000381469727,13.350000381469727,13.369999885559082,13.350000381469727,13.369999885559082,1306.0
2023-03-09 15:20:00,BWFG,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,378.0
2023-03-09 15:20:00,CACC,431.94000244140625,431.94000244140625,431.94000244140625,430.260009765625,430.260009765625,729.0
2023-03-09 15:20:00,CARE,16.264999389648438,16.264999389648438,16.264999389648438,16.264999389648438,16.264999389648438,109.0
2023-03-09 15:20:00,CASH,46.81999969482422,46.81999969482422,46.82500076293945,46.779998779296875,46.779998779296875,1522.0
2023-03-09 15:20:00,CATY,38.650001525878906,38.650001525878906,38.689998626708984,38.650001525878906,38.689998626708984,1355.0
2023-03-09 15:20:00,CBSH,61.61000061035156,61.61000061035156,61.70000076293945,61.61000061035156,61.689998626708984,6865.0
2023-03-09 15:20:00,CCAP,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,479.0
2023-03-09 15:20:00,CCB,41.85499954223633,41.85499954223633,41.86000061035156,41.85499954223633,41.86000061035156,533.0
2023-03-09 15:20:00,CCBG,32.75,32.75,32.75,32.75,32.75,673.0
2023-03-09 15:20:00,CCD,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,367.0
2023-03-09 15:20:00,CCNE,22.575000762939453,22.575000762939453,22.594999313354492,22.559999465942383,22.594999313354492,1622.0
2023-03-09 15:20:00,CCTSU,10.45009994506836,10.45009994506836,10.557299613952637,10.449999809265137,10.557299613952637,500.0
2023-03-09 15:20:00,CFFN,7.5,7.5,7.514999866485596,7.5,7.514999866485596,2870.0
2023-03-09 15:20:00,CG,33.119998931884766,33.119998931884766,33.16999816894531,33.119998931884766,33.16999816894531,4709.0
2023-03-09 15:20:00,CGBD,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,194.0
2023-03-09 15:20:00,CHCO,91.70999908447266,91.70999908447266,91.70999908447266,91.70999908447266,91.70999908447266,405.0
2023-03-09 15:20:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 15:20:00,CHI,11.760000228881836,11.760000228881836,11.770000457763672,11.760000228881836,11.770000457763672,525.0
2023-03-09 15:20:00,CHY,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,100.0
2023-03-09 15:20:00,CINF,114.38999938964844,114.38999938964844,114.5,114.38999938964844,114.5,1031.0
2023-03-09 15:20:00,CIVB,20.735000610351562,20.735000610351562,20.739999771118164,20.700000762939453,20.709999084472656,1395.0
2023-03-09 15:20:00,CLBK,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,1006.0
2023-03-09 15:20:00,CME,176.99000549316406,176.99000549316406,177.1199951171875,176.97000122070312,177.11000061035156,3914.0
2023-03-09 15:20:00,CNOB,21.975000381469727,21.975000381469727,21.989999771118164,21.959999084472656,21.985000610351562,3484.0
2023-03-09 15:20:00,COLB,24.770000457763672,24.770000457763672,24.780000686645508,24.764999389648438,24.780000686645508,6568.0
2023-03-09 15:20:00,COOP,44.0,44.0,44.0,43.849998474121094,43.900001525878906,30968.0
2023-03-09 15:20:00,CSQ,13.680000305175781,13.680000305175781,13.71500015258789,13.680000305175781,13.71500015258789,2510.0
2023-03-09 15:20:00,CSTR,15.140000343322754,15.140000343322754,15.154999732971191,15.140000343322754,15.154999732971191,556.0
2023-03-09 15:20:00,CSWC,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,175.0
2023-03-09 15:20:00,CTBI,40.36000061035156,40.36000061035156,40.36000061035156,40.36000061035156,40.36000061035156,253.0
2023-03-09 15:20:00,CUBA,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,300.0
2023-03-09 15:20:00,CVBF,21.56999969482422,21.56999969482422,21.59000015258789,21.56999969482422,21.59000015258789,2069.0
2023-03-09 15:20:00,CZFS,79.0,79.0,79.0,79.0,79.0,374.0
2023-03-09 15:20:00,CZNC,21.989999771118164,21.989999771118164,21.989999771118164,21.950000762939453,21.950000762939453,1136.0
2023-03-09 15:20:00,DCOM,29.25,29.25,29.25,29.239999771118164,29.239999771118164,1097.0
2023-03-09 15:20:00,DGICA,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,455.0
2023-03-09 15:20:00,DWAC,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,595.0
2023-03-09 15:20:00,EBC,14.345000267028809,14.345000267028809,14.350000381469727,14.34000015258789,14.350000381469727,5127.0
2023-03-09 15:20:00,ECPG,50.349998474121094,50.349998474121094,50.349998474121094,50.349998474121094,50.349998474121094,429.0
2023-03-09 15:20:00,EGBN,40.05500030517578,40.05500030517578,40.05500030517578,40.04999923706055,40.04999923706055,429.0
2023-03-09 15:20:00,EHTH,8.506600379943848,8.506600379943848,8.507499694824219,8.5,8.5,400.0
2023-03-09 15:20:00,EQBK,27.959999084472656,27.959999084472656,27.96500015258789,27.959999084472656,27.96500015258789,373.0
2023-03-09 15:20:00,ESQ,40.119998931884766,40.119998931884766,40.130001068115234,40.119998931884766,40.130001068115234,377.0
2023-03-09 15:20:00,ESSA,18.8075008392334,18.8075008392334,18.8075008392334,18.8075008392334,18.8075008392334,150.0
2023-03-09 15:20:00,EWBC,66.97000122070312,66.97000122070312,67.0199966430664,66.95999908447266,67.01000213623047,5392.0
2023-03-09 15:20:00,EZPW,8.729999542236328,8.729999542236328,8.739999771118164,8.729999542236328,8.739999771118164,888.0
2023-03-09 15:20:00,FBMS,28.850000381469727,28.850000381469727,28.8799991607666,28.829999923706055,28.8700008392334,4364.0
2023-03-09 15:20:00,FBNC,38.505001068115234,38.505001068115234,38.54499816894531,38.4900016784668,38.54499816894531,2788.0
2023-03-09 15:20:00,FCFS,88.55000305175781,88.55000305175781,88.58499908447266,88.55000305175781,88.58499908447266,314.0
2023-03-09 15:20:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,1669.0
2023-03-09 15:20:00,FFBC,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,394.0
2023-03-09 15:20:00,FFIC,17.1299991607666,17.1299991607666,17.139999389648438,17.1299991607666,17.139999389648438,1362.0
2023-03-09 15:20:00,FFIN,33.36669921875,33.36669921875,33.400001525878906,33.36000061035156,33.400001525878906,3190.0
2023-03-09 15:20:00,FFWM,12.729999542236328,12.729999542236328,12.739999771118164,12.729999542236328,12.739999771118164,1407.0
2023-03-09 15:20:00,FGBI,17.75,17.75,17.75,17.75,17.75,285.0
2023-03-09 15:20:00,FHB,23.889999389648438,23.889999389648438,23.899999618530273,23.885000228881836,23.889999389648438,3678.0
2023-03-09 15:20:00,FIBK,31.920000076293945,31.920000076293945,31.93000030517578,31.90999984741211,31.93000030517578,2848.0
2023-03-09 15:20:00,FITB,31.649999618530273,31.649999618530273,31.690000534057617,31.649999618530273,31.690000534057617,14954.0
2023-03-09 15:20:00,FLIC,16.100000381469727,16.100000381469727,16.100000381469727,16.094999313354492,16.100000381469727,1134.0
2023-03-09 15:20:00,FMBH,28.219999313354492,28.219999313354492,28.225000381469727,28.1200008392334,28.1200008392334,544.0
2023-03-09 15:20:00,FOCS,51.57500076293945,51.57500076293945,51.58000183105469,51.56999969482422,51.56999969482422,11383.0
2023-03-09 15:20:00,FRBK,1.690000057220459,1.690000057220459,1.7000000476837158,1.690000057220459,1.7000000476837158,3984.0
2023-03-09 15:20:00,FRHC,71.6500015258789,71.6500015258789,71.76499938964844,71.6500015258789,71.70999908447266,1414.0
2023-03-09 15:20:00,FRME,37.150001525878906,37.150001525878906,37.18000030517578,37.150001525878906,37.18000030517578,665.0
2023-03-09 15:20:00,FRST,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,318.0
2023-03-09 15:20:00,FSBC,25.5,25.5,25.5,25.5,25.5,650.0
2023-03-09 15:20:00,FULT,15.555000305175781,15.555000305175781,15.569999694824219,15.555000305175781,15.569999694824219,2067.0
2023-03-09 15:20:00,FUND,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,439.0
2023-03-09 15:20:00,FUTU,46.060001373291016,46.060001373291016,46.13999938964844,46.04999923706055,46.13999938964844,25021.0
2023-03-09 15:20:00,FVCB,13.229999542236328,13.229999542236328,13.25,13.229999542236328,13.25,310.0
2023-03-09 15:20:00,GABC,35.654998779296875,35.654998779296875,35.654998779296875,35.654998779296875,35.654998779296875,224.0
2023-03-09 15:20:00,GAIN,13.40999984741211,13.40999984741211,13.425000190734863,13.40999984741211,13.425000190734863,856.0
2023-03-09 15:20:00,GBDC,13.1899995803833,13.1899995803833,13.194999694824219,13.1899995803833,13.1899995803833,477.0
2023-03-09 15:20:00,GGAL,12.600000381469727,12.600000381469727,12.619999885559082,12.600000381469727,12.609999656677246,2536.0
2023-03-09 15:20:00,GREE,0.40799999237060547,0.40799999237060547,0.40799999237060547,0.40799999237060547,0.40799999237060547,346.0
2023-03-09 15:20:00,GSBC,53.880001068115234,53.880001068115234,53.880001068115234,53.880001068115234,53.880001068115234,626.0
2023-03-09 15:20:00,GSHD,50.42499923706055,50.42499923706055,50.42499923706055,50.41999816894531,50.41999816894531,460.0
2023-03-09 15:20:00,GXII,10.125,10.125,10.125,10.125,10.125,708.0
2023-03-09 15:20:00,HAFC,21.670000076293945,21.670000076293945,21.690000534057617,21.670000076293945,21.690000534057617,532.0
2023-03-09 15:20:00,HBAN,13.760000228881836,13.760000228881836,13.78499984741211,13.760000228881836,13.779999732971191,114810.0
2023-03-09 15:20:00,HBANP,18.850000381469727,18.850000381469727,18.860000610351562,18.850000381469727,18.860000610351562,1600.0
2023-03-09 15:20:00,HBNC,13.75,13.75,13.760000228881836,13.75,13.760000228881836,865.0
2023-03-09 15:20:00,HBT,21.989999771118164,21.989999771118164,22.0,21.940000534057617,21.950000762939453,1588.0
2023-03-09 15:20:00,HFWA,24.389999389648438,24.389999389648438,24.420000076293945,24.389999389648438,24.420000076293945,477.0
2023-03-09 15:20:00,HIVE,2.375,2.375,2.380000114440918,2.375,2.380000114440918,1853.0
2023-03-09 15:20:00,HLNE,74.29000091552734,74.29000091552734,74.30999755859375,74.29000091552734,74.30999755859375,462.0
2023-03-09 15:20:00,HMST,22.190000534057617,22.190000534057617,22.229999542236328,22.190000534057617,22.219999313354492,1138.0
2023-03-09 15:20:00,HONE,12.600000381469727,12.600000381469727,12.600000381469727,12.59000015258789,12.59000015258789,3655.0
2023-03-09 15:20:00,HOPE,11.694999694824219,11.694999694824219,11.725000381469727,11.6899995803833,11.725000381469727,111230.0
2023-03-09 15:20:00,HRZN,11.65999984741211,11.65999984741211,11.680000305175781,11.65999984741211,11.680000305175781,4640.0
2023-03-09 15:20:00,HTBI,27.709999084472656,27.709999084472656,27.735000610351562,27.700000762939453,27.735000610351562,1384.0
2023-03-09 15:20:00,HTBK,10.75,10.75,10.75,10.75,10.75,674.0
2023-03-09 15:20:00,HTLF,45.290000915527344,45.290000915527344,45.31999969482422,45.290000915527344,45.31999969482422,1155.0
2023-03-09 15:20:00,HUT,1.2649999856948853,1.2649999856948853,1.2699999809265137,1.2599999904632568,1.2649999856948853,20451.0
2023-03-09 15:20:00,HVBC,30.709999084472656,30.709999084472656,30.709999084472656,30.709999084472656,30.709999084472656,100.0
2023-03-09 15:20:00,HWC,43.3849983215332,43.3849983215332,43.40999984741211,43.380001068115234,43.40999984741211,2647.0
2023-03-09 15:20:00,IBCP,20.43000030517578,20.43000030517578,20.469999313354492,20.43000030517578,20.469999313354492,476.0
2023-03-09 15:20:00,IBKR,85.79000091552734,85.79000091552734,86.11000061035156,85.79000091552734,86.08000183105469,10434.0
2023-03-09 15:20:00,IBOC,44.775001525878906,44.775001525878906,44.775001525878906,44.775001525878906,44.775001525878906,532.0
2023-03-09 15:20:00,IBTX,52.20000076293945,52.20000076293945,52.290000915527344,52.189998626708984,52.290000915527344,1194.0
2023-03-09 15:20:00,INDB,71.33999633789062,71.33999633789062,71.36000061035156,71.33999633789062,71.36000061035156,464.0
2023-03-09 15:21:00,ABCB,42.22999954223633,42.22999954223633,42.27000045776367,42.22999954223633,42.2400016784668,1479.0
2023-03-09 15:21:00,ACGL,68.1050033569336,68.1050033569336,68.18000030517578,68.1050033569336,68.16000366210938,4785.0
2023-03-09 15:21:00,ACT,23.7450008392334,23.7450008392334,23.75,23.690000534057617,23.690000534057617,1505.0
2023-03-09 15:21:00,AIB,10.50100040435791,10.50100040435791,10.510000228881836,10.50100040435791,10.510000228881836,900.0
2023-03-09 15:21:00,ALRS,18.75,18.75,18.75,18.75,18.75,1241.0
2023-03-09 15:21:00,AMTB,25.239999771118164,25.239999771118164,25.260000228881836,25.239999771118164,25.239999771118164,1271.0
2023-03-09 15:21:00,APLD,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.009999990463257,2.015000104904175,1440.0
2023-03-09 15:21:00,ARBK,1.374400019645691,1.374400019645691,1.374400019645691,1.3600000143051147,1.3600000143051147,615.0
2023-03-09 15:21:00,ARCC,18.51580047607422,18.51580047607422,18.530000686645508,18.514999389648438,18.514999389648438,13462.0
2023-03-09 15:21:00,AROW,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,149.0
2023-03-09 15:21:00,ATLC,28.579999923706055,28.579999923706055,28.579999923706055,28.579999923706055,28.579999923706055,163.0
2023-03-09 15:21:00,ATLO,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,114.0
2023-03-09 15:21:00,AUB,36.33000183105469,36.33000183105469,36.33000183105469,36.2599983215332,36.2599983215332,3729.0
