Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:21:00,BANR,56.63999938964844,56.63999938964844,56.65999984741211,56.63999938964844,56.650001525878906,2206.0
2023-03-09 15:21:00,BCBP,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,340.0
2023-03-09 15:21:00,BGCP,4.974999904632568,4.974999904632568,4.989999771118164,4.974999904632568,4.980000019073486,11329.0
2023-03-09 15:21:00,BHF,51.72999954223633,51.72999954223633,51.7400016784668,51.66999816894531,51.66999816894531,4612.0
2023-03-09 15:21:00,BHFAM,16.299999237060547,16.299999237060547,16.31999969482422,16.299999237060547,16.31999969482422,4546.0
2023-03-09 15:21:00,BHFAN,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,210.0
2023-03-09 15:21:00,BITF,0.7059000134468079,0.7059000134468079,0.7067999839782715,0.7053999900817871,0.7067999839782715,9266.0
2023-03-09 15:21:00,BKCC,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,147.0
2023-03-09 15:21:00,BLFY,11.25,11.25,11.25,11.25,11.25,381.0
2023-03-09 15:21:00,BMRC,26.854999542236328,26.854999542236328,26.854999542236328,26.854999542236328,26.854999542236328,474.0
2023-03-09 15:21:00,BOKF,94.80999755859375,94.80999755859375,94.88999938964844,94.80999755859375,94.88999938964844,571.0
2023-03-09 15:21:00,BPRN,33.814998626708984,33.814998626708984,33.814998626708984,33.814998626708984,33.814998626708984,533.0
2023-03-09 15:21:00,BRKL,11.539999961853027,11.539999961853027,11.5600004196167,11.53499984741211,11.5600004196167,6295.0
2023-03-09 15:21:00,BRP,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,459.0
2023-03-09 15:21:00,BTBT,1.0700000524520874,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.070099949836731,9478.0
2023-03-09 15:21:00,BUSE,22.5,22.5,22.510000228881836,22.489999771118164,22.489999771118164,2063.0
2023-03-09 15:21:00,BWC,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,100.0
2023-03-09 15:21:00,CASH,46.8650016784668,46.8650016784668,46.869998931884766,46.84000015258789,46.84000015258789,1784.0
2023-03-09 15:21:00,CATY,38.65999984741211,38.65999984741211,38.68000030517578,38.65999984741211,38.65999984741211,2497.0
2023-03-09 15:21:00,CBSH,61.65999984741211,61.65999984741211,61.65999984741211,61.630001068115234,61.650001525878906,2362.0
2023-03-09 15:21:00,CCAI,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,2400.0
2023-03-09 15:21:00,CCBG,32.77000045776367,32.77000045776367,32.77000045776367,32.77000045776367,32.77000045776367,441.0
2023-03-09 15:21:00,CCD,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,1312.0
2023-03-09 15:21:00,CFFN,7.494999885559082,7.494999885559082,7.5,7.489999771118164,7.5,4949.0
2023-03-09 15:21:00,CG,33.131500244140625,33.131500244140625,33.18000030517578,33.099998474121094,33.11000061035156,9681.0
2023-03-09 15:21:00,CGO,9.645000457763672,9.645000457763672,9.645000457763672,9.645000457763672,9.645000457763672,110.0
2023-03-09 15:21:00,CHCO,91.58000183105469,91.58000183105469,91.58000183105469,91.58000183105469,91.58000183105469,328.0
2023-03-09 15:21:00,CHW,5.954999923706055,5.954999923706055,5.980000019073486,5.954999923706055,5.980000019073486,721.0
2023-03-09 15:21:00,CHY,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,200.0
2023-03-09 15:21:00,CIFR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,100.0
2023-03-09 15:21:00,CINF,114.4000015258789,114.4000015258789,114.5,114.4000015258789,114.43000030517578,3083.0
2023-03-09 15:21:00,CIVB,20.735000610351562,20.735000610351562,20.735000610351562,20.735000610351562,20.735000610351562,343.0
2023-03-09 15:21:00,CME,176.86000061035156,176.86000061035156,177.00999450683594,176.83999633789062,176.9250030517578,7807.0
2023-03-09 15:21:00,CNOB,21.989999771118164,21.989999771118164,21.989999771118164,21.975000381469727,21.975000381469727,1292.0
2023-03-09 15:21:00,COLB,24.760000228881836,24.760000228881836,24.78499984741211,24.760000228881836,24.760000228881836,28905.0
2023-03-09 15:21:00,COOP,43.709999084472656,43.709999084472656,43.849998474121094,43.709999084472656,43.849998474121094,6239.0
2023-03-09 15:21:00,CSQ,13.6850004196167,13.6850004196167,13.699999809265137,13.670000076293945,13.670000076293945,1590.0
2023-03-09 15:21:00,CSTR,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,100.0
2023-03-09 15:21:00,CSWC,18.06999969482422,18.06999969482422,18.075000762939453,18.06999969482422,18.075000762939453,544.0
2023-03-09 15:21:00,CTBI,40.22249984741211,40.22249984741211,40.22249984741211,40.22249984741211,40.22249984741211,113.0
2023-03-09 15:21:00,CVBF,21.559999465942383,21.559999465942383,21.579999923706055,21.559999465942383,21.579999923706055,3904.0
2023-03-09 15:21:00,DWAC,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,545.0
2023-03-09 15:21:00,EBC,14.350000381469727,14.350000381469727,14.350000381469727,14.34000015258789,14.345000267028809,7923.0
2023-03-09 15:21:00,ECPG,50.29999923706055,50.29999923706055,50.33000183105469,50.29999923706055,50.33000183105469,599.0
2023-03-09 15:21:00,EFSC,51.150001525878906,51.150001525878906,51.209999084472656,51.150001525878906,51.209999084472656,483.0
2023-03-09 15:21:00,EHTH,8.505000114440918,8.505000114440918,8.505000114440918,8.505000114440918,8.505000114440918,108.0
2023-03-09 15:21:00,EQBK,27.959999084472656,27.959999084472656,27.959999084472656,27.959999084472656,27.959999084472656,245.0
2023-03-09 15:21:00,ESGRP,23.105300903320312,23.105300903320312,23.105300903320312,23.105300903320312,23.105300903320312,300.0
2023-03-09 15:21:00,ESQ,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,282.0
2023-03-09 15:21:00,ESSA,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,309.0
2023-03-09 15:21:00,EWBC,66.93000030517578,66.93000030517578,67.05999755859375,66.91000366210938,67.02999877929688,3426.0
2023-03-09 15:21:00,EZPW,8.725000381469727,8.725000381469727,8.734999656677246,8.725000381469727,8.725000381469727,2958.0
2023-03-09 15:21:00,FBIZ,33.310001373291016,33.310001373291016,33.310001373291016,33.310001373291016,33.310001373291016,203.0
2023-03-09 15:21:00,FBMS,28.84000015258789,28.84000015258789,28.860000610351562,28.84000015258789,28.860000610351562,867.0
2023-03-09 15:21:00,FBNC,38.47999954223633,38.47999954223633,38.5,38.45000076293945,38.5,2796.0
2023-03-09 15:21:00,FCFS,88.61000061035156,88.61000061035156,88.61000061035156,88.54000091552734,88.54499816894531,1589.0
2023-03-09 15:21:00,FCNCO,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,336.0
2023-03-09 15:21:00,FDUS,19.979999542236328,19.979999542236328,19.979999542236328,19.97879981994629,19.97879981994629,600.0
2023-03-09 15:21:00,FFBC,22.170000076293945,22.170000076293945,22.190000534057617,22.170000076293945,22.190000534057617,2908.0
2023-03-09 15:21:00,FFIC,17.149999618530273,17.149999618530273,17.149999618530273,17.139999389648438,17.139999389648438,880.0
2023-03-09 15:21:00,FFIN,33.34000015258789,33.34000015258789,33.369998931884766,33.34000015258789,33.36000061035156,1856.0
2023-03-09 15:21:00,FFWM,12.739999771118164,12.739999771118164,12.739999771118164,12.720000267028809,12.720000267028809,3330.0
2023-03-09 15:21:00,FGBI,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,400.0
2023-03-09 15:21:00,FHB,23.889999389648438,23.889999389648438,23.899999618530273,23.889999389648438,23.899999618530273,5372.0
2023-03-09 15:21:00,FIBK,31.934999465942383,31.934999465942383,31.950000762939453,31.93000030517578,31.93000030517578,1077.0
2023-03-09 15:21:00,FITB,31.639999389648438,31.639999389648438,31.674999237060547,31.635000228881836,31.639999389648438,14017.0
2023-03-09 15:21:00,FITBI,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,306.0
2023-03-09 15:21:00,FLIC,16.100000381469727,16.100000381469727,16.110000610351562,16.100000381469727,16.110000610351562,1055.0
2023-03-09 15:21:00,FMNB,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,102.0
2023-03-09 15:21:00,FOCS,51.56999969482422,51.56999969482422,51.58000183105469,51.564998626708984,51.56999969482422,19749.0
2023-03-09 15:21:00,FRBK,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,753.0
2023-03-09 15:21:00,FRME,37.16999816894531,37.16999816894531,37.16999816894531,37.16999816894531,37.16999816894531,850.0
2023-03-09 15:21:00,FRON,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,9817.0
2023-03-09 15:21:00,FULT,15.555000305175781,15.555000305175781,15.574999809265137,15.555000305175781,15.555000305175781,4244.0
2023-03-09 15:21:00,FUTU,46.06999969482422,46.06999969482422,46.11000061035156,46.04499816894531,46.04499816894531,3371.0
2023-03-09 15:21:00,FVCB,13.180000305175781,13.180000305175781,13.229999542236328,13.180000305175781,13.229999542236328,1763.0
2023-03-09 15:21:00,GAIN,13.40999984741211,13.40999984741211,13.414999961853027,13.40999984741211,13.414999961853027,595.0
2023-03-09 15:21:00,GBDC,13.19159984588623,13.19159984588623,13.19159984588623,13.1899995803833,13.1899995803833,843.0
2023-03-09 15:21:00,GCMG,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,286.0
2023-03-09 15:21:00,GECC,9.353799819946289,9.353799819946289,9.353799819946289,9.353799819946289,9.353799819946289,101.0
2023-03-09 15:21:00,GGAL,12.600000381469727,12.600000381469727,12.619999885559082,12.600000381469727,12.619999885559082,1004.0
2023-03-09 15:21:00,GLRE,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,277.0
2023-03-09 15:21:00,GSHD,50.53499984741211,50.53499984741211,50.53499984741211,50.369998931884766,50.400001525878906,4890.0
2023-03-09 15:21:00,HAFC,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,165.0
2023-03-09 15:21:00,HBAN,13.760000228881836,13.760000228881836,13.779999732971191,13.760000228881836,13.765000343322754,49334.0
2023-03-09 15:21:00,HBANP,18.860000610351562,18.860000610351562,18.860000610351562,18.850000381469727,18.860000610351562,1511.0
2023-03-09 15:21:00,HBCP,36.25,36.25,36.25,36.2400016784668,36.2400016784668,504.0
2023-03-09 15:21:00,HBNC,13.753199577331543,13.753199577331543,13.753199577331543,13.753199577331543,13.753199577331543,280.0
2023-03-09 15:21:00,HBT,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,269.0
2023-03-09 15:21:00,HFWA,24.40999984741211,24.40999984741211,24.440000534057617,24.395000457763672,24.395000457763672,1063.0
2023-03-09 15:21:00,HGBL,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4707000255584717,2.4707000255584717,4089.0
2023-03-09 15:21:00,HIVE,2.375,2.375,2.375,2.375,2.375,509.0
2023-03-09 15:21:00,HLNE,74.15979766845703,74.15979766845703,74.20999908447266,74.15979766845703,74.20999908447266,561.0
2023-03-09 15:21:00,HMST,22.170000076293945,22.170000076293945,22.18000030517578,22.170000076293945,22.178600311279297,1969.0
2023-03-09 15:21:00,HOPE,11.680000305175781,11.680000305175781,11.710000038146973,11.680000305175781,11.694999694824219,9699.0
2023-03-09 15:21:00,HRZN,11.630000114440918,11.630000114440918,11.656700134277344,11.630000114440918,11.649999618530273,4020.0
2023-03-09 15:21:00,HTBK,10.75,10.75,10.75,10.744999885559082,10.75,1893.0
2023-03-09 15:21:00,HUT,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2599999904632568,1.2609000205993652,22532.0
2023-03-09 15:21:00,HWC,43.41999816894531,43.41999816894531,43.439998626708984,43.400001525878906,43.400001525878906,1596.0
2023-03-09 15:21:00,IBKR,86.0,86.0,86.05999755859375,85.80770111083984,85.81999969482422,5190.0
2023-03-09 15:21:00,IBOC,44.779998779296875,44.779998779296875,44.779998779296875,44.720001220703125,44.72999954223633,1658.0
2023-03-09 15:21:00,INBK,23.375,23.375,23.375,23.375,23.375,253.0
2023-03-09 15:21:00,INDB,71.33000183105469,71.33000183105469,71.33000183105469,71.29000091552734,71.29000091552734,428.0
2023-03-09 15:21:00,INTR,1.9500999450683594,1.9500999450683594,1.9500999450683594,1.9500999450683594,1.9500999450683594,226.0
2023-03-09 15:22:00,ABCB,42.25,42.25,42.25,42.25,42.25,874.0
2023-03-09 15:22:00,ACGL,68.18000030517578,68.18000030517578,68.18000030517578,68.06999969482422,68.08999633789062,7502.0
2023-03-09 15:22:00,ACT,23.700000762939453,23.700000762939453,23.701000213623047,23.700000762939453,23.701000213623047,230.0
2023-03-09 15:22:00,ALRS,18.75,18.75,18.75,18.739999771118164,18.739999771118164,802.0
2023-03-09 15:22:00,AMAL,21.010000228881836,21.010000228881836,21.010000228881836,20.969999313354492,20.969999313354492,1884.0
2023-03-09 15:22:00,AMRK,28.040000915527344,28.040000915527344,28.040000915527344,28.020000457763672,28.020000457763672,1097.0
2023-03-09 15:22:00,AMTB,25.270000457763672,25.270000457763672,25.270000457763672,25.260000228881836,25.260000228881836,540.0
2023-03-09 15:22:00,APLD,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.009999990463257,2.015000104904175,756.0
2023-03-09 15:22:00,ARCC,18.520000457763672,18.520000457763672,18.520000457763672,18.510000228881836,18.510000228881836,17903.0
2023-03-09 15:22:00,AROW,28.170000076293945,28.170000076293945,28.229999542236328,28.149999618530273,28.170000076293945,1048.0
2023-03-09 15:22:00,ATLCP,20.190099716186523,20.190099716186523,20.209999084472656,20.190099716186523,20.209999084472656,200.0
2023-03-09 15:22:00,AUB,36.34000015258789,36.34000015258789,36.34000015258789,36.29999923706055,36.310001373291016,3863.0
2023-03-09 15:22:00,BANF,85.36000061035156,85.36000061035156,85.36000061035156,85.36000061035156,85.36000061035156,520.0
2023-03-09 15:22:00,BANR,56.70000076293945,56.70000076293945,56.70000076293945,56.584999084472656,56.59000015258789,1392.0
2023-03-09 15:22:00,BFST,18.489999771118164,18.489999771118164,18.5,18.489999771118164,18.5,918.0
2023-03-09 15:22:00,BGCP,4.980000019073486,4.980000019073486,4.980000019073486,4.9710001945495605,4.974999904632568,4840.0
2023-03-09 15:22:00,BHF,51.7599983215332,51.7599983215332,51.7599983215332,51.66999816894531,51.68000030517578,4220.0
2023-03-09 15:22:00,BHFAM,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,361.0
2023-03-09 15:22:00,BHFAP,23.934999465942383,23.934999465942383,23.934999465942383,23.934999465942383,23.934999465942383,500.0
2023-03-09 15:22:00,BITF,0.7059000134468079,0.7059000134468079,0.7067999839782715,0.7059000134468079,0.7067999839782715,625.0
2023-03-09 15:22:00,BKCC,3.5999999046325684,3.5999999046325684,3.6050000190734863,3.5999999046325684,3.6050000190734863,207.0
2023-03-09 15:22:00,BOCNU,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,100.0
2023-03-09 15:22:00,BOKF,94.80999755859375,94.80999755859375,94.86000061035156,94.6500015258789,94.7249984741211,2117.0
2023-03-09 15:22:00,BPOP,62.13999938964844,62.13999938964844,62.13999938964844,62.060001373291016,62.08000183105469,3680.0
2023-03-09 15:22:00,BRKL,11.539999961853027,11.539999961853027,11.539999961853027,11.524999618530273,11.524999618530273,6460.0
2023-03-09 15:22:00,BTBT,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,2783.0
2023-03-09 15:22:00,BUSE,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,433.0
2023-03-09 15:22:00,CARE,16.264999389648438,16.264999389648438,16.264999389648438,16.264999389648438,16.264999389648438,1066.0
2023-03-09 15:22:00,CASH,46.900001525878906,46.900001525878906,46.900001525878906,46.849998474121094,46.8650016784668,1708.0
2023-03-09 15:22:00,CBSH,61.7400016784668,61.7400016784668,61.7400016784668,61.61000061035156,61.654998779296875,7318.0
2023-03-09 15:22:00,CCB,41.814998626708984,41.814998626708984,41.814998626708984,41.814998626708984,41.814998626708984,166.0
2023-03-09 15:22:00,CCD,22.709999084472656,22.709999084472656,22.75,22.709999084472656,22.75,1644.0
2023-03-09 15:22:00,CCNE,22.56999969482422,22.56999969482422,22.56999969482422,22.549999237060547,22.549999237060547,1177.0
2023-03-09 15:22:00,CFB,12.239999771118164,12.239999771118164,12.239999771118164,12.220000267028809,12.229999542236328,844.0
2023-03-09 15:22:00,CFFN,7.505000114440918,7.505000114440918,7.505000114440918,7.494999885559082,7.499899864196777,10283.0
2023-03-09 15:22:00,CG,33.150001525878906,33.150001525878906,33.150001525878906,33.099998474121094,33.130001068115234,14020.0
2023-03-09 15:22:00,CGBD,14.859999656677246,14.859999656677246,14.859999656677246,14.850000381469727,14.850000381469727,4720.0
2023-03-09 15:22:00,CHY,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,228.0
2023-03-09 15:22:00,CIFR,1.424399971961975,1.424399971961975,1.4249999523162842,1.4199999570846558,1.4249999523162842,10922.0
2023-03-09 15:22:00,CINF,114.5999984741211,114.5999984741211,114.5999984741211,114.30999755859375,114.30999755859375,4752.0
2023-03-09 15:22:00,CLBK,19.690000534057617,19.690000534057617,19.690000534057617,19.68000030517578,19.68000030517578,1417.0
2023-03-09 15:22:00,CME,177.0,177.0,177.0,176.6999969482422,176.8300018310547,5688.0
2023-03-09 15:22:00,CNOB,22.0,22.0,22.0,21.979999542236328,21.979999542236328,1511.0
2023-03-09 15:22:00,COLB,24.774999618530273,24.774999618530273,24.774999618530273,24.7450008392334,24.760000228881836,9660.0
2023-03-09 15:22:00,COOP,43.58000183105469,43.58000183105469,43.64500045776367,43.58000183105469,43.64500045776367,1699.0
2023-03-09 15:22:00,CPSS,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,267.0
2023-03-09 15:22:00,CSQ,13.6850004196167,13.6850004196167,13.6850004196167,13.670000076293945,13.670000076293945,6737.0
2023-03-09 15:22:00,CSTR,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,730.0
2023-03-09 15:22:00,CSWC,18.065000534057617,18.065000534057617,18.065000534057617,18.049999237060547,18.059999465942383,2838.0
2023-03-09 15:22:00,CTBI,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,104.0
2023-03-09 15:22:00,CUBA,3.862499952316284,3.862499952316284,3.862499952316284,3.862499952316284,3.862499952316284,370.0
2023-03-09 15:22:00,CVBF,21.610000610351562,21.610000610351562,21.610000610351562,21.559999465942383,21.559999465942383,5335.0
2023-03-09 15:22:00,CVCY,24.3799991607666,24.3799991607666,24.3799991607666,24.299999237060547,24.299999237060547,977.0
2023-03-09 15:22:00,EBC,14.350000381469727,14.350000381469727,14.350000381469727,14.345000267028809,14.350000381469727,3033.0
2023-03-09 15:22:00,EBTC,33.58000183105469,33.58000183105469,33.58000183105469,33.58000183105469,33.58000183105469,222.0
2023-03-09 15:22:00,ECPG,50.25,50.25,50.25,50.25,50.25,309.0
2023-03-09 15:22:00,EGBN,40.029998779296875,40.029998779296875,40.029998779296875,39.970001220703125,40.0099983215332,3038.0
2023-03-09 15:22:00,EHTH,8.529999732971191,8.529999732971191,8.529999732971191,8.510000228881836,8.510000228881836,4000.0
2023-03-09 15:22:00,ESGRO,23.81999969482422,23.81999969482422,23.81999969482422,23.81999969482422,23.81999969482422,445.0
2023-03-09 15:22:00,ESGRP,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,506.0
2023-03-09 15:22:00,EWBC,67.07499694824219,67.07499694824219,67.07499694824219,66.9000015258789,66.9000015258789,2954.0
2023-03-09 15:22:00,EZPW,8.739999771118164,8.739999771118164,8.739999771118164,8.720000267028809,8.720000267028809,2367.0
2023-03-09 15:22:00,FANH,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,221.0
2023-03-09 15:22:00,FBMS,28.850000381469727,28.850000381469727,28.860000610351562,28.850000381469727,28.860000610351562,1089.0
2023-03-09 15:22:00,FBNC,38.529998779296875,38.529998779296875,38.529998779296875,38.46500015258789,38.46500015258789,1838.0
2023-03-09 15:22:00,FCFS,88.56999969482422,88.56999969482422,88.56999969482422,88.56999969482422,88.56999969482422,525.0
2023-03-09 15:22:00,FCRD,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,100.0
2023-03-09 15:22:00,FDUS,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,101.0
2023-03-09 15:22:00,FFBC,22.18000030517578,22.18000030517578,22.18000030517578,22.170000076293945,22.170000076293945,1061.0
2023-03-09 15:22:00,FFIC,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,1081.0
2023-03-09 15:22:00,FFIN,33.36000061035156,33.36000061035156,33.36000061035156,33.334999084472656,33.334999084472656,1718.0
2023-03-09 15:22:00,FFWM,12.75,12.75,12.75,12.739999771118164,12.739999771118164,1441.0
2023-03-09 15:22:00,FGBI,17.350000381469727,17.350000381469727,17.389999389648438,17.309999465942383,17.389999389648438,904.0
2023-03-09 15:22:00,FHB,23.8799991607666,23.8799991607666,23.899999618530273,23.8799991607666,23.899999618530273,2656.0
2023-03-09 15:22:00,FIBK,31.979999542236328,31.979999542236328,31.979999542236328,31.934999465942383,31.934999465942383,2597.0
2023-03-09 15:22:00,FITB,31.684999465942383,31.684999465942383,31.684999465942383,31.6200008392334,31.6299991607666,14668.0
2023-03-09 15:22:00,FLIC,16.09000015258789,16.09000015258789,16.100000381469727,16.09000015258789,16.100000381469727,561.0
2023-03-09 15:22:00,FMBH,28.190000534057617,28.190000534057617,28.190000534057617,28.190000534057617,28.190000534057617,679.0
2023-03-09 15:22:00,FMNB,13.180000305175781,13.180000305175781,13.180000305175781,13.15999984741211,13.15999984741211,2732.0
2023-03-09 15:22:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,214.0
2023-03-09 15:22:00,FOCS,51.560001373291016,51.560001373291016,51.56999969482422,51.54999923706055,51.56999969482422,4708.0
2023-03-09 15:22:00,FRBK,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0
2023-03-09 15:22:00,FRHC,71.48999786376953,71.48999786376953,71.58999633789062,71.48999786376953,71.58999633789062,900.0
2023-03-09 15:22:00,FRME,37.19559860229492,37.19559860229492,37.19559860229492,37.16999816894531,37.16999816894531,2450.0
2023-03-09 15:22:00,FRON,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,118.0
2023-03-09 15:22:00,FSEA,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,135.0
2023-03-09 15:22:00,FULT,15.569999694824219,15.569999694824219,15.574999809265137,15.550000190734863,15.555000305175781,3604.0
2023-03-09 15:22:00,FUTU,46.099998474121094,46.099998474121094,46.119998931884766,46.084999084472656,46.084999084472656,4207.0
2023-03-09 15:22:00,GAIN,13.420000076293945,13.420000076293945,13.420000076293945,13.404999732971191,13.40999984741211,3236.0
2023-03-09 15:22:00,GBDC,13.194999694824219,13.194999694824219,13.194999694824219,13.1850004196167,13.1899995803833,12273.0
2023-03-09 15:22:00,GGAL,12.609999656677246,12.609999656677246,12.609999656677246,12.592000007629395,12.609999656677246,1750.0
2023-03-09 15:22:00,GLAD,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,161.0
2023-03-09 15:22:00,GOCO,18.43000030517578,18.43000030517578,18.43000030517578,18.399999618530273,18.420000076293945,574.0
2023-03-09 15:22:00,GSHD,50.47999954223633,50.47999954223633,50.47999954223633,50.43000030517578,50.43000030517578,493.0
2023-03-09 15:22:00,HAFC,21.690000534057617,21.690000534057617,21.690000534057617,21.665000915527344,21.665000915527344,1991.0
2023-03-09 15:22:00,HBAN,13.779999732971191,13.779999732971191,13.779999732971191,13.755000114440918,13.760000228881836,33922.0
2023-03-09 15:22:00,HBT,21.895000457763672,21.895000457763672,21.93000030517578,21.895000457763672,21.93000030517578,630.0
2023-03-09 15:22:00,HFWA,24.395000457763672,24.395000457763672,24.40999984741211,24.395000457763672,24.395000457763672,969.0
2023-03-09 15:22:00,HGBL,2.5,2.5,2.5,2.4900999069213867,2.4900999069213867,6000.0
2023-03-09 15:22:00,HIVE,2.373800039291382,2.373800039291382,2.380000114440918,2.3701000213623047,2.375,3048.0
2023-03-09 15:22:00,HONE,12.609999656677246,12.609999656677246,12.609999656677246,12.600000381469727,12.600000381469727,1188.0
2023-03-09 15:22:00,HOPE,11.6899995803833,11.6899995803833,11.6899995803833,11.670000076293945,11.670000076293945,8443.0
2023-03-09 15:22:00,HRZN,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,244.0
2023-03-09 15:22:00,HTBI,27.670000076293945,27.670000076293945,27.700000762939453,27.670000076293945,27.700000762939453,629.0
2023-03-09 15:22:00,HTBK,10.770000457763672,10.770000457763672,10.770000457763672,10.739999771118164,10.744999885559082,3037.0
2023-03-09 15:22:00,HTLF,45.31999969482422,45.31999969482422,45.31999969482422,45.31999969482422,45.31999969482422,335.0
2023-03-09 15:22:00,HUT,1.2649999856948853,1.2649999856948853,1.268399953842163,1.2599999904632568,1.260599970817566,33537.0
2023-03-09 15:22:00,HWC,43.43000030517578,43.43000030517578,43.43000030517578,43.349998474121094,43.369998931884766,1964.0
2023-03-09 15:22:00,IBCP,20.405000686645508,20.405000686645508,20.405000686645508,20.405000686645508,20.405000686645508,156.0
2023-03-09 15:22:00,IBKR,85.98799896240234,85.98799896240234,86.02999877929688,85.94000244140625,85.96089935302734,4478.0
2023-03-09 15:22:00,IBOC,44.720001220703125,44.720001220703125,44.75,44.68000030517578,44.709999084472656,1406.0
2023-03-09 15:22:00,IBTX,52.279998779296875,52.279998779296875,52.279998779296875,52.150001525878906,52.150001525878906,975.0
2023-03-09 15:22:00,IGIC,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,235.0
