Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:22:00,INDB,71.4000015258789,71.4000015258789,71.4000015258789,71.27999877929688,71.27999877929688,2222.0
2023-03-09 15:23:00,ABCB,42.380001068115234,42.380001068115234,42.380001068115234,42.31999969482422,42.31999969482422,1536.0
2023-03-09 15:23:00,ACAXW,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2023-03-09 15:23:00,ACGL,68.30500030517578,68.30500030517578,68.33999633789062,68.20999908447266,68.20999908447266,6365.0
2023-03-09 15:23:00,ACT,23.75,23.75,23.75,23.75,23.75,564.0
2023-03-09 15:23:00,AMRK,28.049999237060547,28.049999237060547,28.049999237060547,28.040000915527344,28.040000915527344,1004.0
2023-03-09 15:23:00,AMSF,51.439998626708984,51.439998626708984,51.439998626708984,51.439998626708984,51.439998626708984,1000.0
2023-03-09 15:23:00,AMTB,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,253.0
2023-03-09 15:23:00,APLD,2.009999990463257,2.009999990463257,2.0199999809265137,2.009999990463257,2.009999990463257,9385.0
2023-03-09 15:23:00,ARCC,18.559999465942383,18.559999465942383,18.559999465942383,18.524999618530273,18.524999618530273,28442.0
2023-03-09 15:23:00,ATLCP,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,100.0
2023-03-09 15:23:00,AUB,36.375,36.375,36.375,36.34000015258789,36.36000061035156,2974.0
2023-03-09 15:23:00,BANR,56.72999954223633,56.72999954223633,56.72999954223633,56.689998626708984,56.709999084472656,777.0
2023-03-09 15:23:00,BCBP,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,123.0
2023-03-09 15:23:00,BFST,18.5049991607666,18.5049991607666,18.510000228881836,18.5049991607666,18.510000228881836,1078.0
2023-03-09 15:23:00,BGCP,4.985000133514404,4.985000133514404,4.985000133514404,4.974999904632568,4.974999904632568,5420.0
2023-03-09 15:23:00,BHF,51.915000915527344,51.915000915527344,51.959999084472656,51.779998779296875,51.779998779296875,3103.0
2023-03-09 15:23:00,BHFAP,23.8700008392334,23.8700008392334,23.8700008392334,23.8700008392334,23.8700008392334,221.0
2023-03-09 15:23:00,BITF,0.7056999802589417,0.7056999802589417,0.7067999839782715,0.7056000232696533,0.7067999839782715,12756.0
2023-03-09 15:23:00,BMRC,26.940000534057617,26.940000534057617,26.950000762939453,26.8799991607666,26.889999389648438,1048.0
2023-03-09 15:23:00,BOKF,94.88999938964844,94.88999938964844,94.94000244140625,94.86000061035156,94.86000061035156,762.0
2023-03-09 15:23:00,BPOP,62.029998779296875,62.029998779296875,62.189998626708984,61.97999954223633,62.150001525878906,8411.0
2023-03-09 15:23:00,BRKL,11.555000305175781,11.555000305175781,11.555000305175781,11.539999961853027,11.539999961853027,986.0
2023-03-09 15:23:00,BRP,25.1299991607666,25.1299991607666,25.139999389648438,25.1299991607666,25.139999389648438,1021.0
2023-03-09 15:23:00,BSRR,19.229999542236328,19.229999542236328,19.229999542236328,19.229999542236328,19.229999542236328,100.0
2023-03-09 15:23:00,BTBT,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0700000524520874,1.0700000524520874,1346.0
2023-03-09 15:23:00,BUSE,22.559999465942383,22.559999465942383,22.559999465942383,22.540000915527344,22.540000915527344,486.0
2023-03-09 15:23:00,CAC,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,608.0
2023-03-09 15:23:00,CASH,46.98500061035156,46.98500061035156,46.98500061035156,46.98500061035156,46.98500061035156,352.0
2023-03-09 15:23:00,CATY,38.7599983215332,38.7599983215332,38.7599983215332,38.7400016784668,38.7400016784668,937.0
2023-03-09 15:23:00,CBSH,61.77000045776367,61.77000045776367,61.77000045776367,61.75,61.75,1014.0
2023-03-09 15:23:00,CCAP,14.800000190734863,14.800000190734863,14.829999923706055,14.800000190734863,14.829999923706055,3102.0
2023-03-09 15:23:00,CCB,41.915000915527344,41.915000915527344,41.91999816894531,41.84000015258789,41.84000015258789,1387.0
2023-03-09 15:23:00,CCBG,32.75,32.75,32.790000915527344,32.75,32.790000915527344,869.0
2023-03-09 15:23:00,CFB,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,500.0
2023-03-09 15:23:00,CFFN,7.525000095367432,7.525000095367432,7.525000095367432,7.505000114440918,7.505000114440918,5943.0
2023-03-09 15:23:00,CG,33.22999954223633,33.22999954223633,33.22999954223633,33.17499923706055,33.17499923706055,7883.0
2023-03-09 15:23:00,CGBD,14.869999885559082,14.869999885559082,14.879899978637695,14.859999656677246,14.869999885559082,3138.0
2023-03-09 15:23:00,CGO,9.680000305175781,9.680000305175781,9.680000305175781,9.645000457763672,9.645000457763672,827.0
2023-03-09 15:23:00,CHCO,91.6500015258789,91.6500015258789,91.6500015258789,91.55999755859375,91.56999969482422,1087.0
2023-03-09 15:23:00,CHI,11.760000228881836,11.760000228881836,11.760000228881836,11.75,11.75,613.0
2023-03-09 15:23:00,CHW,5.954999923706055,5.954999923706055,5.954999923706055,5.954999923706055,5.954999923706055,165.0
2023-03-09 15:23:00,CHY,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,201.0
2023-03-09 15:23:00,CIFR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4249999523162842,1.4249999523162842,600.0
2023-03-09 15:23:00,CINF,114.8499984741211,114.8499984741211,114.90499877929688,114.80999755859375,114.80999755859375,1810.0
2023-03-09 15:23:00,CME,177.30999755859375,177.30999755859375,177.3800048828125,176.97500610351562,177.05999755859375,4496.0
2023-03-09 15:23:00,CNOB,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,778.0
2023-03-09 15:23:00,COLB,24.81999969482422,24.81999969482422,24.81999969482422,24.774999618530273,24.780000686645508,10347.0
2023-03-09 15:23:00,COOP,43.689998626708984,43.689998626708984,43.709999084472656,43.66999816894531,43.68000030517578,1834.0
2023-03-09 15:23:00,CPSS,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,528.0
2023-03-09 15:23:00,CSQ,13.710000038146973,13.710000038146973,13.710000038146973,13.68809986114502,13.6899995803833,3339.0
2023-03-09 15:23:00,CSTR,15.119999885559082,15.119999885559082,15.130000114440918,15.100000381469727,15.130000114440918,1036.0
2023-03-09 15:23:00,CSWC,18.100000381469727,18.100000381469727,18.100000381469727,18.079999923706055,18.079999923706055,2034.0
2023-03-09 15:23:00,CTBI,40.36000061035156,40.36000061035156,40.36000061035156,40.33000183105469,40.33000183105469,2586.0
2023-03-09 15:23:00,CVBF,21.6200008392334,21.6200008392334,21.6299991607666,21.610000610351562,21.6299991607666,2519.0
2023-03-09 15:23:00,DCOM,29.290000915527344,29.290000915527344,29.290000915527344,29.280000686645508,29.280000686645508,776.0
2023-03-09 15:23:00,DNAD,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,100.0
2023-03-09 15:23:00,DWACW,3.030100107192993,3.030100107192993,3.030100107192993,3.030100107192993,3.030100107192993,616.0
2023-03-09 15:23:00,EBC,14.354999542236328,14.354999542236328,14.369999885559082,14.345000267028809,14.359999656677246,14156.0
2023-03-09 15:23:00,ECPG,50.255001068115234,50.255001068115234,50.2599983215332,50.255001068115234,50.2599983215332,934.0
2023-03-09 15:23:00,EFSC,51.2599983215332,51.2599983215332,51.2599983215332,51.2400016784668,51.2400016784668,1846.0
2023-03-09 15:23:00,EGBN,40.084999084472656,40.084999084472656,40.09000015258789,40.040000915527344,40.040000915527344,1302.0
2023-03-09 15:23:00,EHTH,8.510000228881836,8.510000228881836,8.539999961853027,8.5,8.539999961853027,9673.0
2023-03-09 15:23:00,EQBK,28.0,28.0,28.0,28.0,28.0,1010.0
2023-03-09 15:23:00,ERIE,230.38999938964844,230.38999938964844,230.38999938964844,230.38999938964844,230.38999938964844,1118.0
2023-03-09 15:23:00,ESGR,230.00999450683594,230.00999450683594,230.00999450683594,230.00999450683594,230.00999450683594,541.0
2023-03-09 15:23:00,ESSA,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,134.0
2023-03-09 15:23:00,EWBC,67.13999938964844,67.13999938964844,67.20999908447266,67.11000061035156,67.11000061035156,3013.0
2023-03-09 15:23:00,EZPW,8.739999771118164,8.739999771118164,8.75,8.739999771118164,8.739999771118164,3712.0
2023-03-09 15:23:00,FBMS,28.864999771118164,28.864999771118164,28.8700008392334,28.850000381469727,28.860000610351562,2191.0
2023-03-09 15:23:00,FBNC,38.58000183105469,38.58000183105469,38.58000183105469,38.54999923706055,38.54999923706055,706.0
2023-03-09 15:23:00,FCFS,88.75,88.75,88.75,88.66999816894531,88.68000030517578,1522.0
2023-03-09 15:23:00,FCNCA,641.9500122070312,641.9500122070312,641.9500122070312,641.9500122070312,641.9500122070312,315.0
2023-03-09 15:23:00,FCRD,4.550000190734863,4.550000190734863,4.590000152587891,4.550000190734863,4.590000152587891,4497.0
2023-03-09 15:23:00,FEXD,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,100.0
2023-03-09 15:23:00,FFBC,22.239999771118164,22.239999771118164,22.239999771118164,22.200000762939453,22.200000762939453,938.0
2023-03-09 15:23:00,FFIC,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,232.0
2023-03-09 15:23:00,FFIN,33.470001220703125,33.470001220703125,33.470001220703125,33.41999816894531,33.41999816894531,1218.0
2023-03-09 15:23:00,FHB,23.899999618530273,23.899999618530273,23.90999984741211,23.895999908447266,23.905000686645508,4931.0
2023-03-09 15:23:00,FIBK,32.01499938964844,32.01499938964844,32.02000045776367,31.989999771118164,31.989999771118164,2383.0
2023-03-09 15:23:00,FITB,31.725000381469727,31.725000381469727,31.7450008392334,31.700000762939453,31.700000762939453,17843.0
2023-03-09 15:23:00,FITBO,21.889999389648438,21.889999389648438,21.889999389648438,21.889999389648438,21.889999389648438,216.0
2023-03-09 15:23:00,FLIC,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,716.0
2023-03-09 15:23:00,FMIV,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,101.0
2023-03-09 15:23:00,FOCS,51.564998626708984,51.564998626708984,51.564998626708984,51.55500030517578,51.560001373291016,3569.0
2023-03-09 15:23:00,FRBK,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,102.0
2023-03-09 15:23:00,FRHC,71.75,71.75,71.75,71.5999984741211,71.5999984741211,627.0
2023-03-09 15:23:00,FRME,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,217.0
2023-03-09 15:23:00,FSBC,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,207.0
2023-03-09 15:23:00,FSBW,33.154998779296875,33.154998779296875,33.154998779296875,33.154998779296875,33.154998779296875,114.0
2023-03-09 15:23:00,FSFG,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,409.0
2023-03-09 15:23:00,FULT,15.600000381469727,15.600000381469727,15.604999542236328,15.579999923706055,15.579999923706055,2853.0
2023-03-09 15:23:00,FUTU,46.150001525878906,46.150001525878906,46.150001525878906,46.10499954223633,46.10499954223633,2096.0
2023-03-09 15:23:00,FVCB,13.100000381469727,13.100000381469727,13.170000076293945,13.100000381469727,13.100000381469727,460.0
2023-03-09 15:23:00,GABC,35.724998474121094,35.724998474121094,35.724998474121094,35.689998626708984,35.709999084472656,791.0
2023-03-09 15:23:00,GBDC,13.225000381469727,13.225000381469727,13.225000381469727,13.194999694824219,13.199999809265137,5012.0
2023-03-09 15:23:00,GCMG,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,685.0
2023-03-09 15:23:00,GGAL,12.614999771118164,12.614999771118164,12.614999771118164,12.609999656677246,12.609999656677246,310.0
2023-03-09 15:23:00,GLAD,9.765000343322754,9.765000343322754,9.765000343322754,9.765000343322754,9.765000343322754,101.0
2023-03-09 15:23:00,GLRE,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,953.0
2023-03-09 15:23:00,GOCO,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,219.0
2023-03-09 15:23:00,GREE,0.4081000089645386,0.4081000089645386,0.4081000089645386,0.4081000089645386,0.4081000089645386,296.0
2023-03-09 15:23:00,GSBC,53.880001068115234,53.880001068115234,53.880001068115234,53.880001068115234,53.880001068115234,2182.0
2023-03-09 15:23:00,GSHD,50.65999984741211,50.65999984741211,50.65999984741211,50.59000015258789,50.59000015258789,1384.0
2023-03-09 15:23:00,HAFC,21.709999084472656,21.709999084472656,21.709999084472656,21.690000534057617,21.690000534057617,984.0
2023-03-09 15:23:00,HBAN,13.805000305175781,13.805000305175781,13.8100004196167,13.779999732971191,13.779999732971191,34548.0
2023-03-09 15:23:00,HBANP,18.860000610351562,18.860000610351562,18.915000915527344,18.860000610351562,18.860000610351562,1516.0
2023-03-09 15:23:00,HBNC,13.779999732971191,13.779999732971191,13.779999732971191,13.770000457763672,13.770000457763672,2802.0
2023-03-09 15:23:00,HBT,21.90999984741211,21.90999984741211,21.90999984741211,21.895000457763672,21.895000457763672,1047.0
2023-03-09 15:23:00,HFWA,24.420000076293945,24.420000076293945,24.420000076293945,24.395000457763672,24.395000457763672,978.0
2023-03-09 15:23:00,HGBL,2.490000009536743,2.490000009536743,2.5,2.490000009536743,2.5,10330.0
2023-03-09 15:23:00,HIVE,2.375,2.375,2.375,2.375,2.375,379.0
2023-03-09 15:23:00,HLNE,74.41999816894531,74.41999816894531,74.41999816894531,74.25,74.31999969482422,1459.0
2023-03-09 15:23:00,HMST,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,100.0
2023-03-09 15:23:00,HONE,12.619999885559082,12.619999885559082,12.619999885559082,12.609999656677246,12.609999656677246,1138.0
2023-03-09 15:23:00,HOPE,11.71500015258789,11.71500015258789,11.71500015258789,11.699999809265137,11.699999809265137,3336.0
2023-03-09 15:23:00,HRZN,11.664999961853027,11.664999961853027,11.664999961853027,11.649999618530273,11.649999618530273,1521.0
2023-03-09 15:23:00,HTBK,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,1064.0
2023-03-09 15:23:00,HTLF,45.340999603271484,45.340999603271484,45.340999603271484,45.340999603271484,45.340999603271484,276.0
2023-03-09 15:23:00,HUT,1.2699999809265137,1.2699999809265137,1.2799999713897705,1.2649999856948853,1.268399953842163,163719.0
2023-03-09 15:23:00,HWC,43.5099983215332,43.5099983215332,43.5099983215332,43.43000030517578,43.43000030517578,1465.0
2023-03-09 15:23:00,IBCP,20.450000762939453,20.450000762939453,20.450000762939453,20.440000534057617,20.440000534057617,1643.0
2023-03-09 15:23:00,IBKR,86.08000183105469,86.08000183105469,86.11499786376953,86.01000213623047,86.01000213623047,8088.0
2023-03-09 15:23:00,IBOC,44.790000915527344,44.790000915527344,44.810001373291016,44.7599983215332,44.7599983215332,1264.0
2023-03-09 15:23:00,IBTX,52.380001068115234,52.380001068115234,52.380001068115234,52.34000015258789,52.34000015258789,422.0
2023-03-09 15:23:00,INDB,71.45999908447266,71.45999908447266,71.45999908447266,71.45999908447266,71.45999908447266,687.0
2023-03-09 15:24:00,ABCB,42.310001373291016,42.310001373291016,42.369998931884766,42.310001373291016,42.369998931884766,2896.0
2023-03-09 15:24:00,ACGL,68.23069763183594,68.23069763183594,68.31999969482422,68.2218017578125,68.31999969482422,5592.0
2023-03-09 15:24:00,ACQR,10.20989990234375,10.20989990234375,10.20989990234375,10.20989990234375,10.20989990234375,300.0
2023-03-09 15:24:00,ACT,23.729999542236328,23.729999542236328,23.729999542236328,23.729999542236328,23.729999542236328,232.0
2023-03-09 15:24:00,AEAE,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,62500.0
2023-03-09 15:24:00,APLD,2.005000114440918,2.005000114440918,2.0199999809265137,2.005000114440918,2.009999990463257,2950.0
2023-03-09 15:24:00,ARBK,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,133.0
2023-03-09 15:24:00,ARCC,18.549999237060547,18.549999237060547,18.579999923706055,18.549999237060547,18.559999465942383,25481.0
2023-03-09 15:24:00,AROW,28.309999465942383,28.309999465942383,28.309999465942383,28.229999542236328,28.229999542236328,2542.0
2023-03-09 15:24:00,ATLO,23.43000030517578,23.43000030517578,23.43000030517578,23.43000030517578,23.43000030517578,522.0
2023-03-09 15:24:00,AUB,36.34000015258789,36.34000015258789,36.349998474121094,36.334999084472656,36.349998474121094,6619.0
2023-03-09 15:24:00,BANR,56.775001525878906,56.775001525878906,56.80500030517578,56.775001525878906,56.80500030517578,647.0
2023-03-09 15:24:00,BFC,76.88999938964844,76.88999938964844,76.88999938964844,76.86000061035156,76.86000061035156,1483.0
2023-03-09 15:24:00,BFST,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,735.0
2023-03-09 15:24:00,BGCP,4.980000019073486,4.980000019073486,4.985000133514404,4.980000019073486,4.985000133514404,11507.0
2023-03-09 15:24:00,BHF,51.75,51.75,51.86000061035156,51.75,51.86000061035156,1704.0
2023-03-09 15:24:00,BITF,0.7050999999046326,0.7050999999046326,0.7099999785423279,0.699999988079071,0.7056999802589417,35087.0
2023-03-09 15:24:00,BKCC,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,112.0
2023-03-09 15:24:00,BMRC,26.959999084472656,26.959999084472656,26.959999084472656,26.959999084472656,26.959999084472656,100.0
2023-03-09 15:24:00,BOKF,94.80999755859375,94.80999755859375,94.87000274658203,94.80999755859375,94.87000274658203,885.0
2023-03-09 15:24:00,BPOP,61.939998626708984,61.939998626708984,61.970001220703125,61.939998626708984,61.959999084472656,1155.0
2023-03-09 15:24:00,BRKL,11.520000457763672,11.520000457763672,11.550000190734863,11.520000457763672,11.550000190734863,2645.0
2023-03-09 15:24:00,BRP,25.1200008392334,25.1200008392334,25.1299991607666,25.1200008392334,25.1299991607666,326.0
2023-03-09 15:24:00,BSRR,19.239999771118164,19.239999771118164,19.239999771118164,19.229999542236328,19.229999542236328,491.0
2023-03-09 15:24:00,BTBT,1.0700000524520874,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0700000524520874,4540.0
2023-03-09 15:24:00,BWB,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,371.0
2023-03-09 15:24:00,CAC,38.91999816894531,38.91999816894531,38.93000030517578,38.91999816894531,38.93000030517578,589.0
2023-03-09 15:24:00,CACC,430.0400085449219,430.0400085449219,430.0400085449219,430.0400085449219,430.0400085449219,464.0
2023-03-09 15:24:00,CARE,16.264999389648438,16.264999389648438,16.264999389648438,16.264999389648438,16.264999389648438,156.0
2023-03-09 15:24:00,CASH,46.9900016784668,46.9900016784668,47.0,46.970001220703125,47.0,494.0
2023-03-09 15:24:00,CATY,38.72999954223633,38.72999954223633,38.7400016784668,38.72999954223633,38.7400016784668,804.0
2023-03-09 15:24:00,CBSH,61.68000030517578,61.68000030517578,61.7400016784668,61.68000030517578,61.7400016784668,1635.0
2023-03-09 15:24:00,CFFN,7.525000095367432,7.525000095367432,7.525000095367432,7.525000095367432,7.525000095367432,102.0
2023-03-09 15:24:00,CG,33.15999984741211,33.15999984741211,33.22999954223633,33.15999984741211,33.22999954223633,5663.0
2023-03-09 15:24:00,CGBD,14.85509967803955,14.85509967803955,14.85509967803955,14.850000381469727,14.850000381469727,849.0
2023-03-09 15:24:00,CHY,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,327.0
2023-03-09 15:24:00,CIFR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4199999570846558,1.4199999570846558,713.0
2023-03-09 15:24:00,CINF,114.69999694824219,114.69999694824219,114.73999786376953,114.69999694824219,114.73999786376953,621.0
2023-03-09 15:24:00,CITEW,0.09009999781847,0.09009999781847,0.09009999781847,0.09009999781847,0.09009999781847,1500.0
2023-03-09 15:24:00,CME,177.1699981689453,177.1699981689453,177.30999755859375,177.1699981689453,177.3000030517578,2680.0
2023-03-09 15:24:00,CNOB,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,1032.0
2023-03-09 15:24:00,COLB,24.80500030517578,24.80500030517578,24.81999969482422,24.80500030517578,24.809999465942383,9466.0
2023-03-09 15:24:00,COOP,43.58000183105469,43.58000183105469,43.65999984741211,43.58000183105469,43.65999984741211,1631.0
2023-03-09 15:24:00,CSQ,13.65999984741211,13.65999984741211,13.704999923706055,13.65999984741211,13.704999923706055,5355.0
2023-03-09 15:24:00,CSWC,18.094999313354492,18.094999313354492,18.104999542236328,18.09000015258789,18.104999542236328,686.0
2023-03-09 15:24:00,CVBF,21.579999923706055,21.579999923706055,21.610000610351562,21.579999923706055,21.610000610351562,1942.0
2023-03-09 15:24:00,CZNC,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,697.0
2023-03-09 15:24:00,DWAC,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,225.0
2023-03-09 15:24:00,EBC,14.350000381469727,14.350000381469727,14.354999542236328,14.350000381469727,14.350000381469727,2986.0
2023-03-09 15:24:00,ECPG,50.220001220703125,50.220001220703125,50.22999954223633,50.220001220703125,50.22999954223633,918.0
2023-03-09 15:24:00,EHTH,8.470000267028809,8.470000267028809,8.5,8.470000267028809,8.5,20156.0
2023-03-09 15:24:00,EQBK,27.969999313354492,27.969999313354492,27.969999313354492,27.969999313354492,27.969999313354492,669.0
2023-03-09 15:24:00,ESQ,40.06999969482422,40.06999969482422,40.540000915527344,40.06999969482422,40.540000915527344,616.0
2023-03-09 15:24:00,EWBC,67.08000183105469,67.08000183105469,67.16000366210938,67.08000183105469,67.16000366210938,1374.0
2023-03-09 15:24:00,EZPW,8.74530029296875,8.74530029296875,8.74530029296875,8.744999885559082,8.744999885559082,873.0
2023-03-09 15:24:00,FBMS,28.854999542236328,28.854999542236328,28.854999542236328,28.850000381469727,28.850000381469727,887.0
2023-03-09 15:24:00,FBNC,38.57500076293945,38.57500076293945,38.60499954223633,38.54999923706055,38.60499954223633,1256.0
2023-03-09 15:24:00,FCFS,88.69999694824219,88.69999694824219,88.81999969482422,88.69999694824219,88.81999969482422,1702.0
2023-03-09 15:24:00,FCNCA,642.0,642.0,642.0,642.0,642.0,247.0
2023-03-09 15:24:00,FCRD,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,100.0
2023-03-09 15:24:00,FDUS,19.938100814819336,19.938100814819336,19.966999053955078,19.90999984741211,19.959999084472656,4069.0
2023-03-09 15:24:00,FEXD,10.458499908447266,10.458499908447266,10.460000038146973,10.454999923706055,10.454999923706055,1500.0
2023-03-09 15:24:00,FFBC,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,170.0
2023-03-09 15:24:00,FFIC,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,645.0
2023-03-09 15:24:00,FFIN,33.40999984741211,33.40999984741211,33.45000076293945,33.40999984741211,33.45000076293945,1329.0
2023-03-09 15:24:00,FFNW,14.75,14.75,14.75,14.75,14.75,104.0
2023-03-09 15:24:00,FFWM,12.760000228881836,12.760000228881836,12.770000457763672,12.760000228881836,12.770000457763672,647.0
2023-03-09 15:24:00,FHB,23.860000610351562,23.860000610351562,23.8700008392334,23.854999542236328,23.8700008392334,1724.0
2023-03-09 15:24:00,FIBK,31.985000610351562,31.985000610351562,32.01499938964844,31.985000610351562,32.01499938964844,1149.0
2023-03-09 15:24:00,FITB,31.690000534057617,31.690000534057617,31.729999542236328,31.684999465942383,31.729999542236328,14230.0
2023-03-09 15:24:00,FMNB,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,241.0
2023-03-09 15:24:00,FOCS,51.55500030517578,51.55500030517578,51.562400817871094,51.54999923706055,51.562400817871094,9292.0
2023-03-09 15:24:00,FRBK,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,100.0
2023-03-09 15:24:00,FRHC,71.77999877929688,71.77999877929688,71.77999877929688,71.77999877929688,71.77999877929688,102.0
2023-03-09 15:24:00,FRME,37.25,37.25,37.25,37.2400016784668,37.25,660.0
2023-03-09 15:24:00,FULT,15.579999923706055,15.579999923706055,15.595000267028809,15.579999923706055,15.595000267028809,1788.0
2023-03-09 15:24:00,FUTU,46.1150016784668,46.1150016784668,46.17499923706055,46.1150016784668,46.150001525878906,1920.0
2023-03-09 15:24:00,FVCB,13.15999984741211,13.15999984741211,13.15999984741211,13.109999656677246,13.109999656677246,1066.0
2023-03-09 15:24:00,GABC,35.720001220703125,35.720001220703125,35.720001220703125,35.720001220703125,35.720001220703125,264.0
2023-03-09 15:24:00,GAIN,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,221.0
2023-03-09 15:24:00,GBDC,13.220999717712402,13.220999717712402,13.220999717712402,13.220000267028809,13.220000267028809,566.0
2023-03-09 15:24:00,GENQW,0.09229999780654907,0.09229999780654907,0.09989999979734421,0.08500000089406967,0.08500000089406967,15768.0
2023-03-09 15:24:00,GGAL,12.6072998046875,12.6072998046875,12.619999885559082,12.59000015258789,12.619999885559082,2142.0
2023-03-09 15:24:00,GLAD,9.769100189208984,9.769100189208984,9.769100189208984,9.769100189208984,9.769100189208984,984.0
2023-03-09 15:24:00,GOCO,18.600000381469727,18.600000381469727,18.600000381469727,18.459999084472656,18.459999084472656,320.0
2023-03-09 15:24:00,GSHD,50.53499984741211,50.53499984741211,50.599998474121094,50.52000045776367,50.599998474121094,1176.0
2023-03-09 15:24:00,HAFC,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,500.0
2023-03-09 15:24:00,HALL,11.069000244140625,11.069000244140625,11.069000244140625,11.069000244140625,11.069000244140625,165.0
2023-03-09 15:24:00,HBAN,13.78499984741211,13.78499984741211,13.805000305175781,13.78499984741211,13.805000305175781,58454.0
2023-03-09 15:24:00,HBANP,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,1036.0
2023-03-09 15:24:00,HBNC,13.760000228881836,13.760000228881836,13.779999732971191,13.760000228881836,13.779999732971191,1289.0
