Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:24:00,HFWA,24.40999984741211,24.40999984741211,24.40999984741211,24.389999389648438,24.389999389648438,1538.0
2023-03-09 15:24:00,HGBL,2.5,2.5,2.5,2.5,2.5,1700.0
2023-03-09 15:24:00,HIVE,2.384999990463257,2.384999990463257,2.384999990463257,2.375,2.375,3186.0
2023-03-09 15:24:00,HLNE,74.33999633789062,74.33999633789062,74.33999633789062,74.33999633789062,74.33999633789062,314.0
2023-03-09 15:24:00,HONE,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,373.0
2023-03-09 15:24:00,HOPE,11.704999923706055,11.704999923706055,11.71500015258789,11.704999923706055,11.710000038146973,8347.0
2023-03-09 15:24:00,HPLTW,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.08500000089406967,0.08500000089406967,752.0
2023-03-09 15:24:00,HRZN,11.649999618530273,11.649999618530273,11.652099609375,11.649999618530273,11.652099609375,886.0
2023-03-09 15:24:00,HTBK,10.779999732971191,10.779999732971191,10.789999961853027,10.779999732971191,10.789999961853027,2875.0
2023-03-09 15:24:00,HTLF,45.34000015258789,45.34000015258789,45.34000015258789,45.34000015258789,45.34000015258789,105.0
2023-03-09 15:24:00,HUT,1.2649999856948853,1.2649999856948853,1.2710000276565552,1.2599999904632568,1.2699999809265137,8398.0
2023-03-09 15:24:00,HWC,43.41999816894531,43.41999816894531,43.470001220703125,43.41999816894531,43.470001220703125,1021.0
2023-03-09 15:24:00,IBCP,20.43199920654297,20.43199920654297,20.43199920654297,20.43199920654297,20.43199920654297,277.0
2023-03-09 15:24:00,IBKR,85.90499877929688,85.90499877929688,86.08000183105469,85.90499877929688,86.08000183105469,3103.0
2023-03-09 15:24:00,IBOC,44.77000045776367,44.77000045776367,44.79999923706055,44.77000045776367,44.79999923706055,890.0
2023-03-09 15:24:00,IBTX,52.349998474121094,52.349998474121094,52.349998474121094,52.310001373291016,52.349998474121094,404.0
2023-03-09 15:24:00,ICMB,3.8803000450134277,3.8803000450134277,3.890000104904175,3.8803000450134277,3.890000104904175,1077.0
2023-03-09 15:24:00,INDB,71.41999816894531,71.41999816894531,71.43000030517578,71.41999816894531,71.43000030517578,688.0
2023-03-09 15:25:00,ABCB,42.35499954223633,42.35499954223633,42.380001068115234,42.34000015258789,42.369998931884766,2561.0
2023-03-09 15:25:00,ACGL,68.30000305175781,68.30000305175781,68.30000305175781,68.19999694824219,68.19999694824219,5185.0
2023-03-09 15:25:00,ACNB,34.54199981689453,34.54199981689453,34.54199981689453,34.54199981689453,34.54199981689453,308.0
2023-03-09 15:25:00,ACQR,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,100.0
2023-03-09 15:25:00,ACT,23.68000030517578,23.68000030517578,23.68000030517578,23.68000030517578,23.68000030517578,102.0
2023-03-09 15:25:00,AIB,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,1097.0
2023-03-09 15:25:00,AMAL,21.059999465942383,21.059999465942383,21.059999465942383,21.049999237060547,21.049999237060547,613.0
2023-03-09 15:25:00,AMRK,28.040000915527344,28.040000915527344,28.040000915527344,28.020000457763672,28.020000457763672,801.0
2023-03-09 15:25:00,AMTB,25.270000457763672,25.270000457763672,25.290000915527344,25.270000457763672,25.290000915527344,388.0
2023-03-09 15:25:00,APLD,2.0,2.0,2.009999990463257,2.0,2.005000114440918,5069.0
2023-03-09 15:25:00,ARCC,18.55500030517578,18.55500030517578,18.559999465942383,18.54199981689453,18.549999237060547,12642.0
2023-03-09 15:25:00,AUB,36.38999938964844,36.38999938964844,36.38999938964844,36.345001220703125,36.36000061035156,3938.0
2023-03-09 15:25:00,BANR,56.77000045776367,56.77000045776367,56.77000045776367,56.75,56.75,359.0
2023-03-09 15:25:00,BGCP,4.974999904632568,4.974999904632568,4.989999771118164,4.974999904632568,4.980000019073486,9348.0
2023-03-09 15:25:00,BHF,51.845001220703125,51.845001220703125,51.849998474121094,51.845001220703125,51.849998474121094,304.0
2023-03-09 15:25:00,BHFAO,24.059999465942383,24.059999465942383,24.059999465942383,24.059999465942383,24.059999465942383,100.0
2023-03-09 15:25:00,BHFAP,23.845800399780273,23.845800399780273,23.850000381469727,23.829999923706055,23.850000381469727,3663.0
2023-03-09 15:25:00,BITF,0.7013999819755554,0.7013999819755554,0.7050999999046326,0.699999988079071,0.7050999999046326,37255.0
2023-03-09 15:25:00,BKCC,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,109.0
2023-03-09 15:25:00,BMRC,26.975000381469727,26.975000381469727,26.975000381469727,26.975000381469727,26.975000381469727,275.0
2023-03-09 15:25:00,BOTJ,13.0,13.0,13.0,12.989999771118164,12.989999771118164,1923.0
2023-03-09 15:25:00,BPOP,62.0,62.0,62.0,61.849998474121094,61.88999938964844,6685.0
2023-03-09 15:25:00,BRKL,11.53499984741211,11.53499984741211,11.53499984741211,11.529999732971191,11.529999732971191,692.0
2023-03-09 15:25:00,BRP,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,213.0
2023-03-09 15:25:00,BTBT,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0700000524520874,20196.0
2023-03-09 15:25:00,BUSE,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,242.0
2023-03-09 15:25:00,BYFC,1.2199000120162964,1.2199000120162964,1.2199000120162964,1.2100000381469727,1.2100000381469727,3500.0
2023-03-09 15:25:00,CARE,16.264999389648438,16.264999389648438,16.264999389648438,16.264999389648438,16.264999389648438,244.0
2023-03-09 15:25:00,CASH,46.970001220703125,46.970001220703125,46.97999954223633,46.959999084472656,46.959999084472656,2065.0
2023-03-09 15:25:00,CATY,38.7400016784668,38.7400016784668,38.7400016784668,38.689998626708984,38.689998626708984,1004.0
2023-03-09 15:25:00,CBNK,18.799999237060547,18.799999237060547,18.799999237060547,18.790000915527344,18.790000915527344,364.0
2023-03-09 15:25:00,CBSH,61.72999954223633,61.72999954223633,61.72999954223633,61.65999984741211,61.65999984741211,1660.0
2023-03-09 15:25:00,CCNE,22.594999313354492,22.594999313354492,22.594999313354492,22.594999313354492,22.594999313354492,247.0
2023-03-09 15:25:00,CFB,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,346.0
2023-03-09 15:25:00,CFFN,7.525000095367432,7.525000095367432,7.53000020980835,7.519999980926514,7.519999980926514,522.0
2023-03-09 15:25:00,CG,33.19499969482422,33.19499969482422,33.19499969482422,33.15999984741211,33.15999984741211,2026.0
2023-03-09 15:25:00,CGBD,14.869999885559082,14.869999885559082,14.869999885559082,14.850000381469727,14.850000381469727,716.0
2023-03-09 15:25:00,CHCO,91.76000213623047,91.76000213623047,91.76000213623047,91.76000213623047,91.76000213623047,186.0
2023-03-09 15:25:00,CHMG,48.489898681640625,48.489898681640625,48.489898681640625,48.489898681640625,48.489898681640625,953.0
2023-03-09 15:25:00,CHW,5.954999923706055,5.954999923706055,5.954999923706055,5.954999923706055,5.954999923706055,121.0
2023-03-09 15:25:00,CHY,12.09000015258789,12.09000015258789,12.09000015258789,12.079999923706055,12.079999923706055,2100.0
2023-03-09 15:25:00,CINF,114.83999633789062,114.83999633789062,114.83999633789062,114.76000213623047,114.7699966430664,2221.0
2023-03-09 15:25:00,CITEW,0.09009999781847,0.09009999781847,0.09009999781847,0.09009999781847,0.09009999781847,717.0
2023-03-09 15:25:00,CLBK,19.719999313354492,19.719999313354492,19.729999542236328,19.719999313354492,19.729999542236328,1073.0
2023-03-09 15:25:00,CME,177.30999755859375,177.30999755859375,177.30999755859375,177.1199951171875,177.1199951171875,4396.0
2023-03-09 15:25:00,COLB,24.809999465942383,24.809999465942383,24.809999465942383,24.790000915527344,24.80500030517578,9282.0
2023-03-09 15:25:00,COOP,43.630001068115234,43.630001068115234,43.630001068115234,43.58000183105469,43.58000183105469,736.0
2023-03-09 15:25:00,CSQ,13.675000190734863,13.675000190734863,13.675000190734863,13.65999984741211,13.65999984741211,322.0
2023-03-09 15:25:00,CSWC,18.100000381469727,18.100000381469727,18.100000381469727,18.094999313354492,18.094999313354492,611.0
2023-03-09 15:25:00,CTBI,40.31999969482422,40.31999969482422,40.31999969482422,40.31999969482422,40.31999969482422,727.0
2023-03-09 15:25:00,CVBF,21.610000610351562,21.610000610351562,21.6200008392334,21.59000015258789,21.59000015258789,3728.0
2023-03-09 15:25:00,CVCY,24.489999771118164,24.489999771118164,24.489999771118164,24.489999771118164,24.489999771118164,330.0
2023-03-09 15:25:00,DGICA,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,1079.0
2023-03-09 15:25:00,DHIL,170.82000732421875,170.82000732421875,171.0,170.82000732421875,170.99000549316406,725.0
2023-03-09 15:25:00,DISAU,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,300.0
2023-03-09 15:25:00,EBC,14.329999923706055,14.329999923706055,14.34000015258789,14.319999694824219,14.34000015258789,4872.0
2023-03-09 15:25:00,EGBN,40.06999969482422,40.06999969482422,40.06999969482422,40.06999969482422,40.06999969482422,1069.0
2023-03-09 15:25:00,ESGR,230.55999755859375,230.55999755859375,230.6199951171875,230.55999755859375,230.6199951171875,249.0
2023-03-09 15:25:00,ESGRP,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,648.0
2023-03-09 15:25:00,ESQ,40.17499923706055,40.17499923706055,40.31999969482422,40.099998474121094,40.29499816894531,835.0
2023-03-09 15:25:00,EWBC,67.16000366210938,67.16000366210938,67.16000366210938,67.0199966430664,67.05000305175781,2934.0
2023-03-09 15:25:00,EZPW,8.75,8.75,8.75,8.75,8.75,411.0
2023-03-09 15:25:00,FBMS,28.829999923706055,28.829999923706055,28.84000015258789,28.809999465942383,28.84000015258789,1357.0
2023-03-09 15:25:00,FBNC,38.58000183105469,38.58000183105469,38.58000183105469,38.57500076293945,38.57500076293945,229.0
2023-03-09 15:25:00,FCFS,88.70500183105469,88.70500183105469,88.70500183105469,88.70500183105469,88.70500183105469,105.0
2023-03-09 15:25:00,FCNCA,641.9249877929688,641.9249877929688,641.9249877929688,641.9249877929688,641.9249877929688,971.0
2023-03-09 15:25:00,FCRD,4.570000171661377,4.570000171661377,4.570000171661377,4.550000190734863,4.550000190734863,300.0
2023-03-09 15:25:00,FEXD,10.454999923706055,10.454999923706055,10.454999923706055,10.454999923706055,10.454999923706055,100.0
2023-03-09 15:25:00,FFBC,22.219999313354492,22.219999313354492,22.229999542236328,22.200000762939453,22.200000762939453,1168.0
2023-03-09 15:25:00,FFIN,33.459999084472656,33.459999084472656,33.459999084472656,33.40999984741211,33.40999984741211,1344.0
2023-03-09 15:25:00,FFWM,12.760000228881836,12.760000228881836,12.779999732971191,12.75,12.75,3900.0
2023-03-09 15:25:00,FHB,23.889999389648438,23.889999389648438,23.889999389648438,23.860000610351562,23.864999771118164,1950.0
2023-03-09 15:25:00,FIBK,32.02000045776367,32.02000045776367,32.02000045776367,31.960100173950195,31.969999313354492,3706.0
2023-03-09 15:25:00,FITB,31.719999313354492,31.719999313354492,31.719999313354492,31.68000030517578,31.684999465942383,17883.0
2023-03-09 15:25:00,FITBP,24.06999969482422,24.06999969482422,24.06999969482422,24.06999969482422,24.06999969482422,100.0
2023-03-09 15:25:00,FMIV,10.150099754333496,10.150099754333496,10.15999984741211,10.149999618530273,10.149999618530273,822.0
2023-03-09 15:25:00,FOCS,51.54999923706055,51.54999923706055,51.560001373291016,51.54999923706055,51.55500030517578,3715.0
2023-03-09 15:25:00,FRME,37.27000045776367,37.27000045776367,37.27000045776367,37.22999954223633,37.27000045776367,905.0
2023-03-09 15:25:00,FULT,15.59000015258789,15.59000015258789,15.59000015258789,15.579999923706055,15.579999923706055,5418.0
2023-03-09 15:25:00,FUTU,46.14500045776367,46.14500045776367,46.150001525878906,46.09000015258789,46.099998474121094,2598.0
2023-03-09 15:25:00,FVCB,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,414.0
2023-03-09 15:25:00,GABC,35.72999954223633,35.72999954223633,35.72999954223633,35.72999954223633,35.72999954223633,154.0
2023-03-09 15:25:00,GAIN,13.431500434875488,13.431500434875488,13.439000129699707,13.431500434875488,13.439000129699707,575.0
2023-03-09 15:25:00,GBDC,13.210000038146973,13.210000038146973,13.220000267028809,13.204999923706055,13.220000267028809,7369.0
2023-03-09 15:25:00,GCBC,53.5,53.5,53.5,52.6172981262207,53.2400016784668,1525.0
2023-03-09 15:25:00,GGAL,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,509.0
2023-03-09 15:25:00,GLAD,9.766799926757812,9.766799926757812,9.766799926757812,9.7608003616333,9.7608003616333,640.0
2023-03-09 15:25:00,GSBC,53.91999816894531,53.91999816894531,53.91999816894531,53.91999816894531,53.91999816894531,388.0
2023-03-09 15:25:00,GSHD,50.47999954223633,50.47999954223633,50.47999954223633,50.47999954223633,50.47999954223633,213.0
2023-03-09 15:25:00,HBAN,13.795000076293945,13.795000076293945,13.800000190734863,13.78499984741211,13.78499984741211,81819.0
2023-03-09 15:25:00,HBCP,36.25,36.25,36.25,36.16999816894531,36.16999816894531,725.0
2023-03-09 15:25:00,HBNC,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,631.0
2023-03-09 15:25:00,HFWA,24.434999465942383,24.434999465942383,24.450000762939453,24.420000076293945,24.440000534057617,1408.0
2023-03-09 15:25:00,HGBL,2.4800000190734863,2.4800000190734863,2.490000009536743,2.4600000381469727,2.490000009536743,2339.0
2023-03-09 15:25:00,HIVE,2.378999948501587,2.378999948501587,2.380000114440918,2.375,2.380000114440918,2920.0
2023-03-09 15:25:00,HLNE,74.19999694824219,74.19999694824219,74.19999694824219,74.19999694824219,74.19999694824219,388.0
2023-03-09 15:25:00,HMST,22.219999313354492,22.219999313354492,22.219999313354492,22.190000534057617,22.190000534057617,533.0
2023-03-09 15:25:00,HONE,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,471.0
2023-03-09 15:25:00,HOPE,11.71500015258789,11.71500015258789,11.71500015258789,11.699999809265137,11.704999923706055,7850.0
2023-03-09 15:25:00,HTBI,27.704999923706055,27.704999923706055,27.704999923706055,27.704999923706055,27.704999923706055,100.0
2023-03-09 15:25:00,HTBK,10.800000190734863,10.800000190734863,10.800000190734863,10.789999961853027,10.789999961853027,834.0
2023-03-09 15:25:00,HTLF,45.369998931884766,45.369998931884766,45.369998931884766,45.31999969482422,45.31999969482422,1605.0
2023-03-09 15:25:00,HUIZ,1.3601000308990479,1.3601000308990479,1.3609999418258667,1.3600000143051147,1.3609999418258667,3700.0
2023-03-09 15:25:00,HUT,1.26010000705719,1.26010000705719,1.2699999809265137,1.26010000705719,1.2645000219345093,23147.0
2023-03-09 15:25:00,HVBC,30.670000076293945,30.670000076293945,30.670000076293945,30.670000076293945,30.670000076293945,100.0
2023-03-09 15:25:00,HWBK,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,286.0
2023-03-09 15:25:00,HWC,43.45000076293945,43.45000076293945,43.459999084472656,43.42499923706055,43.440799713134766,1801.0
2023-03-09 15:25:00,IBCP,20.489999771118164,20.489999771118164,20.489999771118164,20.469999313354492,20.469999313354492,221.0
2023-03-09 15:25:00,IBKR,85.9800033569336,85.9800033569336,86.01000213623047,85.84500122070312,85.87999725341797,10554.0
2023-03-09 15:25:00,IBOC,44.84000015258789,44.84000015258789,44.84000015258789,44.75749969482422,44.75749969482422,806.0
2023-03-09 15:25:00,IBTX,52.400001525878906,52.400001525878906,52.400001525878906,52.349998474121094,52.349998474121094,938.0
2023-03-09 15:25:00,INDB,71.44499969482422,71.44499969482422,71.48999786376953,71.4000015258789,71.44000244140625,1829.0
2023-03-09 15:26:00,ABCB,42.349998474121094,42.349998474121094,42.349998474121094,42.34000015258789,42.34000015258789,2299.0
2023-03-09 15:26:00,ACGL,68.33000183105469,68.33000183105469,68.33999633789062,68.30000305175781,68.30000305175781,6874.0
2023-03-09 15:26:00,ANZU,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,564.0
2023-03-09 15:26:00,APLD,2.0100998878479004,2.0100998878479004,2.0199999809265137,1.9950000047683716,2.005000114440918,48780.0
2023-03-09 15:26:00,ARBK,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,180.0
2023-03-09 15:26:00,ARCC,18.565000534057617,18.565000534057617,18.56999969482422,18.554000854492188,18.559999465942383,18323.0
2023-03-09 15:26:00,AUB,36.3849983215332,36.3849983215332,36.3849983215332,36.380001068115234,36.380001068115234,604.0
2023-03-09 15:26:00,BANF,85.62999725341797,85.62999725341797,85.62999725341797,85.62999725341797,85.62999725341797,297.0
2023-03-09 15:26:00,BANR,56.77000045776367,56.77000045776367,56.77000045776367,56.77000045776367,56.77000045776367,267.0
2023-03-09 15:26:00,BFIN,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,336.0
2023-03-09 15:26:00,BFST,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,213.0
2023-03-09 15:26:00,BGCP,4.974999904632568,4.974999904632568,4.980000019073486,4.974999904632568,4.974999904632568,2147.0
2023-03-09 15:26:00,BHF,51.869998931884766,51.869998931884766,51.880001068115234,51.849998474121094,51.880001068115234,990.0
2023-03-09 15:26:00,BITF,0.7038999795913696,0.7038999795913696,0.7038999795913696,0.7002000212669373,0.7006999850273132,52873.0
2023-03-09 15:26:00,BOKF,94.91999816894531,94.91999816894531,94.98999786376953,94.91999816894531,94.9800033569336,1011.0
2023-03-09 15:26:00,BOTJ,12.999899864196777,12.999899864196777,13.0,12.999899864196777,13.0,13800.0
2023-03-09 15:26:00,BPOP,62.01499938964844,62.01499938964844,62.04999923706055,62.01499938964844,62.029998779296875,670.0
2023-03-09 15:26:00,BRKL,11.550000190734863,11.550000190734863,11.550000190734863,11.53499984741211,11.53499984741211,4539.0
2023-03-09 15:26:00,BRP,25.155000686645508,25.155000686645508,25.155000686645508,25.110000610351562,25.135000228881836,542.0
2023-03-09 15:26:00,BUSE,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,448.0
2023-03-09 15:26:00,BYFC,1.2079999446868896,1.2079999446868896,1.2200000286102295,1.2079999446868896,1.2200000286102295,2260.0
2023-03-09 15:26:00,CATY,38.7599983215332,38.7599983215332,38.77000045776367,38.7599983215332,38.77000045776367,1506.0
2023-03-09 15:26:00,CBSH,61.744998931884766,61.744998931884766,61.7599983215332,61.73500061035156,61.73500061035156,951.0
2023-03-09 15:26:00,CCBG,32.97800064086914,32.97800064086914,32.97800064086914,32.97800064086914,32.97800064086914,230.0
2023-03-09 15:26:00,CCD,22.729999542236328,22.729999542236328,22.729999542236328,22.729999542236328,22.729999542236328,905.0
2023-03-09 15:26:00,CFFN,7.525000095367432,7.525000095367432,7.53000020980835,7.525000095367432,7.53000020980835,1697.0
2023-03-09 15:26:00,CG,33.2400016784668,33.2400016784668,33.2400016784668,33.220001220703125,33.220001220703125,4248.0
2023-03-09 15:26:00,CHCO,91.83000183105469,91.83000183105469,91.83000183105469,91.76000213623047,91.76000213623047,698.0
2023-03-09 15:26:00,CHY,12.109999656677246,12.109999656677246,12.109999656677246,12.108599662780762,12.109999656677246,620.0
2023-03-09 15:26:00,CIFR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,321.0
2023-03-09 15:26:00,CINF,114.86499786376953,114.86499786376953,114.86499786376953,114.86499786376953,114.86499786376953,162.0
2023-03-09 15:26:00,CLBK,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,293.0
2023-03-09 15:26:00,CME,177.2899932861328,177.2899932861328,177.35000610351562,177.27000427246094,177.27999877929688,6051.0
2023-03-09 15:26:00,CNNB,16.25,16.25,16.260000228881836,16.25,16.260000228881836,2092.0
2023-03-09 15:26:00,COLB,24.825000762939453,24.825000762939453,24.829999923706055,24.815000534057617,24.81999969482422,8030.0
2023-03-09 15:26:00,COOP,43.845001220703125,43.845001220703125,43.845001220703125,43.66999816894531,43.66999816894531,7323.0
2023-03-09 15:26:00,CSWC,18.09000015258789,18.09000015258789,18.100000381469727,18.09000015258789,18.100000381469727,4878.0
2023-03-09 15:26:00,CVBF,21.6299991607666,21.6299991607666,21.6299991607666,21.6200008392334,21.6200008392334,1163.0
2023-03-09 15:26:00,CVCY,24.5,24.5,24.5,24.5,24.5,558.0
2023-03-09 15:26:00,DCOM,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,100.0
2023-03-09 15:26:00,DGICA,14.979999542236328,14.979999542236328,14.989999771118164,14.979999542236328,14.989999771118164,1000.0
2023-03-09 15:26:00,DHIL,170.81500244140625,170.81500244140625,170.81500244140625,170.81500244140625,170.81500244140625,181.0
2023-03-09 15:26:00,EBC,14.324999809265137,14.324999809265137,14.324999809265137,14.324999809265137,14.324999809265137,550.0
2023-03-09 15:26:00,ECPG,50.18000030517578,50.18000030517578,50.18000030517578,50.16999816894531,50.16999816894531,682.0
2023-03-09 15:26:00,EFSC,51.310001373291016,51.310001373291016,51.310001373291016,51.310001373291016,51.310001373291016,262.0
2023-03-09 15:26:00,EGBN,40.13999938964844,40.13999938964844,40.13999938964844,40.08000183105469,40.08000183105469,519.0
2023-03-09 15:26:00,EQBK,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,414.0
2023-03-09 15:26:00,ESGRP,23.172300338745117,23.172300338745117,23.172300338745117,23.172300338745117,23.172300338745117,100.0
2023-03-09 15:26:00,ESQ,40.130001068115234,40.130001068115234,40.25,40.125,40.18000030517578,1157.0
2023-03-09 15:26:00,ESSA,18.780000686645508,18.780000686645508,18.799999237060547,18.760000228881836,18.799999237060547,1692.0
2023-03-09 15:26:00,EWBC,67.19000244140625,67.19000244140625,67.19000244140625,67.16999816894531,67.16999816894531,904.0
2023-03-09 15:26:00,EZPW,8.760000228881836,8.760000228881836,8.770000457763672,8.7524995803833,8.760000228881836,984.0
2023-03-09 15:26:00,FBNC,38.529998779296875,38.529998779296875,38.58000183105469,38.5099983215332,38.58000183105469,6357.0
2023-03-09 15:26:00,FCFS,88.69000244140625,88.69000244140625,88.69000244140625,88.69000244140625,88.69000244140625,359.0
2023-03-09 15:26:00,FDUS,19.96500015258789,19.96500015258789,19.96500015258789,19.96500015258789,19.96500015258789,416.0
2023-03-09 15:26:00,FFBC,22.24799919128418,22.24799919128418,22.24799919128418,22.24799919128418,22.24799919128418,765.0
2023-03-09 15:26:00,FFIC,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,275.0
2023-03-09 15:26:00,FFIN,33.4900016784668,33.4900016784668,33.4900016784668,33.470001220703125,33.470001220703125,1196.0
2023-03-09 15:26:00,FFWM,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,201.0
2023-03-09 15:26:00,FHB,23.889999389648438,23.889999389648438,23.889999389648438,23.8799991607666,23.889999389648438,1504.0
2023-03-09 15:26:00,FIBK,32.040000915527344,32.040000915527344,32.040000915527344,32.02000045776367,32.02000045776367,1251.0
2023-03-09 15:26:00,FISI,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,847.0
2023-03-09 15:26:00,FITB,31.739999771118164,31.739999771118164,31.739999771118164,31.700000762939453,31.709999084472656,12462.0
2023-03-09 15:26:00,FITBI,25.149999618530273,25.149999618530273,25.149999618530273,25.100000381469727,25.100000381469727,1122.0
2023-03-09 15:26:00,FITBP,24.030000686645508,24.030000686645508,24.040000915527344,24.030000686645508,24.030000686645508,338.0
2023-03-09 15:26:00,FLIC,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,202.0
2023-03-09 15:26:00,FMNB,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,573.0
2023-03-09 15:26:00,FNWB,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,536.0
2023-03-09 15:26:00,FOCS,51.55500030517578,51.55500030517578,51.560001373291016,51.54999923706055,51.560001373291016,2183.0
2023-03-09 15:26:00,FRBK,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,118.0
2023-03-09 15:26:00,FRHC,71.51000213623047,71.51000213623047,71.51000213623047,71.51000213623047,71.51000213623047,410.0
2023-03-09 15:26:00,FRME,37.25,37.25,37.25,37.25,37.25,304.0
2023-03-09 15:26:00,FSBW,33.154998779296875,33.154998779296875,33.154998779296875,33.150001525878906,33.150001525878906,405.0
2023-03-09 15:26:00,FULT,15.600000381469727,15.600000381469727,15.600000381469727,15.595000267028809,15.595000267028809,1265.0
2023-03-09 15:26:00,FUTU,46.130001068115234,46.130001068115234,46.130001068115234,46.130001068115234,46.130001068115234,694.0
2023-03-09 15:26:00,FVCB,13.210000038146973,13.210000038146973,13.210000038146973,13.199999809265137,13.199999809265137,472.0
2023-03-09 15:26:00,GBDC,13.210000038146973,13.210000038146973,13.21500015258789,13.204299926757812,13.204299926757812,9550.0
2023-03-09 15:26:00,GCBC,53.599998474121094,53.599998474121094,53.599998474121094,53.46039962768555,53.46039962768555,567.0
2023-03-09 15:26:00,GGAA,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,100.0
2023-03-09 15:26:00,GLBZ,7.860000133514404,7.860000133514404,7.860000133514404,7.849999904632568,7.855000019073486,752.0
2023-03-09 15:26:00,GSHD,50.599998474121094,50.599998474121094,50.599998474121094,50.560001373291016,50.560001373291016,1789.0
2023-03-09 15:26:00,HAFC,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,565.0
2023-03-09 15:26:00,HBAN,13.809900283813477,13.809900283813477,13.8100004196167,13.789999961853027,13.795000076293945,29953.0
2023-03-09 15:26:00,HBNC,13.779999732971191,13.779999732971191,13.779999732971191,13.770000457763672,13.770000457763672,590.0
2023-03-09 15:26:00,HFWA,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,499.0
2023-03-09 15:26:00,HGBL,2.4549999237060547,2.4549999237060547,2.4600000381469727,2.4549999237060547,2.4600000381469727,600.0
2023-03-09 15:26:00,HIVE,2.375,2.375,2.375,2.3701000213623047,2.375,2404.0
