Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:26:00,HMPT,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,100.0
2023-03-09 15:26:00,HOPE,11.720000267028809,11.720000267028809,11.729999542236328,11.704999923706055,11.710000038146973,8499.0
2023-03-09 15:26:00,HRZN,11.66569995880127,11.66569995880127,11.680000305175781,11.66569995880127,11.680000305175781,1399.0
2023-03-09 15:26:00,HTBK,10.8149995803833,10.8149995803833,10.819999694824219,10.8149995803833,10.819999694824219,346.0
2023-03-09 15:26:00,HUT,1.269700050354004,1.269700050354004,1.2699999809265137,1.2599999904632568,1.268399953842163,62629.0
2023-03-09 15:26:00,HWC,43.4900016784668,43.4900016784668,43.4900016784668,43.470001220703125,43.470001220703125,959.0
2023-03-09 15:26:00,IBCP,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,226.0
2023-03-09 15:26:00,IBKR,85.87999725341797,85.87999725341797,86.0,85.87999725341797,85.98999786376953,7548.0
2023-03-09 15:26:00,IBOC,44.83000183105469,44.83000183105469,44.83000183105469,44.83000183105469,44.83000183105469,633.0
2023-03-09 15:26:00,INDB,71.51000213623047,71.51000213623047,71.51000213623047,71.4800033569336,71.4800033569336,607.0
2023-03-09 15:27:00,ABCB,42.279998779296875,42.279998779296875,42.36000061035156,42.279998779296875,42.34000015258789,3761.0
2023-03-09 15:27:00,ACGL,68.36499786376953,68.36499786376953,68.40989685058594,68.31999969482422,68.31999969482422,17830.0
2023-03-09 15:27:00,ACGLN,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,413.0
2023-03-09 15:27:00,ACT,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,390.0
2023-03-09 15:27:00,AMAL,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,216.0
2023-03-09 15:27:00,AMRK,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,105.0
2023-03-09 15:27:00,AMTB,25.281299591064453,25.281299591064453,25.281299591064453,25.281299591064453,25.281299591064453,326.0
2023-03-09 15:27:00,APLD,2.0169999599456787,2.0169999599456787,2.0199999809265137,2.015000104904175,2.0199999809265137,1030.0
2023-03-09 15:27:00,APXIW,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0
2023-03-09 15:27:00,ARCC,18.575000762939453,18.575000762939453,18.579999923706055,18.55500030517578,18.559999465942383,40782.0
2023-03-09 15:27:00,AUB,36.3849983215332,36.3849983215332,36.400001525878906,36.369998931884766,36.369998931884766,1910.0
2023-03-09 15:27:00,BANR,56.849998474121094,56.849998474121094,56.880001068115234,56.814998626708984,56.814998626708984,1409.0
2023-03-09 15:27:00,BCBP,15.704999923706055,15.704999923706055,15.704999923706055,15.704999923706055,15.704999923706055,100.0
2023-03-09 15:27:00,BCML,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,133.0
2023-03-09 15:27:00,BFST,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,414.0
2023-03-09 15:27:00,BGCP,4.974999904632568,4.974999904632568,4.980000019073486,4.974999904632568,4.980000019073486,2675.0
2023-03-09 15:27:00,BHF,51.93000030517578,51.93000030517578,51.93000030517578,51.880001068115234,51.93000030517578,1271.0
2023-03-09 15:27:00,BHFAO,24.149999618530273,24.149999618530273,24.389999389648438,24.149999618530273,24.389999389648438,210.0
2023-03-09 15:27:00,BITF,0.7056999802589417,0.7056999802589417,0.7075999975204468,0.7002999782562256,0.7002999782562256,10689.0
2023-03-09 15:27:00,BKCC,3.5999999046325684,3.5999999046325684,3.605299949645996,3.5999999046325684,3.6050000190734863,12048.0
2023-03-09 15:27:00,BOKF,94.95999908447266,94.95999908447266,94.95999908447266,94.95999908447266,94.95999908447266,658.0
2023-03-09 15:27:00,BPOP,62.029998779296875,62.029998779296875,62.060001373291016,62.0099983215332,62.0099983215332,1466.0
2023-03-09 15:27:00,BRKL,11.550000190734863,11.550000190734863,11.5600004196167,11.550000190734863,11.555000305175781,2297.0
2023-03-09 15:27:00,BRP,25.145000457763672,25.145000457763672,25.15999984741211,25.145000457763672,25.15999984741211,475.0
2023-03-09 15:27:00,BTBT,1.070099949836731,1.070099949836731,1.0750000476837158,1.0700000524520874,1.0707999467849731,12500.0
2023-03-09 15:27:00,BUSE,22.579999923706055,22.579999923706055,22.579999923706055,22.559999465942383,22.559999465942383,1320.0
2023-03-09 15:27:00,BYTS,10.190099716186523,10.190099716186523,10.190199851989746,10.1899995803833,10.1899995803833,732.0
2023-03-09 15:27:00,BYTSU,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,750.0
2023-03-09 15:27:00,CASH,47.0099983215332,47.0099983215332,47.02000045776367,47.0099983215332,47.02000045776367,2293.0
2023-03-09 15:27:00,CATY,38.77000045776367,38.77000045776367,38.77000045776367,38.77000045776367,38.77000045776367,358.0
2023-03-09 15:27:00,CBSH,61.75,61.75,61.79999923706055,61.75,61.77000045776367,2229.0
2023-03-09 15:27:00,CCAP,14.84000015258789,14.84000015258789,14.84000015258789,14.800000190734863,14.800000190734863,966.0
2023-03-09 15:27:00,CCD,22.760000228881836,22.760000228881836,22.760000228881836,22.75,22.75,1118.0
2023-03-09 15:27:00,CFFN,7.525000095367432,7.525000095367432,7.525000095367432,7.525000095367432,7.525000095367432,208.0
2023-03-09 15:27:00,CG,33.2599983215332,33.2599983215332,33.2599983215332,33.25,33.25,3030.0
2023-03-09 15:27:00,CGBD,14.880000114440918,14.880000114440918,14.880000114440918,14.869999885559082,14.869999885559082,1873.0
2023-03-09 15:27:00,CHY,12.119999885559082,12.119999885559082,12.119999885559082,12.114999771118164,12.119999885559082,900.0
2023-03-09 15:27:00,CIFR,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,19590.0
2023-03-09 15:27:00,CINF,114.9800033569336,114.9800033569336,115.0,114.94000244140625,114.94000244140625,1599.0
2023-03-09 15:27:00,CLBK,19.7450008392334,19.7450008392334,19.75,19.7450008392334,19.75,295.0
2023-03-09 15:27:00,CME,177.3300018310547,177.3300018310547,177.38999938964844,177.3000030517578,177.3000030517578,2854.0
2023-03-09 15:27:00,CNOB,22.045000076293945,22.045000076293945,22.045000076293945,22.045000076293945,22.045000076293945,1395.0
2023-03-09 15:27:00,COLB,24.829999923706055,24.829999923706055,24.834999084472656,24.815000534057617,24.829999923706055,8868.0
2023-03-09 15:27:00,COOP,43.84000015258789,43.84000015258789,43.849998474121094,43.84000015258789,43.849998474121094,2007.0
2023-03-09 15:27:00,CRZN,10.229900360107422,10.229900360107422,10.229900360107422,10.229900360107422,10.229900360107422,100.0
2023-03-09 15:27:00,CSQ,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,408.0
2023-03-09 15:27:00,CSWC,18.104999542236328,18.104999542236328,18.104999542236328,18.104999542236328,18.104999542236328,101.0
2023-03-09 15:27:00,CVBF,21.635000228881836,21.635000228881836,21.639999389648438,21.635000228881836,21.639999389648438,2212.0
2023-03-09 15:27:00,CVLY,24.125,24.125,24.125,24.125,24.125,189.0
2023-03-09 15:27:00,DCOM,29.350000381469727,29.350000381469727,29.350000381469727,29.350000381469727,29.350000381469727,331.0
2023-03-09 15:27:00,DCOMP,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,279.0
2023-03-09 15:27:00,DGICA,15.0,15.0,15.0,15.0,15.0,147.0
2023-03-09 15:27:00,DWAC,14.079899787902832,14.079899787902832,14.079899787902832,14.079899787902832,14.079899787902832,614.0
2023-03-09 15:27:00,EBC,14.3149995803833,14.3149995803833,14.324999809265137,14.3149995803833,14.324999809265137,3364.0
2023-03-09 15:27:00,ECPG,50.22999954223633,50.22999954223633,50.22999954223633,50.209999084472656,50.209999084472656,712.0
2023-03-09 15:27:00,EFSC,51.36000061035156,51.36000061035156,51.36000061035156,51.36000061035156,51.36000061035156,282.0
2023-03-09 15:27:00,EGBN,40.119998931884766,40.119998931884766,40.119998931884766,40.119998931884766,40.119998931884766,476.0
2023-03-09 15:27:00,EHTH,8.510000228881836,8.510000228881836,8.510000228881836,8.453700065612793,8.453700065612793,3273.0
2023-03-09 15:27:00,EMLDU,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0.0
2023-03-09 15:27:00,EQBK,28.030000686645508,28.030000686645508,28.030000686645508,28.020000457763672,28.020000457763672,366.0
2023-03-09 15:27:00,ESGR,230.2899932861328,230.2899932861328,230.2899932861328,230.2899932861328,230.2899932861328,254.0
2023-03-09 15:27:00,ESQ,40.029998779296875,40.029998779296875,40.2599983215332,40.0099983215332,40.0099983215332,1863.0
2023-03-09 15:27:00,EWBC,67.2300033569336,67.2300033569336,67.23500061035156,67.20999908447266,67.20999908447266,4235.0
2023-03-09 15:27:00,EZPW,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,242.0
2023-03-09 15:27:00,FBNC,38.529998779296875,38.529998779296875,38.529998779296875,38.529998779296875,38.529998779296875,228.0
2023-03-09 15:27:00,FCFS,88.8499984741211,88.8499984741211,88.8499984741211,88.73999786376953,88.73999786376953,2017.0
2023-03-09 15:27:00,FCRD,4.570000171661377,4.570000171661377,4.579999923706055,4.550000190734863,4.550000190734863,300.0
2023-03-09 15:27:00,FDUS,19.969999313354492,19.969999313354492,19.969999313354492,19.930099487304688,19.930099487304688,1274.0
2023-03-09 15:27:00,FFBW,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,2477.0
2023-03-09 15:27:00,FFIC,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,109.0
2023-03-09 15:27:00,FFIN,33.48500061035156,33.48500061035156,33.48500061035156,33.47999954223633,33.47999954223633,208.0
2023-03-09 15:27:00,FHB,23.889999389648438,23.889999389648438,23.905000686645508,23.8799991607666,23.899999618530273,2611.0
2023-03-09 15:27:00,FIBK,32.02000045776367,32.02000045776367,32.049800872802734,32.0,32.049800872802734,2707.0
2023-03-09 15:27:00,FISI,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,671.0
2023-03-09 15:27:00,FITB,31.760000228881836,31.760000228881836,31.760000228881836,31.739999771118164,31.739999771118164,16659.0
2023-03-09 15:27:00,FITBP,24.040000915527344,24.040000915527344,24.040000915527344,24.040000915527344,24.040000915527344,200.0
2023-03-09 15:27:00,FLFV,10.364999771118164,10.364999771118164,10.364999771118164,10.359999656677246,10.364999771118164,5661.0
2023-03-09 15:27:00,FMNB,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,203.0
2023-03-09 15:27:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,104.0
2023-03-09 15:27:00,FOCS,51.564998626708984,51.564998626708984,51.56999969482422,51.54999923706055,51.55500030517578,14780.0
2023-03-09 15:27:00,FRBA,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,415.0
2023-03-09 15:27:00,FRBK,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.684999942779541,300.0
2023-03-09 15:27:00,FRME,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,525.0
2023-03-09 15:27:00,FULT,15.600000381469727,15.600000381469727,15.604999542236328,15.600000381469727,15.604999542236328,3307.0
2023-03-09 15:27:00,FULTP,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,121.0
2023-03-09 15:27:00,FUTU,46.08000183105469,46.08000183105469,46.11000061035156,46.06999969482422,46.099998474121094,4672.0
2023-03-09 15:27:00,FVCB,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,540.0
2023-03-09 15:27:00,FWAC,10.181300163269043,10.181300163269043,10.181300163269043,10.181300163269043,10.181300163269043,100.0
2023-03-09 15:27:00,GBDC,13.225000381469727,13.225000381469727,13.225000381469727,13.204999923706055,13.204999923706055,5426.0
2023-03-09 15:27:00,GCBC,53.61000061035156,53.61000061035156,53.720001220703125,53.599998474121094,53.70000076293945,720.0
2023-03-09 15:27:00,GCMG,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,384.0
2023-03-09 15:27:00,GGAA,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,987.0
2023-03-09 15:27:00,GGAL,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,468.0
2023-03-09 15:27:00,GLAD,9.765000343322754,9.765000343322754,9.765000343322754,9.765000343322754,9.765000343322754,246.0
2023-03-09 15:27:00,HAFC,21.770000457763672,21.770000457763672,21.770000457763672,21.7549991607666,21.76740074157715,1075.0
2023-03-09 15:27:00,HBAN,13.8149995803833,13.8149995803833,13.819999694824219,13.805000305175781,13.805000305175781,60306.0
2023-03-09 15:27:00,HFWA,24.475000381469727,24.475000381469727,24.479999542236328,24.450000762939453,24.450000762939453,509.0
2023-03-09 15:27:00,HGBL,2.4549999237060547,2.4549999237060547,2.4549999237060547,2.4549999237060547,2.4549999237060547,388.0
2023-03-09 15:27:00,HIVE,2.380000114440918,2.380000114440918,2.380000114440918,2.3701000213623047,2.375,51784.0
2023-03-09 15:27:00,HLNE,74.36000061035156,74.36000061035156,74.36000061035156,74.36000061035156,74.36000061035156,214.0
2023-03-09 15:27:00,HMPT,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,2070.0
2023-03-09 15:27:00,HMST,22.229999542236328,22.229999542236328,22.229999542236328,22.219999313354492,22.219999313354492,371.0
2023-03-09 15:27:00,HNNA,8.15999984741211,8.15999984741211,8.199999809265137,8.15999984741211,8.199999809265137,796.0
2023-03-09 15:27:00,HOPE,11.710000038146973,11.710000038146973,11.720000267028809,11.710000038146973,11.720000267028809,1725.0
2023-03-09 15:27:00,HRZN,11.652000427246094,11.652000427246094,11.652000427246094,11.652000427246094,11.652000427246094,200.0
2023-03-09 15:27:00,HUT,1.278499960899353,1.278499960899353,1.2799999713897705,1.2699999809265137,1.2699999809265137,62344.0
2023-03-09 15:27:00,HWC,43.459999084472656,43.459999084472656,43.529998779296875,43.459999084472656,43.5,3417.0
2023-03-09 15:27:00,IBCP,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,110.0
2023-03-09 15:27:00,IBKR,85.86750030517578,85.86750030517578,85.87999725341797,85.79000091552734,85.8550033569336,8044.0
2023-03-09 15:27:00,IGIC,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,108.0
2023-03-09 15:27:00,INDB,71.5250015258789,71.5250015258789,71.55999755859375,71.5,71.5,826.0
2023-03-09 15:28:00,ABCB,42.209999084472656,42.209999084472656,42.290000915527344,42.209999084472656,42.26300048828125,1859.0
2023-03-09 15:28:00,ACGL,68.2699966430664,68.2699966430664,68.33999633789062,68.2699966430664,68.33999633789062,6561.0
2023-03-09 15:28:00,AMRK,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,650.0
2023-03-09 15:28:00,AMTB,25.260000228881836,25.260000228881836,25.260000228881836,25.260000228881836,25.260000228881836,536.0
2023-03-09 15:28:00,ANZU,9.930000305175781,9.930000305175781,9.9399995803833,9.930000305175781,9.9399995803833,536.0
2023-03-09 15:28:00,APLD,2.0292000770568848,2.0292000770568848,2.0292000770568848,2.015000104904175,2.0199999809265137,2400.0
2023-03-09 15:28:00,ARCC,18.549999237060547,18.549999237060547,18.575000762939453,18.545000076293945,18.575000762939453,18840.0
2023-03-09 15:28:00,AUB,36.349998474121094,36.349998474121094,36.3849983215332,36.349998474121094,36.3849983215332,9896.0
2023-03-09 15:28:00,BANR,56.72999954223633,56.72999954223633,56.790000915527344,56.72999954223633,56.790000915527344,1961.0
2023-03-09 15:28:00,BCBP,15.704999923706055,15.704999923706055,15.704999923706055,15.704999923706055,15.704999923706055,146.0
2023-03-09 15:28:00,BFST,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,343.0
2023-03-09 15:28:00,BGCP,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,2844.0
2023-03-09 15:28:00,BHF,51.900001525878906,51.900001525878906,51.959999084472656,51.880001068115234,51.915000915527344,5753.0
2023-03-09 15:28:00,BHFAM,16.360000610351562,16.360000610351562,16.360000610351562,16.299999237060547,16.299999237060547,1737.0
2023-03-09 15:28:00,BITF,0.7089999914169312,0.7089999914169312,0.7099999785423279,0.7045000195503235,0.7046999931335449,6694.0
2023-03-09 15:28:00,BKCC,3.5999999046325684,3.5999999046325684,3.6050000190734863,3.5999999046325684,3.6050000190734863,1208.0
2023-03-09 15:28:00,BOKF,94.8499984741211,94.8499984741211,94.91999816894531,94.83000183105469,94.91999816894531,1828.0
2023-03-09 15:28:00,BPOP,61.9900016784668,61.9900016784668,62.0,61.93000030517578,62.0,5065.0
2023-03-09 15:28:00,BRKL,11.539999961853027,11.539999961853027,11.550000190734863,11.539999961853027,11.550000190734863,1120.0
2023-03-09 15:28:00,BRP,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,885.0
2023-03-09 15:28:00,BTBT,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,10093.0
2023-03-09 15:28:00,BUSE,22.476499557495117,22.476499557495117,22.549999237060547,22.476499557495117,22.549999237060547,899.0
2023-03-09 15:28:00,BWB,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,387.0
2023-03-09 15:28:00,BWFG,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,473.0
2023-03-09 15:28:00,CARE,16.25,16.25,16.25,16.25,16.25,280.0
2023-03-09 15:28:00,CASH,47.04999923706055,47.04999923706055,47.04999923706055,46.994998931884766,47.0099983215332,1295.0
2023-03-09 15:28:00,CATY,38.72999954223633,38.72999954223633,38.7400016784668,38.720001220703125,38.7400016784668,1854.0
2023-03-09 15:28:00,CBSH,61.71500015258789,61.71500015258789,61.73500061035156,61.709999084472656,61.709999084472656,622.0
2023-03-09 15:28:00,CCAP,14.800100326538086,14.800100326538086,14.800800323486328,14.800000190734863,14.800100326538086,3423.0
2023-03-09 15:28:00,CCB,41.900001525878906,41.900001525878906,41.915000915527344,41.900001525878906,41.915000915527344,331.0
2023-03-09 15:28:00,CCNE,22.610000610351562,22.610000610351562,22.610000610351562,22.600000381469727,22.610000610351562,1437.0
2023-03-09 15:28:00,CFFN,7.525000095367432,7.525000095367432,7.525000095367432,7.525000095367432,7.525000095367432,957.0
2023-03-09 15:28:00,CG,33.22999954223633,33.22999954223633,33.25,33.220001220703125,33.25,9633.0
2023-03-09 15:28:00,CGBD,14.869999885559082,14.869999885559082,14.880000114440918,14.869999885559082,14.880000114440918,1349.0
2023-03-09 15:28:00,CHI,11.75570011138916,11.75570011138916,11.770000457763672,11.75570011138916,11.770000457763672,900.0
2023-03-09 15:28:00,CIFR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,122.0
2023-03-09 15:28:00,CINF,114.9000015258789,114.9000015258789,114.94000244140625,114.82499694824219,114.93000030517578,3454.0
2023-03-09 15:28:00,CME,177.27000427246094,177.27000427246094,177.32000732421875,177.24000549316406,177.32000732421875,3598.0
2023-03-09 15:28:00,CNNB,16.25,16.25,16.25,16.25,16.25,900.0
2023-03-09 15:28:00,CNOB,21.985000610351562,21.985000610351562,22.058000564575195,21.979999542236328,22.040000915527344,4375.0
2023-03-09 15:28:00,COLB,24.75,24.75,24.81999969482422,24.739999771118164,24.81999969482422,28789.0
2023-03-09 15:28:00,COOP,43.84000015258789,43.84000015258789,43.880001068115234,43.810001373291016,43.8650016784668,2153.0
2023-03-09 15:28:00,CSQ,13.694999694824219,13.694999694824219,13.710000038146973,13.680000305175781,13.710000038146973,2313.0
2023-03-09 15:28:00,CSTR,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,963.0
2023-03-09 15:28:00,CSWC,18.129899978637695,18.129899978637695,18.139999389648438,18.110000610351562,18.110000610351562,4862.0
2023-03-09 15:28:00,CVBF,21.6200008392334,21.6200008392334,21.639999389648438,21.610000610351562,21.639999389648438,1934.0
2023-03-09 15:28:00,CZNC,22.149999618530273,22.149999618530273,22.149999618530273,22.139999389648438,22.139999389648438,547.0
2023-03-09 15:28:00,DCOM,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,283.0
2023-03-09 15:28:00,DHIL,171.0050048828125,171.0050048828125,171.0050048828125,171.0050048828125,171.0050048828125,840.0
2023-03-09 15:28:00,DISAU,10.720000267028809,10.720000267028809,10.729999542236328,10.720000267028809,10.729999542236328,300.0
2023-03-09 15:28:00,DWACW,3.0302999019622803,3.0302999019622803,3.0302999019622803,3.0299999713897705,3.0299999713897705,1079.0
2023-03-09 15:28:00,EBC,14.324999809265137,14.324999809265137,14.324999809265137,14.3100004196167,14.3149995803833,8479.0
2023-03-09 15:28:00,ECPG,50.189998626708984,50.189998626708984,50.209999084472656,50.189998626708984,50.209999084472656,863.0
2023-03-09 15:28:00,EGBN,40.09000015258789,40.09000015258789,40.119998931884766,40.09000015258789,40.119998931884766,1155.0
2023-03-09 15:28:00,EHTH,8.505000114440918,8.505000114440918,8.51729965209961,8.505000114440918,8.510000228881836,1581.0
2023-03-09 15:28:00,EMLDU,10.210100173950195,10.210100173950195,10.210100173950195,10.210000038146973,10.210000038146973,200.0
2023-03-09 15:28:00,ENTFW,0.04010000079870224,0.04010000079870224,0.04019999876618385,0.04010000079870224,0.04010000079870224,1500.0
2023-03-09 15:28:00,EQBK,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,560.0
2023-03-09 15:28:00,ESGRP,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,521.0
2023-03-09 15:28:00,ESQ,39.81999969482422,39.81999969482422,40.14500045776367,39.81999969482422,40.14500045776367,3161.0
2023-03-09 15:28:00,EWBC,67.16000366210938,67.16000366210938,67.2300033569336,67.1500015258789,67.22000122070312,2411.0
2023-03-09 15:28:00,EZPW,8.765000343322754,8.765000343322754,8.765000343322754,8.760000228881836,8.760000228881836,414.0
2023-03-09 15:28:00,FANH,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,335.0
2023-03-09 15:28:00,FBMS,28.809999465942383,28.809999465942383,28.809999465942383,28.809999465942383,28.809999465942383,1993.0
2023-03-09 15:28:00,FBNC,38.52000045776367,38.52000045776367,38.54999923706055,38.52000045776367,38.52000045776367,325.0
2023-03-09 15:28:00,FCFS,88.80999755859375,88.80999755859375,88.8499984741211,88.80999755859375,88.8499984741211,2056.0
2023-03-09 15:28:00,FCNCA,642.5700073242188,642.5700073242188,642.5700073242188,642.5700073242188,642.5700073242188,946.0
2023-03-09 15:28:00,FCRD,4.579999923706055,4.579999923706055,4.590000152587891,4.579999923706055,4.590000152587891,1096.0
2023-03-09 15:28:00,FDUS,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,298.0
2023-03-09 15:28:00,FFBC,22.239999771118164,22.239999771118164,22.25,22.239999771118164,22.25,1214.0
2023-03-09 15:28:00,FFIC,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,1130.0
2023-03-09 15:28:00,FFIN,33.470001220703125,33.470001220703125,33.474998474121094,33.470001220703125,33.474998474121094,875.0
2023-03-09 15:28:00,FFWM,12.760000228881836,12.760000228881836,12.779999732971191,12.760000228881836,12.770000457763672,4921.0
2023-03-09 15:28:00,FIBK,32.0099983215332,32.0099983215332,32.02000045776367,31.979999542236328,32.02000045776367,3291.0
2023-03-09 15:28:00,FITB,31.719999313354492,31.719999313354492,31.760000228881836,31.709999084472656,31.760000228881836,18803.0
2023-03-09 15:28:00,FITBI,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,200.0
2023-03-09 15:28:00,FITBP,24.040000915527344,24.040000915527344,24.040000915527344,24.040000915527344,24.040000915527344,200.0
2023-03-09 15:28:00,FLIC,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,410.0
2023-03-09 15:28:00,FMNB,13.1766996383667,13.1766996383667,13.1899995803833,13.1766996383667,13.1899995803833,417.0
2023-03-09 15:28:00,FOCS,51.564998626708984,51.564998626708984,51.56999969482422,51.560001373291016,51.56999969482422,3451.0
2023-03-09 15:28:00,FRBK,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,625.0
2023-03-09 15:28:00,FRHC,71.45999908447266,71.45999908447266,71.4800033569336,71.43000030517578,71.43000030517578,450.0
2023-03-09 15:28:00,FSBW,33.150001525878906,33.150001525878906,33.150001525878906,33.150001525878906,33.150001525878906,133.0
2023-03-09 15:28:00,FULT,15.59000015258789,15.59000015258789,15.59000015258789,15.579999923706055,15.59000015258789,1668.0
2023-03-09 15:28:00,FUTU,46.029998779296875,46.029998779296875,46.09000015258789,46.029998779296875,46.09000015258789,3284.0
2023-03-09 15:28:00,FVCB,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,426.0
2023-03-09 15:28:00,GAIN,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,543.0
2023-03-09 15:28:00,GBDC,13.21500015258789,13.21500015258789,13.225000381469727,13.21500015258789,13.225000381469727,1461.0
2023-03-09 15:28:00,GCBC,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,624.0
2023-03-09 15:28:00,GCMG,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,100.0
2023-03-09 15:28:00,GEEXW,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0
2023-03-09 15:28:00,GGAL,12.631999969482422,12.631999969482422,12.639900207519531,12.619999885559082,12.619999885559082,3427.0
2023-03-09 15:28:00,GLAD,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,561.0
2023-03-09 15:28:00,GLRE,10.284899711608887,10.284899711608887,10.284899711608887,10.284899711608887,10.284899711608887,128.0
