Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:28:00,GOCO,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,280.0
2023-03-09 15:28:00,GREE,0.4081000089645386,0.4081000089645386,0.4081000089645386,0.4081000089645386,0.4081000089645386,371.0
2023-03-09 15:28:00,HAFC,21.719999313354492,21.719999313354492,21.75,21.719999313354492,21.75,1132.0
2023-03-09 15:28:00,HBAN,13.795000076293945,13.795000076293945,13.8149995803833,13.795000076293945,13.8149995803833,64803.0
2023-03-09 15:28:00,HBNC,13.78499984741211,13.78499984741211,13.789999961853027,13.78499984741211,13.789999961853027,683.0
2023-03-09 15:28:00,HCNE,10.130000114440918,10.130000114440918,10.130000114440918,10.129599571228027,10.129599571228027,0.0
2023-03-09 15:28:00,HFWA,24.450000762939453,24.450000762939453,24.475000381469727,24.44499969482422,24.475000381469727,1513.0
2023-03-09 15:28:00,HIVE,2.3794000148773193,2.3794000148773193,2.3794000148773193,2.375,2.376699924468994,6019.0
2023-03-09 15:28:00,HLNE,74.31999969482422,74.31999969482422,74.33000183105469,74.31999969482422,74.33000183105469,590.0
2023-03-09 15:28:00,HMST,22.190000534057617,22.190000534057617,22.219999313354492,22.190000534057617,22.219999313354492,548.0
2023-03-09 15:28:00,HONE,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,549.0
2023-03-09 15:28:00,HOPE,11.698599815368652,11.698599815368652,11.710000038146973,11.6899995803833,11.710000038146973,1889.0
2023-03-09 15:28:00,HRZN,11.649999618530273,11.649999618530273,11.650099754333496,11.649999618530273,11.650099754333496,1245.0
2023-03-09 15:28:00,HTBK,10.78499984741211,10.78499984741211,10.8149995803833,10.78499984741211,10.8149995803833,7333.0
2023-03-09 15:28:00,HTLF,45.349998474121094,45.349998474121094,45.380001068115234,45.349998474121094,45.380001068115234,550.0
2023-03-09 15:28:00,HUT,1.2798999547958374,1.2798999547958374,1.2799999713897705,1.2700999975204468,1.2785999774932861,30017.0
2023-03-09 15:28:00,HWC,43.400001525878906,43.400001525878906,43.470001220703125,43.400001525878906,43.45000076293945,1155.0
2023-03-09 15:28:00,IBCP,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,155.0
2023-03-09 15:28:00,IBKR,85.81999969482422,85.81999969482422,85.8550033569336,85.72000122070312,85.8499984741211,7957.0
2023-03-09 15:28:00,IBTX,52.47999954223633,52.47999954223633,52.47999954223633,52.400001525878906,52.400001525878906,1233.0
2023-03-09 15:28:00,IGIC,8.3100004196167,8.3100004196167,8.324999809265137,8.3100004196167,8.3149995803833,1061.0
2023-03-09 15:28:00,INDB,71.5,71.5,71.52999877929688,71.44999694824219,71.5199966430664,1866.0
2023-03-09 15:29:00,ABCB,42.2400016784668,42.2400016784668,42.2400016784668,42.23500061035156,42.23500061035156,862.0
2023-03-09 15:29:00,ACGL,68.2300033569336,68.2300033569336,68.2699966430664,68.2300033569336,68.26000213623047,4399.0
2023-03-09 15:29:00,AMAL,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,544.0
2023-03-09 15:29:00,ANZU,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,567.0
2023-03-09 15:29:00,APLD,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,728.0
2023-03-09 15:29:00,ARCC,18.54990005493164,18.54990005493164,18.549999237060547,18.540000915527344,18.549999237060547,11469.0
2023-03-09 15:29:00,AUB,36.29999923706055,36.29999923706055,36.31999969482422,36.29999923706055,36.310001373291016,4039.0
2023-03-09 15:29:00,AUBN,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,100.0
2023-03-09 15:29:00,BANF,85.47000122070312,85.47000122070312,85.47000122070312,85.47000122070312,85.47000122070312,134.0
2023-03-09 15:29:00,BANR,56.720001220703125,56.720001220703125,56.720001220703125,56.720001220703125,56.720001220703125,596.0
2023-03-09 15:29:00,BFIN,9.969900131225586,9.969900131225586,9.969900131225586,9.969900131225586,9.969900131225586,180.0
2023-03-09 15:29:00,BGCP,4.975900173187256,4.975900173187256,4.975900173187256,4.974999904632568,4.974999904632568,2398.0
2023-03-09 15:29:00,BHF,51.86000061035156,51.86000061035156,51.91999816894531,51.86000061035156,51.91999816894531,2169.0
2023-03-09 15:29:00,BITF,0.7095999717712402,0.7095999717712402,0.7095999717712402,0.7080000042915344,0.7080000042915344,1850.0
2023-03-09 15:29:00,BKCC,3.6098999977111816,3.6098999977111816,3.6098999977111816,3.6098999977111816,3.6098999977111816,201.0
2023-03-09 15:29:00,BLFY,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,839.0
2023-03-09 15:29:00,BMRC,26.985000610351562,26.985000610351562,27.040000915527344,26.985000610351562,27.040000915527344,299.0
2023-03-09 15:29:00,BPOP,61.9900016784668,61.9900016784668,62.02790069580078,61.970001220703125,62.02790069580078,1877.0
2023-03-09 15:29:00,BRKL,11.539999961853027,11.539999961853027,11.545000076293945,11.53499984741211,11.53499984741211,1753.0
2023-03-09 15:29:00,BRP,25.06999969482422,25.06999969482422,25.09000015258789,25.06999969482422,25.09000015258789,206.0
2023-03-09 15:29:00,BTBT,1.0700000524520874,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0700000524520874,1144.0
2023-03-09 15:29:00,BUSE,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,278.0
2023-03-09 15:29:00,CACC,431.6000061035156,431.6000061035156,431.6000061035156,431.6000061035156,431.6000061035156,107.0
2023-03-09 15:29:00,CASH,47.02000045776367,47.02000045776367,47.04999923706055,47.02000045776367,47.04999923706055,1177.0
2023-03-09 15:29:00,CBNK,18.743799209594727,18.743799209594727,18.743799209594727,18.743799209594727,18.743799209594727,466.0
2023-03-09 15:29:00,CBSH,61.71500015258789,61.71500015258789,61.71500015258789,61.70000076293945,61.70000076293945,1236.0
2023-03-09 15:29:00,CCAP,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,925.0
2023-03-09 15:29:00,CFB,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,194.0
2023-03-09 15:29:00,CFFN,7.525000095367432,7.525000095367432,7.525000095367432,7.525000095367432,7.525000095367432,712.0
2023-03-09 15:29:00,CG,33.20000076293945,33.20000076293945,33.22999954223633,33.20000076293945,33.22999954223633,4358.0
2023-03-09 15:29:00,CGBD,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,365.0
2023-03-09 15:29:00,CGO,9.654999732971191,9.654999732971191,9.654999732971191,9.654999732971191,9.654999732971191,100.0
2023-03-09 15:29:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 15:29:00,CHY,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,228.0
2023-03-09 15:29:00,CIFR,1.4199999570846558,1.4199999570846558,1.4299999475479126,1.4199999570846558,1.4299999475479126,276.0
2023-03-09 15:29:00,CINF,114.91000366210938,114.91000366210938,114.91000366210938,114.9000015258789,114.9000015258789,1142.0
2023-03-09 15:29:00,CME,177.1999969482422,177.1999969482422,177.30999755859375,177.1699981689453,177.2550048828125,5453.0
2023-03-09 15:29:00,COLB,24.739999771118164,24.739999771118164,24.760000228881836,24.739999771118164,24.75,8743.0
2023-03-09 15:29:00,COOP,43.88999938964844,43.88999938964844,43.88999938964844,43.83000183105469,43.83000183105469,749.0
2023-03-09 15:29:00,CSQ,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,205.0
2023-03-09 15:29:00,CSWC,18.110000610351562,18.110000610351562,18.110000610351562,18.110000610351562,18.110000610351562,1776.0
2023-03-09 15:29:00,CVBF,21.600000381469727,21.600000381469727,21.6200008392334,21.600000381469727,21.6200008392334,1417.0
2023-03-09 15:29:00,CVLY,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,344.0
2023-03-09 15:29:00,DCOM,29.372499465942383,29.372499465942383,29.40999984741211,29.360000610351562,29.389999389648438,5773.0
2023-03-09 15:29:00,EBC,14.335000038146973,14.335000038146973,14.335000038146973,14.324999809265137,14.329999923706055,5255.0
2023-03-09 15:29:00,EFSC,51.349998474121094,51.349998474121094,51.349998474121094,51.29999923706055,51.314998626708984,671.0
2023-03-09 15:29:00,EGBN,40.06999969482422,40.06999969482422,40.06999969482422,40.06999969482422,40.06999969482422,1209.0
2023-03-09 15:29:00,EMLDU,10.210100173950195,10.210100173950195,10.210100173950195,10.210100173950195,10.210100173950195,300.0
2023-03-09 15:29:00,ENTFW,0.04010000079870224,0.04010000079870224,0.04010000079870224,0.04010000079870224,0.04010000079870224,1100.0
2023-03-09 15:29:00,EQBK,28.110000610351562,28.110000610351562,28.1200008392334,28.040000915527344,28.040000915527344,6640.0
2023-03-09 15:29:00,ERIE,230.2899932861328,230.2899932861328,230.2899932861328,230.2899932861328,230.2899932861328,367.0
2023-03-09 15:29:00,ESQ,39.79999923706055,39.79999923706055,40.0,39.79999923706055,40.0,355.0
2023-03-09 15:29:00,EWBC,67.06999969482422,67.06999969482422,67.12999725341797,67.06999969482422,67.12999725341797,3976.0
2023-03-09 15:29:00,EZPW,8.765000343322754,8.765000343322754,8.770000457763672,8.765000343322754,8.765000343322754,535.0
2023-03-09 15:29:00,FATPW,0.09350000321865082,0.09350000321865082,0.09350000321865082,0.09000000357627869,0.09000000357627869,1900.0
2023-03-09 15:29:00,FBNC,38.525001525878906,38.525001525878906,38.540000915527344,38.5,38.51499938964844,1673.0
2023-03-09 15:29:00,FCFS,88.8499984741211,88.8499984741211,88.8499984741211,88.82499694824219,88.82499694824219,295.0
2023-03-09 15:29:00,FCRD,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,397.0
2023-03-09 15:29:00,FFBC,22.229999542236328,22.229999542236328,22.25,22.229999542236328,22.25,431.0
2023-03-09 15:29:00,FFIC,17.15999984741211,17.15999984741211,17.164199829101562,17.15999984741211,17.164199829101562,1282.0
2023-03-09 15:29:00,FFIN,33.43000030517578,33.43000030517578,33.45000076293945,33.43000030517578,33.45000076293945,1049.0
2023-03-09 15:29:00,FFWM,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,163.0
2023-03-09 15:29:00,FHB,23.860000610351562,23.860000610351562,23.8700008392334,23.860000610351562,23.8700008392334,1235.0
2023-03-09 15:29:00,FIBK,31.9950008392334,31.9950008392334,32.01499938964844,31.9950008392334,32.01499938964844,953.0
2023-03-09 15:29:00,FITB,31.690000534057617,31.690000534057617,31.729999542236328,31.690000534057617,31.719999313354492,17570.0
2023-03-09 15:29:00,FITBI,25.06999969482422,25.06999969482422,25.079999923706055,25.06999969482422,25.071399688720703,3744.0
2023-03-09 15:29:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,200.0
2023-03-09 15:29:00,FMNB,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,594.0
2023-03-09 15:29:00,FNCB,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,333.0
2023-03-09 15:29:00,FOCS,51.564998626708984,51.564998626708984,51.56999969482422,51.564998626708984,51.564998626708984,5320.0
2023-03-09 15:29:00,FRBA,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,153.0
2023-03-09 15:29:00,FRBK,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6749999523162842,1.6749999523162842,1747.0
2023-03-09 15:29:00,FRHC,71.63999938964844,71.63999938964844,71.63999938964844,71.4749984741211,71.4749984741211,673.0
2023-03-09 15:29:00,FRME,37.29499816894531,37.29499816894531,37.29499816894531,37.29499816894531,37.29499816894531,173.0
2023-03-09 15:29:00,FULT,15.579999923706055,15.579999923706055,15.59000015258789,15.579999923706055,15.585000038146973,1231.0
2023-03-09 15:29:00,FUTU,46.060001373291016,46.060001373291016,46.09000015258789,46.029998779296875,46.029998779296875,5373.0
2023-03-09 15:29:00,FVCB,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,438.0
2023-03-09 15:29:00,GBDC,13.21500015258789,13.21500015258789,13.21500015258789,13.213000297546387,13.213000297546387,550.0
2023-03-09 15:29:00,GCMG,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,537.0
2023-03-09 15:29:00,GEEXW,0.08020000159740448,0.08020000159740448,0.08020000159740448,0.08020000159740448,0.08020000159740448,500.0
2023-03-09 15:29:00,GGAA,10.819999694824219,10.819999694824219,10.829999923706055,10.819999694824219,10.829999923706055,1381.0
2023-03-09 15:29:00,GOCO,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,178.0
2023-03-09 15:29:00,GREE,0.40735000371932983,0.40735000371932983,0.4081000089645386,0.40735000371932983,0.4081000089645386,1416.0
2023-03-09 15:29:00,GROW,2.660099983215332,2.660099983215332,2.660099983215332,2.660099983215332,2.660099983215332,125.0
2023-03-09 15:29:00,GSHD,50.650001525878906,50.650001525878906,50.650001525878906,50.650001525878906,50.650001525878906,112.0
2023-03-09 15:29:00,HBAN,13.789999961853027,13.789999961853027,13.800000190734863,13.789999961853027,13.800000190734863,24545.0
2023-03-09 15:29:00,HBCP,36.220001220703125,36.220001220703125,36.220001220703125,36.220001220703125,36.220001220703125,362.0
2023-03-09 15:29:00,HBNC,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,333.0
2023-03-09 15:29:00,HFWA,24.440000534057617,24.440000534057617,24.459999084472656,24.440000534057617,24.459999084472656,435.0
2023-03-09 15:29:00,HIVE,2.369499921798706,2.369499921798706,2.375,2.359999895095825,2.375,12517.0
2023-03-09 15:29:00,HMST,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,344.0
2023-03-09 15:29:00,HONE,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,177.0
2023-03-09 15:29:00,HOPE,11.680000305175781,11.680000305175781,11.699999809265137,11.680000305175781,11.694999694824219,2561.0
2023-03-09 15:29:00,HTLF,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,175.0
2023-03-09 15:29:00,HUT,1.2740000486373901,1.2740000486373901,1.2799999713897705,1.2700999975204468,1.274999976158142,8130.0
2023-03-09 15:29:00,HWC,43.380001068115234,43.380001068115234,43.38999938964844,43.380001068115234,43.38999938964844,1006.0
2023-03-09 15:29:00,IBKR,85.76000213623047,85.76000213623047,85.86000061035156,85.76000213623047,85.79000091552734,22844.0
2023-03-09 15:29:00,IBOC,44.814998626708984,44.814998626708984,44.84000015258789,44.810001373291016,44.84000015258789,1533.0
2023-03-09 15:29:00,IBTX,52.39500045776367,52.39500045776367,52.39500045776367,52.39500045776367,52.39500045776367,100.0
2023-03-09 15:29:00,INDB,71.44999694824219,71.44999694824219,71.44999694824219,71.44999694824219,71.44999694824219,621.0
2023-03-09 15:30:00,ABCB,42.25,42.25,42.25,42.20000076293945,42.209999084472656,2254.0
2023-03-09 15:30:00,ACGL,68.22000122070312,68.22000122070312,68.22000122070312,68.19499969482422,68.22000122070312,6580.0
2023-03-09 15:30:00,ACQR,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,100.0
2023-03-09 15:30:00,ACT,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,203.0
2023-03-09 15:30:00,AEAE,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,100.0
2023-03-09 15:30:00,ALRS,18.809999465942383,18.809999465942383,18.809999465942383,18.809999465942383,18.809999465942383,634.0
2023-03-09 15:30:00,AMAL,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,303.0
2023-03-09 15:30:00,AMRK,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,144.0
2023-03-09 15:30:00,AMTB,25.272499084472656,25.272499084472656,25.272499084472656,25.239999771118164,25.239999771118164,985.0
2023-03-09 15:30:00,APLD,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0199999809265137,2.0250000953674316,1484.0
2023-03-09 15:30:00,ARBK,1.3600000143051147,1.3600000143051147,1.3626999855041504,1.3600000143051147,1.3626999855041504,928.0
2023-03-09 15:30:00,ARCC,18.535200119018555,18.535200119018555,18.548999786376953,18.530000686645508,18.540000915527344,15902.0
2023-03-09 15:30:00,ATLO,23.43000030517578,23.43000030517578,23.43000030517578,23.43000030517578,23.43000030517578,711.0
2023-03-09 15:30:00,AUB,36.31999969482422,36.31999969482422,36.31999969482422,36.279998779296875,36.290000915527344,6526.0
2023-03-09 15:30:00,BANF,85.48999786376953,85.48999786376953,85.48999786376953,85.47000122070312,85.47000122070312,626.0
2023-03-09 15:30:00,BANR,56.73500061035156,56.73500061035156,56.75,56.68000030517578,56.689998626708984,2522.0
2023-03-09 15:30:00,BFST,18.549999237060547,18.549999237060547,18.549999237060547,18.520000457763672,18.53499984741211,788.0
2023-03-09 15:30:00,BGCP,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,1341.0
2023-03-09 15:30:00,BHF,51.82500076293945,51.82500076293945,51.83000183105469,51.82500076293945,51.83000183105469,1005.0
2023-03-09 15:30:00,BHFAN,18.549999237060547,18.549999237060547,18.549999237060547,18.540000915527344,18.540000915527344,302.0
2023-03-09 15:30:00,BITF,0.7080000042915344,0.7080000042915344,0.7095999717712402,0.7077999711036682,0.7092999815940857,12828.0
2023-03-09 15:30:00,BKCC,3.5999999046325684,3.5999999046325684,3.6050000190734863,3.5999999046325684,3.5999999046325684,1910.0
2023-03-09 15:30:00,BKSC,16.139999389648438,16.139999389648438,16.149999618530273,16.139999389648438,16.149999618530273,1063.0
2023-03-09 15:30:00,BLFY,11.262999534606934,11.262999534606934,11.262999534606934,11.260000228881836,11.260000228881836,573.0
2023-03-09 15:30:00,BMRC,27.030000686645508,27.030000686645508,27.030000686645508,27.030000686645508,27.030000686645508,100.0
2023-03-09 15:30:00,BOKF,94.9000015258789,94.9000015258789,94.9000015258789,94.72000122070312,94.7699966430664,1965.0
2023-03-09 15:30:00,BPOP,62.040000915527344,62.040000915527344,62.040000915527344,61.900001525878906,61.93000030517578,4187.0
2023-03-09 15:30:00,BRKL,11.539999961853027,11.539999961853027,11.539999961853027,11.524999618530273,11.53499984741211,4338.0
2023-03-09 15:30:00,BRP,25.145000457763672,25.145000457763672,25.170000076293945,25.100000381469727,25.1299991607666,3775.0
2023-03-09 15:30:00,BTBT,1.0715999603271484,1.0715999603271484,1.0750000476837158,1.0715999603271484,1.0750000476837158,434.0
2023-03-09 15:30:00,BUSE,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,433.0
2023-03-09 15:30:00,BWB,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,186.0
2023-03-09 15:30:00,CACC,430.57000732421875,430.57000732421875,430.57000732421875,430.57000732421875,430.57000732421875,372.0
2023-03-09 15:30:00,CASH,47.00749969482422,47.00749969482422,47.025001525878906,46.994998931884766,47.0,1646.0
2023-03-09 15:30:00,CATY,38.71500015258789,38.71500015258789,38.71500015258789,38.68000030517578,38.689998626708984,2051.0
2023-03-09 15:30:00,CBSH,61.7400016784668,61.7400016784668,61.7400016784668,61.66999816894531,61.71500015258789,3186.0
2023-03-09 15:30:00,CCB,41.88999938964844,41.88999938964844,41.939998626708984,41.88999938964844,41.939998626708984,865.0
2023-03-09 15:30:00,CCNE,22.579999923706055,22.579999923706055,22.59000015258789,22.559999465942383,22.59000015258789,1098.0
2023-03-09 15:30:00,CFB,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,607.0
2023-03-09 15:30:00,CFFN,7.519999980926514,7.519999980926514,7.525000095367432,7.510000228881836,7.519999980926514,7383.0
2023-03-09 15:30:00,CG,33.20000076293945,33.20000076293945,33.20000076293945,33.1781005859375,33.20000076293945,7990.0
2023-03-09 15:30:00,CGBD,14.853500366210938,14.853500366210938,14.853500366210938,14.850000381469727,14.850000381469727,1473.0
2023-03-09 15:30:00,CGO,9.654999732971191,9.654999732971191,9.654999732971191,9.654999732971191,9.654999732971191,200.0
2023-03-09 15:30:00,CHCO,91.62000274658203,91.62000274658203,91.62999725341797,91.62000274658203,91.62000274658203,812.0
2023-03-09 15:30:00,CHI,11.75,11.75,11.760000228881836,11.75,11.760000228881836,611.0
2023-03-09 15:30:00,CHY,12.109999656677246,12.109999656677246,12.119999885559082,12.109999656677246,12.119999885559082,980.0
2023-03-09 15:30:00,CIFR,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,268.0
2023-03-09 15:30:00,CINF,114.80000305175781,114.80000305175781,114.8499984741211,114.76000213623047,114.8499984741211,1639.0
2023-03-09 15:30:00,CLBK,19.760000228881836,19.760000228881836,19.760000228881836,19.729999542236328,19.729999542236328,1088.0
2023-03-09 15:30:00,CME,177.27000427246094,177.27000427246094,177.27000427246094,177.1300048828125,177.17999267578125,3890.0
2023-03-09 15:30:00,CNOB,22.020000457763672,22.020000457763672,22.020000457763672,21.969999313354492,21.969999313354492,4750.0
2023-03-09 15:30:00,COLB,24.760000228881836,24.760000228881836,24.760000228881836,24.719999313354492,24.735000610351562,11189.0
2023-03-09 15:30:00,COOP,43.83000183105469,43.83000183105469,43.83000183105469,43.790000915527344,43.79999923706055,2274.0
2023-03-09 15:30:00,CPSS,10.5625,10.5625,10.5625,10.489999771118164,10.489999771118164,210.0
2023-03-09 15:30:00,CSQ,13.690500259399414,13.690500259399414,13.70989990234375,13.690500259399414,13.70989990234375,679.0
2023-03-09 15:30:00,CSWC,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,522.0
2023-03-09 15:30:00,CUBA,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,224.0
2023-03-09 15:30:00,CVBF,21.59000015258789,21.59000015258789,21.610000610351562,21.579999923706055,21.59000015258789,4069.0
2023-03-09 15:30:00,CVCY,24.40519905090332,24.40519905090332,24.40999984741211,24.399999618530273,24.40250015258789,1665.0
2023-03-09 15:30:00,DCOM,29.43000030517578,29.43000030517578,29.43000030517578,29.3799991607666,29.420000076293945,2710.0
2023-03-09 15:30:00,DGICA,15.0,15.0,15.0,15.0,15.0,102.0
2023-03-09 15:30:00,DISA,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,0.0
2023-03-09 15:30:00,DISAU,10.680000305175781,10.680000305175781,10.720000267028809,10.680000305175781,10.680000305175781,1021.0
2023-03-09 15:30:00,DWAC,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,131.0
2023-03-09 15:30:00,EBC,14.345000267028809,14.345000267028809,14.345000267028809,14.324999809265137,14.329999923706055,11757.0
2023-03-09 15:30:00,ECPG,50.150001525878906,50.150001525878906,50.150001525878906,50.150001525878906,50.150001525878906,261.0
2023-03-09 15:30:00,EFSC,51.31999969482422,51.31999969482422,51.31999969482422,51.27000045776367,51.27000045776367,1059.0
2023-03-09 15:30:00,EGBN,40.099998474121094,40.099998474121094,40.099998474121094,40.08000183105469,40.08000183105469,242.0
2023-03-09 15:30:00,EQBK,28.094999313354492,28.094999313354492,28.094999313354492,28.094999313354492,28.094999313354492,201.0
2023-03-09 15:30:00,ESACU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0.0
2023-03-09 15:30:00,ESGRO,23.81999969482422,23.81999969482422,23.81999969482422,23.81999969482422,23.81999969482422,346.0
2023-03-09 15:30:00,ESQ,40.03499984741211,40.03499984741211,40.099998474121094,39.9900016784668,40.0,1783.0
2023-03-09 15:30:00,EWBC,67.13999938964844,67.13999938964844,67.13999938964844,67.0,67.04000091552734,3917.0
2023-03-09 15:30:00,EZPW,8.760000228881836,8.760000228881836,8.765000343322754,8.75,8.765000343322754,7683.0
2023-03-09 15:30:00,FANH,8.229999542236328,8.229999542236328,8.229999542236328,8.229999542236328,8.229999542236328,631.0
2023-03-09 15:30:00,FBMS,28.770000457763672,28.770000457763672,28.770000457763672,28.75,28.75,1280.0
2023-03-09 15:30:00,FBNC,38.529998779296875,38.529998779296875,38.529998779296875,38.4900016784668,38.5099983215332,2627.0
2023-03-09 15:30:00,FCFS,88.84500122070312,88.84500122070312,88.8499984741211,88.81999969482422,88.8499984741211,1896.0
2023-03-09 15:30:00,FCRD,4.539999961853027,4.539999961853027,4.586699962615967,4.539999961853027,4.579999923706055,3644.0
2023-03-09 15:30:00,FDUS,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,228.0
2023-03-09 15:30:00,FFBC,22.229999542236328,22.229999542236328,22.229999542236328,22.204999923706055,22.21500015258789,2797.0
2023-03-09 15:30:00,FFIC,17.170000076293945,17.170000076293945,17.170000076293945,17.15999984741211,17.15999984741211,702.0
2023-03-09 15:30:00,FFIN,33.47999954223633,33.47999954223633,33.47999954223633,33.40999984741211,33.40999984741211,1715.0
2023-03-09 15:30:00,FFWM,12.760000228881836,12.760000228881836,12.760000228881836,12.739999771118164,12.75,1124.0
2023-03-09 15:30:00,FHB,23.889999389648438,23.889999389648438,23.889999389648438,23.860000610351562,23.860000610351562,3121.0
2023-03-09 15:30:00,FIBK,32.0099983215332,32.0099983215332,32.0099983215332,31.989999771118164,31.9950008392334,4304.0
2023-03-09 15:30:00,FINW,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,101.0
2023-03-09 15:30:00,FITB,31.690000534057617,31.690000534057617,31.699899673461914,31.670000076293945,31.69499969482422,20590.0
2023-03-09 15:30:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,700.0
2023-03-09 15:30:00,FLIC,16.110000610351562,16.110000610351562,16.110000610351562,16.09000015258789,16.100000381469727,1901.0
2023-03-09 15:30:00,FMNB,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,344.0
2023-03-09 15:30:00,FOCS,51.56999969482422,51.56999969482422,51.56999969482422,51.564998626708984,51.564998626708984,2479.0
