Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:30:00,FRBK,1.6749999523162842,1.6749999523162842,1.6799999475479126,1.6749999523162842,1.6799999475479126,821.0
2023-03-09 15:30:00,FRHC,71.44999694824219,71.44999694824219,71.44999694824219,71.44999694824219,71.44999694824219,100.0
2023-03-09 15:30:00,FRME,37.26499938964844,37.26499938964844,37.27000045776367,37.2400016784668,37.2599983215332,1846.0
2023-03-09 15:30:00,FRST,10.637999534606934,10.637999534606934,10.637999534606934,10.637999534606934,10.637999534606934,265.0
2023-03-09 15:30:00,FSBW,33.154998779296875,33.154998779296875,33.154998779296875,33.154998779296875,33.154998779296875,370.0
2023-03-09 15:30:00,FULT,15.59000015258789,15.59000015258789,15.59000015258789,15.5600004196167,15.569999694824219,5592.0
2023-03-09 15:30:00,FUTU,46.07500076293945,46.07500076293945,46.08000183105469,46.0099983215332,46.02000045776367,6717.0
2023-03-09 15:30:00,FVCB,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,410.0
2023-03-09 15:30:00,GABC,35.720001220703125,35.720001220703125,35.720001220703125,35.720001220703125,35.720001220703125,341.0
2023-03-09 15:30:00,GAIN,13.4399995803833,13.4399995803833,13.449999809265137,13.4399995803833,13.449999809265137,758.0
2023-03-09 15:30:00,GBDC,13.21500015258789,13.21500015258789,13.21500015258789,13.210000038146973,13.21500015258789,844.0
2023-03-09 15:30:00,GECC,9.389200210571289,9.389200210571289,9.389200210571289,9.389200210571289,9.389200210571289,120.0
2023-03-09 15:30:00,GEEXW,0.08030000329017639,0.08030000329017639,0.08030000329017639,0.08030000329017639,0.08030000329017639,500.0
2023-03-09 15:30:00,GGAL,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,420.0
2023-03-09 15:30:00,GOCO,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,102.0
2023-03-09 15:30:00,GSHD,50.5099983215332,50.5099983215332,50.61000061035156,50.5099983215332,50.61000061035156,905.0
2023-03-09 15:30:00,HAFC,21.75,21.75,21.75,21.719999313354492,21.719999313354492,1656.0
2023-03-09 15:30:00,HBAN,13.795000076293945,13.795000076293945,13.800000190734863,13.774999618530273,13.789999961853027,105403.0
2023-03-09 15:30:00,HBCP,36.209999084472656,36.209999084472656,36.25,36.209999084472656,36.25,1111.0
2023-03-09 15:30:00,HBNC,13.779999732971191,13.779999732971191,13.78499984741211,13.779999732971191,13.78499984741211,1170.0
2023-03-09 15:30:00,HBT,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,241.0
2023-03-09 15:30:00,HFWA,24.420000076293945,24.420000076293945,24.43000030517578,24.40999984741211,24.43000030517578,2208.0
2023-03-09 15:30:00,HIVE,2.365000009536743,2.365000009536743,2.365000009536743,2.360100030899048,2.360100030899048,2145.0
2023-03-09 15:30:00,HLNE,74.23999786376953,74.23999786376953,74.23999786376953,74.23999786376953,74.23999786376953,868.0
2023-03-09 15:30:00,HMST,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,297.0
2023-03-09 15:30:00,HONE,12.619999885559082,12.619999885559082,12.619999885559082,12.604999542236328,12.609999656677246,2298.0
2023-03-09 15:30:00,HOPE,11.680000305175781,11.680000305175781,11.6850004196167,11.664999961853027,11.670000076293945,5047.0
2023-03-09 15:30:00,HRZN,11.630000114440918,11.630000114440918,11.640000343322754,11.630000114440918,11.640000343322754,368.0
2023-03-09 15:30:00,HTBI,27.69499969482422,27.69499969482422,27.69499969482422,27.69499969482422,27.69499969482422,425.0
2023-03-09 15:30:00,HTBK,10.779999732971191,10.779999732971191,10.779999732971191,10.765000343322754,10.779999732971191,1515.0
2023-03-09 15:30:00,HTLF,45.400001525878906,45.400001525878906,45.400001525878906,45.34000015258789,45.34000015258789,717.0
2023-03-09 15:30:00,HUT,1.2798999547958374,1.2798999547958374,1.2798999547958374,1.2699999809265137,1.2699999809265137,21728.0
2023-03-09 15:30:00,HWC,43.491798400878906,43.491798400878906,43.491798400878906,43.33000183105469,43.36000061035156,4537.0
2023-03-09 15:30:00,IBCP,20.520000457763672,20.520000457763672,20.520000457763672,20.510000228881836,20.520000457763672,889.0
2023-03-09 15:30:00,IBKR,85.75,85.75,85.75,85.58000183105469,85.75,9031.0
2023-03-09 15:30:00,IBOC,44.810001373291016,44.810001373291016,44.810001373291016,44.7599983215332,44.7599983215332,2200.0
2023-03-09 15:30:00,IBTX,52.30500030517578,52.30500030517578,52.43000030517578,52.279998779296875,52.375,3885.0
2023-03-09 15:30:00,INBK,23.315000534057617,23.315000534057617,23.315000534057617,23.315000534057617,23.315000534057617,402.0
2023-03-09 15:30:00,INDB,71.44000244140625,71.44000244140625,71.4800033569336,71.40499877929688,71.41000366210938,2377.0
2023-03-09 15:31:00,ABCB,42.30009841918945,42.30009841918945,42.314998626708984,42.29100036621094,42.29999923706055,1090.0
2023-03-09 15:31:00,ACGL,68.30999755859375,68.30999755859375,68.30999755859375,68.2300033569336,68.2300033569336,7771.0
2023-03-09 15:31:00,ACT,23.75,23.75,23.75,23.739999771118164,23.739999771118164,687.0
2023-03-09 15:31:00,AMRK,28.03499984741211,28.03499984741211,28.03499984741211,28.014999389648438,28.030000686645508,966.0
2023-03-09 15:31:00,ANZU,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,566.0
2023-03-09 15:31:00,APLD,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0250000953674316,2.0299999713897705,890.0
2023-03-09 15:31:00,ARCC,18.53499984741211,18.53499984741211,18.545000076293945,18.53499984741211,18.538999557495117,27897.0
2023-03-09 15:31:00,AROW,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,281.0
2023-03-09 15:31:00,AUB,36.36000061035156,36.36000061035156,36.375,36.314998626708984,36.314998626708984,5400.0
2023-03-09 15:31:00,BANF,85.5250015258789,85.5250015258789,85.5250015258789,85.48500061035156,85.48500061035156,847.0
2023-03-09 15:31:00,BANR,56.875,56.875,56.93000030517578,56.779998779296875,56.779998779296875,1187.0
2023-03-09 15:31:00,BGCP,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,2430.0
2023-03-09 15:31:00,BHF,51.88249969482422,51.88249969482422,51.88249969482422,51.84000015258789,51.84000015258789,2666.0
2023-03-09 15:31:00,BHFAM,16.334999084472656,16.334999084472656,16.334999084472656,16.334999084472656,16.334999084472656,105.0
2023-03-09 15:31:00,BITF,0.7073000073432922,0.7073000073432922,0.7093999981880188,0.7073000073432922,0.7081000208854675,11947.0
2023-03-09 15:31:00,BKCC,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,246.0
2023-03-09 15:31:00,BOKF,95.08000183105469,95.08000183105469,95.08000183105469,95.0250015258789,95.0250015258789,974.0
2023-03-09 15:31:00,BPOP,62.11000061035156,62.11000061035156,62.13999938964844,62.084999084472656,62.084999084472656,2884.0
2023-03-09 15:31:00,BPRN,33.817501068115234,33.817501068115234,33.817501068115234,33.817501068115234,33.817501068115234,731.0
2023-03-09 15:31:00,BRKL,11.5600004196167,11.5600004196167,11.5600004196167,11.550000190734863,11.550000190734863,1472.0
2023-03-09 15:31:00,BRP,25.209999084472656,25.209999084472656,25.219999313354492,25.157499313354492,25.157499313354492,1091.0
2023-03-09 15:31:00,BUSE,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,539.0
2023-03-09 15:31:00,CARE,16.299999237060547,16.299999237060547,16.299999237060547,16.2450008392334,16.2450008392334,2598.0
2023-03-09 15:31:00,CASH,47.08000183105469,47.08000183105469,47.08000183105469,47.08000183105469,47.08000183105469,705.0
2023-03-09 15:31:00,CATC,70.29000091552734,70.29000091552734,70.29000091552734,70.29000091552734,70.29000091552734,226.0
2023-03-09 15:31:00,CATY,38.77000045776367,38.77000045776367,38.77000045776367,38.77000045776367,38.77000045776367,609.0
2023-03-09 15:31:00,CBSH,61.779998779296875,61.779998779296875,61.790000915527344,61.744998931884766,61.744998931884766,1314.0
2023-03-09 15:31:00,CCAP,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,570.0
2023-03-09 15:31:00,CCB,41.9900016784668,41.9900016784668,41.9900016784668,41.97999954223633,41.97999954223633,620.0
2023-03-09 15:31:00,CCD,22.710500717163086,22.710500717163086,22.718000411987305,22.710500717163086,22.711999893188477,700.0
2023-03-09 15:31:00,CFFN,7.519999980926514,7.519999980926514,7.519999980926514,7.514999866485596,7.514999866485596,4442.0
2023-03-09 15:31:00,CG,33.209999084472656,33.209999084472656,33.22999954223633,33.20000076293945,33.20500183105469,7435.0
2023-03-09 15:31:00,CGBD,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,1068.0
2023-03-09 15:31:00,CGO,9.6850004196167,9.6850004196167,9.6850004196167,9.6850004196167,9.6850004196167,187.0
2023-03-09 15:31:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 15:31:00,CHI,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,100.0
2023-03-09 15:31:00,CHY,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,100.0
2023-03-09 15:31:00,CIFR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,452.0
2023-03-09 15:31:00,CINF,114.93000030517578,114.93000030517578,114.95500183105469,114.81999969482422,114.81999969482422,1396.0
2023-03-09 15:31:00,CME,177.39999389648438,177.39999389648438,177.4199981689453,177.24000549316406,177.24000549316406,4731.0
2023-03-09 15:31:00,CNOB,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,406.0
2023-03-09 15:31:00,COLB,24.790000915527344,24.790000915527344,24.790000915527344,24.760000228881836,24.764999389648438,5924.0
2023-03-09 15:31:00,COOP,43.88999938964844,43.88999938964844,43.91999816894531,43.869998931884766,43.869998931884766,1711.0
2023-03-09 15:31:00,CSQ,13.694999694824219,13.694999694824219,13.694999694824219,13.694999694824219,13.694999694824219,393.0
2023-03-09 15:31:00,CVBF,21.6299991607666,21.6299991607666,21.6299991607666,21.59000015258789,21.59000015258789,3695.0
2023-03-09 15:31:00,CVCY,24.415000915527344,24.415000915527344,24.415000915527344,24.415000915527344,24.415000915527344,196.0
2023-03-09 15:31:00,DWAC,14.050000190734863,14.050000190734863,14.055000305175781,14.050000190734863,14.055000305175781,637.0
2023-03-09 15:31:00,DWACW,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,1000.0
2023-03-09 15:31:00,EBC,14.354999542236328,14.354999542236328,14.359999656677246,14.345000267028809,14.345000267028809,2839.0
2023-03-09 15:31:00,ECPG,50.189998626708984,50.189998626708984,50.20000076293945,50.18000030517578,50.18000030517578,1081.0
2023-03-09 15:31:00,EFSC,51.369998931884766,51.369998931884766,51.369998931884766,51.369998931884766,51.369998931884766,455.0
2023-03-09 15:31:00,EGBN,40.150001525878906,40.150001525878906,40.150001525878906,40.099998474121094,40.10499954223633,732.0
2023-03-09 15:31:00,EHTH,8.539999961853027,8.539999961853027,8.539999961853027,8.515000343322754,8.515000343322754,2566.0
2023-03-09 15:31:00,ENTFW,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.04010000079870224,0.04010000079870224,1200.0
2023-03-09 15:31:00,ESQ,39.900001525878906,39.900001525878906,40.150001525878906,39.900001525878906,40.11000061035156,2499.0
2023-03-09 15:31:00,EWBC,67.16999816894531,67.16999816894531,67.19000244140625,67.12000274658203,67.13999938964844,3843.0
2023-03-09 15:31:00,FBNC,38.59000015258789,38.59000015258789,38.59000015258789,38.54999923706055,38.54999923706055,1143.0
2023-03-09 15:31:00,FCFS,88.88500213623047,88.88500213623047,88.88999938964844,88.88500213623047,88.88999938964844,873.0
2023-03-09 15:31:00,FCRD,4.579999923706055,4.579999923706055,4.590000152587891,4.579999923706055,4.579999923706055,558.0
2023-03-09 15:31:00,FFBC,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,208.0
2023-03-09 15:31:00,FFIC,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,330.0
2023-03-09 15:31:00,FFIN,33.51499938964844,33.51499938964844,33.51499938964844,33.51499938964844,33.51499938964844,287.0
2023-03-09 15:31:00,FFNW,14.670000076293945,14.670000076293945,14.75,14.670000076293945,14.710000038146973,1003.0
2023-03-09 15:31:00,FFWM,12.779999732971191,12.779999732971191,12.779999732971191,12.760000228881836,12.760000228881836,1697.0
2023-03-09 15:31:00,FHB,23.934999465942383,23.934999465942383,23.940000534057617,23.90999984741211,23.90999984741211,2714.0
2023-03-09 15:31:00,FIBK,32.064998626708984,32.064998626708984,32.064998626708984,32.040000915527344,32.040000915527344,1460.0
2023-03-09 15:31:00,FITB,31.739999771118164,31.739999771118164,31.739999771118164,31.69499969482422,31.700000762939453,9833.0
2023-03-09 15:31:00,FLIC,16.149999618530273,16.149999618530273,16.149999618530273,16.1200008392334,16.1200008392334,953.0
2023-03-09 15:31:00,FMNB,13.1850004196167,13.1850004196167,13.1850004196167,13.1850004196167,13.1850004196167,200.0
2023-03-09 15:31:00,FOCS,51.564998626708984,51.564998626708984,51.56999969482422,51.564998626708984,51.56999969482422,3010.0
2023-03-09 15:31:00,FRBA,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,406.0
2023-03-09 15:31:00,FRBK,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,305.0
2023-03-09 15:31:00,FRHC,71.4000015258789,71.4000015258789,71.41000366210938,71.4000015258789,71.41000366210938,719.0
2023-03-09 15:31:00,FSBW,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,254.0
2023-03-09 15:31:00,FULT,15.604999542236328,15.604999542236328,15.609999656677246,15.595000267028809,15.600000381469727,2713.0
2023-03-09 15:31:00,FUTU,46.13999938964844,46.13999938964844,46.13999938964844,46.08000183105469,46.09000015258789,4858.0
2023-03-09 15:31:00,FVCB,13.220000267028809,13.220000267028809,13.220000267028809,13.199999809265137,13.220000267028809,852.0
2023-03-09 15:31:00,GABC,35.73249816894531,35.73249816894531,35.73249816894531,35.73249816894531,35.73249816894531,226.0
2023-03-09 15:31:00,GBDC,13.204999923706055,13.204999923706055,13.210000038146973,13.204999923706055,13.210000038146973,3884.0
2023-03-09 15:31:00,GECC,9.40999984741211,9.40999984741211,9.40999984741211,9.399999618530273,9.399999618530273,293.0
2023-03-09 15:31:00,GGAL,12.619999885559082,12.619999885559082,12.640000343322754,12.619999885559082,12.619999885559082,702.0
2023-03-09 15:31:00,GLAD,9.750100135803223,9.750100135803223,9.758700370788574,9.75,9.75160026550293,1582.0
2023-03-09 15:31:00,GLRE,10.234800338745117,10.234800338745117,10.234800338745117,10.234800338745117,10.234800338745117,383.0
2023-03-09 15:31:00,GROW,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,353.0
2023-03-09 15:31:00,GSHD,50.599998474121094,50.599998474121094,50.650001525878906,50.599998474121094,50.599998474121094,2178.0
2023-03-09 15:31:00,HBAN,13.805000305175781,13.805000305175781,13.8100004196167,13.795000076293945,13.800000190734863,36469.0
2023-03-09 15:31:00,HBNC,13.800000190734863,13.800000190734863,13.8100004196167,13.800000190734863,13.800000190734863,716.0
2023-03-09 15:31:00,HBT,21.8799991607666,21.8799991607666,21.940000534057617,21.8799991607666,21.940000534057617,430.0
2023-03-09 15:31:00,HFWA,24.424999237060547,24.424999237060547,24.424999237060547,24.40999984741211,24.420000076293945,813.0
2023-03-09 15:31:00,HIVE,2.365000009536743,2.365000009536743,2.365000009536743,2.365000009536743,2.365000009536743,835.0
2023-03-09 15:31:00,HLNE,74.0999984741211,74.0999984741211,74.26000213623047,74.0250015258789,74.26000213623047,12743.0
2023-03-09 15:31:00,HMST,22.21500015258789,22.21500015258789,22.21500015258789,22.21500015258789,22.21500015258789,366.0
2023-03-09 15:31:00,HOPE,11.699999809265137,11.699999809265137,11.699999809265137,11.6850004196167,11.6899995803833,1472.0
2023-03-09 15:31:00,HRZN,11.635000228881836,11.635000228881836,11.635000228881836,11.635000228881836,11.635000228881836,250.0
2023-03-09 15:31:00,HTBK,10.789999961853027,10.789999961853027,10.789999961853027,10.779999732971191,10.779999732971191,1274.0
2023-03-09 15:31:00,HUT,1.2798999547958374,1.2798999547958374,1.2799999713897705,1.2719999551773071,1.2797000408172607,11147.0
2023-03-09 15:31:00,HWC,43.470001220703125,43.470001220703125,43.47999954223633,43.45000076293945,43.470001220703125,2077.0
2023-03-09 15:31:00,IBKR,85.77999877929688,85.77999877929688,85.79000091552734,85.75,85.75,2696.0
2023-03-09 15:31:00,IBOC,44.84000015258789,44.84000015258789,44.84000015258789,44.84000015258789,44.84000015258789,131.0
2023-03-09 15:31:00,IGIC,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,219.0
2023-03-09 15:31:00,INDB,71.51000213623047,71.51000213623047,71.51000213623047,71.45999908447266,71.51000213623047,867.0
2023-03-09 15:32:00,ABCB,42.40999984741211,42.40999984741211,42.43000030517578,42.38999938964844,42.43000030517578,2003.0
2023-03-09 15:32:00,ACGL,68.38999938964844,68.38999938964844,68.38999938964844,68.31500244140625,68.31500244140625,11211.0
2023-03-09 15:32:00,ACT,23.780000686645508,23.780000686645508,23.780000686645508,23.75,23.75,1189.0
2023-03-09 15:32:00,AMAL,21.125,21.125,21.125,21.125,21.125,100.0
2023-03-09 15:32:00,AMSF,51.45000076293945,51.45000076293945,51.45000076293945,51.45000076293945,51.45000076293945,775.0
2023-03-09 15:32:00,APLD,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0250000953674316,2.0299999713897705,6317.0
2023-03-09 15:32:00,APMI,10.175000190734863,10.175000190734863,10.175000190734863,10.175000190734863,10.175000190734863,600.0
2023-03-09 15:32:00,ARCC,18.562700271606445,18.562700271606445,18.562700271606445,18.53499984741211,18.53499984741211,24704.0
2023-03-09 15:32:00,AROW,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,284.0
2023-03-09 15:32:00,AUB,36.375,36.375,36.380001068115234,36.36000061035156,36.3650016784668,11799.0
2023-03-09 15:32:00,BANF,85.68000030517578,85.68000030517578,85.68000030517578,85.68000030517578,85.68000030517578,430.0
2023-03-09 15:32:00,BANR,56.970001220703125,56.970001220703125,56.970001220703125,56.900001525878906,56.900001525878906,1299.0
2023-03-09 15:32:00,BCML,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,118.0
2023-03-09 15:32:00,BFST,18.584999084472656,18.584999084472656,18.584999084472656,18.584999084472656,18.584999084472656,131.0
2023-03-09 15:32:00,BGCP,4.989999771118164,4.989999771118164,4.989999771118164,4.972499847412109,4.974999904632568,13797.0
2023-03-09 15:32:00,BHF,51.98500061035156,51.98500061035156,51.98500061035156,51.8849983215332,51.8849983215332,1250.0
2023-03-09 15:32:00,BHFAO,24.385000228881836,24.385000228881836,24.385000228881836,24.385000228881836,24.385000228881836,200.0
2023-03-09 15:32:00,BHFAP,23.850099563598633,23.850099563598633,23.850099563598633,23.850000381469727,23.850000381469727,200.0
2023-03-09 15:32:00,BITF,0.7125999927520752,0.7125999927520752,0.7125999927520752,0.7080000042915344,0.7080000042915344,7300.0
2023-03-09 15:32:00,BKSC,15.957799911499023,15.957799911499023,15.957799911499023,15.957799911499023,15.957799911499023,1162.0
2023-03-09 15:32:00,BMRC,27.030000686645508,27.030000686645508,27.030000686645508,27.030000686645508,27.030000686645508,510.0
2023-03-09 15:32:00,BOCNU,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,100.0
2023-03-09 15:32:00,BOKF,95.20999908447266,95.20999908447266,95.20999908447266,95.20999908447266,95.20999908447266,259.0
2023-03-09 15:32:00,BPOP,62.165000915527344,62.165000915527344,62.18000030517578,62.125,62.125,10933.0
2023-03-09 15:32:00,BRKL,11.579999923706055,11.579999923706055,11.579999923706055,11.569999694824219,11.569999694824219,1983.0
2023-03-09 15:32:00,BRP,25.260000228881836,25.260000228881836,25.280000686645508,25.235000610351562,25.235000610351562,1344.0
2023-03-09 15:32:00,BTBT,1.0750000476837158,1.0750000476837158,1.0800000429153442,1.0750000476837158,1.0800000429153442,1569.0
2023-03-09 15:32:00,BUSE,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,616.0
2023-03-09 15:32:00,CAC,39.0,39.0,39.0,38.970001220703125,38.970001220703125,782.0
2023-03-09 15:32:00,CACC,431.3900146484375,431.3900146484375,431.3900146484375,431.3900146484375,431.3900146484375,1068.0
2023-03-09 15:32:00,CASH,47.13999938964844,47.13999938964844,47.13999938964844,47.102500915527344,47.10499954223633,1605.0
2023-03-09 15:32:00,CATY,38.83000183105469,38.83000183105469,38.83000183105469,38.810001373291016,38.810001373291016,614.0
2023-03-09 15:32:00,CBSH,61.869998931884766,61.869998931884766,61.869998931884766,61.779998779296875,61.779998779296875,1458.0
2023-03-09 15:32:00,CCB,42.08000183105469,42.08000183105469,42.08000183105469,42.08000183105469,42.08000183105469,524.0
2023-03-09 15:32:00,CCD,22.710500717163086,22.710500717163086,22.710500717163086,22.710500717163086,22.710500717163086,145.0
2023-03-09 15:32:00,CCNE,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,369.0
2023-03-09 15:32:00,CFFN,7.53000020980835,7.53000020980835,7.534999847412109,7.519999980926514,7.519999980926514,7209.0
2023-03-09 15:32:00,CG,33.27000045776367,33.27000045776367,33.27000045776367,33.20000076293945,33.209999084472656,11979.0
2023-03-09 15:32:00,CGBD,14.869999885559082,14.869999885559082,14.869999885559082,14.859999656677246,14.859999656677246,2122.0
2023-03-09 15:32:00,CHCO,91.7300033569336,91.7300033569336,91.7300033569336,91.63999938964844,91.63999938964844,1210.0
2023-03-09 15:32:00,CHI,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,300.0
2023-03-09 15:32:00,CHY,12.119999885559082,12.119999885559082,12.119999885559082,12.109999656677246,12.109999656677246,440.0
2023-03-09 15:32:00,CIFR,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,625.0
2023-03-09 15:32:00,CINF,115.15750122070312,115.15750122070312,115.20500183105469,115.0,115.0,2540.0
2023-03-09 15:32:00,CLBK,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,222.0
2023-03-09 15:32:00,CLINW,0.07050000131130219,0.07050000131130219,0.07050000131130219,0.07050000131130219,0.07050000131130219,300.0
2023-03-09 15:32:00,CME,177.77000427246094,177.77000427246094,177.77000427246094,177.3800048828125,177.38999938964844,6465.0
2023-03-09 15:32:00,CNOB,22.059999465942383,22.059999465942383,22.059999465942383,22.020000457763672,22.020000457763672,529.0
2023-03-09 15:32:00,COLB,24.81999969482422,24.81999969482422,24.81999969482422,24.78499984741211,24.790000915527344,13920.0
2023-03-09 15:32:00,COOP,44.0,44.0,44.0,43.858001708984375,43.858001708984375,2107.0
2023-03-09 15:32:00,CSQ,13.725000381469727,13.725000381469727,13.725000381469727,13.725000381469727,13.725000381469727,300.0
2023-03-09 15:32:00,CSTR,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,215.0
2023-03-09 15:32:00,CSWC,18.110000610351562,18.110000610351562,18.110000610351562,18.09000015258789,18.09000015258789,2087.0
2023-03-09 15:32:00,CVBF,21.655000686645508,21.655000686645508,21.65999984741211,21.6299991607666,21.639999389648438,3209.0
2023-03-09 15:32:00,CVLY,24.1200008392334,24.1200008392334,24.1200008392334,24.1200008392334,24.1200008392334,146.0
2023-03-09 15:32:00,DCOM,29.5,29.5,29.5,29.5,29.5,415.0
2023-03-09 15:32:00,DGICA,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,221.0
2023-03-09 15:32:00,DWAC,14.069999694824219,14.069999694824219,14.069999694824219,14.0600004196167,14.0600004196167,246.0
2023-03-09 15:32:00,EBC,14.375,14.375,14.380000114440918,14.354999542236328,14.354999542236328,11515.0
2023-03-09 15:32:00,ECPG,50.220001220703125,50.220001220703125,50.220001220703125,50.20000076293945,50.20000076293945,705.0
2023-03-09 15:32:00,EGBN,40.17499923706055,40.17499923706055,40.17499923706055,40.1349983215332,40.1349983215332,637.0
2023-03-09 15:32:00,EHTH,8.600000381469727,8.600000381469727,8.609999656677246,8.544599533081055,8.544599533081055,11607.0
2023-03-09 15:32:00,EQBK,28.1299991607666,28.1299991607666,28.1299991607666,28.100000381469727,28.100000381469727,521.0
2023-03-09 15:32:00,ERIE,230.86000061035156,230.86000061035156,230.86000061035156,230.86000061035156,230.86000061035156,828.0
2023-03-09 15:32:00,ESACU,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,100.0
2023-03-09 15:32:00,ESGR,230.02499389648438,230.02499389648438,230.02499389648438,230.02499389648438,230.02499389648438,204.0
2023-03-09 15:32:00,ESGRP,23.15559959411621,23.15559959411621,23.15559959411621,23.15559959411621,23.15559959411621,121.0
2023-03-09 15:32:00,EWBC,67.25,67.25,67.25,67.16000366210938,67.16999816894531,8674.0
2023-03-09 15:32:00,EZPW,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,423.0
2023-03-09 15:32:00,FBIZ,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,103.0
2023-03-09 15:32:00,FBMS,28.84000015258789,28.84000015258789,28.84000015258789,28.770000457763672,28.770000457763672,2068.0
2023-03-09 15:32:00,FBNC,38.650001525878906,38.650001525878906,38.650001525878906,38.58000183105469,38.58000183105469,1539.0
2023-03-09 15:32:00,FCFS,88.72000122070312,88.72000122070312,88.83000183105469,88.69999694824219,88.83000183105469,3214.0
2023-03-09 15:32:00,FCNCA,643.3599853515625,643.3599853515625,643.3599853515625,642.5700073242188,642.5700073242188,1697.0
2023-03-09 15:32:00,FCRD,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,100.0
2023-03-09 15:32:00,FFBC,22.299999237060547,22.299999237060547,22.299999237060547,22.260000228881836,22.260000228881836,1369.0
