Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:32:00,FFIC,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,487.0
2023-03-09 15:32:00,FFIN,33.540000915527344,33.540000915527344,33.540000915527344,33.52000045776367,33.52000045776367,1134.0
2023-03-09 15:32:00,FFWM,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,426.0
2023-03-09 15:32:00,FHB,23.979999542236328,23.979999542236328,23.979999542236328,23.93000030517578,23.93000030517578,3502.0
2023-03-09 15:32:00,FIBK,32.08000183105469,32.08000183105469,32.084999084472656,32.04999923706055,32.04999923706055,3673.0
2023-03-09 15:32:00,FITB,31.799999237060547,31.799999237060547,31.799999237060547,31.735000610351562,31.739999771118164,57868.0
2023-03-09 15:32:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,1800.0
2023-03-09 15:32:00,FMNB,13.194999694824219,13.194999694824219,13.194999694824219,13.1899995803833,13.1899995803833,422.0
2023-03-09 15:32:00,FOCS,51.564998626708984,51.564998626708984,51.56999969482422,51.564998626708984,51.564998626708984,9487.0
2023-03-09 15:32:00,FRBK,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6749999523162842,1.6749999523162842,2174.0
2023-03-09 15:32:00,FRHC,71.66000366210938,71.66000366210938,71.69000244140625,71.66000366210938,71.66000366210938,1039.0
2023-03-09 15:32:00,FRME,37.349998474121094,37.349998474121094,37.349998474121094,37.31999969482422,37.31999969482422,730.0
2023-03-09 15:32:00,FSBC,25.559999465942383,25.559999465942383,25.559999465942383,25.559999465942383,25.559999465942383,261.0
2023-03-09 15:32:00,FSBW,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,100.0
2023-03-09 15:32:00,FULT,15.619999885559082,15.619999885559082,15.619999885559082,15.600000381469727,15.604999542236328,5270.0
2023-03-09 15:32:00,FUND,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,100.0
2023-03-09 15:32:00,FUTU,46.224998474121094,46.224998474121094,46.224998474121094,46.1349983215332,46.1349983215332,3581.0
2023-03-09 15:32:00,FVCB,13.25,13.25,13.260000228881836,13.25,13.25,500.0
2023-03-09 15:32:00,GAIN,13.449899673461914,13.449899673461914,13.449899673461914,13.449899673461914,13.449899673461914,466.0
2023-03-09 15:32:00,GBDC,13.204999923706055,13.204999923706055,13.204999923706055,13.204999923706055,13.204999923706055,607.0
2023-03-09 15:32:00,GCMG,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,150.0
2023-03-09 15:32:00,GENQW,0.08460099995136261,0.08460099995136261,0.08460099995136261,0.08460099995136261,0.08460099995136261,200.0
2023-03-09 15:32:00,GGAL,12.649999618530273,12.649999618530273,12.649999618530273,12.625,12.640000343322754,952.0
2023-03-09 15:32:00,GLAD,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,333.0
2023-03-09 15:32:00,GOCO,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,127.0
2023-03-09 15:32:00,GSHD,50.63999938964844,50.63999938964844,50.63999938964844,50.59000015258789,50.59000015258789,648.0
2023-03-09 15:32:00,HAFC,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,623.0
2023-03-09 15:32:00,HBAN,13.824999809265137,13.824999809265137,13.829999923706055,13.805000305175781,13.805000305175781,71712.0
2023-03-09 15:32:00,HBNC,13.819999694824219,13.819999694824219,13.84000015258789,13.819999694824219,13.819999694824219,2909.0
2023-03-09 15:32:00,HFWA,24.434999465942383,24.434999465942383,24.434999465942383,24.420000076293945,24.420000076293945,855.0
2023-03-09 15:32:00,HIVE,2.3701000213623047,2.3701000213623047,2.3798999786376953,2.365000009536743,2.369999885559082,7017.0
2023-03-09 15:32:00,HLNE,73.98999786376953,73.98999786376953,74.0199966430664,73.94999694824219,74.0199966430664,1860.0
2023-03-09 15:32:00,HMST,22.260000228881836,22.260000228881836,22.290000915527344,22.260000228881836,22.290000915527344,816.0
2023-03-09 15:32:00,HONE,12.640000343322754,12.640000343322754,12.640000343322754,12.630000114440918,12.630000114440918,961.0
2023-03-09 15:32:00,HOPE,11.710000038146973,11.710000038146973,11.710000038146973,11.6899995803833,11.6899995803833,5822.0
2023-03-09 15:32:00,HTBI,27.729999542236328,27.729999542236328,27.729999542236328,27.729999542236328,27.729999542236328,767.0
2023-03-09 15:32:00,HTLF,45.45000076293945,45.45000076293945,45.45000076293945,45.45000076293945,45.45000076293945,441.0
2023-03-09 15:32:00,HUT,1.2799999713897705,1.2799999713897705,1.284999966621399,1.273800015449524,1.2799999713897705,142333.0
2023-03-09 15:32:00,HWC,43.540000915527344,43.540000915527344,43.54999923706055,43.4900016784668,43.4900016784668,2732.0
2023-03-09 15:32:00,HYW,5.5,5.5,5.510000228881836,5.5,5.510000228881836,200.0
2023-03-09 15:32:00,IBKR,85.9489974975586,85.9489974975586,85.9489974975586,85.73999786376953,85.80000305175781,20855.0
2023-03-09 15:32:00,IBOC,44.93000030517578,44.93000030517578,44.93000030517578,44.86000061035156,44.86000061035156,1496.0
2023-03-09 15:32:00,IBTX,52.400001525878906,52.400001525878906,52.43000030517578,52.380001068115234,52.400001525878906,1786.0
2023-03-09 15:32:00,IGIC,8.239999771118164,8.239999771118164,8.239999771118164,8.239999771118164,8.239999771118164,1416.0
2023-03-09 15:32:00,INDB,71.5999984741211,71.5999984741211,71.5999984741211,71.54499816894531,71.54499816894531,1232.0
2023-03-09 15:33:00,ABCB,42.459999084472656,42.459999084472656,42.459999084472656,42.38999938964844,42.44499969482422,2708.0
2023-03-09 15:33:00,ACGL,68.31999969482422,68.31999969482422,68.4000015258789,68.29000091552734,68.4000015258789,2973.0
2023-03-09 15:33:00,ACT,23.75,23.75,23.780000686645508,23.75,23.780000686645508,923.0
2023-03-09 15:33:00,AMAL,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,401.0
2023-03-09 15:33:00,AMRK,28.049999237060547,28.049999237060547,28.049999237060547,28.045000076293945,28.045000076293945,214.0
2023-03-09 15:33:00,AMSF,51.400001525878906,51.400001525878906,51.400001525878906,51.400001525878906,51.400001525878906,1127.0
2023-03-09 15:33:00,AMTB,25.389999389648438,25.389999389648438,25.389999389648438,25.360000610351562,25.360000610351562,816.0
2023-03-09 15:33:00,ANZU,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,565.0
2023-03-09 15:33:00,APLD,2.0343000888824463,2.0343000888824463,2.0399999618530273,2.0299999713897705,2.0399999618530273,1288.0
2023-03-09 15:33:00,ARBK,1.3898999691009521,1.3898999691009521,1.3898999691009521,1.3898999691009521,1.3898999691009521,275.0
2023-03-09 15:33:00,ARCC,18.549299240112305,18.549299240112305,18.565000534057617,18.540000915527344,18.565000534057617,12842.0
2023-03-09 15:33:00,AUB,36.36000061035156,36.36000061035156,36.3849983215332,36.36000061035156,36.380001068115234,7328.0
2023-03-09 15:33:00,BANF,85.79499816894531,85.79499816894531,85.79499816894531,85.79499816894531,85.79499816894531,503.0
2023-03-09 15:33:00,BANR,56.939998626708984,56.939998626708984,56.97999954223633,56.86000061035156,56.970001220703125,2474.0
2023-03-09 15:33:00,BCBP,15.729999542236328,15.729999542236328,15.729999542236328,15.720000267028809,15.720000267028809,488.0
2023-03-09 15:33:00,BFIN,9.95009994506836,9.95009994506836,9.95009994506836,9.9399995803833,9.949999809265137,3024.0
2023-03-09 15:33:00,BFST,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,410.0
2023-03-09 15:33:00,BGCP,4.980000019073486,4.980000019073486,4.985000133514404,4.974999904632568,4.985000133514404,19936.0
2023-03-09 15:33:00,BHF,51.900001525878906,51.900001525878906,51.98500061035156,51.880001068115234,51.98500061035156,3555.0
2023-03-09 15:33:00,BHFAM,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,107.0
2023-03-09 15:33:00,BHFAO,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,486.0
2023-03-09 15:33:00,BITF,0.7141000032424927,0.7141000032424927,0.7149999737739563,0.7110000252723694,0.7149999737739563,18073.0
2023-03-09 15:33:00,BKCC,3.607300043106079,3.607300043106079,3.607300043106079,3.6050000190734863,3.6050000190734863,406.0
2023-03-09 15:33:00,BLFY,11.270000457763672,11.270000457763672,11.274999618530273,11.260000228881836,11.274999618530273,1745.0
2023-03-09 15:33:00,BMRC,27.075000762939453,27.075000762939453,27.079999923706055,27.075000762939453,27.079999923706055,372.0
2023-03-09 15:33:00,BOKF,95.45999908447266,95.45999908447266,95.45999908447266,95.29000091552734,95.43000030517578,3095.0
2023-03-09 15:33:00,BPOP,62.19499969482422,62.19499969482422,62.22999954223633,62.060001373291016,62.15999984741211,16528.0
2023-03-09 15:33:00,BRKL,11.600000381469727,11.600000381469727,11.600000381469727,11.5600004196167,11.569999694824219,7318.0
2023-03-09 15:33:00,BRP,25.18000030517578,25.18000030517578,25.25,25.18000030517578,25.25,587.0
2023-03-09 15:33:00,BTBT,1.0793999433517456,1.0793999433517456,1.0793999433517456,1.0746999979019165,1.0750000476837158,675.0
2023-03-09 15:33:00,BUSE,22.6299991607666,22.6299991607666,22.6299991607666,22.579999923706055,22.579999923706055,1411.0
2023-03-09 15:33:00,BWB,13.34000015258789,13.34000015258789,13.359999656677246,13.34000015258789,13.359999656677246,682.0
2023-03-09 15:33:00,CARE,16.270000457763672,16.270000457763672,16.290000915527344,16.270000457763672,16.290000915527344,968.0
2023-03-09 15:33:00,CASH,47.150001525878906,47.150001525878906,47.150001525878906,47.06999969482422,47.150001525878906,4064.0
2023-03-09 15:33:00,CATC,70.47000122070312,70.47000122070312,70.47000122070312,70.41999816894531,70.41999816894531,746.0
2023-03-09 15:33:00,CATY,38.81999969482422,38.81999969482422,38.84000015258789,38.810001373291016,38.84000015258789,1710.0
2023-03-09 15:33:00,CBAN,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,541.0
2023-03-09 15:33:00,CBSH,61.900001525878906,61.900001525878906,61.900001525878906,61.79999923706055,61.875,4229.0
2023-03-09 15:33:00,CCAP,14.850000381469727,14.850000381469727,14.850000381469727,14.819999694824219,14.819999694824219,1805.0
2023-03-09 15:33:00,CFB,12.289999961853027,12.289999961853027,12.289999961853027,12.279999732971191,12.279999732971191,732.0
2023-03-09 15:33:00,CFFN,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,5001.0
2023-03-09 15:33:00,CG,33.26499938964844,33.26499938964844,33.27000045776367,33.22999954223633,33.27000045776367,12304.0
2023-03-09 15:33:00,CGBD,14.864999771118164,14.864999771118164,14.864999771118164,14.864999771118164,14.864999771118164,338.0
2023-03-09 15:33:00,CHI,11.789999961853027,11.789999961853027,11.789999961853027,11.779999732971191,11.779999732971191,2517.0
2023-03-09 15:33:00,CHY,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,100.0
2023-03-09 15:33:00,CIFR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,300.0
2023-03-09 15:33:00,CINF,115.09500122070312,115.09500122070312,115.18000030517578,115.02999877929688,115.16000366210938,3559.0
2023-03-09 15:33:00,CIVB,20.735000610351562,20.735000610351562,20.735000610351562,20.735000610351562,20.735000610351562,200.0
2023-03-09 15:33:00,CLBK,19.780000686645508,19.780000686645508,19.790000915527344,19.780000686645508,19.790000915527344,280.0
2023-03-09 15:33:00,CME,177.5399932861328,177.5399932861328,177.75999450683594,177.52000427246094,177.75999450683594,4655.0
2023-03-09 15:33:00,CNOB,22.049999237060547,22.049999237060547,22.059999465942383,22.049999237060547,22.059999465942383,1145.0
2023-03-09 15:33:00,COLB,24.844999313354492,24.844999313354492,24.850000381469727,24.80500030517578,24.829999923706055,16552.0
2023-03-09 15:33:00,COOP,43.92499923706055,43.92499923706055,44.029998779296875,43.900001525878906,44.029998779296875,3616.0
2023-03-09 15:33:00,CSQ,13.71780014038086,13.71780014038086,13.720000267028809,13.71500015258789,13.720000267028809,727.0
2023-03-09 15:33:00,CSTR,15.145000457763672,15.145000457763672,15.145000457763672,15.119999885559082,15.119999885559082,1575.0
2023-03-09 15:33:00,CSWC,18.110000610351562,18.110000610351562,18.110000610351562,18.110000610351562,18.110000610351562,255.0
2023-03-09 15:33:00,CTBI,40.4900016784668,40.4900016784668,40.4900016784668,40.4900016784668,40.4900016784668,102.0
2023-03-09 15:33:00,CVBF,21.670000076293945,21.670000076293945,21.670000076293945,21.6200008392334,21.65999984741211,7809.0
2023-03-09 15:33:00,CZNC,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,291.0
2023-03-09 15:33:00,DCOM,29.530000686645508,29.530000686645508,29.530000686645508,29.510000228881836,29.510000228881836,801.0
2023-03-09 15:33:00,DWAC,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,230.0
2023-03-09 15:33:00,EBC,14.359999656677246,14.359999656677246,14.369999885559082,14.350000381469727,14.369999885559082,6813.0
2023-03-09 15:33:00,ECPG,50.189998626708984,50.189998626708984,50.22999954223633,50.189998626708984,50.22999954223633,374.0
2023-03-09 15:33:00,EFSC,51.43000030517578,51.43000030517578,51.43000030517578,51.43000030517578,51.43000030517578,157.0
2023-03-09 15:33:00,EGBN,40.185001373291016,40.185001373291016,40.20000076293945,40.15999984741211,40.189998626708984,1928.0
2023-03-09 15:33:00,EHTH,8.579999923706055,8.579999923706055,8.619999885559082,8.579999923706055,8.619999885559082,1191.0
2023-03-09 15:33:00,EQBK,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,279.0
2023-03-09 15:33:00,EWBC,67.30000305175781,67.30000305175781,67.30000305175781,67.19999694824219,67.23999786376953,9186.0
2023-03-09 15:33:00,EZPW,8.770000457763672,8.770000457763672,8.774999618530273,8.765000343322754,8.770000457763672,3064.0
2023-03-09 15:33:00,FBMS,28.860000610351562,28.860000610351562,28.860000610351562,28.84000015258789,28.850000381469727,1588.0
2023-03-09 15:33:00,FBNC,38.650001525878906,38.650001525878906,38.66999816894531,38.61000061035156,38.66999816894531,4000.0
2023-03-09 15:33:00,FCFS,88.5999984741211,88.5999984741211,88.63999938964844,88.58000183105469,88.63999938964844,949.0
2023-03-09 15:33:00,FCRD,4.559999942779541,4.559999942779541,4.599999904632568,4.559999942779541,4.579999923706055,418.0
2023-03-09 15:33:00,FFBC,22.31999969482422,22.31999969482422,22.31999969482422,22.280000686645508,22.299999237060547,2443.0
2023-03-09 15:33:00,FFIC,17.200000762939453,17.200000762939453,17.219999313354492,17.200000762939453,17.209999084472656,695.0
2023-03-09 15:33:00,FFIN,33.53499984741211,33.53499984741211,33.560001373291016,33.51499938964844,33.560001373291016,2288.0
2023-03-09 15:33:00,FFWM,12.819999694824219,12.819999694824219,12.819999694824219,12.800000190734863,12.800000190734863,2319.0
2023-03-09 15:33:00,FHB,23.969999313354492,23.969999313354492,23.979999542236328,23.940000534057617,23.966999053955078,5072.0
2023-03-09 15:33:00,FIBK,32.130001068115234,32.130001068115234,32.13999938964844,32.060001373291016,32.09000015258789,5427.0
2023-03-09 15:33:00,FISI,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,449.0
2023-03-09 15:33:00,FITB,31.81999969482422,31.81999969482422,31.829999923706055,31.780000686645508,31.799999237060547,34174.0
2023-03-09 15:33:00,FITBO,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,265.0
2023-03-09 15:33:00,FLIC,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,301.0
2023-03-09 15:33:00,FMNB,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,939.0
2023-03-09 15:33:00,FOCS,51.56999969482422,51.56999969482422,51.56999969482422,51.560001373291016,51.564998626708984,6159.0
2023-03-09 15:33:00,FRBK,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1596.0
2023-03-09 15:33:00,FRHC,71.69000244140625,71.69000244140625,71.80000305175781,71.69000244140625,71.80000305175781,1241.0
2023-03-09 15:33:00,FRME,37.38999938964844,37.38999938964844,37.38999938964844,37.33000183105469,37.33000183105469,1679.0
2023-03-09 15:33:00,FSBC,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,111.0
2023-03-09 15:33:00,FSBW,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,302.0
2023-03-09 15:33:00,FULT,15.635000228881836,15.635000228881836,15.640000343322754,15.604999542236328,15.625,5328.0
2023-03-09 15:33:00,FULTP,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,131.0
2023-03-09 15:33:00,FUNC,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,234.0
2023-03-09 15:33:00,FUND,8.401700019836426,8.401700019836426,8.401700019836426,8.401700019836426,8.401700019836426,562.0
2023-03-09 15:33:00,FUTU,46.25,46.25,46.25,46.20000076293945,46.25,6205.0
2023-03-09 15:33:00,FVCB,13.25,13.25,13.25,13.25,13.25,339.0
2023-03-09 15:33:00,GABC,35.845001220703125,35.845001220703125,35.845001220703125,35.79999923706055,35.79999923706055,1049.0
2023-03-09 15:33:00,GAIN,13.4399995803833,13.4399995803833,13.449999809265137,13.4399995803833,13.449999809265137,318.0
2023-03-09 15:33:00,GBDC,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,721.0
2023-03-09 15:33:00,GCMG,8.329999923706055,8.329999923706055,8.34000015258789,8.329999923706055,8.34000015258789,1374.0
2023-03-09 15:33:00,GGAL,12.630000114440918,12.630000114440918,12.649999618530273,12.630000114440918,12.640000343322754,4091.0
2023-03-09 15:33:00,GREE,0.4081000089645386,0.4081000089645386,0.4081000089645386,0.4065999984741211,0.4065999984741211,1749.0
2023-03-09 15:33:00,GSHD,50.58000183105469,50.58000183105469,50.650001525878906,50.58000183105469,50.630001068115234,428.0
2023-03-09 15:33:00,HAFC,21.809999465942383,21.809999465942383,21.809999465942383,21.770000457763672,21.795000076293945,1430.0
2023-03-09 15:33:00,HBAN,13.84000015258789,13.84000015258789,13.84000015258789,13.8149995803833,13.829999923706055,105021.0
2023-03-09 15:33:00,HBANP,18.915000915527344,18.915000915527344,18.915000915527344,18.915000915527344,18.915000915527344,1043.0
2023-03-09 15:33:00,HBNC,13.8100004196167,13.8100004196167,13.829999923706055,13.8100004196167,13.829999923706055,1921.0
2023-03-09 15:33:00,HFWA,24.469999313354492,24.469999313354492,24.469999313354492,24.450000762939453,24.450000762939453,3798.0
2023-03-09 15:33:00,HIVE,2.375,2.375,2.3791000843048096,2.3726999759674072,2.3791000843048096,5849.0
2023-03-09 15:33:00,HLNE,74.04000091552734,74.04000091552734,74.04000091552734,73.99500274658203,73.99500274658203,781.0
2023-03-09 15:33:00,HONE,12.649999618530273,12.649999618530273,12.649999618530273,12.640000343322754,12.640000343322754,586.0
2023-03-09 15:33:00,HOPE,11.720000267028809,11.720000267028809,11.720000267028809,11.699999809265137,11.710000038146973,3490.0
2023-03-09 15:33:00,HRZN,11.649999618530273,11.649999618530273,11.664999961853027,11.649999618530273,11.649999618530273,388.0
2023-03-09 15:33:00,HTBK,10.805000305175781,10.805000305175781,10.8100004196167,10.800000190734863,10.800000190734863,1387.0
2023-03-09 15:33:00,HTLF,45.54999923706055,45.54999923706055,45.54999923706055,45.459999084472656,45.470001220703125,1051.0
2023-03-09 15:33:00,HUT,1.2899999618530273,1.2899999618530273,1.2999000549316406,1.2819000482559204,1.285099983215332,113602.0
2023-03-09 15:33:00,HWC,43.599998474121094,43.599998474121094,43.599998474121094,43.52000045776367,43.58000183105469,3988.0
2023-03-09 15:33:00,HYW,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,400.0
2023-03-09 15:33:00,IBCP,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,408.0
2023-03-09 15:33:00,IBKR,85.8550033569336,85.8550033569336,86.0199966430664,85.80000305175781,85.94999694824219,16649.0
2023-03-09 15:33:00,IBOC,44.942501068115234,44.942501068115234,44.959999084472656,44.942501068115234,44.959999084472656,877.0
2023-03-09 15:33:00,IBTX,52.529998779296875,52.529998779296875,52.529998779296875,52.43000030517578,52.529998779296875,1323.0
2023-03-09 15:33:00,IGTA,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,600.0
2023-03-09 15:33:00,INDB,71.70999908447266,71.70999908447266,71.70999908447266,71.61000061035156,71.66999816894531,3820.0
2023-03-09 15:34:00,ABCB,42.52000045776367,42.52000045776367,42.52000045776367,42.5,42.5,827.0
2023-03-09 15:34:00,ACGL,68.33000183105469,68.33000183105469,68.37000274658203,68.31999969482422,68.31999969482422,6634.0
2023-03-09 15:34:00,ACGLN,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,581.0
2023-03-09 15:34:00,ACT,23.7549991607666,23.7549991607666,23.7549991607666,23.7549991607666,23.7549991607666,382.0
2023-03-09 15:34:00,AHG,0.40299999713897705,0.40299999713897705,0.40299999713897705,0.40299999713897705,0.40299999713897705,500.0
2023-03-09 15:34:00,AMRK,28.045000076293945,28.045000076293945,28.045000076293945,28.045000076293945,28.045000076293945,959.0
2023-03-09 15:34:00,AMSF,51.459999084472656,51.459999084472656,51.459999084472656,51.459999084472656,51.459999084472656,245.0
2023-03-09 15:34:00,APLD,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0350000858306885,2.0350000858306885,1974.0
2023-03-09 15:34:00,ARBK,1.3854999542236328,1.3854999542236328,1.3854999542236328,1.3854999542236328,1.3854999542236328,200.0
2023-03-09 15:34:00,ARCC,18.559999465942383,18.559999465942383,18.559999465942383,18.54520034790039,18.549999237060547,3547.0
2023-03-09 15:34:00,AROW,28.3700008392334,28.3700008392334,28.3700008392334,28.34000015258789,28.34000015258789,550.0
2023-03-09 15:34:00,ATLCP,20.290000915527344,20.290000915527344,20.29010009765625,20.290000915527344,20.29010009765625,400.0
2023-03-09 15:34:00,AUB,36.43000030517578,36.43000030517578,36.43000030517578,36.38999938964844,36.38999938964844,3059.0
2023-03-09 15:34:00,BANR,57.025001525878906,57.025001525878906,57.025001525878906,57.0,57.0,1048.0
2023-03-09 15:34:00,BFIN,10.0,10.0,10.0,10.0,10.0,4985.0
2023-03-09 15:34:00,BGCP,4.985000133514404,4.985000133514404,4.985000133514404,4.980000019073486,4.985000133514404,2268.0
2023-03-09 15:34:00,BHF,51.915000915527344,51.915000915527344,51.91999816894531,51.90999984741211,51.90999984741211,1604.0
2023-03-09 15:34:00,BHFAM,16.3700008392334,16.3700008392334,16.3700008392334,16.360000610351562,16.360000610351562,576.0
2023-03-09 15:34:00,BHFAO,24.059999465942383,24.059999465942383,24.059999465942383,24.059999465942383,24.059999465942383,100.0
2023-03-09 15:34:00,BITF,0.7195000052452087,0.7195000052452087,0.7200000286102295,0.7123000025749207,0.7123000025749207,50524.0
2023-03-09 15:34:00,BMRC,27.125,27.125,27.125,27.045000076293945,27.100000381469727,8352.0
2023-03-09 15:34:00,BOKF,95.56999969482422,95.56999969482422,95.56999969482422,95.56999969482422,95.56999969482422,456.0
2023-03-09 15:34:00,BPOP,62.150001525878906,62.150001525878906,62.22999954223633,62.150001525878906,62.18000030517578,4068.0
2023-03-09 15:34:00,BRKL,11.59000015258789,11.59000015258789,11.600000381469727,11.59000015258789,11.600000381469727,2349.0
2023-03-09 15:34:00,BRP,25.209999084472656,25.209999084472656,25.270000457763672,25.19499969482422,25.19499969482422,2426.0
2023-03-09 15:34:00,BSRR,19.235000610351562,19.235000610351562,19.235000610351562,19.235000610351562,19.235000610351562,397.0
2023-03-09 15:34:00,BSVN,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,198.0
2023-03-09 15:34:00,BTBT,1.0750000476837158,1.0750000476837158,1.0800000429153442,1.0750000476837158,1.0791000127792358,1644.0
2023-03-09 15:34:00,BUSE,22.604999542236328,22.604999542236328,22.604999542236328,22.604999542236328,22.604999542236328,113.0
2023-03-09 15:34:00,CASH,47.15999984741211,47.15999984741211,47.209999084472656,47.15999984741211,47.18000030517578,3090.0
2023-03-09 15:34:00,CATC,70.4800033569336,70.4800033569336,70.58999633789062,70.47000122070312,70.47000122070312,464.0
2023-03-09 15:34:00,CATY,38.880001068115234,38.880001068115234,38.88999938964844,38.880001068115234,38.88999938964844,482.0
2023-03-09 15:34:00,CBAN,11.739999771118164,11.739999771118164,11.739999771118164,11.725000381469727,11.725000381469727,341.0
2023-03-09 15:34:00,CBSH,61.880001068115234,61.880001068115234,61.880001068115234,61.880001068115234,61.880001068115234,572.0
2023-03-09 15:34:00,CCNE,22.6200008392334,22.6200008392334,22.6299991607666,22.6200008392334,22.6299991607666,232.0
2023-03-09 15:34:00,CFFN,7.525000095367432,7.525000095367432,7.53000020980835,7.525000095367432,7.53000020980835,2421.0
2023-03-09 15:34:00,CG,33.255001068115234,33.255001068115234,33.279998779296875,33.255001068115234,33.27000045776367,3026.0
2023-03-09 15:34:00,CGBD,14.862000465393066,14.862000465393066,14.862000465393066,14.862000465393066,14.862000465393066,142.0
2023-03-09 15:34:00,CHCO,91.7300033569336,91.7300033569336,91.7300033569336,91.7300033569336,91.7300033569336,1866.0
2023-03-09 15:34:00,CHW,5.95419979095459,5.95419979095459,5.954999923706055,5.95419979095459,5.954999923706055,851.0
2023-03-09 15:34:00,CHY,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,200.0
2023-03-09 15:34:00,CIFR,1.430999994277954,1.430999994277954,1.430999994277954,1.4200999736785889,1.4200999736785889,1519.0
2023-03-09 15:34:00,CINF,115.05999755859375,115.05999755859375,115.19000244140625,115.05000305175781,115.18000030517578,1240.0
2023-03-09 15:34:00,CLBK,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,1128.0
2023-03-09 15:34:00,CME,177.60000610351562,177.60000610351562,177.66000366210938,177.57000732421875,177.57000732421875,3605.0
2023-03-09 15:34:00,CNOB,22.100000381469727,22.100000381469727,22.100000381469727,22.06999969482422,22.06999969482422,424.0
