Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:34:00,COLB,24.815000534057617,24.815000534057617,24.8799991607666,24.815000534057617,24.84000015258789,24579.0
2023-03-09 15:34:00,COOP,43.959999084472656,43.959999084472656,43.970001220703125,43.88999938964844,43.88999938964844,3232.0
2023-03-09 15:34:00,CPSS,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,163.0
2023-03-09 15:34:00,CSQ,13.710100173950195,13.710100173950195,13.710100173950195,13.710100173950195,13.710100173950195,651.0
2023-03-09 15:34:00,CSTR,15.149999618530273,15.149999618530273,15.170000076293945,15.149999618530273,15.170000076293945,851.0
2023-03-09 15:34:00,CSWC,18.110000610351562,18.110000610351562,18.11400032043457,18.110000610351562,18.11400032043457,1131.0
2023-03-09 15:34:00,CTBI,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,233.0
2023-03-09 15:34:00,CVBF,21.649999618530273,21.649999618530273,21.68000030517578,21.649999618530273,21.670000076293945,4513.0
2023-03-09 15:34:00,CZFS,78.20999908447266,78.20999908447266,78.20999908447266,78.20999908447266,78.20999908447266,225.0
2023-03-09 15:34:00,DCOM,29.540000915527344,29.540000915527344,29.540000915527344,29.520000457763672,29.520000457763672,1091.0
2023-03-09 15:34:00,DWAC,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,367.0
2023-03-09 15:34:00,EBC,14.364999771118164,14.364999771118164,14.380000114440918,14.364999771118164,14.380000114440918,2420.0
2023-03-09 15:34:00,EFSC,51.46500015258789,51.46500015258789,51.46500015258789,51.46500015258789,51.46500015258789,323.0
2023-03-09 15:34:00,EGBN,40.16999816894531,40.16999816894531,40.16999816894531,40.16999816894531,40.16999816894531,581.0
2023-03-09 15:34:00,EHTH,8.59000015258789,8.59000015258789,8.59000015258789,8.560099601745605,8.560099601745605,583.0
2023-03-09 15:34:00,ESGR,230.02499389648438,230.02499389648438,230.02499389648438,230.02499389648438,230.02499389648438,344.0
2023-03-09 15:34:00,ESQ,40.470001220703125,40.470001220703125,40.470001220703125,40.29999923706055,40.29999923706055,769.0
2023-03-09 15:34:00,EWBC,67.1500015258789,67.1500015258789,67.27999877929688,67.1500015258789,67.25,6830.0
2023-03-09 15:34:00,EZPW,8.774999618530273,8.774999618530273,8.774999618530273,8.770000457763672,8.770000457763672,1201.0
2023-03-09 15:34:00,FBIZ,33.310001373291016,33.310001373291016,33.310001373291016,33.310001373291016,33.310001373291016,135.0
2023-03-09 15:34:00,FBMS,28.8799991607666,28.8799991607666,28.8799991607666,28.8799991607666,28.8799991607666,1070.0
2023-03-09 15:34:00,FBNC,38.619998931884766,38.619998931884766,38.665000915527344,38.619998931884766,38.665000915527344,551.0
2023-03-09 15:34:00,FCFS,88.69000244140625,88.69000244140625,88.69000244140625,88.69000244140625,88.69000244140625,381.0
2023-03-09 15:34:00,FCNCA,644.9199829101562,644.9199829101562,645.1900024414062,644.9199829101562,645.1900024414062,899.0
2023-03-09 15:34:00,FCRD,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,100.0
2023-03-09 15:34:00,FDBC,47.529998779296875,47.529998779296875,47.529998779296875,47.529998779296875,47.529998779296875,502.0
2023-03-09 15:34:00,FFBC,22.31999969482422,22.31999969482422,22.31999969482422,22.290000915527344,22.300100326538086,5376.0
2023-03-09 15:34:00,FFIC,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,951.0
2023-03-09 15:34:00,FFIN,33.584999084472656,33.584999084472656,33.61989974975586,33.56999969482422,33.59000015258789,1249.0
2023-03-09 15:34:00,FFWM,12.82800006866455,12.82800006866455,12.82800006866455,12.8100004196167,12.8100004196167,2221.0
2023-03-09 15:34:00,FHB,23.989999771118164,23.989999771118164,24.030000686645508,23.989999771118164,24.0,2783.0
2023-03-09 15:34:00,FIBK,32.13999938964844,32.13999938964844,32.16999816894531,32.13999938964844,32.150001525878906,1908.0
2023-03-09 15:34:00,FITB,31.80500030517578,31.80500030517578,31.841699600219727,31.80500030517578,31.81999969482422,16268.0
2023-03-09 15:34:00,FITBI,25.09000015258789,25.09000015258789,25.09000015258789,25.079999923706055,25.079999923706055,409.0
2023-03-09 15:34:00,FITBO,22.06999969482422,22.06999969482422,22.06999969482422,22.040000915527344,22.040000915527344,285.0
2023-03-09 15:34:00,FLFV,10.360899925231934,10.360899925231934,10.364999771118164,10.359999656677246,10.364999771118164,2215.0
2023-03-09 15:34:00,FLIC,16.174999237060547,16.174999237060547,16.174999237060547,16.174999237060547,16.174999237060547,102.0
2023-03-09 15:34:00,FOCS,51.564998626708984,51.564998626708984,51.56999969482422,51.564998626708984,51.564998626708984,3830.0
2023-03-09 15:34:00,FRBK,1.690000057220459,1.690000057220459,1.690000057220459,1.6799999475479126,1.6799999475479126,2432.0
2023-03-09 15:34:00,FRHC,71.58000183105469,71.58000183105469,71.58000183105469,71.58000183105469,71.58000183105469,112.0
2023-03-09 15:34:00,FULT,15.635000228881836,15.635000228881836,15.649999618530273,15.635000228881836,15.640000343322754,4822.0
2023-03-09 15:34:00,FUTU,46.2400016784668,46.2400016784668,46.279998779296875,46.23500061035156,46.23500061035156,7162.0
2023-03-09 15:34:00,FVCB,13.25,13.25,13.25,13.25,13.25,300.0
2023-03-09 15:34:00,GABC,35.845001220703125,35.845001220703125,35.845001220703125,35.845001220703125,35.845001220703125,156.0
2023-03-09 15:34:00,GAIN,13.449000358581543,13.449000358581543,13.449999809265137,13.449000358581543,13.449999809265137,439.0
2023-03-09 15:34:00,GBDC,13.21500015258789,13.21500015258789,13.21500015258789,13.199999809265137,13.20989990234375,5807.0
2023-03-09 15:34:00,GENQW,0.08460000157356262,0.08460000157356262,0.08460000157356262,0.08460000157356262,0.08460000157356262,100.0
2023-03-09 15:34:00,GLAD,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,200.0
2023-03-09 15:34:00,GLRE,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,200.0
2023-03-09 15:34:00,GREE,0.4081000089645386,0.4081000089645386,0.4081000089645386,0.4081000089645386,0.4081000089645386,150.0
2023-03-09 15:34:00,GSHD,50.6150016784668,50.6150016784668,50.689998626708984,50.6150016784668,50.650001525878906,1656.0
2023-03-09 15:34:00,HAFC,21.809999465942383,21.809999465942383,21.809999465942383,21.809999465942383,21.809999465942383,490.0
2023-03-09 15:34:00,HBAN,13.829999923706055,13.829999923706055,13.850000381469727,13.829999923706055,13.835000038146973,48633.0
2023-03-09 15:34:00,HBANP,18.8700008392334,18.8700008392334,18.97760009765625,18.8700008392334,18.97760009765625,1570.0
2023-03-09 15:34:00,HBNC,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,120.0
2023-03-09 15:34:00,HIVE,2.3798000812530518,2.3798000812530518,2.380000114440918,2.372499942779541,2.380000114440918,1342.0
2023-03-09 15:34:00,HMST,22.3700008392334,22.3700008392334,22.3700008392334,22.3700008392334,22.3700008392334,211.0
2023-03-09 15:34:00,HONE,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,1162.0
2023-03-09 15:34:00,HOPE,11.704999923706055,11.704999923706055,11.729999542236328,11.704999923706055,11.720000267028809,2115.0
2023-03-09 15:34:00,HTBK,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,531.0
2023-03-09 15:34:00,HUT,1.2949999570846558,1.2949999570846558,1.2999999523162842,1.2899999618530273,1.2900999784469604,4813.0
2023-03-09 15:34:00,HWC,43.61000061035156,43.61000061035156,43.650001525878906,43.61000061035156,43.61000061035156,973.0
2023-03-09 15:34:00,IBKR,85.91999816894531,85.91999816894531,85.94000244140625,85.87000274658203,85.87000274658203,8846.0
2023-03-09 15:34:00,IBOC,44.91999816894531,44.91999816894531,44.95000076293945,44.91999816894531,44.95000076293945,618.0
2023-03-09 15:34:00,IBTX,52.56999969482422,52.56999969482422,52.58000183105469,52.54999923706055,52.58000183105469,666.0
2023-03-09 15:34:00,IGIC,8.239999771118164,8.239999771118164,8.239999771118164,8.239999771118164,8.239999771118164,200.0
2023-03-09 15:34:00,IGTA,10.295000076293945,10.295000076293945,10.295000076293945,10.295000076293945,10.295000076293945,200.0
2023-03-09 15:34:00,INDB,71.75,71.75,71.76000213623047,71.75,71.75,401.0
2023-03-09 15:35:00,ABCB,42.470001220703125,42.470001220703125,42.47999954223633,42.459999084472656,42.47999954223633,1240.0
2023-03-09 15:35:00,ACGL,68.37000274658203,68.37000274658203,68.37000274658203,68.31999969482422,68.32499694824219,4268.0
2023-03-09 15:35:00,AHG,0.40060099959373474,0.40060099959373474,0.40060099959373474,0.40060099959373474,0.40060099959373474,500.0
2023-03-09 15:35:00,AIHS,0.8730000257492065,0.8730000257492065,0.8849999904632568,0.8730000257492065,0.8849999904632568,1101.0
2023-03-09 15:35:00,AMRK,28.06999969482422,28.06999969482422,28.06999969482422,28.059999465942383,28.059999465942383,875.0
2023-03-09 15:35:00,AMSF,51.400001525878906,51.400001525878906,51.400001525878906,51.400001525878906,51.400001525878906,698.0
2023-03-09 15:35:00,ANZU,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,563.0
2023-03-09 15:35:00,APLD,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0350000858306885,2.0350000858306885,2016.0
2023-03-09 15:35:00,ARCC,18.55660057067871,18.55660057067871,18.559999465942383,18.553199768066406,18.55500030517578,5963.0
2023-03-09 15:35:00,AROW,28.30500030517578,28.30500030517578,28.350000381469727,28.30500030517578,28.350000381469727,1499.0
2023-03-09 15:35:00,ATLCP,20.284000396728516,20.284000396728516,20.284000396728516,20.280000686645508,20.280000686645508,409.0
2023-03-09 15:35:00,AUB,36.38999938964844,36.38999938964844,36.41999816894531,36.38999938964844,36.40999984741211,5205.0
2023-03-09 15:35:00,BANF,85.66999816894531,85.66999816894531,85.87000274658203,85.66999816894531,85.87000274658203,308.0
2023-03-09 15:35:00,BANR,56.90999984741211,56.90999984741211,56.91999816894531,56.90999984741211,56.91999816894531,492.0
2023-03-09 15:35:00,BGCP,4.985000133514404,4.985000133514404,4.985000133514404,4.980000019073486,4.980100154876709,2354.0
2023-03-09 15:35:00,BHF,51.904998779296875,51.904998779296875,51.93000030517578,51.904998779296875,51.90999984741211,4437.0
2023-03-09 15:35:00,BITF,0.7156000137329102,0.7156000137329102,0.7193999886512756,0.7152000069618225,0.7193999886512756,8169.0
2023-03-09 15:35:00,BKCC,3.5999999046325684,3.5999999046325684,3.6092000007629395,3.5999999046325684,3.6092000007629395,1719.0
2023-03-09 15:35:00,BLFY,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,448.0
2023-03-09 15:35:00,BMRC,27.170000076293945,27.170000076293945,27.170000076293945,27.170000076293945,27.170000076293945,361.0
2023-03-09 15:35:00,BOKF,95.4800033569336,95.4800033569336,95.51000213623047,95.47000122070312,95.51000213623047,1177.0
2023-03-09 15:35:00,BPOP,62.099998474121094,62.099998474121094,62.150001525878906,62.09000015258789,62.150001525878906,2603.0
2023-03-09 15:35:00,BRKL,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,230.0
2023-03-09 15:35:00,BRP,25.219999313354492,25.219999313354492,25.219999313354492,25.209999084472656,25.209999084472656,421.0
2023-03-09 15:35:00,BTBT,1.0703999996185303,1.0703999996185303,1.0784000158309937,1.070099949836731,1.0784000158309937,26479.0
2023-03-09 15:35:00,BTCS,1.1972999572753906,1.1972999572753906,1.1972999572753906,1.1972999572753906,1.1972999572753906,200.0
2023-03-09 15:35:00,CALB,24.169099807739258,24.169099807739258,24.200000762939453,24.169099807739258,24.200000762939453,305.0
2023-03-09 15:35:00,CASH,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,1330.0
2023-03-09 15:35:00,CATY,38.85419845581055,38.85419845581055,38.85419845581055,38.85419845581055,38.85419845581055,743.0
2023-03-09 15:35:00,CBSH,61.87189865112305,61.87189865112305,61.87189865112305,61.87189865112305,61.87189865112305,419.0
2023-03-09 15:35:00,CFB,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,132.0
2023-03-09 15:35:00,CFFN,7.525000095367432,7.525000095367432,7.525000095367432,7.525000095367432,7.525000095367432,670.0
2023-03-09 15:35:00,CG,33.27000045776367,33.27000045776367,33.27000045776367,33.2400016784668,33.25,10090.0
2023-03-09 15:35:00,CGBD,14.869999885559082,14.869999885559082,14.869999885559082,14.864999771118164,14.864999771118164,2472.0
2023-03-09 15:35:00,CHI,11.779999732971191,11.779999732971191,11.779999732971191,11.770000457763672,11.774999618530273,1200.0
2023-03-09 15:35:00,CHY,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,200.0
2023-03-09 15:35:00,CIFR,1.4500000476837158,1.4500000476837158,1.4800000190734863,1.440000057220459,1.440000057220459,44448.0
2023-03-09 15:35:00,CINF,115.05000305175781,115.05000305175781,115.05000305175781,115.05000305175781,115.05000305175781,422.0
2023-03-09 15:35:00,CLBK,19.809999465942383,19.809999465942383,19.809999465942383,19.790000915527344,19.790000915527344,879.0
2023-03-09 15:35:00,CME,177.55999755859375,177.55999755859375,177.58999633789062,177.5399932861328,177.55999755859375,3107.0
2023-03-09 15:35:00,CNOB,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,359.0
2023-03-09 15:35:00,COLB,24.795000076293945,24.795000076293945,24.84000015258789,24.795000076293945,24.809999465942383,25695.0
2023-03-09 15:35:00,COOP,43.90999984741211,43.90999984741211,43.90999984741211,43.880001068115234,43.90999984741211,1116.0
2023-03-09 15:35:00,CSQ,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,283.0
2023-03-09 15:35:00,CVBF,21.6299991607666,21.6299991607666,21.639999389648438,21.6299991607666,21.639999389648438,1713.0
2023-03-09 15:35:00,CVLY,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,196.0
2023-03-09 15:35:00,CZWI,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,100.0
2023-03-09 15:35:00,DCOM,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,100.0
2023-03-09 15:35:00,DNAD,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,100.0
2023-03-09 15:35:00,EBC,14.354999542236328,14.354999542236328,14.359999656677246,14.350000381469727,14.359999656677246,1884.0
2023-03-09 15:35:00,ECPG,50.18000030517578,50.18000030517578,50.18000030517578,50.18000030517578,50.18000030517578,1498.0
2023-03-09 15:35:00,EHTH,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,134.0
2023-03-09 15:35:00,ESQ,40.599998474121094,40.599998474121094,40.599998474121094,40.58000183105469,40.58000183105469,564.0
2023-03-09 15:35:00,EVOJ,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,750.0
2023-03-09 15:35:00,EWBC,67.06999969482422,67.06999969482422,67.16000366210938,67.05000305175781,67.12999725341797,9133.0
2023-03-09 15:35:00,EZPW,8.774999618530273,8.774999618530273,8.774999618530273,8.772500038146973,8.772500038146973,505.0
2023-03-09 15:35:00,FBNC,38.650001525878906,38.650001525878906,38.654998779296875,38.650001525878906,38.650001525878906,602.0
2023-03-09 15:35:00,FCFS,88.80999755859375,88.80999755859375,88.8499984741211,88.7300033569336,88.7300033569336,1980.0
2023-03-09 15:35:00,FCRD,4.574999809265137,4.574999809265137,4.574999809265137,4.559999942779541,4.559999942779541,500.0
2023-03-09 15:35:00,FFBC,22.270000457763672,22.270000457763672,22.295000076293945,22.270000457763672,22.295000076293945,2531.0
2023-03-09 15:35:00,FFIN,33.540000915527344,33.540000915527344,33.54999923706055,33.540000915527344,33.54999923706055,354.0
2023-03-09 15:35:00,FFWM,12.8100004196167,12.8100004196167,12.8100004196167,12.800000190734863,12.8100004196167,817.0
2023-03-09 15:35:00,FGBI,17.5,17.5,17.5,17.5,17.5,283.0
2023-03-09 15:35:00,FHB,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,440.0
2023-03-09 15:35:00,FIBK,32.11000061035156,32.11000061035156,32.119998931884766,32.11000061035156,32.119998931884766,700.0
2023-03-09 15:35:00,FINW,9.029999732971191,9.029999732971191,9.029999732971191,9.010000228881836,9.029999732971191,400.0
2023-03-09 15:35:00,FITB,31.825000762939453,31.825000762939453,31.825000762939453,31.799999237060547,31.80500030517578,19421.0
2023-03-09 15:35:00,FITBP,24.079999923706055,24.079999923706055,24.143999099731445,24.079999923706055,24.143999099731445,900.0
2023-03-09 15:35:00,FLIC,16.149999618530273,16.149999618530273,16.170000076293945,16.149999618530273,16.170000076293945,445.0
2023-03-09 15:35:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,181.0
2023-03-09 15:35:00,FOCS,51.56999969482422,51.56999969482422,51.56999969482422,51.560001373291016,51.564998626708984,3756.0
2023-03-09 15:35:00,FRHC,71.7699966430664,71.7699966430664,71.7699966430664,71.7699966430664,71.7699966430664,517.0
2023-03-09 15:35:00,FRME,37.36000061035156,37.36000061035156,37.38999938964844,37.36000061035156,37.38999938964844,1549.0
2023-03-09 15:35:00,FULT,15.640000343322754,15.640000343322754,15.640000343322754,15.630000114440918,15.631999969482422,4888.0
2023-03-09 15:35:00,FUTU,46.255001068115234,46.255001068115234,46.255001068115234,46.21500015258789,46.25,1463.0
2023-03-09 15:35:00,FVCB,13.25,13.25,13.25,13.25,13.25,316.0
2023-03-09 15:35:00,GBDC,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,120.0
2023-03-09 15:35:00,GGAL,12.619999885559082,12.619999885559082,12.630000114440918,12.619999885559082,12.630000114440918,1788.0
2023-03-09 15:35:00,GLAD,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,296.0
2023-03-09 15:35:00,GLRE,10.229999542236328,10.229999542236328,10.260000228881836,10.229999542236328,10.229999542236328,500.0
2023-03-09 15:35:00,GOCO,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,736.0
2023-03-09 15:35:00,GSHD,50.685001373291016,50.685001373291016,50.689998626708984,50.63999938964844,50.63999938964844,337.0
2023-03-09 15:35:00,GTAC,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,11500.0
2023-03-09 15:35:00,HAIAU,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,200.0
2023-03-09 15:35:00,HBAN,13.84000015258789,13.84000015258789,13.84000015258789,13.829999923706055,13.835000038146973,30953.0
2023-03-09 15:35:00,HBANP,18.979299545288086,18.979299545288086,18.979299545288086,18.979299545288086,18.979299545288086,393.0
2023-03-09 15:35:00,HBNC,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,1941.0
2023-03-09 15:35:00,HIVE,2.369999885559082,2.369999885559082,2.371000051498413,2.369999885559082,2.371000051498413,13951.0
2023-03-09 15:35:00,HMPT,1.9528000354766846,1.9528000354766846,1.9528000354766846,1.9528000354766846,1.9528000354766846,100.0
2023-03-09 15:35:00,HMST,22.31999969482422,22.31999969482422,22.325000762939453,22.31999969482422,22.325000762939453,200.0
2023-03-09 15:35:00,HONE,12.680000305175781,12.680000305175781,12.680000305175781,12.649999618530273,12.649999618530273,4919.0
2023-03-09 15:35:00,HOPE,11.701000213623047,11.701000213623047,11.704999923706055,11.699999809265137,11.699999809265137,979.0
2023-03-09 15:35:00,HRZN,11.668800354003906,11.668800354003906,11.668800354003906,11.649999618530273,11.649999618530273,727.0
2023-03-09 15:35:00,HTBK,10.8149995803833,10.8149995803833,10.8149995803833,10.8100004196167,10.8100004196167,1090.0
2023-03-09 15:35:00,HTLF,45.5099983215332,45.5099983215332,45.529998779296875,45.5099983215332,45.529998779296875,637.0
2023-03-09 15:35:00,HUT,1.29830002784729,1.29830002784729,1.2999999523162842,1.2949999570846558,1.2999000549316406,10830.0
2023-03-09 15:35:00,HWC,43.56999969482422,43.56999969482422,43.59000015258789,43.56999969482422,43.59000015258789,1319.0
2023-03-09 15:35:00,IBKR,85.83000183105469,85.83000183105469,86.0,85.83000183105469,85.88999938964844,13467.0
2023-03-09 15:35:00,IBOC,44.90999984741211,44.90999984741211,44.90999984741211,44.90999984741211,44.90999984741211,128.0
2023-03-09 15:35:00,IGIC,8.239999771118164,8.239999771118164,8.239999771118164,8.239999771118164,8.239999771118164,100.0
2023-03-09 15:35:00,IGTA,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,25000.0
2023-03-09 15:35:00,INDB,71.7300033569336,71.7300033569336,71.7300033569336,71.7300033569336,71.7300033569336,119.0
2023-03-09 15:35:00,IOAC,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,100.0
2023-03-09 15:36:00,ABCB,42.439998626708984,42.439998626708984,42.470001220703125,42.439998626708984,42.470001220703125,941.0
2023-03-09 15:36:00,ACGL,68.36000061035156,68.36000061035156,68.41000366210938,68.36000061035156,68.36499786376953,10759.0
2023-03-09 15:36:00,ACGLO,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,171.0
2023-03-09 15:36:00,ACQR,10.208600044250488,10.208600044250488,10.208600044250488,10.208600044250488,10.208600044250488,200.0
2023-03-09 15:36:00,ACT,23.719999313354492,23.719999313354492,23.719999313354492,23.719999313354492,23.719999313354492,300.0
2023-03-09 15:36:00,AHG,0.40299999713897705,0.40299999713897705,0.40299999713897705,0.40299999713897705,0.40299999713897705,500.0
2023-03-09 15:36:00,AMAL,21.09000015258789,21.09000015258789,21.110000610351562,21.09000015258789,21.100000381469727,544.0
2023-03-09 15:36:00,AMRK,28.06999969482422,28.06999969482422,28.075000762939453,28.06999969482422,28.075000762939453,491.0
2023-03-09 15:36:00,APLD,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0350000858306885,2.0350000858306885,1488.0
2023-03-09 15:36:00,ARBK,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,117.0
2023-03-09 15:36:00,ARCC,18.530000686645508,18.530000686645508,18.559999465942383,18.530000686645508,18.559999465942383,29194.0
2023-03-09 15:36:00,AUB,36.369998931884766,36.369998931884766,36.40999984741211,36.369998931884766,36.404998779296875,6202.0
2023-03-09 15:36:00,BANF,85.68000030517578,85.68000030517578,85.68000030517578,85.68000030517578,85.68000030517578,394.0
2023-03-09 15:36:00,BANR,56.869998931884766,56.869998931884766,56.869998931884766,56.869998931884766,56.869998931884766,350.0
2023-03-09 15:36:00,BCML,19.385000228881836,19.385000228881836,19.385000228881836,19.385000228881836,19.385000228881836,123.0
2023-03-09 15:36:00,BFST,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,391.0
2023-03-09 15:36:00,BGCP,4.974999904632568,4.974999904632568,4.985000133514404,4.974999904632568,4.985000133514404,13552.0
2023-03-09 15:36:00,BHF,51.845001220703125,51.845001220703125,51.93000030517578,51.845001220703125,51.93000030517578,4096.0
2023-03-09 15:36:00,BHFAN,18.639999389648438,18.639999389648438,18.639999389648438,18.625,18.625,245.0
2023-03-09 15:36:00,BHFAO,24.574800491333008,24.574800491333008,24.574800491333008,24.574800491333008,24.574800491333008,1000.0
2023-03-09 15:36:00,BHFAP,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,823.0
2023-03-09 15:36:00,BITF,0.7171000242233276,0.7171000242233276,0.7196999788284302,0.7124000191688538,0.7124999761581421,24183.0
2023-03-09 15:36:00,BKCC,3.6098999977111816,3.6098999977111816,3.6098999977111816,3.5999999046325684,3.600100040435791,4431.0
2023-03-09 15:36:00,BOKF,95.36000061035156,95.36000061035156,95.44000244140625,95.36000061035156,95.44000244140625,1542.0
2023-03-09 15:36:00,BPOP,62.125,62.125,62.13999938964844,62.060001373291016,62.09000015258789,5591.0
2023-03-09 15:36:00,BRKL,11.579999923706055,11.579999923706055,11.585000038146973,11.579999923706055,11.585000038146973,1585.0
2023-03-09 15:36:00,BRP,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,719.0
2023-03-09 15:36:00,BSVN,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,121.0
2023-03-09 15:36:00,BTBT,1.0700000524520874,1.0700000524520874,1.0799000263214111,1.0700000524520874,1.070099949836731,5869.0
2023-03-09 15:36:00,BUSE,22.559999465942383,22.559999465942383,22.579999923706055,22.559999465942383,22.579999923706055,544.0
2023-03-09 15:36:00,BWB,13.319999694824219,13.319999694824219,13.329999923706055,13.319999694824219,13.329999923706055,774.0
2023-03-09 15:36:00,BYFC,1.2000999450683594,1.2000999450683594,1.2055000066757202,1.2000000476837158,1.2055000066757202,6212.0
2023-03-09 15:36:00,CASH,47.15999984741211,47.15999984741211,47.189998626708984,47.15999984741211,47.189998626708984,1645.0
2023-03-09 15:36:00,CATY,38.810001373291016,38.810001373291016,38.81999969482422,38.810001373291016,38.81999969482422,782.0
2023-03-09 15:36:00,CBSH,61.8650016784668,61.8650016784668,61.880001068115234,61.84000015258789,61.875,2688.0
2023-03-09 15:36:00,CFB,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,188.0
2023-03-09 15:36:00,CFFN,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,3476.0
2023-03-09 15:36:00,CG,33.22999954223633,33.22999954223633,33.27000045776367,33.21500015258789,33.27000045776367,12289.0
2023-03-09 15:36:00,CGBD,14.854999542236328,14.854999542236328,14.864999771118164,14.854999542236328,14.864999771118164,832.0
2023-03-09 15:36:00,CGO,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,142.0
2023-03-09 15:36:00,CHI,11.779999732971191,11.779999732971191,11.779999732971191,11.770000457763672,11.770000457763672,860.0
2023-03-09 15:36:00,CHW,5.957300186157227,5.957300186157227,5.957300186157227,5.957300186157227,5.957300186157227,251.0
2023-03-09 15:36:00,CHY,12.09000015258789,12.09000015258789,12.100000381469727,12.09000015258789,12.100000381469727,1050.0
