Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:36:00,CIFR,1.4450000524520874,1.4450000524520874,1.4700000286102295,1.4450000524520874,1.4600000381469727,18781.0
2023-03-09 15:36:00,CINF,115.0199966430664,115.0199966430664,115.18000030517578,115.0199966430664,115.05500030517578,5274.0
2023-03-09 15:36:00,CITEW,0.09009999781847,0.09009999781847,0.09009999781847,0.09009999781847,0.09009999781847,30401.0
2023-03-09 15:36:00,CME,177.64999389648438,177.64999389648438,177.64999389648438,177.49000549316406,177.5500030517578,21561.0
2023-03-09 15:36:00,CNOB,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,342.0
2023-03-09 15:36:00,COLB,24.790700912475586,24.790700912475586,24.829999923706055,24.790000915527344,24.795000076293945,29592.0
2023-03-09 15:36:00,COOP,43.83000183105469,43.83000183105469,43.88999938964844,43.83000183105469,43.88999938964844,2534.0
2023-03-09 15:36:00,CSQ,13.708000183105469,13.708000183105469,13.708000183105469,13.694000244140625,13.694000244140625,489.0
2023-03-09 15:36:00,CSTR,15.119999885559082,15.119999885559082,15.135000228881836,15.119999885559082,15.135000228881836,635.0
2023-03-09 15:36:00,CSWC,18.100000381469727,18.100000381469727,18.114999771118164,18.100000381469727,18.114999771118164,1531.0
2023-03-09 15:36:00,CVBF,21.610000610351562,21.610000610351562,21.6299991607666,21.610000610351562,21.6299991607666,4043.0
2023-03-09 15:36:00,CVCY,24.354999542236328,24.354999542236328,24.40999984741211,24.354999542236328,24.40999984741211,361.0
2023-03-09 15:36:00,CZFS,79.0,79.0,79.0,79.0,79.0,436.0
2023-03-09 15:36:00,CZWI,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,421.0
2023-03-09 15:36:00,DCOM,29.5,29.5,29.540000915527344,29.5,29.540000915527344,650.0
2023-03-09 15:36:00,DHIL,170.74000549316406,170.74000549316406,170.74000549316406,170.74000549316406,170.74000549316406,215.0
2023-03-09 15:36:00,DWAC,14.061400413513184,14.061400413513184,14.061400413513184,14.061400413513184,14.061400413513184,300.0
2023-03-09 15:36:00,DWACW,3.055000066757202,3.055000066757202,3.055000066757202,3.055000066757202,3.055000066757202,867.0
2023-03-09 15:36:00,EBC,14.364999771118164,14.364999771118164,14.369999885559082,14.354999542236328,14.359999656677246,9083.0
2023-03-09 15:36:00,ECBK,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,300.0
2023-03-09 15:36:00,EFSC,51.400001525878906,51.400001525878906,51.46500015258789,51.400001525878906,51.46500015258789,962.0
2023-03-09 15:36:00,EHTH,8.5600004196167,8.5600004196167,8.609999656677246,8.5600004196167,8.600000381469727,2121.0
2023-03-09 15:36:00,EQBK,28.100000381469727,28.100000381469727,28.110000610351562,28.100000381469727,28.110000610351562,395.0
2023-03-09 15:36:00,ESGRP,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,625.0
2023-03-09 15:36:00,ESQ,41.0,41.0,41.0,40.709999084472656,40.709999084472656,1917.0
2023-03-09 15:36:00,EWBC,67.05999755859375,67.05999755859375,67.12000274658203,67.05000305175781,67.05999755859375,4621.0
2023-03-09 15:36:00,EZPW,8.755000114440918,8.755000114440918,8.774999618530273,8.755000114440918,8.774999618530273,1458.0
2023-03-09 15:36:00,FATPW,0.09350000321865082,0.09350000321865082,0.09350000321865082,0.09350000321865082,0.09350000321865082,1532.0
2023-03-09 15:36:00,FBNC,38.86000061035156,38.86000061035156,38.93000030517578,38.650001525878906,38.650001525878906,12192.0
2023-03-09 15:36:00,FCFS,88.76000213623047,88.76000213623047,88.79000091552734,88.76000213623047,88.79000091552734,2937.0
2023-03-09 15:36:00,FCNCA,645.5599975585938,645.5599975585938,645.6900024414062,645.5599975585938,645.6900024414062,1413.0
2023-03-09 15:36:00,FFBC,22.239999771118164,22.239999771118164,22.270000457763672,22.239999771118164,22.270000457763672,789.0
2023-03-09 15:36:00,FFIN,33.5099983215332,33.5099983215332,33.55379867553711,33.5099983215332,33.55379867553711,2337.0
2023-03-09 15:36:00,FFWM,12.800000190734863,12.800000190734863,12.8100004196167,12.789999961853027,12.8100004196167,1620.0
2023-03-09 15:36:00,FHB,23.950000762939453,23.950000762939453,23.989999771118164,23.950000762939453,23.989999771118164,1527.0
2023-03-09 15:36:00,FIBK,32.11000061035156,32.11000061035156,32.1150016784668,32.09000015258789,32.09000015258789,1496.0
2023-03-09 15:36:00,FINW,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,148.0
2023-03-09 15:36:00,FITB,31.780000686645508,31.780000686645508,31.844999313354492,31.774999618530273,31.81999969482422,31770.0
2023-03-09 15:36:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,200.0
2023-03-09 15:36:00,FLIC,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,130.0
2023-03-09 15:36:00,FOCS,51.564998626708984,51.564998626708984,51.56999969482422,51.560001373291016,51.564998626708984,6374.0
2023-03-09 15:36:00,FRBK,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,136.0
2023-03-09 15:36:00,FRME,37.31999969482422,37.31999969482422,37.349998474121094,37.31999969482422,37.349998474121094,523.0
2023-03-09 15:36:00,FRON,10.194999694824219,10.194999694824219,10.194999694824219,10.194999694824219,10.194999694824219,1969.0
2023-03-09 15:36:00,FULT,15.619999885559082,15.619999885559082,15.640000343322754,15.619999885559082,15.635000228881836,4218.0
2023-03-09 15:36:00,FUTU,46.16999816894531,46.16999816894531,46.255001068115234,46.1697998046875,46.255001068115234,5845.0
2023-03-09 15:36:00,FVCB,13.25,13.25,13.25,13.25,13.25,533.0
2023-03-09 15:36:00,GABC,35.790000915527344,35.790000915527344,35.84000015258789,35.790000915527344,35.84000015258789,493.0
2023-03-09 15:36:00,GBDC,13.194999694824219,13.194999694824219,13.219900131225586,13.194999694824219,13.21500015258789,1512.0
2023-03-09 15:36:00,GCMG,8.324000358581543,8.324000358581543,8.324000358581543,8.324000358581543,8.324000358581543,146.0
2023-03-09 15:36:00,GECC,9.40999984741211,9.40999984741211,9.40999984741211,9.40999984741211,9.40999984741211,700.0
2023-03-09 15:36:00,GGAL,12.630000114440918,12.630000114440918,12.630000114440918,12.619999885559082,12.619999885559082,1557.0
2023-03-09 15:36:00,GLRE,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,683.0
2023-03-09 15:36:00,GREE,0.40744999051094055,0.40744999051094055,0.40744999051094055,0.40744999051094055,0.40744999051094055,900.0
2023-03-09 15:36:00,GSHD,50.59000015258789,50.59000015258789,50.689998626708984,50.59000015258789,50.689998626708984,919.0
2023-03-09 15:36:00,HBAN,13.824999809265137,13.824999809265137,13.850000381469727,13.823699951171875,13.84000015258789,129258.0
2023-03-09 15:36:00,HBCP,36.36000061035156,36.36000061035156,36.36000061035156,36.36000061035156,36.36000061035156,162.0
2023-03-09 15:36:00,HFWA,24.4950008392334,24.4950008392334,24.4950008392334,24.4950008392334,24.4950008392334,396.0
2023-03-09 15:36:00,HIVE,2.360100030899048,2.360100030899048,2.375,2.359999895095825,2.375,2696.0
2023-03-09 15:36:00,HLNE,73.9000015258789,73.9000015258789,74.06999969482422,73.88999938964844,73.98999786376953,7786.0
2023-03-09 15:36:00,HMST,22.270000457763672,22.270000457763672,22.31999969482422,22.270000457763672,22.31999969482422,506.0
2023-03-09 15:36:00,HONE,12.680000305175781,12.680000305175781,12.680000305175781,12.670000076293945,12.680000305175781,2443.0
2023-03-09 15:36:00,HOPE,11.694999694824219,11.694999694824219,11.699999809265137,11.694999694824219,11.699999809265137,2241.0
2023-03-09 15:36:00,HRZN,11.649999618530273,11.649999618530273,11.652700424194336,11.649999618530273,11.652700424194336,707.0
2023-03-09 15:36:00,HTBK,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,623.0
2023-03-09 15:36:00,HTLF,45.459999084472656,45.459999084472656,45.5,45.459999084472656,45.5,642.0
2023-03-09 15:36:00,HUT,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2899999618530273,1.2949999570846558,9071.0
2023-03-09 15:36:00,HWC,43.529998779296875,43.529998779296875,43.57500076293945,43.529998779296875,43.54999923706055,2402.0
2023-03-09 15:36:00,IBKR,85.70500183105469,85.70500183105469,85.8499984741211,85.69000244140625,85.81500244140625,4714.0
2023-03-09 15:36:00,IBOC,44.834999084472656,44.834999084472656,44.88999938964844,44.83000183105469,44.88999938964844,2768.0
2023-03-09 15:36:00,IBTX,52.47999954223633,52.47999954223633,52.47999954223633,52.47999954223633,52.47999954223633,943.0
2023-03-09 15:36:00,ICMB,3.819999933242798,3.819999933242798,3.880000114440918,3.819999933242798,3.880000114440918,4001.0
2023-03-09 15:36:00,IGTA,10.289999961853027,10.289999961853027,10.300000190734863,10.289999961853027,10.300000190734863,84640.0
2023-03-09 15:36:00,INDB,71.68000030517578,71.68000030517578,71.7300033569336,71.66000366210938,71.7300033569336,622.0
2023-03-09 15:37:00,ABCB,42.439998626708984,42.439998626708984,42.46099853515625,42.439998626708984,42.439998626708984,2057.0
2023-03-09 15:37:00,ACAX,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,100.0
2023-03-09 15:37:00,ACGL,68.36000061035156,68.36000061035156,68.41000366210938,68.36000061035156,68.37000274658203,8282.0
2023-03-09 15:37:00,ACGLO,22.06999969482422,22.06999969482422,22.09000015258789,22.059999465942383,22.09000015258789,1100.0
2023-03-09 15:37:00,ACT,23.670000076293945,23.670000076293945,23.670000076293945,23.670000076293945,23.670000076293945,138.0
2023-03-09 15:37:00,AHG,0.40299999713897705,0.40299999713897705,0.40299999713897705,0.40299999713897705,0.40299999713897705,663.0
2023-03-09 15:37:00,ALPAU,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,100.0
2023-03-09 15:37:00,AMRK,28.059999465942383,28.059999465942383,28.060100555419922,28.040000915527344,28.059999465942383,3592.0
2023-03-09 15:37:00,AMTB,25.34000015258789,25.34000015258789,25.3799991607666,25.34000015258789,25.3799991607666,900.0
2023-03-09 15:37:00,ANZU,9.930000305175781,9.930000305175781,9.9399995803833,9.930000305175781,9.9399995803833,1839.0
2023-03-09 15:37:00,APLD,2.0350000858306885,2.0350000858306885,2.0399999618530273,2.0350000858306885,2.0350000858306885,1501.0
2023-03-09 15:37:00,ARCC,18.514999389648438,18.514999389648438,18.530000686645508,18.514999389648438,18.530000686645508,12445.0
2023-03-09 15:37:00,ATLC,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,356.0
2023-03-09 15:37:00,AUB,36.375,36.375,36.38999938964844,36.369998931884766,36.369998931884766,3455.0
2023-03-09 15:37:00,BANF,85.79000091552734,85.79000091552734,85.79000091552734,85.79000091552734,85.79000091552734,442.0
2023-03-09 15:37:00,BANR,56.81999969482422,56.81999969482422,56.849998474121094,56.81999969482422,56.84000015258789,988.0
2023-03-09 15:37:00,BCBP,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,145.0
2023-03-09 15:37:00,BFST,18.549999237060547,18.549999237060547,18.56999969482422,18.549999237060547,18.56999969482422,887.0
2023-03-09 15:37:00,BGCP,4.96999979019165,4.96999979019165,4.974999904632568,4.96999979019165,4.974999904632568,2098.0
2023-03-09 15:37:00,BHF,51.78499984741211,51.78499984741211,51.810001373291016,51.77000045776367,51.810001373291016,2121.0
2023-03-09 15:37:00,BHFAO,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,129.0
2023-03-09 15:37:00,BHFAP,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,561.0
2023-03-09 15:37:00,BITF,0.7135999798774719,0.7135999798774719,0.7171000242233276,0.7135999798774719,0.7171000242233276,3844.0
2023-03-09 15:37:00,BKCC,3.5999999046325684,3.5999999046325684,3.609299898147583,3.5999999046325684,3.5999999046325684,3014.0
2023-03-09 15:37:00,BMRC,27.049999237060547,27.049999237060547,27.110000610351562,27.040000915527344,27.110000610351562,1572.0
2023-03-09 15:37:00,BOKF,95.37999725341797,95.37999725341797,95.37999725341797,95.23999786376953,95.3499984741211,1722.0
2023-03-09 15:37:00,BPOP,62.099998474121094,62.099998474121094,62.119998931884766,62.06999969482422,62.119998931884766,3653.0
2023-03-09 15:37:00,BRKL,11.569999694824219,11.569999694824219,11.569999694824219,11.5649995803833,11.569999694824219,5295.0
2023-03-09 15:37:00,BRP,25.209999084472656,25.209999084472656,25.25,25.149999618530273,25.190000534057617,23213.0
2023-03-09 15:37:00,BUSE,22.549999237060547,22.549999237060547,22.559999465942383,22.549999237060547,22.559999465942383,628.0
2023-03-09 15:37:00,BYFC,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,2200.0
2023-03-09 15:37:00,CAC,39.040000915527344,39.040000915527344,39.040000915527344,39.040000915527344,39.040000915527344,299.0
2023-03-09 15:37:00,CACC,430.7799987792969,430.7799987792969,431.0299987792969,430.7799987792969,431.0299987792969,319.0
2023-03-09 15:37:00,CARE,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,619.0
2023-03-09 15:37:00,CATY,38.79999923706055,38.79999923706055,38.81999969482422,38.79999923706055,38.810001373291016,1045.0
2023-03-09 15:37:00,CBSH,61.83000183105469,61.83000183105469,61.85499954223633,61.810001373291016,61.83000183105469,1652.0
2023-03-09 15:37:00,CCAP,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,657.0
2023-03-09 15:37:00,CCBG,32.875,32.875,32.875,32.875,32.875,340.0
2023-03-09 15:37:00,CCNE,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,475.0
2023-03-09 15:37:00,CFB,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,416.0
2023-03-09 15:37:00,CFFN,7.514999866485596,7.514999866485596,7.514999866485596,7.510000228881836,7.514999866485596,1633.0
2023-03-09 15:37:00,CG,33.220001220703125,33.220001220703125,33.2400016784668,33.189998626708984,33.22999954223633,10401.0
2023-03-09 15:37:00,CGBD,14.869999885559082,14.869999885559082,14.869999885559082,14.850000381469727,14.850000381469727,2334.0
2023-03-09 15:37:00,CHW,5.95989990234375,5.95989990234375,5.95989990234375,5.95989990234375,5.95989990234375,1002.0
2023-03-09 15:37:00,CHY,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,700.0
2023-03-09 15:37:00,CIFR,1.4499000310897827,1.4499000310897827,1.4499000310897827,1.4463000297546387,1.4499000310897827,8001.0
2023-03-09 15:37:00,CINF,114.94000244140625,114.94000244140625,115.00499725341797,114.8949966430664,115.00499725341797,1562.0
2023-03-09 15:37:00,CLBK,19.764999389648438,19.764999389648438,19.809999465942383,19.764999389648438,19.799999237060547,8579.0
2023-03-09 15:37:00,CLOE,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0.0
2023-03-09 15:37:00,CLOEU,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0.0
2023-03-09 15:37:00,CME,177.35000610351562,177.35000610351562,177.64999389648438,177.3000030517578,177.64999389648438,5633.0
2023-03-09 15:37:00,CNOB,22.049999237060547,22.049999237060547,22.06999969482422,22.049999237060547,22.06999969482422,998.0
2023-03-09 15:37:00,COLB,24.774999618530273,24.774999618530273,24.829999923706055,24.774999618530273,24.799100875854492,16418.0
2023-03-09 15:37:00,COOP,43.869998931884766,43.869998931884766,43.900001525878906,43.86000061035156,43.869998931884766,2092.0
2023-03-09 15:37:00,CSQ,13.702699661254883,13.702699661254883,13.702699661254883,13.697699546813965,13.699999809265137,748.0
2023-03-09 15:37:00,CSTR,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,295.0
2023-03-09 15:37:00,CSWC,18.086999893188477,18.086999893188477,18.09000015258789,18.086999893188477,18.09000015258789,291.0
2023-03-09 15:37:00,CVBF,21.59000015258789,21.59000015258789,21.6200008392334,21.584999084472656,21.600000381469727,3614.0
2023-03-09 15:37:00,CVCY,24.354999542236328,24.354999542236328,24.395000457763672,24.354999542236328,24.395000457763672,262.0
2023-03-09 15:37:00,DCOM,29.5,29.5,29.5,29.479999542236328,29.5,4561.0
2023-03-09 15:37:00,DCOMP,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,124.0
2023-03-09 15:37:00,DHIL,170.50999450683594,170.50999450683594,170.52000427246094,170.50999450683594,170.52000427246094,475.0
2023-03-09 15:37:00,DWAC,14.065400123596191,14.065400123596191,14.065400123596191,14.065400123596191,14.065400123596191,187.0
2023-03-09 15:37:00,EBC,14.34000015258789,14.34000015258789,14.369999885559082,14.34000015258789,14.369999885559082,12143.0
2023-03-09 15:37:00,EGBN,40.099998474121094,40.099998474121094,40.119998931884766,40.099998474121094,40.119998931884766,1210.0
2023-03-09 15:37:00,EHTH,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,1078.0
2023-03-09 15:37:00,ERIE,230.67999267578125,230.67999267578125,230.67999267578125,230.5399932861328,230.5399932861328,964.0
2023-03-09 15:37:00,ESGRO,23.809999465942383,23.809999465942383,23.81999969482422,23.809999465942383,23.81999969482422,840.0
2023-03-09 15:37:00,ESGRP,23.06999969482422,23.06999969482422,23.079999923706055,23.065799713134766,23.06999969482422,1542.0
2023-03-09 15:37:00,ESSA,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,106.0
2023-03-09 15:37:00,EWBC,67.03880310058594,67.03880310058594,67.08999633789062,66.98999786376953,67.08499908447266,4795.0
2023-03-09 15:37:00,EZPW,8.755000114440918,8.755000114440918,8.755000114440918,8.75,8.755000114440918,601.0
2023-03-09 15:37:00,FBNC,38.68000030517578,38.68000030517578,38.779998779296875,38.650001525878906,38.779998779296875,3330.0
2023-03-09 15:37:00,FCFS,88.7249984741211,88.7249984741211,88.7699966430664,88.7249984741211,88.7699966430664,894.0
2023-03-09 15:37:00,FCNCA,645.7000122070312,645.7000122070312,645.7000122070312,645.7000122070312,645.7000122070312,529.0
2023-03-09 15:37:00,FCNCO,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,203.0
2023-03-09 15:37:00,FCRD,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,500.0
2023-03-09 15:37:00,FDUS,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,865.0
2023-03-09 15:37:00,FFBC,22.209999084472656,22.209999084472656,22.239999771118164,22.200000762939453,22.229999542236328,7059.0
2023-03-09 15:37:00,FFIC,17.190000534057617,17.190000534057617,17.200000762939453,17.190000534057617,17.200000762939453,1494.0
2023-03-09 15:37:00,FFIN,33.52880096435547,33.52880096435547,33.540000915527344,33.52000045776367,33.52000045776367,1553.0
2023-03-09 15:37:00,FFWM,12.800000190734863,12.800000190734863,12.8100004196167,12.800000190734863,12.800000190734863,2025.0
2023-03-09 15:37:00,FHB,23.940000534057617,23.940000534057617,23.969999313354492,23.915599822998047,23.959999084472656,3485.0
2023-03-09 15:37:00,FIBK,32.04999923706055,32.04999923706055,32.099998474121094,32.04999923706055,32.09000015258789,1828.0
2023-03-09 15:37:00,FITB,31.764999389648438,31.764999389648438,31.799999237060547,31.760000228881836,31.780000686645508,14783.0
2023-03-09 15:37:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,472.0
2023-03-09 15:37:00,FLIC,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,501.0
2023-03-09 15:37:00,FMNB,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,105.0
2023-03-09 15:37:00,FNLC,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,154.0
2023-03-09 15:37:00,FOCS,51.564998626708984,51.564998626708984,51.56999969482422,51.564998626708984,51.564998626708984,1171.0
2023-03-09 15:37:00,FRBK,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0
2023-03-09 15:37:00,FRME,37.279998779296875,37.279998779296875,37.349998474121094,37.279998779296875,37.33000183105469,2712.0
2023-03-09 15:37:00,FRST,10.640000343322754,10.640000343322754,10.65999984741211,10.640000343322754,10.65999984741211,1501.0
2023-03-09 15:37:00,FSBC,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,109.0
2023-03-09 15:37:00,FULT,15.625,15.625,15.640000343322754,15.619999885559082,15.630000114440918,5390.0
2023-03-09 15:37:00,FUTU,46.11000061035156,46.11000061035156,46.18000030517578,46.11000061035156,46.18000030517578,4986.0
2023-03-09 15:37:00,FVCB,13.25,13.25,13.25,13.25,13.25,539.0
2023-03-09 15:37:00,FXNC,18.389999389648438,18.389999389648438,18.389999389648438,18.3700008392334,18.3700008392334,1000.0
2023-03-09 15:37:00,GABC,35.790000915527344,35.790000915527344,35.790000915527344,35.790000915527344,35.790000915527344,227.0
2023-03-09 15:37:00,GAIN,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,101.0
2023-03-09 15:37:00,GBDC,13.1899995803833,13.1899995803833,13.194999694824219,13.1899995803833,13.194999694824219,729.0
2023-03-09 15:37:00,GCBC,54.02000045776367,54.02000045776367,54.04999923706055,53.599998474121094,53.599998474121094,1070.0
2023-03-09 15:37:00,GGAL,12.609999656677246,12.609999656677246,12.619999885559082,12.609999656677246,12.619999885559082,1180.0
2023-03-09 15:37:00,GHIX,10.046299934387207,10.046299934387207,10.050000190734863,10.046299934387207,10.050000190734863,200.0
2023-03-09 15:37:00,GLAD,9.75,9.75,9.755000114440918,9.75,9.755000114440918,6481.0
2023-03-09 15:37:00,GSHD,50.599998474121094,50.599998474121094,50.63999938964844,50.55500030517578,50.599998474121094,2040.0
2023-03-09 15:37:00,HAFC,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,466.0
2023-03-09 15:37:00,HAIAU,10.471599578857422,10.471599578857422,10.471599578857422,10.449999809265137,10.449999809265137,400.0
2023-03-09 15:37:00,HBAN,13.8149995803833,13.8149995803833,13.829999923706055,13.8149995803833,13.829999923706055,39571.0
2023-03-09 15:37:00,HBNC,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,1779.0
2023-03-09 15:37:00,HBT,21.940000534057617,21.940000534057617,21.940000534057617,21.940000534057617,21.940000534057617,397.0
2023-03-09 15:37:00,HIVE,2.369999885559082,2.369999885559082,2.369999885559082,2.365000009536743,2.365000009536743,463.0
2023-03-09 15:37:00,HLNE,73.83999633789062,73.83999633789062,73.83999633789062,73.83999633789062,73.83999633789062,656.0
2023-03-09 15:37:00,HMST,22.293699264526367,22.293699264526367,22.293699264526367,22.274999618530273,22.290000915527344,1029.0
2023-03-09 15:37:00,HONE,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,1427.0
2023-03-09 15:37:00,HOPE,11.694999694824219,11.694999694824219,11.710000038146973,11.6850004196167,11.699999809265137,6611.0
2023-03-09 15:37:00,HRZN,11.635299682617188,11.635299682617188,11.640000343322754,11.635299682617188,11.640000343322754,501.0
2023-03-09 15:37:00,HTBI,27.725000381469727,27.725000381469727,27.725000381469727,27.725000381469727,27.725000381469727,349.0
2023-03-09 15:37:00,HTBK,10.805000305175781,10.805000305175781,10.8100004196167,10.805000305175781,10.8100004196167,381.0
2023-03-09 15:37:00,HTLF,45.459999084472656,45.459999084472656,45.470001220703125,45.459999084472656,45.470001220703125,514.0
2023-03-09 15:37:00,HUT,1.2898999452590942,1.2898999452590942,1.2997000217437744,1.2799999713897705,1.2997000217437744,27185.0
2023-03-09 15:37:00,HWC,43.54999923706055,43.54999923706055,43.56999969482422,43.5099983215332,43.540000915527344,2433.0
2023-03-09 15:37:00,IBKR,85.7300033569336,85.7300033569336,85.74500274658203,85.69499969482422,85.69499969482422,6570.0
2023-03-09 15:37:00,IBOC,44.849998474121094,44.849998474121094,44.849998474121094,44.845001220703125,44.849998474121094,1620.0
2023-03-09 15:37:00,IGTA,10.300399780273438,10.300399780273438,10.3100004196167,10.300399780273438,10.3100004196167,266.0
2023-03-09 15:37:00,INDB,71.61000061035156,71.61000061035156,71.61499786376953,71.56999969482422,71.5999984741211,1275.0
2023-03-09 15:38:00,ABCB,42.45000076293945,42.45000076293945,42.45000076293945,42.400001525878906,42.43000030517578,3815.0
2023-03-09 15:38:00,ACGL,68.37999725341797,68.37999725341797,68.37999725341797,68.33999633789062,68.36000061035156,10068.0
2023-03-09 15:38:00,AHG,0.4000000059604645,0.4000000059604645,0.4009999930858612,0.4000000059604645,0.4009999930858612,1500.0
2023-03-09 15:38:00,AMAL,21.079999923706055,21.079999923706055,21.079999923706055,21.079999923706055,21.079999923706055,730.0
2023-03-09 15:38:00,AMNB,31.149999618530273,31.149999618530273,31.149999618530273,31.1200008392334,31.1200008392334,1460.0
2023-03-09 15:38:00,APLD,2.0350000858306885,2.0350000858306885,2.0399999618530273,2.0350000858306885,2.0350000858306885,1753.0
2023-03-09 15:38:00,ARCC,18.514999389648438,18.514999389648438,18.520000457763672,18.510000228881836,18.514999389648438,8196.0
2023-03-09 15:38:00,AUB,36.33000183105469,36.33000183105469,36.369998931884766,36.33000183105469,36.369998931884766,19956.0
2023-03-09 15:38:00,BANR,57.209999084472656,57.209999084472656,57.220001220703125,56.880001068115234,56.880001068115234,7145.0
2023-03-09 15:38:00,BFST,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,963.0
2023-03-09 15:38:00,BGCP,4.974999904632568,4.974999904632568,4.980000019073486,4.96999979019165,4.974999904632568,1315.0
2023-03-09 15:38:00,BHF,51.814998626708984,51.814998626708984,51.814998626708984,51.7400016784668,51.779998779296875,4798.0
2023-03-09 15:38:00,BHFAM,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,133.0
2023-03-09 15:38:00,BKCC,3.5899999141693115,3.5899999141693115,3.6050000190734863,3.5899999141693115,3.6050000190734863,19013.0
2023-03-09 15:38:00,BOKF,95.31999969482422,95.31999969482422,95.37999725341797,95.31999969482422,95.37999725341797,1195.0
