Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:38:00,BPOP,62.150001525878906,62.150001525878906,62.18000030517578,62.060001373291016,62.08000183105469,9225.0
2023-03-09 15:38:00,BRKL,11.579999923706055,11.579999923706055,11.579999923706055,11.569999694824219,11.569999694824219,1948.0
2023-03-09 15:38:00,BRP,25.229999542236328,25.229999542236328,25.280000686645508,25.229999542236328,25.280000686645508,755.0
2023-03-09 15:38:00,BTBT,1.0779999494552612,1.0779999494552612,1.0779999494552612,1.0750000476837158,1.0750000476837158,356.0
2023-03-09 15:38:00,BTCS,1.1924999952316284,1.1924999952316284,1.1924999952316284,1.1924999952316284,1.1924999952316284,1004.0
2023-03-09 15:38:00,BUSE,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,449.0
2023-03-09 15:38:00,BWB,13.289999961853027,13.289999961853027,13.300000190734863,13.289999961853027,13.300000190734863,727.0
2023-03-09 15:38:00,CACC,431.42999267578125,431.42999267578125,431.42999267578125,431.1400146484375,431.1400146484375,1229.0
2023-03-09 15:38:00,CARE,16.21500015258789,16.21500015258789,16.21500015258789,16.21500015258789,16.21500015258789,174.0
2023-03-09 15:38:00,CASH,47.13999938964844,47.13999938964844,47.13999938964844,47.06999969482422,47.06999969482422,1746.0
2023-03-09 15:38:00,CATY,38.84000015258789,38.84000015258789,38.84000015258789,38.779998779296875,38.779998779296875,1799.0
2023-03-09 15:38:00,CBSH,61.86000061035156,61.86000061035156,61.86000061035156,61.790000915527344,61.790000915527344,1959.0
2023-03-09 15:38:00,CCAP,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,662.0
2023-03-09 15:38:00,CCB,42.209999084472656,42.209999084472656,42.209999084472656,42.150001525878906,42.150001525878906,689.0
2023-03-09 15:38:00,CFFN,7.519999980926514,7.519999980926514,7.519999980926514,7.510000228881836,7.510000228881836,689.0
2023-03-09 15:38:00,CG,33.2599983215332,33.2599983215332,33.2599983215332,33.21500015258789,33.220001220703125,5639.0
2023-03-09 15:38:00,CGBD,14.859999656677246,14.859999656677246,14.869999885559082,14.859999656677246,14.869999885559082,1454.0
2023-03-09 15:38:00,CHY,12.09000015258789,12.09000015258789,12.095000267028809,12.09000015258789,12.09000015258789,804.0
2023-03-09 15:38:00,CINF,115.0999984741211,115.0999984741211,115.0999984741211,114.98999786376953,114.98999786376953,1732.0
2023-03-09 15:38:00,CITEW,0.09009999781847,0.09009999781847,0.09009999781847,0.09009999781847,0.09009999781847,100.0
2023-03-09 15:38:00,CLBK,19.75950050354004,19.75950050354004,19.75950050354004,19.75950050354004,19.75950050354004,849.0
2023-03-09 15:38:00,CME,177.52000427246094,177.52000427246094,177.52000427246094,177.25999450683594,177.3000030517578,2976.0
2023-03-09 15:38:00,CNOB,22.059999465942383,22.059999465942383,22.059999465942383,22.040000915527344,22.040000915527344,1424.0
2023-03-09 15:38:00,COLB,24.795000076293945,24.795000076293945,24.80500030517578,24.760000228881836,24.770000457763672,33694.0
2023-03-09 15:38:00,COOP,44.0,44.0,44.0099983215332,43.814998626708984,43.81999969482422,12440.0
2023-03-09 15:38:00,CPSS,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,218.0
2023-03-09 15:38:00,CSQ,13.704999923706055,13.704999923706055,13.705499649047852,13.699999809265137,13.704999923706055,832.0
2023-03-09 15:38:00,CSWC,18.100000381469727,18.100000381469727,18.100000381469727,18.084699630737305,18.084699630737305,1129.0
2023-03-09 15:38:00,CTBI,40.400001525878906,40.400001525878906,40.41999816894531,40.400001525878906,40.41999816894531,609.0
2023-03-09 15:38:00,CVBF,21.6200008392334,21.6200008392334,21.6200008392334,21.579999923706055,21.610000610351562,4521.0
2023-03-09 15:38:00,CVCY,24.354999542236328,24.354999542236328,24.354999542236328,24.350000381469727,24.350000381469727,262.0
2023-03-09 15:38:00,DCOM,29.510000228881836,29.510000228881836,29.510000228881836,29.469999313354492,29.485000610351562,3160.0
2023-03-09 15:38:00,DCOMP,18.58329963684082,18.58329963684082,18.59000015258789,18.58329963684082,18.59000015258789,224.0
2023-03-09 15:38:00,DWAC,14.074999809265137,14.074999809265137,14.079999923706055,14.069999694824219,14.069999694824219,1313.0
2023-03-09 15:38:00,EBC,14.319999694824219,14.319999694824219,14.34000015258789,14.3100004196167,14.34000015258789,16468.0
2023-03-09 15:38:00,ECPG,50.119998931884766,50.119998931884766,50.119998931884766,50.119998931884766,50.119998931884766,155.0
2023-03-09 15:38:00,EFSC,51.380001068115234,51.380001068115234,51.459999084472656,51.380001068115234,51.459999084472656,5600.0
2023-03-09 15:38:00,EGBN,40.189998626708984,40.189998626708984,40.189998626708984,40.08000183105469,40.08000183105469,2329.0
2023-03-09 15:38:00,EHTH,8.579999923706055,8.579999923706055,8.579999923706055,8.550000190734863,8.559900283813477,726.0
2023-03-09 15:38:00,EQBK,28.125,28.125,28.125,28.125,28.125,101.0
2023-03-09 15:38:00,EWBC,67.12000274658203,67.12000274658203,67.12000274658203,67.01000213623047,67.02999877929688,9219.0
2023-03-09 15:38:00,EZPW,8.760000228881836,8.760000228881836,8.765000343322754,8.75,8.755000114440918,4928.0
2023-03-09 15:38:00,FBMS,28.809999465942383,28.809999465942383,28.809999465942383,28.809999465942383,28.809999465942383,450.0
2023-03-09 15:38:00,FBNC,38.689998626708984,38.689998626708984,38.7400016784668,38.689998626708984,38.70000076293945,949.0
2023-03-09 15:38:00,FCFS,88.73750305175781,88.73750305175781,88.75,88.73750305175781,88.75,614.0
2023-03-09 15:38:00,FCNCA,644.9949951171875,644.9949951171875,644.9949951171875,644.989990234375,644.989990234375,655.0
2023-03-09 15:38:00,FCRD,4.570000171661377,4.570000171661377,4.574999809265137,4.570000171661377,4.570000171661377,400.0
2023-03-09 15:38:00,FDUS,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,239.0
2023-03-09 15:38:00,FFBC,22.25,22.25,22.25,22.209999084472656,22.209999084472656,4936.0
2023-03-09 15:38:00,FFIN,33.54999923706055,33.54999923706055,33.54999923706055,33.529998779296875,33.529998779296875,1069.0
2023-03-09 15:38:00,FFWM,12.819999694824219,12.819999694824219,12.819999694824219,12.789999961853027,12.795000076293945,1434.0
2023-03-09 15:38:00,FHB,23.989999771118164,23.989999771118164,23.989999771118164,23.93000030517578,23.940000534057617,3326.0
2023-03-09 15:38:00,FIBK,32.099998474121094,32.099998474121094,32.099998474121094,32.04999923706055,32.04999923706055,1302.0
2023-03-09 15:38:00,FITB,31.815000534057617,31.815000534057617,31.815000534057617,31.7450008392334,31.770000457763672,19588.0
2023-03-09 15:38:00,FLIC,16.1299991607666,16.1299991607666,16.1299991607666,16.1200008392334,16.1200008392334,1041.0
2023-03-09 15:38:00,FMNB,13.180000305175781,13.180000305175781,13.1899995803833,13.170000076293945,13.1899995803833,1610.0
2023-03-09 15:38:00,FOCS,51.56999969482422,51.56999969482422,51.56999969482422,51.560001373291016,51.564998626708984,3774.0
2023-03-09 15:38:00,FRBK,1.6861000061035156,1.6861000061035156,1.6861000061035156,1.6861000061035156,1.6861000061035156,617.0
2023-03-09 15:38:00,FRME,37.36000061035156,37.36000061035156,37.36000061035156,37.34000015258789,37.349998474121094,516.0
2023-03-09 15:38:00,FULT,15.640000343322754,15.640000343322754,15.640000343322754,15.609999656677246,15.619999885559082,7696.0
2023-03-09 15:38:00,FUTU,46.209999084472656,46.209999084472656,46.220001220703125,46.11000061035156,46.11000061035156,5847.0
2023-03-09 15:38:00,FXNC,18.670000076293945,18.670000076293945,18.670000076293945,18.03499984741211,18.389999389648438,5351.0
2023-03-09 15:38:00,GAIN,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,101.0
2023-03-09 15:38:00,GBDC,13.194999694824219,13.194999694824219,13.194999694824219,13.194999694824219,13.194999694824219,841.0
2023-03-09 15:38:00,GCBC,54.150001525878906,54.150001525878906,54.150001525878906,54.150001525878906,54.150001525878906,101.0
2023-03-09 15:38:00,GCMG,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,2396.0
2023-03-09 15:38:00,GGAL,12.617899894714355,12.617899894714355,12.617899894714355,12.617899894714355,12.617899894714355,1163.0
2023-03-09 15:38:00,GREE,0.4081000089645386,0.4081000089645386,0.4081000089645386,0.40744999051094055,0.40744999051094055,487.0
2023-03-09 15:38:00,GSHD,50.7599983215332,50.7599983215332,50.790000915527344,50.61000061035156,50.6349983215332,3105.0
2023-03-09 15:38:00,HAFC,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,622.0
2023-03-09 15:38:00,HBAN,13.824999809265137,13.824999809265137,13.829999923706055,13.805000305175781,13.8149995803833,193438.0
2023-03-09 15:38:00,HCVI,10.104999542236328,10.104999542236328,10.112600326538086,10.104999542236328,10.112600326538086,200.0
2023-03-09 15:38:00,HFWA,24.40999984741211,24.40999984741211,24.459999084472656,24.40999984741211,24.459999084472656,2351.0
2023-03-09 15:38:00,HIVE,2.359999895095825,2.359999895095825,2.3698999881744385,2.359999895095825,2.3698999881744385,2800.0
2023-03-09 15:38:00,HLNE,73.86000061035156,73.86000061035156,73.91000366210938,73.75499725341797,73.80500030517578,1726.0
2023-03-09 15:38:00,HMST,22.309999465942383,22.309999465942383,22.309999465942383,22.299999237060547,22.299999237060547,1114.0
2023-03-09 15:38:00,HONE,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,290.0
2023-03-09 15:38:00,HOPE,11.710000038146973,11.710000038146973,11.710000038146973,11.694999694824219,11.694999694824219,3576.0
2023-03-09 15:38:00,HPLTW,0.11309999972581863,0.11309999972581863,0.11309999972581863,0.10010000318288803,0.10010000318288803,1332.0
2023-03-09 15:38:00,HTBK,10.8100004196167,10.8100004196167,10.8100004196167,10.800000190734863,10.800000190734863,2229.0
2023-03-09 15:38:00,HTLF,45.46500015258789,45.46500015258789,45.46500015258789,45.459999084472656,45.459999084472656,714.0
2023-03-09 15:38:00,HUT,1.2883000373840332,1.2883000373840332,1.2883000373840332,1.2799999713897705,1.2800999879837036,12285.0
2023-03-09 15:38:00,HWC,43.61000061035156,43.61000061035156,43.61000061035156,43.4900016784668,43.52000045776367,2171.0
2023-03-09 15:38:00,IBCP,20.565000534057617,20.565000534057617,20.56999969482422,20.549999237060547,20.549999237060547,856.0
2023-03-09 15:38:00,IBKR,85.55999755859375,85.55999755859375,85.67009735107422,85.52999877929688,85.67009735107422,28803.0
2023-03-09 15:38:00,IBOC,44.900001525878906,44.900001525878906,44.90999984741211,44.81999969482422,44.81999969482422,2406.0
2023-03-09 15:38:00,IBTX,52.439998626708984,52.439998626708984,52.439998626708984,52.3849983215332,52.3849983215332,407.0
2023-03-09 15:38:00,IGIC,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,100.0
2023-03-09 15:38:00,INBK,23.2450008392334,23.2450008392334,23.2450008392334,23.2450008392334,23.2450008392334,250.0
2023-03-09 15:38:00,INDB,71.54000091552734,71.54000091552734,71.54000091552734,71.4800033569336,71.4800033569336,664.0
2023-03-09 15:39:00,ABCB,42.560001373291016,42.560001373291016,42.560001373291016,42.529998779296875,42.529998779296875,628.0
2023-03-09 15:39:00,ACGL,68.41999816894531,68.41999816894531,68.41999816894531,68.37000274658203,68.38999938964844,5837.0
2023-03-09 15:39:00,ACT,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,842.0
2023-03-09 15:39:00,AMAL,21.09000015258789,21.09000015258789,21.09000015258789,21.079999923706055,21.079999923706055,685.0
2023-03-09 15:39:00,AMSF,51.47999954223633,51.47999954223633,51.47999954223633,51.47999954223633,51.47999954223633,455.0
2023-03-09 15:39:00,AMTB,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,350.0
2023-03-09 15:39:00,APLD,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0313000679016113,2.0350000858306885,1777.0
2023-03-09 15:39:00,ARCC,18.520000457763672,18.520000457763672,18.530000686645508,18.510000228881836,18.514999389648438,37208.0
2023-03-09 15:39:00,ATLC,28.670000076293945,28.670000076293945,28.670000076293945,28.65999984741211,28.65999984741211,673.0
2023-03-09 15:39:00,ATLCP,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,200.0
2023-03-09 15:39:00,ATLO,23.399999618530273,23.399999618530273,23.43000030517578,23.399999618530273,23.420000076293945,565.0
2023-03-09 15:39:00,AUB,36.38999938964844,36.38999938964844,36.38999938964844,36.33000183105469,36.34000015258789,12140.0
2023-03-09 15:39:00,BANF,85.91999816894531,85.91999816894531,85.91999816894531,85.83000183105469,85.83000183105469,876.0
2023-03-09 15:39:00,BANR,57.23500061035156,57.23500061035156,57.23500061035156,57.220001220703125,57.22999954223633,661.0
2023-03-09 15:39:00,BCBP,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,260.0
2023-03-09 15:39:00,BGCP,4.985000133514404,4.985000133514404,4.989999771118164,4.974999904632568,4.974999904632568,46861.0
2023-03-09 15:39:00,BHF,51.81999969482422,51.81999969482422,51.849998474121094,51.79999923706055,51.79999923706055,1845.0
2023-03-09 15:39:00,BITF,0.7236999869346619,0.7236999869346619,0.7254999876022339,0.7135999798774719,0.7170000076293945,22840.0
2023-03-09 15:39:00,BKCC,3.5850000381469727,3.5850000381469727,3.591599941253662,3.5799999237060547,3.591599941253662,16861.0
2023-03-09 15:39:00,BMRC,27.09000015258789,27.09000015258789,27.09000015258789,27.049999237060547,27.049999237060547,370.0
2023-03-09 15:39:00,BOKF,95.49500274658203,95.49500274658203,95.55999755859375,95.49500274658203,95.55999755859375,693.0
2023-03-09 15:39:00,BPOP,62.18000030517578,62.18000030517578,62.18000030517578,62.119998931884766,62.150001525878906,9188.0
2023-03-09 15:39:00,BRKL,11.600000381469727,11.600000381469727,11.600000381469727,11.585000038146973,11.585000038146973,3203.0
2023-03-09 15:39:00,BRP,25.200000762939453,25.200000762939453,25.280000686645508,25.200000762939453,25.280000686645508,1475.0
2023-03-09 15:39:00,BSRR,19.25,19.25,19.25,19.25,19.25,305.0
2023-03-09 15:39:00,BUSE,22.579999923706055,22.579999923706055,22.579999923706055,22.559999465942383,22.559999465942383,613.0
2023-03-09 15:39:00,CAC,39.04999923706055,39.04999923706055,39.04999923706055,39.04999923706055,39.04999923706055,305.0
2023-03-09 15:39:00,CASH,47.209999084472656,47.209999084472656,47.209999084472656,47.165000915527344,47.165000915527344,1234.0
2023-03-09 15:39:00,CATC,70.55000305175781,70.55000305175781,70.55000305175781,70.55000305175781,70.55000305175781,141.0
2023-03-09 15:39:00,CATY,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,391.0
2023-03-09 15:39:00,CBSH,61.97999954223633,61.97999954223633,61.97999954223633,61.900001525878906,61.900001525878906,1505.0
2023-03-09 15:39:00,CFB,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,100.0
2023-03-09 15:39:00,CFFN,7.525000095367432,7.525000095367432,7.525000095367432,7.514999866485596,7.514999866485596,4373.0
2023-03-09 15:39:00,CG,33.290000915527344,33.290000915527344,33.290000915527344,33.25,33.2599983215332,7941.0
2023-03-09 15:39:00,CGBD,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,942.0
2023-03-09 15:39:00,CHI,11.793600082397461,11.793600082397461,11.793600082397461,11.779999732971191,11.779999732971191,825.0
2023-03-09 15:39:00,CHW,5.954999923706055,5.954999923706055,5.954999923706055,5.954999923706055,5.954999923706055,100.0
2023-03-09 15:39:00,CHY,12.100000381469727,12.100000381469727,12.100000381469727,12.09000015258789,12.09000015258789,220.0
2023-03-09 15:39:00,CIFR,1.4515000581741333,1.4515000581741333,1.4600000381469727,1.4500000476837158,1.4500000476837158,12300.0
2023-03-09 15:39:00,CINF,115.2699966430664,115.2699966430664,115.2699966430664,115.11000061035156,115.11000061035156,2271.0
2023-03-09 15:39:00,CME,177.6699981689453,177.6699981689453,177.6699981689453,177.49000549316406,177.49000549316406,9967.0
2023-03-09 15:39:00,COLB,24.834999084472656,24.834999084472656,24.834999084472656,24.799999237060547,24.799999237060547,17505.0
2023-03-09 15:39:00,COOP,44.0,44.0,44.0,43.939998626708984,44.0,19309.0
2023-03-09 15:39:00,CSQ,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,211.0
2023-03-09 15:39:00,CSTR,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,709.0
2023-03-09 15:39:00,CVBF,21.6299991607666,21.6299991607666,21.639999389648438,21.614999771118164,21.614999771118164,4691.0
2023-03-09 15:39:00,CVCY,24.354999542236328,24.354999542236328,24.354999542236328,24.350000381469727,24.350000381469727,1144.0
2023-03-09 15:39:00,DCOM,29.5,29.5,29.540000915527344,29.5,29.530000686645508,1864.0
2023-03-09 15:39:00,DGICA,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,652.0
2023-03-09 15:39:00,EBC,14.324999809265137,14.324999809265137,14.329999923706055,14.3149995803833,14.319999694824219,15133.0
2023-03-09 15:39:00,ECPG,50.119998931884766,50.119998931884766,50.119998931884766,50.119998931884766,50.119998931884766,537.0
2023-03-09 15:39:00,EFSC,51.40999984741211,51.40999984741211,51.40999984741211,51.40999984741211,51.40999984741211,3413.0
2023-03-09 15:39:00,EGBN,40.25,40.25,40.25,40.150001525878906,40.150001525878906,929.0
2023-03-09 15:39:00,EHTH,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,100.0
2023-03-09 15:39:00,EQBK,28.139999389648438,28.139999389648438,28.139999389648438,28.135000228881836,28.135000228881836,285.0
2023-03-09 15:39:00,ESGR,230.1300048828125,230.1300048828125,230.1300048828125,230.1300048828125,230.1300048828125,214.0
2023-03-09 15:39:00,ESQ,41.0,41.0,41.0,41.0,41.0,218.0
2023-03-09 15:39:00,EWBC,67.25900268554688,67.25900268554688,67.2699966430664,67.1500015258789,67.1500015258789,4986.0
2023-03-09 15:39:00,EZPW,8.770000457763672,8.770000457763672,8.770000457763672,8.760000228881836,8.760000228881836,1582.0
2023-03-09 15:39:00,FBMS,28.850000381469727,28.850000381469727,28.850000381469727,28.81999969482422,28.81999969482422,1189.0
2023-03-09 15:39:00,FBNC,38.72999954223633,38.72999954223633,38.7599983215332,38.689998626708984,38.689998626708984,1372.0
2023-03-09 15:39:00,FCFS,88.75,88.75,88.76000213623047,88.73999786376953,88.73999786376953,2261.0
2023-03-09 15:39:00,FCNCA,644.6900024414062,644.6900024414062,645.8099975585938,644.6900024414062,645.0250244140625,1099.0
2023-03-09 15:39:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.570000171661377,4.570000171661377,802.0
2023-03-09 15:39:00,FFBC,22.280000686645508,22.280000686645508,22.280000686645508,22.270000457763672,22.270000457763672,1050.0
2023-03-09 15:39:00,FFIC,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,711.0
2023-03-09 15:39:00,FFIN,33.58000183105469,33.58000183105469,33.58000183105469,33.560001373291016,33.560001373291016,1604.0
2023-03-09 15:39:00,FFWM,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,263.0
2023-03-09 15:39:00,FHB,23.989999771118164,23.989999771118164,23.989999771118164,23.979999542236328,23.979999542236328,1785.0
2023-03-09 15:39:00,FIBK,32.130001068115234,32.130001068115234,32.130001068115234,32.099998474121094,32.099998474121094,1865.0
2023-03-09 15:39:00,FISI,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,160.0
2023-03-09 15:39:00,FITB,31.875,31.875,31.8799991607666,31.81999969482422,31.81999969482422,24606.0
2023-03-09 15:39:00,FITBP,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,100.0
2023-03-09 15:39:00,FLIC,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,367.0
2023-03-09 15:39:00,FMNB,13.199999809265137,13.199999809265137,13.199999809265137,13.1899995803833,13.1899995803833,741.0
2023-03-09 15:39:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,106.0
2023-03-09 15:39:00,FNLC,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,420.0
2023-03-09 15:39:00,FOCS,51.55500030517578,51.55500030517578,51.56999969482422,51.55500030517578,51.564998626708984,8484.0
2023-03-09 15:39:00,FRBA,12.719900131225586,12.719900131225586,12.719900131225586,12.719900131225586,12.719900131225586,117.0
2023-03-09 15:39:00,FRHC,71.68000030517578,71.68000030517578,71.68000030517578,71.68000030517578,71.68000030517578,195.0
2023-03-09 15:39:00,FRME,37.41999816894531,37.41999816894531,37.41999816894531,37.38999938964844,37.38999938964844,872.0
2023-03-09 15:39:00,FULT,15.65999984741211,15.65999984741211,15.65999984741211,15.635000228881836,15.640000343322754,2191.0
2023-03-09 15:39:00,FUTU,46.290000915527344,46.290000915527344,46.290000915527344,46.224998474121094,46.22999954223633,2444.0
2023-03-09 15:39:00,FVCB,13.229999542236328,13.229999542236328,13.25,13.229999542236328,13.25,1041.0
2023-03-09 15:39:00,GABC,35.869998931884766,35.869998931884766,35.869998931884766,35.869998931884766,35.869998931884766,147.0
2023-03-09 15:39:00,GAIN,13.414999961853027,13.414999961853027,13.425000190734863,13.40999984741211,13.425000190734863,2887.0
2023-03-09 15:39:00,GBDC,13.194999694824219,13.194999694824219,13.194999694824219,13.1899995803833,13.194999694824219,1092.0
2023-03-09 15:39:00,GCBC,54.25,54.25,54.25,54.25,54.25,415.0
2023-03-09 15:39:00,GGAL,12.625,12.625,12.625,12.600099563598633,12.600099563598633,1350.0
2023-03-09 15:39:00,GLRE,10.279999732971191,10.279999732971191,10.279999732971191,10.270000457763672,10.270000457763672,401.0
2023-03-09 15:39:00,GSHD,50.790000915527344,50.790000915527344,50.790000915527344,50.790000915527344,50.790000915527344,365.0
2023-03-09 15:39:00,HAFC,21.809999465942383,21.809999465942383,21.809999465942383,21.809999465942383,21.809999465942383,531.0
2023-03-09 15:39:00,HBAN,13.859999656677246,13.859999656677246,13.859999656677246,13.824999809265137,13.824999809265137,198637.0
2023-03-09 15:39:00,HBANP,18.860000610351562,18.860000610351562,18.899999618530273,18.860000610351562,18.899999618530273,1265.0
2023-03-09 15:39:00,HBCP,36.31999969482422,36.31999969482422,36.31999969482422,36.31999969482422,36.31999969482422,190.0
2023-03-09 15:39:00,HBNC,13.850000381469727,13.850000381469727,13.850000381469727,13.829999923706055,13.829999923706055,1681.0
2023-03-09 15:39:00,HBT,21.94499969482422,21.94499969482422,21.94499969482422,21.94499969482422,21.94499969482422,176.0
2023-03-09 15:39:00,HFWA,24.440000534057617,24.440000534057617,24.440000534057617,24.40999984741211,24.40999984741211,330.0
2023-03-09 15:39:00,HLNE,73.8949966430664,73.8949966430664,73.8949966430664,73.8949966430664,73.8949966430664,249.0
2023-03-09 15:39:00,HMST,22.299999237060547,22.299999237060547,22.329999923706055,22.299999237060547,22.329999923706055,424.0
2023-03-09 15:39:00,HONE,12.6899995803833,12.6899995803833,12.6899995803833,12.680000305175781,12.680000305175781,1351.0
2023-03-09 15:39:00,HOPE,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,1349.0
2023-03-09 15:39:00,HRZN,11.630000114440918,11.630000114440918,11.635000228881836,11.630000114440918,11.630000114440918,1495.0
2023-03-09 15:39:00,HTBI,27.709999084472656,27.709999084472656,27.709999084472656,27.709999084472656,27.709999084472656,350.0
2023-03-09 15:39:00,HTBK,10.84000015258789,10.84000015258789,10.84000015258789,10.812100410461426,10.8149995803833,2863.0
2023-03-09 15:39:00,HTLF,45.4900016784668,45.4900016784668,45.4900016784668,45.4900016784668,45.4900016784668,930.0
2023-03-09 15:39:00,HUT,1.2884999513626099,1.2884999513626099,1.2884999513626099,1.2799999713897705,1.2877999544143677,605.0
2023-03-09 15:39:00,HWC,43.65999984741211,43.65999984741211,43.66999816894531,43.622501373291016,43.622501373291016,1162.0
2023-03-09 15:39:00,IBKR,85.58000183105469,85.58000183105469,85.58000183105469,85.45999908447266,85.56500244140625,11923.0
2023-03-09 15:39:00,IBOC,44.95000076293945,44.95000076293945,44.95000076293945,44.93000030517578,44.93000030517578,900.0
2023-03-09 15:39:00,IBTX,52.529998779296875,52.529998779296875,52.529998779296875,52.41999816894531,52.41999816894531,1248.0
2023-03-09 15:39:00,IGIC,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,100.0
2023-03-09 15:39:00,INBK,23.200000762939453,23.200000762939453,23.204999923706055,23.200000762939453,23.204999923706055,216.0
2023-03-09 15:39:00,INDB,71.6500015258789,71.6500015258789,71.6500015258789,71.61000061035156,71.62000274658203,1150.0
2023-03-09 15:40:00,ABCB,42.529998779296875,42.529998779296875,42.529998779296875,42.51499938964844,42.52000045776367,1140.0
2023-03-09 15:40:00,ACGL,68.41999816894531,68.41999816894531,68.44999694824219,68.41500091552734,68.43000030517578,6777.0
2023-03-09 15:40:00,ACQR,10.208000183105469,10.208000183105469,10.208000183105469,10.208000183105469,10.208000183105469,200.0
2023-03-09 15:40:00,AMRK,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,331.0
2023-03-09 15:40:00,APLD,2.059999942779541,2.059999942779541,2.059999942779541,2.0350000858306885,2.0350000858306885,14493.0
2023-03-09 15:40:00,ARCC,18.520000457763672,18.520000457763672,18.52910041809082,18.514999389648438,18.514999389648438,5574.0
2023-03-09 15:40:00,ATLC,28.690099716186523,28.690099716186523,28.690099716186523,28.690000534057617,28.690000534057617,347.0
2023-03-09 15:40:00,AUB,36.38999938964844,36.38999938964844,36.39500045776367,36.369998931884766,36.38999938964844,6891.0
2023-03-09 15:40:00,BANF,85.79000091552734,85.79000091552734,85.79000091552734,85.79000091552734,85.79000091552734,571.0
2023-03-09 15:40:00,BANR,57.02000045776367,57.02000045776367,57.25,57.02000045776367,57.25,8007.0
2023-03-09 15:40:00,BFIN,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,1109.0
2023-03-09 15:40:00,BGCP,4.989999771118164,4.989999771118164,4.989999771118164,4.985000133514404,4.989999771118164,17549.0
