Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:40:00,BHF,51.7599983215332,51.7599983215332,51.790000915527344,51.7599983215332,51.779998779296875,2323.0
2023-03-09 15:40:00,BITF,0.7159000039100647,0.7159000039100647,0.723800003528595,0.7159000039100647,0.723800003528595,15225.0
2023-03-09 15:40:00,BKCC,3.5799999237060547,3.5799999237060547,3.588399887084961,3.5799999237060547,3.5880000591278076,355.0
2023-03-09 15:40:00,BPOP,62.19499969482422,62.19499969482422,62.21500015258789,62.119998931884766,62.150001525878906,9378.0
2023-03-09 15:40:00,BRKL,11.600000381469727,11.600000381469727,11.609999656677246,11.59000015258789,11.59000015258789,11768.0
2023-03-09 15:40:00,BRP,25.149999618530273,25.149999618530273,25.200000762939453,25.149999618530273,25.200000762939453,573.0
2023-03-09 15:40:00,BTBT,1.0755000114440918,1.0755000114440918,1.0755000114440918,1.0750000476837158,1.0750000476837158,217.0
2023-03-09 15:40:00,BUSE,22.584999084472656,22.584999084472656,22.584999084472656,22.584999084472656,22.584999084472656,755.0
2023-03-09 15:40:00,CALB,24.200000762939453,24.200000762939453,24.299999237060547,24.10300064086914,24.299999237060547,1111.0
2023-03-09 15:40:00,CASH,47.16999816894531,47.16999816894531,47.20000076293945,47.130001068115234,47.20000076293945,1530.0
2023-03-09 15:40:00,CATC,70.56999969482422,70.56999969482422,70.56999969482422,70.55000305175781,70.55000305175781,212.0
2023-03-09 15:40:00,CATY,38.880001068115234,38.880001068115234,38.90999984741211,38.880001068115234,38.90999984741211,1231.0
2023-03-09 15:40:00,CBSH,61.959999084472656,61.959999084472656,61.959999084472656,61.91999816894531,61.91999816894531,1576.0
2023-03-09 15:40:00,CFB,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,291.0
2023-03-09 15:40:00,CFFN,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,142.0
2023-03-09 15:40:00,CG,33.25,33.25,33.28499984741211,33.25,33.279998779296875,10140.0
2023-03-09 15:40:00,CGBD,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,155.0
2023-03-09 15:40:00,CHI,11.819999694824219,11.819999694824219,11.819999694824219,11.781499862670898,11.781499862670898,3215.0
2023-03-09 15:40:00,CHW,5.954999923706055,5.954999923706055,5.954999923706055,5.954999923706055,5.954999923706055,100.0
2023-03-09 15:40:00,CHY,12.100000381469727,12.100000381469727,12.100000381469727,12.09000015258789,12.09000015258789,200.0
2023-03-09 15:40:00,CIFR,1.4500000476837158,1.4500000476837158,1.4550000429153442,1.4450000524520874,1.4500000476837158,10011.0
2023-03-09 15:40:00,CINF,115.18000030517578,115.18000030517578,115.18000030517578,115.18000030517578,115.18000030517578,549.0
2023-03-09 15:40:00,CLBK,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,272.0
2023-03-09 15:40:00,CMCAW,0.10159999877214432,0.10159999877214432,0.10159999877214432,0.10159999877214432,0.10159999877214432,800.0
2023-03-09 15:40:00,CME,177.5800018310547,177.5800018310547,177.6999969482422,177.5449981689453,177.6999969482422,6323.0
2023-03-09 15:40:00,CNGLW,0.02759999968111515,0.02759999968111515,0.02759999968111515,0.02759999968111515,0.02759999968111515,0.0
2023-03-09 15:40:00,CNOB,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,267.0
2023-03-09 15:40:00,COFS,27.950000762939453,27.950000762939453,28.0,27.950000762939453,27.950000762939453,728.0
2023-03-09 15:40:00,COLB,24.829999923706055,24.829999923706055,24.84000015258789,24.81999969482422,24.834999084472656,24278.0
2023-03-09 15:40:00,COOP,44.040000915527344,44.040000915527344,44.060001373291016,43.974998474121094,43.974998474121094,2151.0
2023-03-09 15:40:00,CSQ,13.699799537658691,13.699799537658691,13.729999542236328,13.699799537658691,13.729999542236328,4530.0
2023-03-09 15:40:00,CSWC,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,1095.0
2023-03-09 15:40:00,CTBI,40.5,40.5,40.5,40.5,40.5,357.0
2023-03-09 15:40:00,CVBF,21.610000610351562,21.610000610351562,21.635000228881836,21.610000610351562,21.635000228881836,6605.0
2023-03-09 15:40:00,CVLY,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,324.0
2023-03-09 15:40:00,CZNC,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,131.0
2023-03-09 15:40:00,DCOM,29.510000228881836,29.510000228881836,29.510000228881836,29.5,29.5,1104.0
2023-03-09 15:40:00,DWAC,14.074999809265137,14.074999809265137,14.079999923706055,14.074999809265137,14.079999923706055,252.0
2023-03-09 15:40:00,EBC,14.324999809265137,14.324999809265137,14.329999923706055,14.319999694824219,14.324999809265137,7590.0
2023-03-09 15:40:00,ECPG,50.13999938964844,50.13999938964844,50.13999938964844,50.13999938964844,50.13999938964844,739.0
2023-03-09 15:40:00,EFSC,51.349998474121094,51.349998474121094,51.3650016784668,51.349998474121094,51.349998474121094,505.0
2023-03-09 15:40:00,EGBN,40.22999954223633,40.22999954223633,40.290000915527344,40.22999954223633,40.244998931884766,2299.0
2023-03-09 15:40:00,EHTH,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,508.0
2023-03-09 15:40:00,EQBK,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,100.0
2023-03-09 15:40:00,EWBC,67.20500183105469,67.20500183105469,67.25,67.19000244140625,67.25,5401.0
2023-03-09 15:40:00,EZPW,8.760000228881836,8.760000228881836,8.774999618530273,8.760000228881836,8.774999618530273,1546.0
2023-03-09 15:40:00,FBMS,28.860000610351562,28.860000610351562,28.860000610351562,28.860000610351562,28.860000610351562,182.0
2023-03-09 15:40:00,FBNC,38.7400016784668,38.7400016784668,38.7400016784668,38.7400016784668,38.7400016784668,226.0
2023-03-09 15:40:00,FCFS,88.77999877929688,88.77999877929688,88.77999877929688,88.7300033569336,88.7300033569336,7304.0
2023-03-09 15:40:00,FCNCA,646.3800048828125,646.3800048828125,646.3800048828125,645.6699829101562,645.6699829101562,2964.0
2023-03-09 15:40:00,FCRD,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,400.0
2023-03-09 15:40:00,FDUS,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,156.0
2023-03-09 15:40:00,FFBC,22.280000686645508,22.280000686645508,22.290000915527344,22.280000686645508,22.290000915527344,572.0
2023-03-09 15:40:00,FFIC,17.25,17.25,17.25,17.229999542236328,17.229999542236328,683.0
2023-03-09 15:40:00,FFIN,33.59000015258789,33.59000015258789,33.599998474121094,33.568599700927734,33.56999969482422,2966.0
2023-03-09 15:40:00,FFWM,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,230.0
2023-03-09 15:40:00,FHB,24.020000457763672,24.020000457763672,24.030000686645508,24.020000457763672,24.024999618530273,958.0
2023-03-09 15:40:00,FIBK,32.119998931884766,32.119998931884766,32.119998931884766,32.11000061035156,32.119998931884766,2210.0
2023-03-09 15:40:00,FISI,23.18000030517578,23.18000030517578,23.18000030517578,23.18000030517578,23.18000030517578,116.0
2023-03-09 15:40:00,FITB,31.83799934387207,31.83799934387207,31.875,31.834999084472656,31.875,21514.0
2023-03-09 15:40:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,100.0
2023-03-09 15:40:00,FLIC,16.145000457763672,16.145000457763672,16.145000457763672,16.145000457763672,16.145000457763672,100.0
2023-03-09 15:40:00,FMNB,13.204999923706055,13.204999923706055,13.204999923706055,13.204999923706055,13.204999923706055,468.0
2023-03-09 15:40:00,FNLC,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,236.0
2023-03-09 15:40:00,FOCS,51.55500030517578,51.55500030517578,51.560001373291016,51.54999923706055,51.54999923706055,6552.0
2023-03-09 15:40:00,FRME,37.39500045776367,37.39500045776367,37.39500045776367,37.39500045776367,37.39500045776367,312.0
2023-03-09 15:40:00,FSBW,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,428.0
2023-03-09 15:40:00,FSRX,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,117.0
2023-03-09 15:40:00,FULT,15.640000343322754,15.640000343322754,15.65999984741211,15.640000343322754,15.649999618530273,3968.0
2023-03-09 15:40:00,FUTU,46.27000045776367,46.27000045776367,46.310001373291016,46.26499938964844,46.290000915527344,5928.0
2023-03-09 15:40:00,FVCB,13.25,13.25,13.25,13.25,13.25,286.0
2023-03-09 15:40:00,GABC,35.842498779296875,35.842498779296875,35.842498779296875,35.842498779296875,35.842498779296875,193.0
2023-03-09 15:40:00,GAIN,13.40999984741211,13.40999984741211,13.410300254821777,13.40999984741211,13.40999984741211,1319.0
2023-03-09 15:40:00,GBDC,13.204999923706055,13.204999923706055,13.204999923706055,13.194999694824219,13.194999694824219,3817.0
2023-03-09 15:40:00,GCBC,54.349998474121094,54.349998474121094,54.349998474121094,54.349998474121094,54.349998474121094,179.0
2023-03-09 15:40:00,GGAL,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,184.0
2023-03-09 15:40:00,GLRE,10.255000114440918,10.255000114440918,10.255000114440918,10.255000114440918,10.255000114440918,156.0
2023-03-09 15:40:00,GSBC,54.040000915527344,54.040000915527344,54.040000915527344,54.040000915527344,54.040000915527344,206.0
2023-03-09 15:40:00,GSHD,50.77000045776367,50.77000045776367,50.849998474121094,50.709999084472656,50.849998474121094,3081.0
2023-03-09 15:40:00,HAFC,21.815000534057617,21.815000534057617,21.81999969482422,21.815000534057617,21.815000534057617,476.0
2023-03-09 15:40:00,HAIAW,0.09009999781847,0.09009999781847,0.10000000149011612,0.09009999781847,0.10000000149011612,367.0
2023-03-09 15:40:00,HBAN,13.84000015258789,13.84000015258789,13.85990047454834,13.84000015258789,13.854999542236328,53962.0
2023-03-09 15:40:00,HBANP,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,225.0
2023-03-09 15:40:00,HBNC,13.84000015258789,13.84000015258789,13.850000381469727,13.84000015258789,13.850000381469727,1231.0
2023-03-09 15:40:00,HBT,21.940000534057617,21.940000534057617,21.940000534057617,21.940000534057617,21.940000534057617,369.0
2023-03-09 15:40:00,HFWA,24.489999771118164,24.489999771118164,24.489999771118164,24.459999084472656,24.459999084472656,610.0
2023-03-09 15:40:00,HIFS,255.02000427246094,255.02000427246094,255.02000427246094,255.02000427246094,255.02000427246094,471.0
2023-03-09 15:40:00,HIVE,2.365000009536743,2.365000009536743,2.368499994277954,2.365000009536743,2.368499994277954,455.0
2023-03-09 15:40:00,HMPT,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,100.0
2023-03-09 15:40:00,HMST,22.299999237060547,22.299999237060547,22.299999237060547,22.280000686645508,22.299999237060547,741.0
2023-03-09 15:40:00,HONE,12.680000305175781,12.680000305175781,12.6850004196167,12.680000305175781,12.6850004196167,497.0
2023-03-09 15:40:00,HOPE,11.704999923706055,11.704999923706055,11.729999542236328,11.704999923706055,11.725000381469727,3531.0
2023-03-09 15:40:00,HRZN,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,621.0
2023-03-09 15:40:00,HTBK,10.830100059509277,10.830100059509277,10.830100059509277,10.830100059509277,10.830100059509277,343.0
2023-03-09 15:40:00,HTLF,45.5,45.5,45.5,45.5,45.5,592.0
2023-03-09 15:40:00,HUT,1.284999966621399,1.284999966621399,1.2899999618530273,1.2799999713897705,1.2800999879837036,8348.0
2023-03-09 15:40:00,HVBC,30.690000534057617,30.690000534057617,30.690000534057617,30.690000534057617,30.690000534057617,100.0
2023-03-09 15:40:00,HWC,43.61000061035156,43.61000061035156,43.650001525878906,43.61000061035156,43.630001068115234,3129.0
2023-03-09 15:40:00,IBKR,85.5199966430664,85.5199966430664,85.6500015258789,85.5199966430664,85.5999984741211,10579.0
2023-03-09 15:40:00,IBOC,44.90999984741211,44.90999984741211,44.970001220703125,44.90999984741211,44.959999084472656,2092.0
2023-03-09 15:40:00,IBTX,52.56999969482422,52.56999969482422,52.56999969482422,52.56999969482422,52.56999969482422,669.0
2023-03-09 15:40:00,IGIC,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,400.0
2023-03-09 15:40:00,INDB,71.62000274658203,71.62000274658203,71.6500015258789,71.62000274658203,71.6500015258789,541.0
2023-03-09 15:41:00,ABCB,42.470001220703125,42.470001220703125,42.47999954223633,42.470001220703125,42.47999954223633,391.0
2023-03-09 15:41:00,ACGL,68.38999938964844,68.38999938964844,68.41999816894531,68.37999725341797,68.41000366210938,21593.0
2023-03-09 15:41:00,ACQR,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,100.0
2023-03-09 15:41:00,AMAL,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,136.0
2023-03-09 15:41:00,AMTB,25.360000610351562,25.360000610351562,25.40999984741211,25.360000610351562,25.40999984741211,388.0
2023-03-09 15:41:00,APLD,2.057499885559082,2.057499885559082,2.059999942779541,2.055000066757202,2.055000066757202,14131.0
2023-03-09 15:41:00,ARCC,18.524999618530273,18.524999618530273,18.530000686645508,18.521499633789062,18.52989959716797,4153.0
2023-03-09 15:41:00,ATLCP,20.2450008392334,20.2450008392334,20.2450008392334,20.239999771118164,20.239999771118164,800.0
2023-03-09 15:41:00,AUB,36.36000061035156,36.36000061035156,36.38999938964844,36.36000061035156,36.38999938964844,3298.0
2023-03-09 15:41:00,BANR,56.96500015258789,56.96500015258789,56.97999954223633,56.96500015258789,56.97999954223633,1147.0
2023-03-09 15:41:00,BGCP,4.985000133514404,4.985000133514404,4.989999771118164,4.985000133514404,4.985000133514404,3690.0
2023-03-09 15:41:00,BHF,51.73500061035156,51.73500061035156,51.75,51.70000076293945,51.720001220703125,7785.0
2023-03-09 15:41:00,BHFAO,24.429500579833984,24.429500579833984,24.429500579833984,24.420000076293945,24.420000076293945,512.0
2023-03-09 15:41:00,BITF,0.7159000039100647,0.7159000039100647,0.7163000106811523,0.7159000039100647,0.7163000106811523,1259.0
2023-03-09 15:41:00,BNNRU,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,2000.0
2023-03-09 15:41:00,BOCNU,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,100.0
2023-03-09 15:41:00,BOKF,95.33000183105469,95.33000183105469,95.44000244140625,95.33000183105469,95.44000244140625,2136.0
2023-03-09 15:41:00,BPOP,62.09000015258789,62.09000015258789,62.19499969482422,62.09000015258789,62.19499969482422,5998.0
2023-03-09 15:41:00,BRKL,11.600000381469727,11.600000381469727,11.609999656677246,11.59000015258789,11.609999656677246,4018.0
2023-03-09 15:41:00,BTBT,1.0799000263214111,1.0799000263214111,1.0799000263214111,1.0786000490188599,1.0786000490188599,580.0
2023-03-09 15:41:00,CARE,16.219999313354492,16.219999313354492,16.219999313354492,16.209999084472656,16.209999084472656,1040.0
2023-03-09 15:41:00,CASH,47.16999816894531,47.16999816894531,47.17499923706055,47.11000061035156,47.1349983215332,2649.0
2023-03-09 15:41:00,CATY,38.834999084472656,38.834999084472656,38.84000015258789,38.834999084472656,38.84000015258789,1390.0
2023-03-09 15:41:00,CBSH,61.904998779296875,61.904998779296875,61.90999984741211,61.88999938964844,61.90999984741211,1864.0
2023-03-09 15:41:00,CCBG,32.88999938964844,32.88999938964844,32.88999938964844,32.88999938964844,32.88999938964844,184.0
2023-03-09 15:41:00,CCD,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,140.0
2023-03-09 15:41:00,CFFN,7.519999980926514,7.519999980926514,7.527500152587891,7.519999980926514,7.519999980926514,5046.0
2023-03-09 15:41:00,CG,33.224998474121094,33.224998474121094,33.25,33.224998474121094,33.2400016784668,10324.0
2023-03-09 15:41:00,CGBD,14.869999885559082,14.869999885559082,14.869999885559082,14.854999542236328,14.854999542236328,3578.0
2023-03-09 15:41:00,CHW,5.954999923706055,5.954999923706055,5.954999923706055,5.954999923706055,5.954999923706055,101.0
2023-03-09 15:41:00,CHY,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,110.0
2023-03-09 15:41:00,CIFR,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,100.0
2023-03-09 15:41:00,CINF,115.20500183105469,115.20500183105469,115.20500183105469,115.1500015258789,115.19499969482422,2900.0
2023-03-09 15:41:00,CLBK,19.729999542236328,19.729999542236328,19.729999542236328,19.729999542236328,19.729999542236328,364.0
2023-03-09 15:41:00,CMCAW,0.10159999877214432,0.10159999877214432,0.10159999877214432,0.10159999877214432,0.10159999877214432,400.0
2023-03-09 15:41:00,CME,177.72500610351562,177.72500610351562,177.72999572753906,177.5749969482422,177.5749969482422,5228.0
2023-03-09 15:41:00,COLB,24.80500030517578,24.80500030517578,24.829299926757812,24.799999237060547,24.829299926757812,18581.0
2023-03-09 15:41:00,COOP,44.029998779296875,44.029998779296875,44.029998779296875,43.959999084472656,43.9900016784668,3940.0
2023-03-09 15:41:00,CSTR,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,352.0
2023-03-09 15:41:00,CSWC,18.09429931640625,18.09429931640625,18.100000381469727,18.09429931640625,18.100000381469727,560.0
2023-03-09 15:41:00,CVBF,21.594999313354492,21.594999313354492,21.600000381469727,21.59000015258789,21.600000381469727,3199.0
2023-03-09 15:41:00,CZNC,22.084400177001953,22.084400177001953,22.084400177001953,22.084400177001953,22.084400177001953,140.0
2023-03-09 15:41:00,DCOM,29.5,29.5,29.5,29.489999771118164,29.489999771118164,1175.0
2023-03-09 15:41:00,DWAC,14.069999694824219,14.069999694824219,14.074999809265137,14.069999694824219,14.070099830627441,1306.0
2023-03-09 15:41:00,EBC,14.3149995803833,14.3149995803833,14.324999809265137,14.3100004196167,14.324999809265137,6415.0
2023-03-09 15:41:00,EFSC,51.244998931884766,51.244998931884766,51.36000061035156,51.244998931884766,51.36000061035156,931.0
2023-03-09 15:41:00,EGBN,40.189998626708984,40.189998626708984,40.220001220703125,40.189998626708984,40.220001220703125,602.0
2023-03-09 15:41:00,EHTH,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,421.0
2023-03-09 15:41:00,EQBK,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,535.0
2023-03-09 15:41:00,EWBC,67.19999694824219,67.19999694824219,67.19999694824219,67.18000030517578,67.18000030517578,1638.0
2023-03-09 15:41:00,EZPW,8.755000114440918,8.755000114440918,8.760000228881836,8.755000114440918,8.760000228881836,1076.0
2023-03-09 15:41:00,FBMS,28.834999084472656,28.834999084472656,28.860000610351562,28.829999923706055,28.860000610351562,690.0
2023-03-09 15:41:00,FBNC,38.70000076293945,38.70000076293945,38.709999084472656,38.70000076293945,38.709999084472656,2166.0
2023-03-09 15:41:00,FCFS,88.66999816894531,88.66999816894531,88.7699966430664,88.66999816894531,88.7699966430664,4047.0
2023-03-09 15:41:00,FFBC,22.259899139404297,22.259899139404297,22.270000457763672,22.259899139404297,22.270000457763672,2560.0
2023-03-09 15:41:00,FFIC,17.209999084472656,17.209999084472656,17.229999542236328,17.209999084472656,17.229999542236328,1523.0
2023-03-09 15:41:00,FFIN,33.560001373291016,33.560001373291016,33.58000183105469,33.560001373291016,33.56999969482422,1296.0
2023-03-09 15:41:00,FFWM,12.829999923706055,12.829999923706055,12.836000442504883,12.829999923706055,12.836000442504883,1270.0
2023-03-09 15:41:00,FHB,23.989999771118164,23.989999771118164,24.010000228881836,23.989999771118164,24.010000228881836,1258.0
2023-03-09 15:41:00,FIBK,32.09000015258789,32.09000015258789,32.11989974975586,32.08000183105469,32.11989974975586,2564.0
2023-03-09 15:41:00,FITB,31.825000762939453,31.825000762939453,31.850000381469727,31.81999969482422,31.834999084472656,27285.0
2023-03-09 15:41:00,FITBP,24.079999923706055,24.079999923706055,24.170000076293945,24.079999923706055,24.170000076293945,625.0
2023-03-09 15:41:00,FMNB,13.199999809265137,13.199999809265137,13.199999809265137,13.1899995803833,13.199999809265137,1180.0
2023-03-09 15:41:00,FNCB,7.25,7.25,7.275000095367432,7.25,7.275000095367432,2429.0
2023-03-09 15:41:00,FOCS,51.54999923706055,51.54999923706055,51.560001373291016,51.54999923706055,51.55500030517578,5074.0
2023-03-09 15:41:00,FRBK,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.684999942779541,2230.0
2023-03-09 15:41:00,FRHC,71.68499755859375,71.68499755859375,71.68499755859375,71.68499755859375,71.68499755859375,394.0
2023-03-09 15:41:00,FRME,37.41999816894531,37.41999816894531,37.41999816894531,37.380001068115234,37.38999938964844,674.0
2023-03-09 15:41:00,FULT,15.635000228881836,15.635000228881836,15.640000343322754,15.630000114440918,15.640000343322754,3222.0
2023-03-09 15:41:00,FUTU,46.310001373291016,46.310001373291016,46.36000061035156,46.29999923706055,46.29999923706055,5613.0
2023-03-09 15:41:00,FVCB,13.25,13.25,13.25,13.25,13.25,492.0
2023-03-09 15:41:00,GABC,35.81999969482422,35.81999969482422,35.81999969482422,35.81999969482422,35.81999969482422,239.0
2023-03-09 15:41:00,GAIN,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,650.0
2023-03-09 15:41:00,GBDC,13.207300186157227,13.207300186157227,13.208600044250488,13.204999923706055,13.204999923706055,921.0
2023-03-09 15:41:00,GCBC,54.88999938964844,54.88999938964844,54.88999938964844,54.88999938964844,54.88999938964844,462.0
2023-03-09 15:41:00,GEEXW,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1000.0
2023-03-09 15:41:00,GGAL,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,350.0
2023-03-09 15:41:00,GREE,0.4131999909877777,0.4131999909877777,0.4131999909877777,0.4050000011920929,0.4068000018596649,29012.0
2023-03-09 15:41:00,HAFC,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,1107.0
2023-03-09 15:41:00,HBAN,13.845000267028809,13.845000267028809,13.850000381469727,13.835000038146973,13.84000015258789,75917.0
2023-03-09 15:41:00,HBNC,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,307.0
2023-03-09 15:41:00,HIVE,2.359999895095825,2.359999895095825,2.369999885559082,2.359999895095825,2.365000009536743,640.0
2023-03-09 15:41:00,HLNE,73.91999816894531,73.91999816894531,73.91999816894531,73.91999816894531,73.91999816894531,488.0
2023-03-09 15:41:00,HMST,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,283.0
2023-03-09 15:41:00,HONE,12.680000305175781,12.680000305175781,12.680000305175781,12.675000190734863,12.675000190734863,1348.0
2023-03-09 15:41:00,HOPE,11.710000038146973,11.710000038146973,11.710000038146973,11.694999694824219,11.704999923706055,3256.0
2023-03-09 15:41:00,HRZN,11.634699821472168,11.634699821472168,11.640000343322754,11.634699821472168,11.635000228881836,424.0
2023-03-09 15:41:00,HTBK,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,1020.0
2023-03-09 15:41:00,HTLF,45.4900016784668,45.4900016784668,45.4900016784668,45.4900016784668,45.4900016784668,276.0
2023-03-09 15:41:00,HTLFP,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,136.0
2023-03-09 15:41:00,HUT,1.284999966621399,1.284999966621399,1.2899999618530273,1.2799999713897705,1.2799999713897705,10319.0
2023-03-09 15:41:00,HWC,43.56999969482422,43.56999969482422,43.599998474121094,43.560001373291016,43.599998474121094,1181.0
2023-03-09 15:41:00,IBCP,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,299.0
2023-03-09 15:41:00,IBKR,85.43000030517578,85.43000030517578,85.50499725341797,85.40599822998047,85.5,7791.0
2023-03-09 15:41:00,IBTX,52.540000915527344,52.540000915527344,52.540000915527344,52.529998779296875,52.529998779296875,1095.0
2023-03-09 15:41:00,IGTA,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,195.0
2023-03-09 15:41:00,INDB,71.59500122070312,71.59500122070312,71.59500122070312,71.59500122070312,71.59500122070312,764.0
2023-03-09 15:42:00,ABCB,42.40999984741211,42.40999984741211,42.459999084472656,42.40999984741211,42.439998626708984,1759.0
2023-03-09 15:42:00,ACGL,68.40499877929688,68.40499877929688,68.44999694824219,68.375,68.375,9325.0
2023-03-09 15:42:00,ACT,23.65999984741211,23.65999984741211,23.690000534057617,23.65999984741211,23.690000534057617,430.0
2023-03-09 15:42:00,ALRS,18.799999237060547,18.799999237060547,18.799999237060547,18.790000915527344,18.790000915527344,688.0
2023-03-09 15:42:00,AMAL,21.079999923706055,21.079999923706055,21.079999923706055,21.079999923706055,21.079999923706055,235.0
2023-03-09 15:42:00,AMRK,28.040000915527344,28.040000915527344,28.049999237060547,28.040000915527344,28.049999237060547,897.0
2023-03-09 15:42:00,APLD,2.057499885559082,2.057499885559082,2.059999942779541,2.049999952316284,2.055000066757202,2199.0
2023-03-09 15:42:00,ARCC,18.524999618530273,18.524999618530273,18.530000686645508,18.520000457763672,18.524999618530273,11606.0
2023-03-09 15:42:00,AROW,28.309999465942383,28.309999465942383,28.31999969482422,28.309999465942383,28.31999969482422,460.0
2023-03-09 15:42:00,ATLCP,20.209999084472656,20.209999084472656,20.209999084472656,20.209999084472656,20.209999084472656,100.0
2023-03-09 15:42:00,ATLO,23.31999969482422,23.31999969482422,23.43000030517578,23.31999969482422,23.43000030517578,620.0
2023-03-09 15:42:00,AUB,36.34000015258789,36.34000015258789,36.36000061035156,36.31999969482422,36.349998474121094,11848.0
2023-03-09 15:42:00,BANF,85.80500030517578,85.80500030517578,85.87000274658203,85.80500030517578,85.87000274658203,355.0
2023-03-09 15:42:00,BANR,56.939998626708984,56.939998626708984,57.0099983215332,56.939998626708984,57.0,1283.0
2023-03-09 15:42:00,BCBP,15.710000038146973,15.710000038146973,15.710000038146973,15.704999923706055,15.704999923706055,772.0
