Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:42:00,BFST,18.559999465942383,18.559999465942383,18.57990074157715,18.559999465942383,18.57990074157715,1651.0
2023-03-09 15:42:00,BGCP,4.974999904632568,4.974999904632568,4.989999771118164,4.974999904632568,4.985000133514404,13315.0
2023-03-09 15:42:00,BHF,51.65999984741211,51.65999984741211,51.72999954223633,51.65999984741211,51.709999084472656,4368.0
2023-03-09 15:42:00,BHFAO,24.25,24.25,24.25,24.25,24.25,100.0
2023-03-09 15:42:00,BITF,0.7178999781608582,0.7178999781608582,0.7188000082969666,0.7158989906311035,0.7159000039100647,8325.0
2023-03-09 15:42:00,BKCC,3.589900016784668,3.589900016784668,3.589900016784668,3.5799999237060547,3.5799999237060547,2816.0
2023-03-09 15:42:00,BLFY,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,135.0
2023-03-09 15:42:00,BMRC,27.110000610351562,27.110000610351562,27.110000610351562,27.059999465942383,27.059999465942383,852.0
2023-03-09 15:42:00,BPOP,62.06999969482422,62.06999969482422,62.154998779296875,62.060001373291016,62.08000183105469,9382.0
2023-03-09 15:42:00,BRKL,11.59000015258789,11.59000015258789,11.600000381469727,11.59000015258789,11.600000381469727,3763.0
2023-03-09 15:42:00,BRP,25.190000534057617,25.190000534057617,25.200000762939453,25.149999618530273,25.149999618530273,1581.0
2023-03-09 15:42:00,BTBT,1.0700000524520874,1.0700000524520874,1.0703999996185303,1.0700000524520874,1.0703999996185303,7625.0
2023-03-09 15:42:00,BUSE,22.559999465942383,22.559999465942383,22.56999969482422,22.559999465942383,22.559999465942383,1007.0
2023-03-09 15:42:00,BWB,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,100.0
2023-03-09 15:42:00,CACC,431.3599853515625,431.3599853515625,431.4100036621094,431.3599853515625,431.4100036621094,731.0
2023-03-09 15:42:00,CASH,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,1281.0
2023-03-09 15:42:00,CATY,38.81999969482422,38.81999969482422,38.84000015258789,38.81999969482422,38.84000015258789,1504.0
2023-03-09 15:42:00,CBSH,61.869998931884766,61.869998931884766,61.91999816894531,61.86000061035156,61.880001068115234,3620.0
2023-03-09 15:42:00,CCBG,32.86000061035156,32.86000061035156,32.880001068115234,32.86000061035156,32.880001068115234,468.0
2023-03-09 15:42:00,CFB,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,423.0
2023-03-09 15:42:00,CFFN,7.519999980926514,7.519999980926514,7.519999980926514,7.514999866485596,7.514999866485596,1574.0
2023-03-09 15:42:00,CG,33.2599983215332,33.2599983215332,33.290000915527344,33.224998474121094,33.224998474121094,14760.0
2023-03-09 15:42:00,CGBD,14.864999771118164,14.864999771118164,14.869999885559082,14.864999771118164,14.869999885559082,400.0
2023-03-09 15:42:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 15:42:00,CHI,11.819999694824219,11.819999694824219,11.819999694824219,11.8100004196167,11.8100004196167,1354.0
2023-03-09 15:42:00,CHY,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,200.0
2023-03-09 15:42:00,CIFR,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,500.0
2023-03-09 15:42:00,CINF,115.20999908447266,115.20999908447266,115.30000305175781,115.20999908447266,115.22000122070312,3230.0
2023-03-09 15:42:00,CMCAW,0.10159999877214432,0.10159999877214432,0.10159999877214432,0.10159999877214432,0.10159999877214432,800.0
2023-03-09 15:42:00,CME,177.72999572753906,177.72999572753906,177.8800048828125,177.72500610351562,177.72500610351562,8355.0
2023-03-09 15:42:00,CNOB,22.049999237060547,22.049999237060547,22.079999923706055,22.040000915527344,22.049999237060547,557.0
2023-03-09 15:42:00,COLB,24.78499984741211,24.78499984741211,24.81999969482422,24.78499984741211,24.80500030517578,13461.0
2023-03-09 15:42:00,COOL,10.060099601745605,10.060099601745605,10.060099601745605,10.0600004196167,10.0600004196167,0.0
2023-03-09 15:42:00,COOP,44.02000045776367,44.02000045776367,44.06999969482422,44.02000045776367,44.029998779296875,3972.0
2023-03-09 15:42:00,CSQ,13.705699920654297,13.705699920654297,13.705699920654297,13.705699920654297,13.705699920654297,155.0
2023-03-09 15:42:00,CSWC,18.100000381469727,18.100000381469727,18.100099563598633,18.100000381469727,18.100000381469727,1605.0
2023-03-09 15:42:00,CVBF,21.53499984741211,21.53499984741211,21.600000381469727,21.53499984741211,21.59000015258789,21877.0
2023-03-09 15:42:00,DCOM,29.469999313354492,29.469999313354492,29.5,29.469999313354492,29.479999542236328,1208.0
2023-03-09 15:42:00,DHIL,171.16000366210938,171.16000366210938,171.16000366210938,171.16000366210938,171.16000366210938,125.0
2023-03-09 15:42:00,EBC,14.3149995803833,14.3149995803833,14.335000038146973,14.3100004196167,14.3100004196167,14592.0
2023-03-09 15:42:00,ECPG,50.099998474121094,50.099998474121094,50.150001525878906,50.099998474121094,50.150001525878906,1376.0
2023-03-09 15:42:00,EFSC,51.33000183105469,51.33000183105469,51.33000183105469,51.33000183105469,51.33000183105469,214.0
2023-03-09 15:42:00,EGBN,40.209999084472656,40.209999084472656,40.209999084472656,40.18000030517578,40.18000030517578,782.0
2023-03-09 15:42:00,ESGR,230.35000610351562,230.35000610351562,230.35000610351562,230.13499450683594,230.13499450683594,408.0
2023-03-09 15:42:00,ESSA,18.707500457763672,18.707500457763672,18.707500457763672,18.707500457763672,18.707500457763672,138.0
2023-03-09 15:42:00,EWBC,67.16000366210938,67.16000366210938,67.23999786376953,67.12999725341797,67.16000366210938,5668.0
2023-03-09 15:42:00,EZPW,8.755000114440918,8.755000114440918,8.765000343322754,8.75,8.760000228881836,2616.0
2023-03-09 15:42:00,FATPW,0.09319999814033508,0.09319999814033508,0.09319999814033508,0.09000000357627869,0.09000000357627869,200.0
2023-03-09 15:42:00,FBMS,28.829999923706055,28.829999923706055,28.84000015258789,28.81999969482422,28.829999923706055,1502.0
2023-03-09 15:42:00,FBNC,38.72999954223633,38.72999954223633,38.7400016784668,38.66999816894531,38.66999816894531,2533.0
2023-03-09 15:42:00,FCBC,28.56999969482422,28.56999969482422,28.56999969482422,28.56999969482422,28.56999969482422,216.0
2023-03-09 15:42:00,FCFS,88.52999877929688,88.52999877929688,88.55000305175781,88.52999877929688,88.55000305175781,712.0
2023-03-09 15:42:00,FCRD,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,400.0
2023-03-09 15:42:00,FDUS,19.920000076293945,19.920000076293945,19.925100326538086,19.920000076293945,19.925100326538086,1600.0
2023-03-09 15:42:00,FFBC,22.25,22.25,22.264999389648438,22.25,22.25,3527.0
2023-03-09 15:42:00,FFIN,33.54999923706055,33.54999923706055,33.58000183105469,33.540000915527344,33.560001373291016,1623.0
2023-03-09 15:42:00,FFWM,12.8149995803833,12.8149995803833,12.829999923706055,12.8100004196167,12.829999923706055,1862.0
2023-03-09 15:42:00,FHB,23.989999771118164,23.989999771118164,24.010000228881836,23.969999313354492,23.985000610351562,4060.0
2023-03-09 15:42:00,FIBK,32.09000015258789,32.09000015258789,32.11000061035156,32.08000183105469,32.09000015258789,2026.0
2023-03-09 15:42:00,FINW,9.39840030670166,9.39840030670166,9.39840030670166,9.39840030670166,9.39840030670166,100.0
2023-03-09 15:42:00,FISI,23.149999618530273,23.149999618530273,23.15999984741211,23.149999618530273,23.15999984741211,263.0
2023-03-09 15:42:00,FITB,31.795000076293945,31.795000076293945,31.850000381469727,31.795000076293945,31.81999969482422,31560.0
2023-03-09 15:42:00,FLIC,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,257.0
2023-03-09 15:42:00,FMBH,28.1200008392334,28.1200008392334,28.200000762939453,28.11009979248047,28.190000534057617,2900.0
2023-03-09 15:42:00,FMNB,13.19260025024414,13.19260025024414,13.19260025024414,13.19260025024414,13.19260025024414,201.0
2023-03-09 15:42:00,FOCS,51.54999923706055,51.54999923706055,51.560001373291016,51.54999923706055,51.55500030517578,5061.0
2023-03-09 15:42:00,FRME,37.369998931884766,37.369998931884766,37.41999816894531,37.349998474121094,37.380001068115234,2211.0
2023-03-09 15:42:00,FRON,10.194999694824219,10.194999694824219,10.194999694824219,10.194999694824219,10.194999694824219,2000.0
2023-03-09 15:42:00,FULT,15.630000114440918,15.630000114440918,15.649999618530273,15.625,15.630000114440918,8590.0
2023-03-09 15:42:00,FUND,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,700.0
2023-03-09 15:42:00,FUTU,46.20000076293945,46.20000076293945,46.279998779296875,46.15999984741211,46.27000045776367,4899.0
2023-03-09 15:42:00,GAIN,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,642.0
2023-03-09 15:42:00,GBDC,13.207900047302246,13.207900047302246,13.207900047302246,13.204999923706055,13.204999923706055,3002.0
2023-03-09 15:42:00,GCBC,53.63999938964844,53.63999938964844,54.36000061035156,53.599998474121094,54.36000061035156,1367.0
2023-03-09 15:42:00,GCMG,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,840.0
2023-03-09 15:42:00,GGAL,12.609999656677246,12.609999656677246,12.630000114440918,12.600000381469727,12.619999885559082,1885.0
2023-03-09 15:42:00,GLRE,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,200.0
2023-03-09 15:42:00,GNTY,29.18000030517578,29.18000030517578,29.18000030517578,29.100000381469727,29.100000381469727,391.0
2023-03-09 15:42:00,GSHD,50.72999954223633,50.72999954223633,50.779998779296875,50.72999954223633,50.779998779296875,607.0
2023-03-09 15:42:00,HAFC,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,392.0
2023-03-09 15:42:00,HBAN,13.835000038146973,13.835000038146973,13.857199668884277,13.830100059509277,13.84000015258789,89129.0
2023-03-09 15:42:00,HBNC,13.850000381469727,13.850000381469727,13.850000381469727,13.84000015258789,13.84000015258789,543.0
2023-03-09 15:42:00,HBT,21.940000534057617,21.940000534057617,21.940000534057617,21.940000534057617,21.940000534057617,125.0
2023-03-09 15:42:00,HFWA,24.469999313354492,24.469999313354492,24.479999542236328,24.469999313354492,24.479999542236328,1241.0
2023-03-09 15:42:00,HIVE,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,5630.0
2023-03-09 15:42:00,HLNE,73.77999877929688,73.77999877929688,73.83999633789062,73.77999877929688,73.79000091552734,1222.0
2023-03-09 15:42:00,HMST,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,225.0
2023-03-09 15:42:00,HONE,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,400.0
2023-03-09 15:42:00,HOPE,11.699999809265137,11.699999809265137,11.720000267028809,11.699999809265137,11.704999923706055,3378.0
2023-03-09 15:42:00,HPLTU,10.1899995803833,10.1899995803833,10.1899995803833,10.180000305175781,10.180000305175781,0.0
2023-03-09 15:42:00,HRZN,11.635000228881836,11.635000228881836,11.635000228881836,11.635000228881836,11.635000228881836,212.0
2023-03-09 15:42:00,HTBI,27.71500015258789,27.71500015258789,27.71500015258789,27.71500015258789,27.71500015258789,217.0
2023-03-09 15:42:00,HTBK,10.819999694824219,10.819999694824219,10.829999923706055,10.819999694824219,10.829999923706055,1681.0
2023-03-09 15:42:00,HUT,1.2877999544143677,1.2877999544143677,1.2898999452590942,1.2799999713897705,1.287500023841858,5811.0
2023-03-09 15:42:00,HWC,43.54499816894531,43.54499816894531,43.6077995300293,43.540000915527344,43.540000915527344,3952.0
2023-03-09 15:42:00,HYW,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,602.0
2023-03-09 15:42:00,IBKR,85.42500305175781,85.42500305175781,85.5,85.4000015258789,85.42500305175781,13722.0
2023-03-09 15:42:00,IBOC,44.869998931884766,44.869998931884766,44.869998931884766,44.86000061035156,44.86000061035156,1314.0
2023-03-09 15:42:00,IBTX,52.47999954223633,52.47999954223633,52.47999954223633,52.47999954223633,52.47999954223633,768.0
2023-03-09 15:42:00,IGTA,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,100.0
2023-03-09 15:42:00,INDB,71.48999786376953,71.48999786376953,71.62000274658203,71.48999786376953,71.55999755859375,2761.0
2023-03-09 15:43:00,ABCB,42.43000030517578,42.43000030517578,42.43000030517578,42.40999984741211,42.40999984741211,1298.0
2023-03-09 15:43:00,ACGL,68.41000366210938,68.41000366210938,68.43000030517578,68.38999938964844,68.38999938964844,6018.0
2023-03-09 15:43:00,AMRK,28.049999237060547,28.049999237060547,28.049999237060547,28.040000915527344,28.040000915527344,652.0
2023-03-09 15:43:00,APLD,2.057499885559082,2.057499885559082,2.059999942779541,2.055000066757202,2.055000066757202,4549.0
2023-03-09 15:43:00,ARCC,18.517099380493164,18.517099380493164,18.529699325561523,18.514999389648438,18.520200729370117,50124.0
2023-03-09 15:43:00,ASRV,3.949899911880493,3.949899911880493,3.949899911880493,3.949899911880493,3.949899911880493,202.0
2023-03-09 15:43:00,ATLCP,20.200000762939453,20.200000762939453,20.209999084472656,20.200000762939453,20.209999084472656,2534.0
2023-03-09 15:43:00,ATLO,23.301300048828125,23.301300048828125,23.301300048828125,23.301300048828125,23.301300048828125,783.0
2023-03-09 15:43:00,AUB,36.33000183105469,36.33000183105469,36.33000183105469,36.33000183105469,36.33000183105469,1179.0
2023-03-09 15:43:00,BANF,85.69000244140625,85.69000244140625,85.69000244140625,85.69000244140625,85.69000244140625,469.0
2023-03-09 15:43:00,BANR,56.939998626708984,56.939998626708984,56.959999084472656,56.900001525878906,56.900001525878906,1423.0
2023-03-09 15:43:00,BFC,76.93000030517578,76.93000030517578,76.93000030517578,76.93000030517578,76.93000030517578,420.0
2023-03-09 15:43:00,BFST,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,336.0
2023-03-09 15:43:00,BGCP,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,3076.0
2023-03-09 15:43:00,BHF,51.68000030517578,51.68000030517578,51.70000076293945,51.654998779296875,51.654998779296875,1756.0
2023-03-09 15:43:00,BHFAO,24.344999313354492,24.344999313354492,24.344999313354492,24.344999313354492,24.344999313354492,100.0
2023-03-09 15:43:00,BITF,0.7199000120162964,0.7199000120162964,0.7199000120162964,0.7159000039100647,0.7163000106811523,9960.0
2023-03-09 15:43:00,BKCC,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5799999237060547,3.5799999237060547,13128.0
2023-03-09 15:43:00,BMRC,27.139999389648438,27.139999389648438,27.139999389648438,27.139999389648438,27.139999389648438,257.0
2023-03-09 15:43:00,BOKF,95.36000061035156,95.36000061035156,95.36000061035156,95.36000061035156,95.36000061035156,481.0
2023-03-09 15:43:00,BPOP,62.130001068115234,62.130001068115234,62.13999938964844,62.060001373291016,62.060001373291016,3168.0
2023-03-09 15:43:00,BRKL,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,102.0
2023-03-09 15:43:00,BRP,25.18000030517578,25.18000030517578,25.270000457763672,25.18000030517578,25.200000762939453,3830.0
2023-03-09 15:43:00,BSRR,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,108.0
2023-03-09 15:43:00,BTBT,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0700000524520874,2929.0
2023-03-09 15:43:00,BUSE,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,691.0
2023-03-09 15:43:00,BWB,13.257499694824219,13.257499694824219,13.257499694824219,13.257499694824219,13.257499694824219,444.0
2023-03-09 15:43:00,CARE,16.190000534057617,16.190000534057617,16.190000534057617,16.190000534057617,16.190000534057617,103.0
2023-03-09 15:43:00,CARV,4.404200077056885,4.404200077056885,4.404200077056885,4.400000095367432,4.400000095367432,854.0
2023-03-09 15:43:00,CASH,47.165000915527344,47.165000915527344,47.165000915527344,47.165000915527344,47.165000915527344,271.0
2023-03-09 15:43:00,CATY,38.79999923706055,38.79999923706055,38.814998626708984,38.79999923706055,38.814998626708984,1417.0
2023-03-09 15:43:00,CBNK,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,222.0
2023-03-09 15:43:00,CBSH,61.8291015625,61.8291015625,61.8291015625,61.8291015625,61.8291015625,293.0
2023-03-09 15:43:00,CG,33.28499984741211,33.28499984741211,33.290000915527344,33.25,33.2599983215332,10060.0
2023-03-09 15:43:00,CGBD,14.850000381469727,14.850000381469727,14.861000061035156,14.850000381469727,14.861000061035156,1138.0
2023-03-09 15:43:00,CHCO,91.5199966430664,91.5199966430664,91.5199966430664,91.5199966430664,91.5199966430664,189.0
2023-03-09 15:43:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 15:43:00,CHI,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,100.0
2023-03-09 15:43:00,CHW,5.954999923706055,5.954999923706055,5.954999923706055,5.954999923706055,5.954999923706055,110.0
2023-03-09 15:43:00,CHY,12.100000381469727,12.100000381469727,12.100000381469727,12.09000015258789,12.09000015258789,1427.0
2023-03-09 15:43:00,CIFR,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,614.0
2023-03-09 15:43:00,CINF,115.252197265625,115.252197265625,115.252197265625,115.2249984741211,115.2249984741211,625.0
2023-03-09 15:43:00,CIVB,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,376.0
2023-03-09 15:43:00,CLBK,19.724199295043945,19.724199295043945,19.724199295043945,19.724199295043945,19.724199295043945,732.0
2023-03-09 15:43:00,CMCAW,0.10159999877214432,0.10159999877214432,0.10159999877214432,0.10159999877214432,0.10159999877214432,400.0
2023-03-09 15:43:00,CME,177.83999633789062,177.83999633789062,177.8699951171875,177.74000549316406,177.75,5959.0
2023-03-09 15:43:00,CNOB,22.03569984436035,22.03569984436035,22.045000076293945,22.03569984436035,22.045000076293945,251.0
2023-03-09 15:43:00,COFS,28.0,28.0,28.0,28.0,28.0,103.0
2023-03-09 15:43:00,COLB,24.790000915527344,24.790000915527344,24.795000076293945,24.780000686645508,24.780000686645508,8167.0
2023-03-09 15:43:00,COOP,44.040000915527344,44.040000915527344,44.060001373291016,44.01499938964844,44.01499938964844,2117.0
2023-03-09 15:43:00,CSQ,13.704999923706055,13.704999923706055,13.704999923706055,13.704999923706055,13.704999923706055,980.0
2023-03-09 15:43:00,CSWC,18.104999542236328,18.104999542236328,18.114999771118164,18.104999542236328,18.110000610351562,2736.0
2023-03-09 15:43:00,CVBF,21.510000228881836,21.510000228881836,21.530000686645508,21.5,21.530000686645508,11842.0
2023-03-09 15:43:00,DCOM,29.489999771118164,29.489999771118164,29.489999771118164,29.489999771118164,29.489999771118164,506.0
2023-03-09 15:43:00,DGICA,15.010000228881836,15.010000228881836,15.010000228881836,14.998000144958496,14.998000144958496,203.0
2023-03-09 15:43:00,DNAD,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,100.0
2023-03-09 15:43:00,DWAC,14.051799774169922,14.051799774169922,14.051799774169922,14.051799774169922,14.051799774169922,202.0
2023-03-09 15:43:00,EBC,14.3100004196167,14.3100004196167,14.3149995803833,14.3100004196167,14.3100004196167,650.0
2023-03-09 15:43:00,ECPG,50.09000015258789,50.09000015258789,50.09000015258789,50.09000015258789,50.09000015258789,444.0
2023-03-09 15:43:00,EFSC,51.26499938964844,51.26499938964844,51.26499938964844,51.26499938964844,51.26499938964844,465.0
2023-03-09 15:43:00,EGBN,40.16999816894531,40.16999816894531,40.16999816894531,40.16999816894531,40.16999816894531,592.0
2023-03-09 15:43:00,EHTH,8.579999923706055,8.579999923706055,8.579999923706055,8.5600004196167,8.579999923706055,3927.0
2023-03-09 15:43:00,ENTFW,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,800.0
2023-03-09 15:43:00,ESQ,40.77000045776367,40.77000045776367,40.77000045776367,40.77000045776367,40.77000045776367,127.0
2023-03-09 15:43:00,ESSA,18.780000686645508,18.780000686645508,18.780000686645508,18.780000686645508,18.780000686645508,102.0
2023-03-09 15:43:00,EZPW,8.75,8.75,8.75,8.75,8.75,200.0
2023-03-09 15:43:00,FATPW,0.09350000321865082,0.09350000321865082,0.09350000321865082,0.09350000321865082,0.09350000321865082,1800.0
2023-03-09 15:43:00,FBMS,28.81999969482422,28.81999969482422,28.81999969482422,28.81999969482422,28.81999969482422,111.0
2023-03-09 15:43:00,FBNC,38.72999954223633,38.72999954223633,38.7599983215332,38.72999954223633,38.7599983215332,318.0
2023-03-09 15:43:00,FCFS,88.38500213623047,88.38500213623047,88.38500213623047,88.38500213623047,88.38500213623047,954.0
2023-03-09 15:43:00,FCNCA,646.4299926757812,646.4299926757812,646.6500244140625,645.5125122070312,645.5125122070312,1393.0
2023-03-09 15:43:00,FCRD,4.579999923706055,4.579999923706055,4.590000152587891,4.579999923706055,4.590000152587891,215.0
2023-03-09 15:43:00,FDUS,19.920000076293945,19.920000076293945,19.940000534057617,19.920000076293945,19.940000534057617,1615.0
2023-03-09 15:43:00,FFBC,22.2450008392334,22.2450008392334,22.25,22.2450008392334,22.25,318.0
2023-03-09 15:43:00,FFIN,33.529998779296875,33.529998779296875,33.540000915527344,33.529998779296875,33.540000915527344,702.0
2023-03-09 15:43:00,FFWM,12.819999694824219,12.819999694824219,12.824999809265137,12.819999694824219,12.819999694824219,1980.0
2023-03-09 15:43:00,FHB,23.969999313354492,23.969999313354492,23.969999313354492,23.969999313354492,23.969999313354492,2144.0
2023-03-09 15:43:00,FIBK,32.08000183105469,32.08000183105469,32.08000183105469,32.06999969482422,32.08000183105469,1528.0
2023-03-09 15:43:00,FICV,10.1899995803833,10.1899995803833,10.194999694824219,10.1899995803833,10.194999694824219,1829.0
2023-03-09 15:43:00,FISI,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,281.0
2023-03-09 15:43:00,FITB,31.80500030517578,31.80500030517578,31.819000244140625,31.795000076293945,31.795000076293945,22608.0
2023-03-09 15:43:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,100.0
2023-03-09 15:43:00,FLIC,16.1200008392334,16.1200008392334,16.1299991607666,16.1200008392334,16.1299991607666,1370.0
2023-03-09 15:43:00,FMBH,28.170000076293945,28.170000076293945,28.170000076293945,28.09000015258789,28.145000457763672,304.0
2023-03-09 15:43:00,FNLC,28.024999618530273,28.024999618530273,28.024999618530273,28.024999618530273,28.024999618530273,101.0
2023-03-09 15:43:00,FOCS,51.55500030517578,51.55500030517578,51.55500030517578,51.54999923706055,51.55500030517578,3901.0
2023-03-09 15:43:00,FRBK,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,305.0
2023-03-09 15:43:00,FRHC,71.80000305175781,71.80000305175781,71.80000305175781,71.80000305175781,71.80000305175781,473.0
2023-03-09 15:43:00,FRME,37.349998474121094,37.349998474121094,37.349998474121094,37.349998474121094,37.349998474121094,567.0
2023-03-09 15:43:00,FRON,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,311.0
2023-03-09 15:43:00,FULT,15.619999885559082,15.619999885559082,15.630000114440918,15.619999885559082,15.625,1166.0
2023-03-09 15:43:00,FUTU,46.2400016784668,46.2400016784668,46.2400016784668,46.16999816894531,46.16999816894531,4516.0
2023-03-09 15:43:00,FVCB,13.25,13.25,13.25,13.25,13.25,331.0
2023-03-09 15:43:00,GAIN,13.40999984741211,13.40999984741211,13.40999984741211,13.408499717712402,13.40999984741211,516.0
2023-03-09 15:43:00,GBDC,13.204999923706055,13.204999923706055,13.208900451660156,13.199999809265137,13.199999809265137,1519.0
2023-03-09 15:43:00,GCBC,53.189998626708984,53.189998626708984,53.625,53.150001525878906,53.625,1244.0
2023-03-09 15:43:00,GGAL,12.619999885559082,12.619999885559082,12.619999885559082,12.609999656677246,12.609999656677246,594.0
2023-03-09 15:43:00,GLAD,9.75,9.75,9.75,9.7475004196167,9.75,1970.0
2023-03-09 15:43:00,GLRE,10.29699993133545,10.29699993133545,10.300000190734863,10.239999771118164,10.239999771118164,7465.0
2023-03-09 15:43:00,GOCO,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,489.0
2023-03-09 15:43:00,GROW,2.636399984359741,2.636399984359741,2.636399984359741,2.636399984359741,2.636399984359741,100.0
2023-03-09 15:43:00,GSHD,50.7599983215332,50.7599983215332,50.77000045776367,50.70500183105469,50.75,1880.0
2023-03-09 15:43:00,HALL,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,1913.0
2023-03-09 15:43:00,HBAN,13.835000038146973,13.835000038146973,13.84000015258789,13.829999923706055,13.835000038146973,22180.0
2023-03-09 15:43:00,HBNC,13.8100004196167,13.8100004196167,13.829999923706055,13.8100004196167,13.829999923706055,959.0
2023-03-09 15:43:00,HBT,21.8799991607666,21.8799991607666,21.90999984741211,21.8799991607666,21.90999984741211,720.0
2023-03-09 15:43:00,HFWA,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,745.0
2023-03-09 15:43:00,HIFS,256.0199890136719,256.0199890136719,256.0199890136719,255.0,255.0,567.0
2023-03-09 15:43:00,HIVE,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,1318.0
2023-03-09 15:43:00,HLNE,73.74500274658203,73.74500274658203,73.80000305175781,73.70999908447266,73.76000213623047,1640.0
2023-03-09 15:43:00,HMST,22.260000228881836,22.260000228881836,22.260000228881836,22.190000534057617,22.239999771118164,1198.0
2023-03-09 15:43:00,HNNA,8.140000343322754,8.140000343322754,8.140000343322754,8.140000343322754,8.140000343322754,100.0
2023-03-09 15:43:00,HONE,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,504.0
2023-03-09 15:43:00,HOPE,11.699999809265137,11.699999809265137,11.704999923706055,11.699999809265137,11.699999809265137,1462.0
2023-03-09 15:43:00,HRZN,11.640000343322754,11.640000343322754,11.640000343322754,11.630000114440918,11.630000114440918,666.0
