Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:43:00,HTBI,27.670000076293945,27.670000076293945,27.71500015258789,27.65999984741211,27.690000534057617,1677.0
2023-03-09 15:43:00,HTBK,10.8149995803833,10.8149995803833,10.819999694824219,10.810099601745605,10.810099601745605,2245.0
2023-03-09 15:43:00,HTLF,45.40999984741211,45.40999984741211,45.439998626708984,45.40999984741211,45.439998626708984,773.0
2023-03-09 15:43:00,HTLFP,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,164.0
2023-03-09 15:43:00,HUT,1.2799999713897705,1.2799999713897705,1.2899999618530273,1.274999976158142,1.2879999876022339,99807.0
2023-03-09 15:43:00,HWC,43.56999969482422,43.56999969482422,43.56999969482422,43.5099983215332,43.540000915527344,1470.0
2023-03-09 15:43:00,HYW,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,400.0
2023-03-09 15:43:00,IBKR,85.43000030517578,85.43000030517578,85.45999908447266,85.4020004272461,85.42500305175781,5358.0
2023-03-09 15:43:00,IBOC,44.86000061035156,44.86000061035156,44.86000061035156,44.86000061035156,44.86000061035156,927.0
2023-03-09 15:43:00,INDB,71.48999786376953,71.48999786376953,71.48999786376953,71.48999786376953,71.48999786376953,426.0
2023-03-09 15:44:00,ABCB,42.459999084472656,42.459999084472656,42.459999084472656,42.38199996948242,42.400001525878906,1756.0
2023-03-09 15:44:00,ACGL,68.48999786376953,68.48999786376953,68.48999786376953,68.40499877929688,68.40499877929688,14549.0
2023-03-09 15:44:00,ACQR,10.208600044250488,10.208600044250488,10.208600044250488,10.208600044250488,10.208600044250488,200.0
2023-03-09 15:44:00,ALRS,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,252.0
2023-03-09 15:44:00,AMRK,28.059999465942383,28.059999465942383,28.059999465942383,28.040000915527344,28.040000915527344,676.0
2023-03-09 15:44:00,APLD,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.055000066757202,2.059999942779541,6904.0
2023-03-09 15:44:00,ARBK,1.3996000289916992,1.3996000289916992,1.3996000289916992,1.3996000289916992,1.3996000289916992,173.0
2023-03-09 15:44:00,ARCC,18.514999389648438,18.514999389648438,18.524999618530273,18.510000228881836,18.517499923706055,18969.0
2023-03-09 15:44:00,AROW,28.280000686645508,28.280000686645508,28.280000686645508,28.280000686645508,28.280000686645508,197.0
2023-03-09 15:44:00,ATLO,23.364999771118164,23.364999771118164,23.364999771118164,23.364999771118164,23.364999771118164,100.0
2023-03-09 15:44:00,AUB,36.32500076293945,36.32500076293945,36.33000183105469,36.31999969482422,36.33000183105469,2916.0
2023-03-09 15:44:00,BANR,57.0,57.0,57.0,57.0,57.0,845.0
2023-03-09 15:44:00,BFST,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,100.0
2023-03-09 15:44:00,BGCP,4.96999979019165,4.96999979019165,4.974999904632568,4.96999979019165,4.974999904632568,2638.0
2023-03-09 15:44:00,BHF,51.68000030517578,51.68000030517578,51.68000030517578,51.630001068115234,51.65999984741211,3325.0
2023-03-09 15:44:00,BHFAP,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,1100.0
2023-03-09 15:44:00,BITF,0.7157999873161316,0.7157999873161316,0.7199000120162964,0.7156999707221985,0.7199000120162964,14299.0
2023-03-09 15:44:00,BKCC,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,2612.0
2023-03-09 15:44:00,BMRC,27.139999389648438,27.139999389648438,27.139999389648438,27.139999389648438,27.139999389648438,261.0
2023-03-09 15:44:00,BPOP,62.1349983215332,62.1349983215332,62.16999816894531,62.11000061035156,62.130001068115234,4108.0
2023-03-09 15:44:00,BRKL,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,501.0
2023-03-09 15:44:00,BRP,25.197200775146484,25.197200775146484,25.197200775146484,25.190000534057617,25.190000534057617,414.0
2023-03-09 15:44:00,BTBT,1.0781999826431274,1.0781999826431274,1.0781999826431274,1.0700000524520874,1.0700000524520874,820.0
2023-03-09 15:44:00,CASH,47.189998626708984,47.189998626708984,47.189998626708984,47.13999938964844,47.13999938964844,1336.0
2023-03-09 15:44:00,CATY,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,730.0
2023-03-09 15:44:00,CBSH,61.904998779296875,61.904998779296875,61.904998779296875,61.84000015258789,61.849998474121094,2561.0
2023-03-09 15:44:00,CCAP,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,730.0
2023-03-09 15:44:00,CCB,42.185001373291016,42.185001373291016,42.185001373291016,42.185001373291016,42.185001373291016,100.0
2023-03-09 15:44:00,CFFN,7.514999866485596,7.514999866485596,7.519999980926514,7.514999866485596,7.519999980926514,742.0
2023-03-09 15:44:00,CG,33.290000915527344,33.290000915527344,33.31999969482422,33.275001525878906,33.28499984741211,16915.0
2023-03-09 15:44:00,CGBD,14.850000381469727,14.850000381469727,14.859999656677246,14.850000381469727,14.850000381469727,4570.0
2023-03-09 15:44:00,CGO,9.739899635314941,9.739899635314941,9.739899635314941,9.739899635314941,9.739899635314941,2550.0
2023-03-09 15:44:00,CHCO,91.54000091552734,91.54000091552734,91.54000091552734,91.54000091552734,91.54000091552734,101.0
2023-03-09 15:44:00,CHY,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,200.0
2023-03-09 15:44:00,CIFR,1.440000057220459,1.440000057220459,1.4494999647140503,1.440000057220459,1.4494999647140503,1863.0
2023-03-09 15:44:00,CINF,115.26000213623047,115.26000213623047,115.26000213623047,115.19999694824219,115.20999908447266,1596.0
2023-03-09 15:44:00,CIVB,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,102.0
2023-03-09 15:44:00,CLAY,10.5,10.5,10.5,10.5,10.5,699.0
2023-03-09 15:44:00,CLBK,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,103.0
2023-03-09 15:44:00,CMCAW,0.10159999877214432,0.10159999877214432,0.10159999877214432,0.10159999877214432,0.10159999877214432,800.0
2023-03-09 15:44:00,CME,177.85000610351562,177.85000610351562,177.91000366210938,177.82000732421875,177.875,4475.0
2023-03-09 15:44:00,CNOB,22.020000457763672,22.020000457763672,22.030000686645508,22.020000457763672,22.030000686645508,349.0
2023-03-09 15:44:00,COLB,24.80500030517578,24.80500030517578,24.809999465942383,24.774999618530273,24.780000686645508,13082.0
2023-03-09 15:44:00,COOP,44.029998779296875,44.029998779296875,44.029998779296875,44.0,44.02000045776367,7024.0
2023-03-09 15:44:00,CSQ,13.708000183105469,13.708000183105469,13.708000183105469,13.708000183105469,13.708000183105469,200.0
2023-03-09 15:44:00,CSWC,18.110000610351562,18.110000610351562,18.110000610351562,18.100000381469727,18.109899520874023,3334.0
2023-03-09 15:44:00,CTBI,40.39500045776367,40.39500045776367,40.39500045776367,40.39500045776367,40.39500045776367,136.0
2023-03-09 15:44:00,CVBF,21.520000457763672,21.520000457763672,21.530000686645508,21.510000228881836,21.510000228881836,9626.0
2023-03-09 15:44:00,DWAC,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,140.0
2023-03-09 15:44:00,EBC,14.324999809265137,14.324999809265137,14.329999923706055,14.3100004196167,14.3100004196167,6100.0
2023-03-09 15:44:00,ECPG,50.08000183105469,50.08000183105469,50.099998474121094,50.064998626708984,50.06999969482422,1369.0
2023-03-09 15:44:00,EFSC,51.31999969482422,51.31999969482422,51.31999969482422,51.31999969482422,51.31999969482422,161.0
2023-03-09 15:44:00,EGBN,40.16999816894531,40.16999816894531,40.18000030517578,40.16999816894531,40.18000030517578,611.0
2023-03-09 15:44:00,EHTH,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,228.0
2023-03-09 15:44:00,EWBC,67.19000244140625,67.19000244140625,67.22000122070312,67.16000366210938,67.18000030517578,4752.0
2023-03-09 15:44:00,EZPW,8.755000114440918,8.755000114440918,8.756600379943848,8.755000114440918,8.755000114440918,949.0
2023-03-09 15:44:00,FBMS,28.809999465942383,28.809999465942383,28.81999969482422,28.809999465942383,28.81999969482422,378.0
2023-03-09 15:44:00,FBNC,38.72999954223633,38.72999954223633,38.7599983215332,38.724998474121094,38.724998474121094,781.0
2023-03-09 15:44:00,FCFS,88.30000305175781,88.30000305175781,88.4000015258789,88.30000305175781,88.33000183105469,1701.0
2023-03-09 15:44:00,FCNCA,645.9299926757812,645.9299926757812,645.9299926757812,645.9299926757812,645.9299926757812,170.0
2023-03-09 15:44:00,FCRD,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,200.0
2023-03-09 15:44:00,FFBC,22.260000228881836,22.260000228881836,22.260000228881836,22.239999771118164,22.239999771118164,1505.0
2023-03-09 15:44:00,FFIN,33.540000915527344,33.540000915527344,33.540000915527344,33.51499938964844,33.51499938964844,1310.0
2023-03-09 15:44:00,FFWM,12.84000015258789,12.84000015258789,12.850000381469727,12.8149995803833,12.817500114440918,1332.0
2023-03-09 15:44:00,FHB,23.989999771118164,23.989999771118164,23.989999771118164,23.959999084472656,23.959999084472656,2460.0
2023-03-09 15:44:00,FIBK,32.06999969482422,32.06999969482422,32.06999969482422,32.060001373291016,32.06999969482422,2145.0
2023-03-09 15:44:00,FITB,31.834999084472656,31.834999084472656,31.84000015258789,31.790000915527344,31.80500030517578,25631.0
2023-03-09 15:44:00,FITBI,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,200.0
2023-03-09 15:44:00,FITBP,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,100.0
2023-03-09 15:44:00,FLIC,16.125,16.125,16.1299991607666,16.125,16.125,301.0
2023-03-09 15:44:00,FMAO,23.401899337768555,23.401899337768555,23.401899337768555,23.401899337768555,23.401899337768555,175.0
2023-03-09 15:44:00,FOCS,51.55500030517578,51.55500030517578,51.560001373291016,51.54999923706055,51.54999923706055,10015.0
2023-03-09 15:44:00,FRBK,1.6749999523162842,1.6749999523162842,1.6780999898910522,1.6699999570846558,1.6699999570846558,1528.0
2023-03-09 15:44:00,FRME,37.33000183105469,37.33000183105469,37.33000183105469,37.33000183105469,37.33000183105469,130.0
2023-03-09 15:44:00,FSBW,33.20000076293945,33.20000076293945,33.28499984741211,33.20000076293945,33.28499984741211,201.0
2023-03-09 15:44:00,FULT,15.635000228881836,15.635000228881836,15.635000228881836,15.619999885559082,15.619999885559082,4619.0
2023-03-09 15:44:00,FUTU,46.20500183105469,46.20500183105469,46.26499938964844,46.189998626708984,46.23500061035156,2256.0
2023-03-09 15:44:00,FVCB,13.25,13.25,13.25,13.25,13.25,333.0
2023-03-09 15:44:00,GAIN,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,328.0
2023-03-09 15:44:00,GBDC,13.204999923706055,13.204999923706055,13.210000038146973,13.199999809265137,13.199999809265137,2177.0
2023-03-09 15:44:00,GCBC,53.310001373291016,53.310001373291016,53.650001525878906,53.29999923706055,53.5,500.0
2023-03-09 15:44:00,GECC,9.40999984741211,9.40999984741211,9.40999984741211,9.40999984741211,9.40999984741211,200.0
2023-03-09 15:44:00,GGAL,12.630000114440918,12.630000114440918,12.630000114440918,12.619999885559082,12.619999885559082,1741.0
2023-03-09 15:44:00,GLAD,9.739999771118164,9.739999771118164,9.744999885559082,9.739999771118164,9.744999885559082,1316.0
2023-03-09 15:44:00,GLRE,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,233.0
2023-03-09 15:44:00,GOCO,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,100.0
2023-03-09 15:44:00,GSBC,54.07500076293945,54.07500076293945,54.07500076293945,54.07500076293945,54.07500076293945,112.0
2023-03-09 15:44:00,GSHD,50.7400016784668,50.7400016784668,50.755001068115234,50.7400016784668,50.755001068115234,493.0
2023-03-09 15:44:00,HAFC,21.760000228881836,21.760000228881836,21.760000228881836,21.729999542236328,21.75,1277.0
2023-03-09 15:44:00,HALL,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,929.0
2023-03-09 15:44:00,HBAN,13.835000038146973,13.835000038146973,13.84000015258789,13.824999809265137,13.835000038146973,125804.0
2023-03-09 15:44:00,HBCP,36.25,36.25,36.25,36.25,36.25,100.0
2023-03-09 15:44:00,HBNC,13.8149995803833,13.8149995803833,13.819999694824219,13.8149995803833,13.819999694824219,337.0
2023-03-09 15:44:00,HBT,21.850000381469727,21.850000381469727,21.850000381469727,21.844999313354492,21.844999313354492,200.0
2023-03-09 15:44:00,HIVE,2.359999895095825,2.359999895095825,2.359999895095825,2.3550000190734863,2.3550000190734863,6402.0
2023-03-09 15:44:00,HLNE,73.70999908447266,73.70999908447266,73.73500061035156,73.68000030517578,73.73500061035156,787.0
2023-03-09 15:44:00,HMNF,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,0.0
2023-03-09 15:44:00,HMST,22.309999465942383,22.309999465942383,22.309999465942383,22.239999771118164,22.239999771118164,1234.0
2023-03-09 15:44:00,HONE,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,214.0
2023-03-09 15:44:00,HOPE,11.699999809265137,11.699999809265137,11.704999923706055,11.6899995803833,11.704999923706055,4535.0
2023-03-09 15:44:00,HRZN,11.635000228881836,11.635000228881836,11.635000228881836,11.630000114440918,11.635000228881836,915.0
2023-03-09 15:44:00,HTBI,27.670000076293945,27.670000076293945,27.670000076293945,27.65999984741211,27.65999984741211,999.0
2023-03-09 15:44:00,HTLFP,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,1030.0
2023-03-09 15:44:00,HUT,1.285099983215332,1.285099983215332,1.2899999618530273,1.2700999975204468,1.2700999975204468,49833.0
2023-03-09 15:44:00,HWC,43.599998474121094,43.599998474121094,43.599998474121094,43.57500076293945,43.58000183105469,1193.0
2023-03-09 15:44:00,IBCP,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,109.0
2023-03-09 15:44:00,IBKR,85.25,85.25,85.41000366210938,85.19999694824219,85.41000366210938,28021.0
2023-03-09 15:44:00,IBTX,52.45000076293945,52.45000076293945,52.45000076293945,52.45000076293945,52.45000076293945,264.0
2023-03-09 15:44:00,INDB,71.54000091552734,71.54000091552734,71.54000091552734,71.49500274658203,71.49500274658203,560.0
2023-03-09 15:45:00,ABCB,42.334999084472656,42.334999084472656,42.45000076293945,42.33000183105469,42.45000076293945,2112.0
2023-03-09 15:45:00,ACGL,68.38999938964844,68.38999938964844,68.48999786376953,68.38999938964844,68.48999786376953,13013.0
2023-03-09 15:45:00,ACT,23.59000015258789,23.59000015258789,23.639999389648438,23.59000015258789,23.639999389648438,323.0
2023-03-09 15:45:00,ALRS,18.75,18.75,18.770000457763672,18.75,18.770000457763672,200.0
2023-03-09 15:45:00,AMAL,21.030000686645508,21.030000686645508,21.040000915527344,21.030000686645508,21.040000915527344,755.0
2023-03-09 15:45:00,AMRK,28.010000228881836,28.010000228881836,28.059999465942383,28.010000228881836,28.059999465942383,2474.0
2023-03-09 15:45:00,AMSF,51.349998474121094,51.349998474121094,51.400001525878906,51.349998474121094,51.400001525878906,760.0
2023-03-09 15:45:00,APLD,2.059999942779541,2.059999942779541,2.0850000381469727,2.057499885559082,2.0850000381469727,14657.0
2023-03-09 15:45:00,ARCC,18.4950008392334,18.4950008392334,18.514999389648438,18.489999771118164,18.510000228881836,198095.0
2023-03-09 15:45:00,AROW,28.280000686645508,28.280000686645508,28.280000686645508,28.280000686645508,28.280000686645508,100.0
2023-03-09 15:45:00,ATLO,23.397499084472656,23.397499084472656,23.397499084472656,23.397499084472656,23.397499084472656,100.0
2023-03-09 15:45:00,AUB,36.279998779296875,36.279998779296875,36.32500076293945,36.279998779296875,36.31999969482422,9547.0
2023-03-09 15:45:00,BANF,85.5,85.5,85.61000061035156,85.5,85.61000061035156,454.0
2023-03-09 15:45:00,BANR,56.91999816894531,56.91999816894531,56.95000076293945,56.900001525878906,56.95000076293945,1361.0
2023-03-09 15:45:00,BCBP,15.680000305175781,15.680000305175781,15.680000305175781,15.680000305175781,15.680000305175781,158.0
2023-03-09 15:45:00,BCML,19.079999923706055,19.079999923706055,19.079999923706055,19.079999923706055,19.079999923706055,202.0
2023-03-09 15:45:00,BFST,18.530000686645508,18.530000686645508,18.530000686645508,18.530000686645508,18.530000686645508,134.0
2023-03-09 15:45:00,BGCP,4.954999923706055,4.954999923706055,4.96999979019165,4.954999923706055,4.96999979019165,21631.0
2023-03-09 15:45:00,BHF,51.619998931884766,51.619998931884766,51.68000030517578,51.56999969482422,51.66999816894531,12381.0
2023-03-09 15:45:00,BHFAM,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,199.0
2023-03-09 15:45:00,BHFAN,18.540000915527344,18.540000915527344,18.559999465942383,18.540000915527344,18.559999465942383,691.0
2023-03-09 15:45:00,BITF,0.7163000106811523,0.7163000106811523,0.7163000106811523,0.7113999724388123,0.7157999873161316,8584.0
2023-03-09 15:45:00,BKCC,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3977.0
2023-03-09 15:45:00,BLFY,11.204999923706055,11.204999923706055,11.204999923706055,11.204999923706055,11.204999923706055,173.0
2023-03-09 15:45:00,BOKF,95.19000244140625,95.19000244140625,95.31999969482422,95.19000244140625,95.31999969482422,2357.0
2023-03-09 15:45:00,BPOP,61.94499969482422,61.94499969482422,62.15999984741211,61.93000030517578,62.15999984741211,9445.0
2023-03-09 15:45:00,BRKL,11.5600004196167,11.5600004196167,11.579999923706055,11.5600004196167,11.579999923706055,2223.0
2023-03-09 15:45:00,BRP,25.149999618530273,25.149999618530273,25.190000534057617,25.149999618530273,25.190000534057617,1792.0
2023-03-09 15:45:00,BTBT,1.0700000524520874,1.0700000524520874,1.0709999799728394,1.0700000524520874,1.0700000524520874,2153.0
2023-03-09 15:45:00,BTCS,1.1865999698638916,1.1865999698638916,1.1865999698638916,1.1865999698638916,1.1865999698638916,100.0
2023-03-09 15:45:00,BUSE,22.510000228881836,22.510000228881836,22.535999298095703,22.510000228881836,22.530000686645508,1139.0
2023-03-09 15:45:00,BWB,13.229999542236328,13.229999542236328,13.239999771118164,13.229999542236328,13.239999771118164,577.0
2023-03-09 15:45:00,CACC,430.5249938964844,430.5249938964844,430.5249938964844,430.0,430.0,1874.0
2023-03-09 15:45:00,CARE,16.174999237060547,16.174999237060547,16.190000534057617,16.170000076293945,16.190000534057617,1860.0
2023-03-09 15:45:00,CARV,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,191.0
2023-03-09 15:45:00,CASH,47.029998779296875,47.029998779296875,47.189998626708984,47.029998779296875,47.189998626708984,2754.0
2023-03-09 15:45:00,CATC,70.41999816894531,70.41999816894531,70.41999816894531,70.27999877929688,70.33999633789062,482.0
2023-03-09 15:45:00,CATY,38.7599983215332,38.7599983215332,38.7599983215332,38.75,38.75,1987.0
2023-03-09 15:45:00,CBSH,61.775001525878906,61.775001525878906,61.900001525878906,61.775001525878906,61.880001068115234,3430.0
2023-03-09 15:45:00,CCAP,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,216.0
2023-03-09 15:45:00,CCBG,32.88999938964844,32.88999938964844,32.88999938964844,32.88999938964844,32.88999938964844,100.0
2023-03-09 15:45:00,CCNE,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,453.0
2023-03-09 15:45:00,CFB,12.270000457763672,12.270000457763672,12.289999961853027,12.270000457763672,12.289999961853027,1162.0
2023-03-09 15:45:00,CFFN,7.495800018310547,7.495800018310547,7.514999866485596,7.494999885559082,7.514999866485596,7468.0
2023-03-09 15:45:00,CG,33.16239929199219,33.16239929199219,33.290000915527344,33.15999984741211,33.290000915527344,13341.0
2023-03-09 15:45:00,CGBD,14.84000015258789,14.84000015258789,14.859999656677246,14.84000015258789,14.850000381469727,4792.0
2023-03-09 15:45:00,CGO,9.694999694824219,9.694999694824219,9.694999694824219,9.694999694824219,9.694999694824219,2500.0
2023-03-09 15:45:00,CHCO,91.44000244140625,91.44000244140625,91.44000244140625,91.44000244140625,91.44000244140625,318.0
2023-03-09 15:45:00,CHY,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,100.0
2023-03-09 15:45:00,CIFR,1.4299999475479126,1.4299999475479126,1.434999942779541,1.4299999475479126,1.434999942779541,1266.0
2023-03-09 15:45:00,CINF,115.11000061035156,115.11000061035156,115.25,115.05999755859375,115.22000122070312,5698.0
2023-03-09 15:45:00,CLBK,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,415.0
2023-03-09 15:45:00,CMCAW,0.10159999877214432,0.10159999877214432,0.10159999877214432,0.10159999877214432,0.10159999877214432,400.0
2023-03-09 15:45:00,CME,177.67999267578125,177.67999267578125,177.85000610351562,177.60000610351562,177.85000610351562,13722.0
2023-03-09 15:45:00,CNOB,21.989999771118164,21.989999771118164,22.020000457763672,21.979999542236328,22.020000457763672,1657.0
2023-03-09 15:45:00,COLB,24.725000381469727,24.725000381469727,24.809999465942383,24.725000381469727,24.799999237060547,25334.0
2023-03-09 15:45:00,COOP,43.935001373291016,43.935001373291016,44.060001373291016,43.935001373291016,44.060001373291016,4481.0
2023-03-09 15:45:00,CPSS,10.460000038146973,10.460000038146973,10.470000267028809,10.460000038146973,10.470000267028809,447.0
2023-03-09 15:45:00,CSQ,13.699999809265137,13.699999809265137,13.70989990234375,13.699999809265137,13.70989990234375,5286.0
2023-03-09 15:45:00,CSTR,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,300.0
2023-03-09 15:45:00,CSWC,18.079999923706055,18.079999923706055,18.100000381469727,18.079999923706055,18.100000381469727,5591.0
2023-03-09 15:45:00,CTBI,40.400001525878906,40.400001525878906,40.46500015258789,40.400001525878906,40.46500015258789,205.0
2023-03-09 15:45:00,CVBF,21.479999542236328,21.479999542236328,21.530000686645508,21.479999542236328,21.524999618530273,12664.0
2023-03-09 15:45:00,DALS,10.125,10.125,10.125,10.125,10.125,200.0
2023-03-09 15:45:00,DCOM,29.485000610351562,29.485000610351562,29.5,29.485000610351562,29.489999771118164,2366.0
2023-03-09 15:45:00,DWAC,14.049200057983398,14.049200057983398,14.049200057983398,14.029999732971191,14.039999961853027,936.0
2023-03-09 15:45:00,EBC,14.305000305175781,14.305000305175781,14.329999923706055,14.300000190734863,14.329999923706055,4483.0
2023-03-09 15:45:00,ECPG,50.05500030517578,50.05500030517578,50.08000183105469,50.04999923706055,50.08000183105469,1187.0
2023-03-09 15:45:00,EFSC,51.189998626708984,51.189998626708984,51.20000076293945,51.15999984741211,51.20000076293945,942.0
2023-03-09 15:45:00,EGBN,40.060001373291016,40.060001373291016,40.150001525878906,40.060001373291016,40.150001525878906,1378.0
2023-03-09 15:45:00,EHTH,8.579999923706055,8.579999923706055,8.600000381469727,8.579999923706055,8.600000381469727,2021.0
2023-03-09 15:45:00,EQBK,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,292.0
2023-03-09 15:45:00,ERIE,230.52499389648438,230.52499389648438,230.52499389648438,230.52499389648438,230.52499389648438,765.0
2023-03-09 15:45:00,ESGR,230.09500122070312,230.09500122070312,230.09500122070312,229.88999938964844,230.09500122070312,563.0
2023-03-09 15:45:00,EWBC,66.9749984741211,66.9749984741211,67.19000244140625,66.95999908447266,67.19000244140625,17036.0
2023-03-09 15:45:00,EZPW,8.734999656677246,8.734999656677246,8.755000114440918,8.734999656677246,8.755000114440918,3732.0
2023-03-09 15:45:00,FBMS,28.81999969482422,28.81999969482422,28.850000381469727,28.809999465942383,28.81999969482422,3025.0
2023-03-09 15:45:00,FBNC,38.66999816894531,38.66999816894531,38.75,38.66999816894531,38.72999954223633,2728.0
2023-03-09 15:45:00,FCFS,88.31500244140625,88.31500244140625,88.33499908447266,88.23999786376953,88.24500274658203,3402.0
2023-03-09 15:45:00,FCNCA,645.27001953125,645.27001953125,645.614990234375,645.27001953125,645.3300170898438,727.0
2023-03-09 15:45:00,FCRD,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,200.0
2023-03-09 15:45:00,FDUS,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,700.0
2023-03-09 15:45:00,FFBC,22.209999084472656,22.209999084472656,22.260000228881836,22.209999084472656,22.260000228881836,1400.0
2023-03-09 15:45:00,FFIC,17.170000076293945,17.170000076293945,17.18000030517578,17.170000076293945,17.18000030517578,348.0
2023-03-09 15:45:00,FFIN,33.45500183105469,33.45500183105469,33.5099983215332,33.45500183105469,33.5099983215332,1087.0
2023-03-09 15:45:00,FFWM,12.819999694824219,12.819999694824219,12.829999923706055,12.8100004196167,12.829999923706055,4259.0
2023-03-09 15:45:00,FHB,23.924999237060547,23.924999237060547,23.979999542236328,23.924999237060547,23.979999542236328,4317.0
2023-03-09 15:45:00,FIBK,32.0099983215332,32.0099983215332,32.08000183105469,31.9950008392334,32.08000183105469,5613.0
2023-03-09 15:45:00,FISI,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,200.0
2023-03-09 15:45:00,FITB,31.725000381469727,31.725000381469727,31.829999923706055,31.71500015258789,31.829999923706055,42596.0
2023-03-09 15:45:00,FITBP,24.079999923706055,24.079999923706055,24.149999618530273,24.079999923706055,24.079999923706055,325.0
2023-03-09 15:45:00,FLIC,16.100000381469727,16.100000381469727,16.100000381469727,16.094999313354492,16.094999313354492,758.0
2023-03-09 15:45:00,FMBH,28.170000076293945,28.170000076293945,28.170000076293945,28.170000076293945,28.170000076293945,227.0
2023-03-09 15:45:00,FMNB,13.180000305175781,13.180000305175781,13.1899995803833,13.180000305175781,13.1899995803833,2238.0
2023-03-09 15:45:00,FOCS,51.54999923706055,51.54999923706055,51.560001373291016,51.54999923706055,51.55500030517578,10118.0
2023-03-09 15:45:00,FRBK,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,894.0
2023-03-09 15:45:00,FRME,37.27000045776367,37.27000045776367,37.310001373291016,37.27000045776367,37.310001373291016,896.0
