Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:45:00,FRST,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,202.0
2023-03-09 15:45:00,FSBW,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,454.0
2023-03-09 15:45:00,FULT,15.59000015258789,15.59000015258789,15.640000343322754,15.59000015258789,15.640000343322754,2952.0
2023-03-09 15:45:00,FUNC,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,100.0
2023-03-09 15:45:00,FUTU,46.11000061035156,46.11000061035156,46.16999816894531,46.11000061035156,46.16999816894531,4058.0
2023-03-09 15:45:00,GABC,35.75,35.75,35.75,35.75,35.75,487.0
2023-03-09 15:45:00,GAIN,13.390000343322754,13.390000343322754,13.399999618530273,13.390000343322754,13.399999618530273,5295.0
2023-03-09 15:45:00,GBDC,13.1899995803833,13.1899995803833,13.204999923706055,13.1899995803833,13.204999923706055,27984.0
2023-03-09 15:45:00,GCBC,53.20000076293945,53.20000076293945,53.20000076293945,53.20000076293945,53.20000076293945,100.0
2023-03-09 15:45:00,GCMG,8.34000015258789,8.34000015258789,8.345000267028809,8.335000038146973,8.335000038146973,3521.0
2023-03-09 15:45:00,GGAL,12.59000015258789,12.59000015258789,12.630000114440918,12.59000015258789,12.630000114440918,3979.0
2023-03-09 15:45:00,GLAD,9.71030044555664,9.71030044555664,9.734999656677246,9.71030044555664,9.734999656677246,3984.0
2023-03-09 15:45:00,GOCO,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,290.0
2023-03-09 15:45:00,GREE,0.40564098954200745,0.40564098954200745,0.40564098954200745,0.40564098954200745,0.40564098954200745,4300.0
2023-03-09 15:45:00,GSHD,50.83000183105469,50.83000183105469,50.845001220703125,50.755001068115234,50.755001068115234,3283.0
2023-03-09 15:45:00,HAFC,21.729999542236328,21.729999542236328,21.75,21.729999542236328,21.75,735.0
2023-03-09 15:45:00,HBAN,13.795000076293945,13.795000076293945,13.835000038146973,13.789999961853027,13.829999923706055,96418.0
2023-03-09 15:45:00,HBNC,13.795000076293945,13.795000076293945,13.8100004196167,13.795000076293945,13.8100004196167,760.0
2023-03-09 15:45:00,HBT,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,100.0
2023-03-09 15:45:00,HFWA,24.40999984741211,24.40999984741211,24.43000030517578,24.40999984741211,24.43000030517578,1106.0
2023-03-09 15:45:00,HIVE,2.3550000190734863,2.3550000190734863,2.359999895095825,2.3550000190734863,2.359999895095825,772.0
2023-03-09 15:45:00,HLNE,73.56999969482422,73.56999969482422,73.66000366210938,73.56999969482422,73.62999725341797,1410.0
2023-03-09 15:45:00,HMNF,21.585899353027344,21.585899353027344,21.604999542236328,21.559999465942383,21.604999542236328,1069.0
2023-03-09 15:45:00,HMST,22.239999771118164,22.239999771118164,22.290000915527344,22.239999771118164,22.290000915527344,958.0
2023-03-09 15:45:00,HONE,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,1691.0
2023-03-09 15:45:00,HOPE,11.680000305175781,11.680000305175781,11.694999694824219,11.680000305175781,11.694999694824219,4416.0
2023-03-09 15:45:00,HRZN,11.630000114440918,11.630000114440918,11.640000343322754,11.619999885559082,11.630000114440918,1778.0
2023-03-09 15:45:00,HTBI,27.639999389648438,27.639999389648438,27.649999618530273,27.6299991607666,27.6299991607666,872.0
2023-03-09 15:45:00,HTBK,10.800000190734863,10.800000190734863,10.8149995803833,10.800000190734863,10.8100004196167,2778.0
2023-03-09 15:45:00,HTLF,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,165.0
2023-03-09 15:45:00,HUT,1.2799999713897705,1.2799999713897705,1.2884999513626099,1.2799999713897705,1.2834999561309814,13116.0
2023-03-09 15:45:00,HWC,43.48500061035156,43.48500061035156,43.599998474121094,43.470001220703125,43.599998474121094,3700.0
2023-03-09 15:45:00,IBCP,20.4950008392334,20.4950008392334,20.540000915527344,20.4950008392334,20.540000915527344,326.0
2023-03-09 15:45:00,IBKR,85.30010223388672,85.30010223388672,85.31999969482422,85.25,85.25,7885.0
2023-03-09 15:45:00,IBOC,44.77000045776367,44.77000045776367,44.85499954223633,44.7599983215332,44.84000015258789,1716.0
2023-03-09 15:45:00,IBTX,52.415000915527344,52.415000915527344,52.41999816894531,52.415000915527344,52.41999816894531,668.0
2023-03-09 15:45:00,IGTA,10.295000076293945,10.295000076293945,10.380000114440918,10.289999961853027,10.380000114440918,1600.0
2023-03-09 15:45:00,INBK,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,101.0
2023-03-09 15:45:00,INDB,71.43000030517578,71.43000030517578,71.4800033569336,71.37999725341797,71.4800033569336,534.0
2023-03-09 15:46:00,ABCB,42.380001068115234,42.380001068115234,42.38999938964844,42.33000183105469,42.34000015258789,3299.0
2023-03-09 15:46:00,ACGL,68.43499755859375,68.43499755859375,68.47000122070312,68.36499786376953,68.38999938964844,18475.0
2023-03-09 15:46:00,AIHS,0.8849999904632568,0.8849999904632568,0.8849999904632568,0.8700000047683716,0.8848999738693237,6123.0
2023-03-09 15:46:00,ALRS,18.75,18.75,18.75,18.75,18.75,822.0
2023-03-09 15:46:00,AMAL,21.020000457763672,21.020000457763672,21.020000457763672,21.010000228881836,21.020000457763672,395.0
2023-03-09 15:46:00,AMRK,28.010000228881836,28.010000228881836,28.010000228881836,28.0,28.0,1820.0
2023-03-09 15:46:00,AMSF,51.33000183105469,51.33000183105469,51.33000183105469,51.33000183105469,51.33000183105469,266.0
2023-03-09 15:46:00,AMTB,25.360000610351562,25.360000610351562,25.360000610351562,25.34000015258789,25.350000381469727,6380.0
2023-03-09 15:46:00,APLD,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,9600.0
2023-03-09 15:46:00,ARCC,18.489900588989258,18.489900588989258,18.489999771118164,18.475000381469727,18.489999771118164,44087.0
2023-03-09 15:46:00,ATLO,23.37689971923828,23.37689971923828,23.420000076293945,23.37689971923828,23.420000076293945,349.0
2023-03-09 15:46:00,AUB,36.27000045776367,36.27000045776367,36.27000045776367,36.2400016784668,36.27000045776367,2754.0
2023-03-09 15:46:00,BANR,57.0,57.0,57.0,56.97999954223633,56.97999954223633,481.0
2023-03-09 15:46:00,BCBP,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,113.0
2023-03-09 15:46:00,BFST,18.514999389648438,18.514999389648438,18.514999389648438,18.514999389648438,18.514999389648438,240.0
2023-03-09 15:46:00,BGCP,4.954999923706055,4.954999923706055,4.954999923706055,4.949999809265137,4.949999809265137,4322.0
2023-03-09 15:46:00,BHF,51.66999816894531,51.66999816894531,51.66999816894531,51.58000183105469,51.625,2458.0
2023-03-09 15:46:00,BHFAN,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,209.0
2023-03-09 15:46:00,BHFAO,24.344999313354492,24.344999313354492,24.344999313354492,24.344999313354492,24.344999313354492,100.0
2023-03-09 15:46:00,BITF,0.7138000130653381,0.7138000130653381,0.7138000130653381,0.7113999724388123,0.7125999927520752,4852.0
2023-03-09 15:46:00,BKCC,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,100.0
2023-03-09 15:46:00,BMRC,27.040000915527344,27.040000915527344,27.06999969482422,27.010000228881836,27.06999969482422,1620.0
2023-03-09 15:46:00,BOKF,95.13999938964844,95.13999938964844,95.16000366210938,95.13999938964844,95.1500015258789,1409.0
2023-03-09 15:46:00,BPOP,62.0,62.0,62.040000915527344,61.970001220703125,61.970001220703125,6197.0
2023-03-09 15:46:00,BRKL,11.5600004196167,11.5600004196167,11.5649995803833,11.550000190734863,11.550000190734863,4344.0
2023-03-09 15:46:00,BRP,25.110000610351562,25.110000610351562,25.1299991607666,25.110000610351562,25.1299991607666,1481.0
2023-03-09 15:46:00,BSRR,19.209999084472656,19.209999084472656,19.209999084472656,19.209999084472656,19.209999084472656,129.0
2023-03-09 15:46:00,BSVN,27.299999237060547,27.299999237060547,27.34000015258789,27.299999237060547,27.34000015258789,1396.0
2023-03-09 15:46:00,BTBT,1.0700000524520874,1.0700000524520874,1.0707000494003296,1.0700000524520874,1.0700000524520874,8970.0
2023-03-09 15:46:00,BTCS,1.1800999641418457,1.1800999641418457,1.1800999641418457,1.1800999641418457,1.1800999641418457,300.0
2023-03-09 15:46:00,BUSE,22.530000686645508,22.530000686645508,22.530000686645508,22.5049991607666,22.5049991607666,634.0
2023-03-09 15:46:00,BWB,13.21500015258789,13.21500015258789,13.21500015258789,13.21500015258789,13.21500015258789,183.0
2023-03-09 15:46:00,CAC,38.84000015258789,38.84000015258789,38.880001068115234,38.790000915527344,38.880001068115234,725.0
2023-03-09 15:46:00,CACC,430.4549865722656,430.4549865722656,430.4549865722656,430.0,430.0,1158.0
2023-03-09 15:46:00,CARV,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,1590.0
2023-03-09 15:46:00,CASH,47.040000915527344,47.040000915527344,47.06999969482422,47.040000915527344,47.040000915527344,1381.0
2023-03-09 15:46:00,CATC,70.25,70.25,70.25,70.25,70.25,405.0
2023-03-09 15:46:00,CATY,38.7598991394043,38.7598991394043,38.7599983215332,38.7400016784668,38.7400016784668,2481.0
2023-03-09 15:46:00,CBNK,18.719999313354492,18.719999313354492,18.729999542236328,18.719999313354492,18.719999313354492,840.0
2023-03-09 15:46:00,CBSH,61.810001373291016,61.810001373291016,61.83000183105469,61.790000915527344,61.790000915527344,1941.0
2023-03-09 15:46:00,CCAP,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,212.0
2023-03-09 15:46:00,CCB,42.11000061035156,42.11000061035156,42.1349983215332,42.11000061035156,42.1349983215332,227.0
2023-03-09 15:46:00,CCBG,32.869998931884766,32.869998931884766,32.869998931884766,32.869998931884766,32.869998931884766,202.0
2023-03-09 15:46:00,CCD,22.75749969482422,22.75749969482422,22.75749969482422,22.75749969482422,22.75749969482422,186.0
2023-03-09 15:46:00,CCNE,22.559999465942383,22.559999465942383,22.579999923706055,22.559999465942383,22.579999923706055,1225.0
2023-03-09 15:46:00,CFFN,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,311.0
2023-03-09 15:46:00,CG,33.13999938964844,33.13999938964844,33.17499923706055,33.13999938964844,33.154998779296875,31735.0
2023-03-09 15:46:00,CGBD,14.84000015258789,14.84000015258789,14.84000015258789,14.829999923706055,14.829999923706055,697.0
2023-03-09 15:46:00,CGO,9.6899995803833,9.6899995803833,9.729999542236328,9.6899995803833,9.720000267028809,2500.0
2023-03-09 15:46:00,CHCO,91.47000122070312,91.47000122070312,91.49500274658203,91.47000122070312,91.49500274658203,712.0
2023-03-09 15:46:00,CHI,11.781000137329102,11.781000137329102,11.799500465393066,11.781000137329102,11.799500465393066,824.0
2023-03-09 15:46:00,CHMG,48.474998474121094,48.474998474121094,48.474998474121094,48.474998474121094,48.474998474121094,162.0
2023-03-09 15:46:00,CHY,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,241.0
2023-03-09 15:46:00,CIFR,1.4199999570846558,1.4199999570846558,1.4210000038146973,1.4199999570846558,1.4210000038146973,1522.0
2023-03-09 15:46:00,CINF,115.06999969482422,115.06999969482422,115.11000061035156,115.05999755859375,115.08000183105469,1635.0
2023-03-09 15:46:00,CLBK,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,535.0
2023-03-09 15:46:00,CMCAW,0.10159999877214432,0.10159999877214432,0.10159999877214432,0.10159999877214432,0.10159999877214432,800.0
2023-03-09 15:46:00,CME,177.75,177.75,177.75999450683594,177.63999938964844,177.63999938964844,2747.0
2023-03-09 15:46:00,CNOB,22.010000228881836,22.010000228881836,22.010000228881836,21.969999313354492,21.969999313354492,2850.0
2023-03-09 15:46:00,COLB,24.690000534057617,24.690000534057617,24.725000381469727,24.68000030517578,24.719999313354492,34904.0
2023-03-09 15:46:00,COOP,43.900001525878906,43.900001525878906,43.91999816894531,43.83000183105469,43.91999816894531,34003.0
2023-03-09 15:46:00,CSQ,13.6899995803833,13.6899995803833,13.6899995803833,13.680000305175781,13.680000305175781,248.0
2023-03-09 15:46:00,CSWC,18.069299697875977,18.069299697875977,18.06999969482422,18.069299697875977,18.06999969482422,875.0
2023-03-09 15:46:00,CTBI,40.34000015258789,40.34000015258789,40.34000015258789,40.31999969482422,40.31999969482422,915.0
2023-03-09 15:46:00,CVBF,21.479999542236328,21.479999542236328,21.5,21.469999313354492,21.479999542236328,7538.0
2023-03-09 15:46:00,CVLY,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,274.0
2023-03-09 15:46:00,DALS,10.114999771118164,10.114999771118164,10.114999771118164,10.114999771118164,10.114999771118164,100.0
2023-03-09 15:46:00,DCOM,29.549999237060547,29.549999237060547,29.549999237060547,29.479999542236328,29.479999542236328,5175.0
2023-03-09 15:46:00,DWAC,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,777.0
2023-03-09 15:46:00,EBC,14.300000190734863,14.300000190734863,14.3100004196167,14.295000076293945,14.300000190734863,5138.0
2023-03-09 15:46:00,ECPG,50.02000045776367,50.02000045776367,50.029998779296875,50.02000045776367,50.029998779296875,534.0
2023-03-09 15:46:00,EGBN,40.119998931884766,40.119998931884766,40.130001068115234,40.119998931884766,40.119998931884766,1614.0
2023-03-09 15:46:00,EHTH,8.574999809265137,8.574999809265137,8.579999923706055,8.569999694824219,8.569999694824219,1416.0
2023-03-09 15:46:00,ENTFW,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,1000.0
2023-03-09 15:46:00,ESQ,40.77000045776367,40.77000045776367,40.779998779296875,40.77000045776367,40.779998779296875,276.0
2023-03-09 15:46:00,EWBC,66.93000030517578,66.93000030517578,67.01000213623047,66.9000015258789,66.9000015258789,4114.0
2023-03-09 15:46:00,EZPW,8.734999656677246,8.734999656677246,8.739999771118164,8.734999656677246,8.739999771118164,540.0
2023-03-09 15:46:00,FBIZ,33.404998779296875,33.404998779296875,33.404998779296875,33.404998779296875,33.404998779296875,101.0
2023-03-09 15:46:00,FBMS,28.809999465942383,28.809999465942383,28.809999465942383,28.809999465942383,28.809999465942383,372.0
2023-03-09 15:46:00,FBNC,38.720001220703125,38.720001220703125,38.73500061035156,38.66999816894531,38.70000076293945,4465.0
2023-03-09 15:46:00,FCBC,28.510000228881836,28.510000228881836,28.510000228881836,28.5,28.5,488.0
2023-03-09 15:46:00,FCFS,88.25,88.25,88.3115005493164,88.25,88.2699966430664,1364.0
2023-03-09 15:46:00,FCNCA,644.9500122070312,644.9500122070312,644.9500122070312,644.9500122070312,644.9500122070312,686.0
2023-03-09 15:46:00,FCNCP,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,100.0
2023-03-09 15:46:00,FCRD,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,200.0
2023-03-09 15:46:00,FFIC,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,483.0
2023-03-09 15:46:00,FFIN,33.459999084472656,33.459999084472656,33.474998474121094,33.459999084472656,33.459999084472656,1378.0
2023-03-09 15:46:00,FFWM,12.815999984741211,12.815999984741211,12.82699966430664,12.8100004196167,12.819999694824219,3236.0
2023-03-09 15:46:00,FHB,23.940000534057617,23.940000534057617,23.950000762939453,23.920000076293945,23.920000076293945,3080.0
2023-03-09 15:46:00,FIBK,32.02000045776367,32.02000045776367,32.029998779296875,31.989999771118164,32.0,4925.0
2023-03-09 15:46:00,FITB,31.71500015258789,31.71500015258789,31.7450008392334,31.709999084472656,31.719999313354492,25289.0
2023-03-09 15:46:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,200.0
2023-03-09 15:46:00,FLIC,16.09000015258789,16.09000015258789,16.100000381469727,16.09000015258789,16.100000381469727,1350.0
2023-03-09 15:46:00,FMNB,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,990.0
2023-03-09 15:46:00,FNLC,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,103.0
2023-03-09 15:46:00,FNWB,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,100.0
2023-03-09 15:46:00,FOCS,51.52000045776367,51.52000045776367,51.54999923706055,51.5099983215332,51.54999923706055,18919.0
2023-03-09 15:46:00,FRBK,1.6699999570846558,1.6699999570846558,1.6749999523162842,1.6649999618530273,1.6699999570846558,4418.0
2023-03-09 15:46:00,FRME,37.22999954223633,37.22999954223633,37.279998779296875,37.22999954223633,37.279998779296875,779.0
2023-03-09 15:46:00,FRST,10.670000076293945,10.670000076293945,10.670000076293945,10.640000343322754,10.649999618530273,731.0
2023-03-09 15:46:00,FULT,15.579999923706055,15.579999923706055,15.604999542236328,15.579999923706055,15.579999923706055,8722.0
2023-03-09 15:46:00,FUND,8.350000381469727,8.350000381469727,8.40999984741211,8.350000381469727,8.40999984741211,3182.0
2023-03-09 15:46:00,FUTU,45.994998931884766,45.994998931884766,46.10499954223633,45.9900016784668,46.08000183105469,43518.0
2023-03-09 15:46:00,FVCB,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,201.0
2023-03-09 15:46:00,GABC,35.73500061035156,35.73500061035156,35.73500061035156,35.73500061035156,35.73500061035156,289.0
2023-03-09 15:46:00,GAIN,13.34000015258789,13.34000015258789,13.359999656677246,13.319999694824219,13.359999656677246,15881.0
2023-03-09 15:46:00,GBDC,13.1899995803833,13.1899995803833,13.199999809265137,13.1899995803833,13.1899995803833,4705.0
2023-03-09 15:46:00,GCBC,53.0,53.0,53.4900016784668,53.0,53.20000076293945,425.0
2023-03-09 15:46:00,GECC,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,282.0
2023-03-09 15:46:00,GGAL,12.569999694824219,12.569999694824219,12.59000015258789,12.569999694824219,12.585000038146973,980.0
2023-03-09 15:46:00,GLRE,10.270000457763672,10.270000457763672,10.289999961853027,10.270000457763672,10.289999961853027,1563.0
2023-03-09 15:46:00,GSBC,53.97999954223633,53.97999954223633,53.97999954223633,53.97999954223633,53.97999954223633,266.0
2023-03-09 15:46:00,HBAN,13.774999618530273,13.774999618530273,13.789999961853027,13.774999618530273,13.789999961853027,215038.0
2023-03-09 15:46:00,HBNC,13.779999732971191,13.779999732971191,13.779999732971191,13.770000457763672,13.779999732971191,1286.0
2023-03-09 15:46:00,HBT,21.799999237060547,21.799999237060547,21.809999465942383,21.799999237060547,21.809999465942383,520.0
2023-03-09 15:46:00,HFWA,24.40999984741211,24.40999984741211,24.40999984741211,24.3799991607666,24.3799991607666,1214.0
2023-03-09 15:46:00,HIFS,255.0,255.0,255.0,255.0,255.0,139.0
2023-03-09 15:46:00,HLNE,73.54499816894531,73.54499816894531,73.58000183105469,73.54499816894531,73.58000183105469,811.0
2023-03-09 15:46:00,HMNF,21.559999465942383,21.559999465942383,21.584999084472656,21.559999465942383,21.584999084472656,790.0
2023-03-09 15:46:00,HMST,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,129.0
2023-03-09 15:46:00,HONE,12.625,12.625,12.670000076293945,12.625,12.670000076293945,1119.0
2023-03-09 15:46:00,HOPE,11.6850004196167,11.6850004196167,11.6899995803833,11.675000190734863,11.675000190734863,3941.0
2023-03-09 15:46:00,HRZN,11.65999984741211,11.65999984741211,11.65999984741211,11.630000114440918,11.631099700927734,3661.0
2023-03-09 15:46:00,HTBI,27.635000228881836,27.635000228881836,27.639999389648438,27.610000610351562,27.610000610351562,822.0
2023-03-09 15:46:00,HTBK,10.795000076293945,10.795000076293945,10.800000190734863,10.795000076293945,10.795000076293945,422.0
2023-03-09 15:46:00,HTLF,45.310001373291016,45.310001373291016,45.38999938964844,45.310001373291016,45.38999938964844,1345.0
2023-03-09 15:46:00,HUT,1.2799999713897705,1.2799999713897705,1.2898999452590942,1.2799999713897705,1.2800999879837036,39127.0
2023-03-09 15:46:00,HWC,43.494998931884766,43.494998931884766,43.5099983215332,43.459999084472656,43.4900016784668,2287.0
2023-03-09 15:46:00,IBCP,20.489999771118164,20.489999771118164,20.489999771118164,20.479999542236328,20.479999542236328,296.0
2023-03-09 15:46:00,IBKR,85.36000061035156,85.36000061035156,85.4800033569336,85.3479995727539,85.3479995727539,7916.0
2023-03-09 15:46:00,IBOC,44.79999923706055,44.79999923706055,44.79999923706055,44.76499938964844,44.76499938964844,944.0
2023-03-09 15:46:00,IBTX,52.400001525878906,52.400001525878906,52.459999084472656,52.375,52.38999938964844,2196.0
2023-03-09 15:46:00,IGTA,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,195.0
2023-03-09 15:46:00,INBK,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,107.0
2023-03-09 15:46:00,INDB,71.41999816894531,71.41999816894531,71.41999816894531,71.36000061035156,71.36000061035156,1172.0
2023-03-09 15:47:00,ABCB,42.34000015258789,42.34000015258789,42.380001068115234,42.33000183105469,42.380001068115234,1223.0
2023-03-09 15:47:00,ACGL,68.4800033569336,68.4800033569336,68.48999786376953,68.43000030517578,68.44000244140625,25465.0
2023-03-09 15:47:00,ACQR,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,200.0
2023-03-09 15:47:00,ACT,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,280.0
2023-03-09 15:47:00,ALRS,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,138.0
2023-03-09 15:47:00,AMAL,20.9950008392334,20.9950008392334,20.9950008392334,20.9950008392334,20.9950008392334,346.0
2023-03-09 15:47:00,AMNB,31.260000228881836,31.260000228881836,31.260000228881836,31.260000228881836,31.260000228881836,200.0
2023-03-09 15:47:00,AMRK,28.0,28.0,28.010000228881836,28.0,28.010000228881836,1515.0
2023-03-09 15:47:00,AMSF,51.27000045776367,51.27000045776367,51.27000045776367,51.27000045776367,51.27000045776367,162.0
2023-03-09 15:47:00,AMTB,25.389999389648438,25.389999389648438,25.389999389648438,25.360000610351562,25.360000610351562,615.0
2023-03-09 15:47:00,APLD,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,300.0
2023-03-09 15:47:00,ARCC,18.485000610351562,18.485000610351562,18.486799240112305,18.479999542236328,18.485000610351562,13359.0
2023-03-09 15:47:00,ATLO,23.3700008392334,23.3700008392334,23.420000076293945,23.3700008392334,23.420000076293945,640.0
2023-03-09 15:47:00,AUB,36.20000076293945,36.20000076293945,36.2400016784668,36.19499969482422,36.2400016784668,6137.0
2023-03-09 15:47:00,BANR,56.91999816894531,56.91999816894531,57.0,56.91999816894531,57.0,1098.0
2023-03-09 15:47:00,BFST,18.489999771118164,18.489999771118164,18.5,18.489999771118164,18.5,465.0
2023-03-09 15:47:00,BGCP,4.954999923706055,4.954999923706055,4.954999923706055,4.949999809265137,4.954999923706055,6431.0
2023-03-09 15:47:00,BHF,51.630001068115234,51.630001068115234,51.665000915527344,51.58000183105469,51.665000915527344,5547.0
2023-03-09 15:47:00,BITF,0.7113999724388123,0.7113999724388123,0.7113999724388123,0.7113999724388123,0.7113999724388123,534.0
2023-03-09 15:47:00,BKCC,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,4544.0
2023-03-09 15:47:00,BLFY,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,260.0
2023-03-09 15:47:00,BMRC,27.06999969482422,27.06999969482422,27.079999923706055,27.06999969482422,27.079999923706055,415.0
2023-03-09 15:47:00,BOCN,10.409899711608887,10.409899711608887,10.40999984741211,10.409899711608887,10.40999984741211,1500.0
2023-03-09 15:47:00,BOKF,95.04000091552734,95.04000091552734,95.19000244140625,95.04000091552734,95.05999755859375,1631.0
2023-03-09 15:47:00,BPOP,61.959999084472656,61.959999084472656,62.0099983215332,61.90999984741211,62.0099983215332,5136.0
2023-03-09 15:47:00,BRKL,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,953.0
2023-03-09 15:47:00,BRP,25.079999923706055,25.079999923706055,25.100000381469727,25.079999923706055,25.100000381469727,1034.0
2023-03-09 15:47:00,BSVN,27.219999313354492,27.219999313354492,27.219999313354492,27.219999313354492,27.219999313354492,851.0
2023-03-09 15:47:00,BTBT,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0700000524520874,2611.0
2023-03-09 15:47:00,BUSE,22.469999313354492,22.469999313354492,22.479999542236328,22.469999313354492,22.479999542236328,337.0
2023-03-09 15:47:00,BWB,13.1899995803833,13.1899995803833,13.210000038146973,13.1899995803833,13.199999809265137,954.0
2023-03-09 15:47:00,CAC,38.85499954223633,38.85499954223633,38.88999938964844,38.85499954223633,38.88999938964844,647.0
2023-03-09 15:47:00,CASH,47.0099983215332,47.0099983215332,47.0099983215332,47.0,47.0099983215332,805.0
2023-03-09 15:47:00,CATY,38.70000076293945,38.70000076293945,38.73500061035156,38.689998626708984,38.73500061035156,922.0
2023-03-09 15:47:00,CBAN,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,699.0
2023-03-09 15:47:00,CBSH,61.75,61.75,61.810001373291016,61.75,61.79999923706055,2387.0
2023-03-09 15:47:00,CCAP,14.699999809265137,14.699999809265137,14.779999732971191,14.699999809265137,14.779999732971191,4884.0
2023-03-09 15:47:00,CCB,42.10499954223633,42.10499954223633,42.10499954223633,42.0,42.0,360.0
2023-03-09 15:47:00,CCBG,32.79999923706055,32.79999923706055,32.8849983215332,32.79999923706055,32.8849983215332,239.0
2023-03-09 15:47:00,CCNE,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,748.0
2023-03-09 15:47:00,CFB,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,843.0
2023-03-09 15:47:00,CFFN,7.480000019073486,7.480000019073486,7.5,7.474999904632568,7.5,9033.0
2023-03-09 15:47:00,CG,33.125,33.125,33.150001525878906,33.099998474121094,33.13999938964844,15503.0
2023-03-09 15:47:00,CGBD,14.819999694824219,14.819999694824219,14.84000015258789,14.8149995803833,14.829999923706055,1560.0
