Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:47:00,CGO,9.694700241088867,9.694700241088867,9.694700241088867,9.694700241088867,9.694700241088867,200.0
2023-03-09 15:47:00,CHY,12.09000015258789,12.09000015258789,12.092499732971191,12.09000015258789,12.09000015258789,590.0
2023-03-09 15:47:00,CIFR,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4199999570846558,1.4199999570846558,224.0
2023-03-09 15:47:00,CINF,115.12999725341797,115.12999725341797,115.12999725341797,115.05999755859375,115.08999633789062,3512.0
2023-03-09 15:47:00,CIVB,20.71500015258789,20.71500015258789,20.71500015258789,20.700000762939453,20.700000762939453,1085.0
2023-03-09 15:47:00,CLBK,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,473.0
2023-03-09 15:47:00,CMCAW,0.10159999877214432,0.10159999877214432,0.10159999877214432,0.10159999877214432,0.10159999877214432,400.0
2023-03-09 15:47:00,CME,177.72999572753906,177.72999572753906,177.77000427246094,177.66000366210938,177.7100067138672,7565.0
2023-03-09 15:47:00,CNOB,22.0049991607666,22.0049991607666,22.0049991607666,22.0,22.0,697.0
2023-03-09 15:47:00,COLB,24.69499969482422,24.69499969482422,24.71500015258789,24.690000534057617,24.69499969482422,22089.0
2023-03-09 15:47:00,COOP,43.900001525878906,43.900001525878906,43.91999816894531,43.880001068115234,43.900001525878906,4894.0
2023-03-09 15:47:00,CSQ,13.699999809265137,13.699999809265137,13.699999809265137,13.6850004196167,13.6899995803833,811.0
2023-03-09 15:47:00,CSWC,18.059999465942383,18.059999465942383,18.064800262451172,18.059999465942383,18.064800262451172,892.0
2023-03-09 15:47:00,CTBI,40.2599983215332,40.2599983215332,40.31999969482422,40.2599983215332,40.31999969482422,773.0
2023-03-09 15:47:00,CVBF,21.469999313354492,21.469999313354492,21.489999771118164,21.459999084472656,21.489999771118164,7295.0
2023-03-09 15:47:00,DCOM,29.54990005493164,29.54990005493164,29.549999237060547,29.5,29.540000915527344,3018.0
2023-03-09 15:47:00,DWAC,14.030099868774414,14.030099868774414,14.030099868774414,14.029999732971191,14.029999732971191,430.0
2023-03-09 15:47:00,EBC,14.295000076293945,14.295000076293945,14.305000305175781,14.295000076293945,14.300000190734863,4499.0
2023-03-09 15:47:00,ECPG,50.029998779296875,50.029998779296875,50.029998779296875,50.029998779296875,50.029998779296875,619.0
2023-03-09 15:47:00,EFSC,51.060001373291016,51.060001373291016,51.060001373291016,51.060001373291016,51.060001373291016,268.0
2023-03-09 15:47:00,EGBN,40.040000915527344,40.040000915527344,40.119998931884766,40.040000915527344,40.119998931884766,2066.0
2023-03-09 15:47:00,EHTH,8.5649995803833,8.5649995803833,8.579899787902832,8.5649995803833,8.579899787902832,1007.0
2023-03-09 15:47:00,ESGR,230.25,230.25,230.25,230.25,230.25,292.0
2023-03-09 15:47:00,ESGRP,23.020000457763672,23.020000457763672,23.020000457763672,23.020000457763672,23.020000457763672,864.0
2023-03-09 15:47:00,EWBC,66.91500091552734,66.91500091552734,66.94000244140625,66.87999725341797,66.91799926757812,6869.0
2023-03-09 15:47:00,EZPW,8.720000267028809,8.720000267028809,8.734999656677246,8.710000038146973,8.734999656677246,3397.0
2023-03-09 15:47:00,FBMS,28.780000686645508,28.780000686645508,28.790000915527344,28.780000686645508,28.790000915527344,507.0
2023-03-09 15:47:00,FBNC,38.689998626708984,38.689998626708984,38.720001220703125,38.689998626708984,38.70000076293945,2451.0
2023-03-09 15:47:00,FCFS,88.30000305175781,88.30000305175781,88.30000305175781,88.23999786376953,88.25,1642.0
2023-03-09 15:47:00,FCNCA,646.1400146484375,646.1400146484375,646.1400146484375,644.9500122070312,644.9500122070312,1053.0
2023-03-09 15:47:00,FCNCP,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,379.0
2023-03-09 15:47:00,FCRD,4.570000171661377,4.570000171661377,4.579999923706055,4.570000171661377,4.579999923706055,300.0
2023-03-09 15:47:00,FDBC,48.064998626708984,48.064998626708984,48.064998626708984,48.064998626708984,48.064998626708984,147.0
2023-03-09 15:47:00,FDUS,19.850000381469727,19.850000381469727,19.889999389648438,19.850000381469727,19.889999389648438,956.0
2023-03-09 15:47:00,FFBC,22.18000030517578,22.18000030517578,22.190000534057617,22.170000076293945,22.190000534057617,2487.0
2023-03-09 15:47:00,FFIC,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,782.0
2023-03-09 15:47:00,FFIN,33.415000915527344,33.415000915527344,33.470001220703125,33.415000915527344,33.45000076293945,1663.0
2023-03-09 15:47:00,FFWM,12.800000190734863,12.800000190734863,12.819999694824219,12.789999961853027,12.819999694824219,1208.0
2023-03-09 15:47:00,FHB,23.920000076293945,23.920000076293945,23.940000534057617,23.90999984741211,23.940000534057617,2963.0
2023-03-09 15:47:00,FIBK,32.005001068115234,32.005001068115234,32.02000045776367,32.0,32.02000045776367,2469.0
2023-03-09 15:47:00,FISI,23.09000015258789,23.09000015258789,23.110000610351562,23.09000015258789,23.110000610351562,359.0
2023-03-09 15:47:00,FITB,31.729999542236328,31.729999542236328,31.729999542236328,31.684999465942383,31.71500015258789,48677.0
2023-03-09 15:47:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,200.0
2023-03-09 15:47:00,FLIC,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,131.0
2023-03-09 15:47:00,FMAO,23.209999084472656,23.209999084472656,23.290000915527344,23.209999084472656,23.290000915527344,526.0
2023-03-09 15:47:00,FMBH,28.149999618530273,28.149999618530273,28.149999618530273,28.149999618530273,28.149999618530273,151.0
2023-03-09 15:47:00,FMNB,13.180000305175781,13.180000305175781,13.1850004196167,13.180000305175781,13.1850004196167,1200.0
2023-03-09 15:47:00,FOCS,51.52000045776367,51.52000045776367,51.52000045776367,51.5099983215332,51.52000045776367,8780.0
2023-03-09 15:47:00,FRBK,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,275.0
2023-03-09 15:47:00,FRME,37.189998626708984,37.189998626708984,37.209999084472656,37.189998626708984,37.20000076293945,2036.0
2023-03-09 15:47:00,FSBW,33.209999084472656,33.209999084472656,33.209999084472656,33.20000076293945,33.20000076293945,354.0
2023-03-09 15:47:00,FULT,15.579999923706055,15.579999923706055,15.585000038146973,15.569999694824219,15.579999923706055,6434.0
2023-03-09 15:47:00,FUNC,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,222.0
2023-03-09 15:47:00,FUTU,45.91999816894531,45.91999816894531,46.0099983215332,45.900001525878906,45.9900016784668,31682.0
2023-03-09 15:47:00,FVCB,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,225.0
2023-03-09 15:47:00,GABC,35.720001220703125,35.720001220703125,35.720001220703125,35.720001220703125,35.720001220703125,215.0
2023-03-09 15:47:00,GAIN,13.335000038146973,13.335000038146973,13.335000038146973,13.335000038146973,13.335000038146973,116.0
2023-03-09 15:47:00,GBDC,13.1899995803833,13.1899995803833,13.194999694824219,13.1899995803833,13.1899995803833,1900.0
2023-03-09 15:47:00,GCBC,53.5,53.5,53.5,53.5,53.5,616.0
2023-03-09 15:47:00,GGAL,12.567899703979492,12.567899703979492,12.579999923706055,12.5600004196167,12.569999694824219,1755.0
2023-03-09 15:47:00,GLAD,9.725000381469727,9.725000381469727,9.725299835205078,9.725000381469727,9.725299835205078,492.0
2023-03-09 15:47:00,GLRE,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,236.0
2023-03-09 15:47:00,GREE,0.4041999876499176,0.4041999876499176,0.4041999876499176,0.4041999876499176,0.4041999876499176,973.0
2023-03-09 15:47:00,GSBC,54.0,54.0,54.0,54.0,54.0,151.0
2023-03-09 15:47:00,HAFC,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,1187.0
2023-03-09 15:47:00,HBAN,13.774999618530273,13.774999618530273,13.779999732971191,13.770000457763672,13.774999618530273,97026.0
2023-03-09 15:47:00,HBANM,22.360000610351562,22.360000610351562,22.5,22.360000610351562,22.5,700.0
2023-03-09 15:47:00,HBCP,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,232.0
2023-03-09 15:47:00,HBNC,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,435.0
2023-03-09 15:47:00,HFWA,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,223.0
2023-03-09 15:47:00,HIFS,255.0,255.0,255.0,255.0,255.0,145.0
2023-03-09 15:47:00,HIVE,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,1562.0
2023-03-09 15:47:00,HLNE,73.47000122070312,73.47000122070312,73.5199966430664,73.44999694824219,73.5199966430664,2199.0
2023-03-09 15:47:00,HMST,22.21500015258789,22.21500015258789,22.260000228881836,22.190000534057617,22.260000228881836,1670.0
2023-03-09 15:47:00,HONE,12.600000381469727,12.600000381469727,12.619999885559082,12.600000381469727,12.619999885559082,990.0
2023-03-09 15:47:00,HOPE,11.6899995803833,11.6899995803833,11.704999923706055,11.6850004196167,11.6899995803833,20244.0
2023-03-09 15:47:00,HRZN,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,615.0
2023-03-09 15:47:00,HTBI,27.639999389648438,27.639999389648438,27.639999389648438,27.635000228881836,27.635000228881836,783.0
2023-03-09 15:47:00,HTBK,10.779999732971191,10.779999732971191,10.800000190734863,10.779999732971191,10.800000190734863,1221.0
2023-03-09 15:47:00,HUT,1.2799999713897705,1.2799999713897705,1.2897000312805176,1.2799999713897705,1.2799999713897705,5876.0
2023-03-09 15:47:00,HWC,43.43000030517578,43.43000030517578,43.470001220703125,43.400001525878906,43.470001220703125,1731.0
2023-03-09 15:47:00,IBKR,85.3499984741211,85.3499984741211,85.37999725341797,85.32499694824219,85.37999725341797,4732.0
2023-03-09 15:47:00,IBOC,44.744998931884766,44.744998931884766,44.790000915527344,44.7400016784668,44.779998779296875,2295.0
2023-03-09 15:47:00,IBTX,52.36000061035156,52.36000061035156,52.369998931884766,52.36000061035156,52.369998931884766,926.0
2023-03-09 15:47:00,ICMB,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,1001.0
2023-03-09 15:47:00,INDB,71.34500122070312,71.34500122070312,71.44000244140625,71.31999969482422,71.40499877929688,1277.0
2023-03-09 15:48:00,ABCB,42.415000915527344,42.415000915527344,42.43000030517578,42.369998931884766,42.369998931884766,1789.0
2023-03-09 15:48:00,ACGL,68.54000091552734,68.54000091552734,68.54000091552734,68.5,68.5,8084.0
2023-03-09 15:48:00,ACT,23.579999923706055,23.579999923706055,23.584999084472656,23.579999923706055,23.579999923706055,506.0
2023-03-09 15:48:00,AFAR,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,1442.0
2023-03-09 15:48:00,ALRS,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,213.0
2023-03-09 15:48:00,AMAL,21.020000457763672,21.020000457763672,21.020000457763672,21.010000228881836,21.010000228881836,513.0
2023-03-09 15:48:00,AMRK,28.020000457763672,28.020000457763672,28.020000457763672,27.989999771118164,28.010000228881836,6640.0
2023-03-09 15:48:00,APLD,2.059999942779541,2.059999942779541,2.065000057220459,2.049999952316284,2.065000057220459,24161.0
2023-03-09 15:48:00,ARCC,18.5049991607666,18.5049991607666,18.510000228881836,18.480100631713867,18.485000610351562,61350.0
2023-03-09 15:48:00,AROW,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,369.0
2023-03-09 15:48:00,ATLO,23.424999237060547,23.424999237060547,23.424999237060547,23.364999771118164,23.364999771118164,435.0
2023-03-09 15:48:00,AUB,36.255001068115234,36.255001068115234,36.2599983215332,36.20000076293945,36.209999084472656,12773.0
2023-03-09 15:48:00,BANF,85.27999877929688,85.27999877929688,85.49250030517578,85.27999877929688,85.49250030517578,1898.0
2023-03-09 15:48:00,BANR,56.933998107910156,56.933998107910156,56.959999084472656,56.88999938964844,56.88999938964844,1256.0
2023-03-09 15:48:00,BGCP,4.949999809265137,4.949999809265137,4.960000038146973,4.949999809265137,4.954999923706055,7968.0
2023-03-09 15:48:00,BHF,51.689998626708984,51.689998626708984,51.70000076293945,51.650001525878906,51.650001525878906,2143.0
2023-03-09 15:48:00,BHFAN,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,1000.0
2023-03-09 15:48:00,BHFAO,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,100.0
2023-03-09 15:48:00,BHFAP,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,1093.0
2023-03-09 15:48:00,BITF,0.7127959728240967,0.7127959728240967,0.7128999829292297,0.7113999724388123,0.7113999724388123,2628.0
2023-03-09 15:48:00,BLFY,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,154.0
2023-03-09 15:48:00,BOKF,95.26000213623047,95.26000213623047,95.26000213623047,95.05000305175781,95.12000274658203,4336.0
2023-03-09 15:48:00,BPOP,61.95000076293945,61.95000076293945,62.025001525878906,61.93000030517578,61.959999084472656,5523.0
2023-03-09 15:48:00,BPRN,33.900001525878906,33.900001525878906,33.900001525878906,33.900001525878906,33.900001525878906,1120.0
2023-03-09 15:48:00,BRIV,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,100000.0
2023-03-09 15:48:00,BRKL,11.539999961853027,11.539999961853027,11.545000076293945,11.539999961853027,11.539999961853027,2720.0
2023-03-09 15:48:00,BRP,25.114999771118164,25.114999771118164,25.1299991607666,25.075000762939453,25.1299991607666,1058.0
2023-03-09 15:48:00,BSRR,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,626.0
2023-03-09 15:48:00,BTBT,1.065000057220459,1.065000057220459,1.0700000524520874,1.059999942779541,1.0700000524520874,25190.0
2023-03-09 15:48:00,BTCS,1.180899977684021,1.180899977684021,1.180899977684021,1.180899977684021,1.180899977684021,111.0
2023-03-09 15:48:00,BTWN,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,100.0
2023-03-09 15:48:00,BWB,13.210000038146973,13.210000038146973,13.210000038146973,13.1899995803833,13.1899995803833,1163.0
2023-03-09 15:48:00,CAC,38.939998626708984,38.939998626708984,38.939998626708984,38.939998626708984,38.939998626708984,271.0
2023-03-09 15:48:00,CACC,429.80499267578125,429.80499267578125,431.0799865722656,429.80499267578125,431.0799865722656,1659.0
2023-03-09 15:48:00,CARV,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,523.0
2023-03-09 15:48:00,CASH,47.10499954223633,47.10499954223633,47.10499954223633,47.02000045776367,47.02000045776367,2195.0
2023-03-09 15:48:00,CATY,38.7599983215332,38.7599983215332,38.7599983215332,38.720001220703125,38.720001220703125,3267.0
2023-03-09 15:48:00,CBSH,61.79999923706055,61.79999923706055,61.834999084472656,61.779998779296875,61.779998779296875,3069.0
2023-03-09 15:48:00,CCAP,14.738699913024902,14.738699913024902,14.738699913024902,14.738699913024902,14.738699913024902,1000.0
2023-03-09 15:48:00,CCB,42.06999969482422,42.06999969482422,42.06999969482422,42.06999969482422,42.06999969482422,259.0
2023-03-09 15:48:00,CCD,22.760000228881836,22.760000228881836,22.760000228881836,22.75,22.75,811.0
2023-03-09 15:48:00,CCNE,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,168.0
2023-03-09 15:48:00,CFB,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,290.0
2023-03-09 15:48:00,CFFN,7.494999885559082,7.494999885559082,7.494999885559082,7.480000019073486,7.480000019073486,10222.0
2023-03-09 15:48:00,CG,33.19499969482422,33.19499969482422,33.220001220703125,33.119998931884766,33.125,61484.0
2023-03-09 15:48:00,CGBD,14.829999923706055,14.829999923706055,14.829999923706055,14.819999694824219,14.819999694824219,1308.0
2023-03-09 15:48:00,CHI,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,177.0
2023-03-09 15:48:00,CHW,5.954999923706055,5.954999923706055,5.954999923706055,5.954999923706055,5.954999923706055,109.0
2023-03-09 15:48:00,CHY,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,200.0
2023-03-09 15:48:00,CIFR,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,735.0
2023-03-09 15:48:00,CINF,115.26000213623047,115.26000213623047,115.27999877929688,115.1500015258789,115.1500015258789,3577.0
2023-03-09 15:48:00,CLAY,10.470000267028809,10.470000267028809,10.510000228881836,10.4399995803833,10.510000228881836,3000.0
2023-03-09 15:48:00,CLBK,19.639999389648438,19.639999389648438,19.649999618530273,19.639999389648438,19.649999618530273,1595.0
2023-03-09 15:48:00,CMCAW,0.10249999910593033,0.10249999910593033,0.10249999910593033,0.10159999877214432,0.10159999877214432,900.0
2023-03-09 15:48:00,CME,177.89999389648438,177.89999389648438,177.89999389648438,177.75999450683594,177.75999450683594,4426.0
2023-03-09 15:48:00,CNOB,22.043899536132812,22.043899536132812,22.043899536132812,22.030000686645508,22.030000686645508,877.0
2023-03-09 15:48:00,COLB,24.729999542236328,24.729999542236328,24.739999771118164,24.69499969482422,24.69499969482422,29996.0
2023-03-09 15:48:00,COOP,43.93000030517578,43.93000030517578,43.93000030517578,43.93000030517578,43.93000030517578,2073.0
2023-03-09 15:48:00,CSQ,13.699999809265137,13.699999809265137,13.699999809265137,13.694899559020996,13.694899559020996,611.0
2023-03-09 15:48:00,CSTR,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,403.0
2023-03-09 15:48:00,CSWC,18.08989906311035,18.08989906311035,18.08989906311035,18.06999969482422,18.06999969482422,886.0
2023-03-09 15:48:00,CVBF,21.489999771118164,21.489999771118164,21.5,21.46500015258789,21.46500015258789,6533.0
2023-03-09 15:48:00,CVCY,24.315000534057617,24.315000534057617,24.315000534057617,24.309999465942383,24.309999465942383,345.0
2023-03-09 15:48:00,DGICA,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,753.0
2023-03-09 15:48:00,DWAC,14.0378999710083,14.0378999710083,14.0378999710083,14.029999732971191,14.029999732971191,3503.0
2023-03-09 15:48:00,EBC,14.300000190734863,14.300000190734863,14.3149995803833,14.295000076293945,14.300000190734863,9812.0
2023-03-09 15:48:00,ECPG,50.04499816894531,50.04499816894531,50.04499816894531,50.04499816894531,50.04499816894531,535.0
2023-03-09 15:48:00,EFSC,51.150001525878906,51.150001525878906,51.150001525878906,51.150001525878906,51.150001525878906,256.0
2023-03-09 15:48:00,EGBN,40.130001068115234,40.130001068115234,40.130001068115234,40.040000915527344,40.040000915527344,2001.0
2023-03-09 15:48:00,EHTH,8.569999694824219,8.569999694824219,8.569999694824219,8.5600004196167,8.569999694824219,927.0
2023-03-09 15:48:00,EQBK,28.06999969482422,28.06999969482422,28.06999969482422,28.06999969482422,28.06999969482422,342.0
2023-03-09 15:48:00,ESGR,230.3000030517578,230.3000030517578,230.3000030517578,230.3000030517578,230.3000030517578,243.0
2023-03-09 15:48:00,ESQ,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,389.0
2023-03-09 15:48:00,EWBC,67.01000213623047,67.01000213623047,67.02999877929688,66.95999908447266,66.9800033569336,5184.0
2023-03-09 15:48:00,EZPW,8.727700233459473,8.727700233459473,8.729999542236328,8.720000267028809,8.729999542236328,2304.0
2023-03-09 15:48:00,FBMS,28.780000686645508,28.780000686645508,28.780000686645508,28.780000686645508,28.780000686645508,1305.0
2023-03-09 15:48:00,FBNC,38.720001220703125,38.720001220703125,38.73500061035156,38.685001373291016,38.685001373291016,3675.0
2023-03-09 15:48:00,FCFS,88.33999633789062,88.33999633789062,88.45500183105469,88.33999633789062,88.44000244140625,1616.0
2023-03-09 15:48:00,FCNCA,645.1900024414062,645.1900024414062,645.1900024414062,645.1900024414062,645.1900024414062,302.0
2023-03-09 15:48:00,FCRD,4.53000020980835,4.53000020980835,4.539999961853027,4.53000020980835,4.539999961853027,300.0
2023-03-09 15:48:00,FDUS,19.892000198364258,19.892000198364258,19.892000198364258,19.854999542236328,19.854999542236328,1140.0
2023-03-09 15:48:00,FFBC,22.190000534057617,22.190000534057617,22.190000534057617,22.18000030517578,22.18000030517578,1502.0
2023-03-09 15:48:00,FFIC,17.132999420166016,17.132999420166016,17.149999618530273,17.1299991607666,17.1299991607666,1410.0
2023-03-09 15:48:00,FFIN,33.439998626708984,33.439998626708984,33.459999084472656,33.40999984741211,33.40999984741211,3338.0
2023-03-09 15:48:00,FFWM,12.8100004196167,12.8100004196167,12.8100004196167,12.795000076293945,12.795000076293945,1626.0
2023-03-09 15:48:00,FHB,23.950000762939453,23.950000762939453,23.950000762939453,23.924999237060547,23.93000030517578,3354.0
2023-03-09 15:48:00,FIBK,32.040000915527344,32.040000915527344,32.04999923706055,32.0099983215332,32.0099983215332,4142.0
2023-03-09 15:48:00,FITB,31.7549991607666,31.7549991607666,31.774999618530273,31.729999542236328,31.729999542236328,38748.0
2023-03-09 15:48:00,FITBO,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,100.0
2023-03-09 15:48:00,FITBP,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,300.0
2023-03-09 15:48:00,FLIC,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,291.0
2023-03-09 15:48:00,FMNB,13.194999694824219,13.194999694824219,13.194999694824219,13.194999694824219,13.194999694824219,662.0
2023-03-09 15:48:00,FNCB,7.25,7.25,7.25,7.25,7.25,147.0
2023-03-09 15:48:00,FOCS,51.540000915527344,51.540000915527344,51.540000915527344,51.52000045776367,51.52000045776367,6987.0
2023-03-09 15:48:00,FRBK,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,244.0
2023-03-09 15:48:00,FRME,37.27000045776367,37.27000045776367,37.27000045776367,37.22999954223633,37.22999954223633,2093.0
2023-03-09 15:48:00,FRON,10.1899995803833,10.1899995803833,10.194999694824219,10.1899995803833,10.194999694824219,1534.0
2023-03-09 15:48:00,FRST,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,794.0
2023-03-09 15:48:00,FULT,15.595000267028809,15.595000267028809,15.609999656677246,15.579999923706055,15.579999923706055,9207.0
2023-03-09 15:48:00,FUTU,45.9900016784668,45.9900016784668,46.0099983215332,45.92499923706055,45.92499923706055,7855.0
2023-03-09 15:48:00,FVCB,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,108.0
2023-03-09 15:48:00,GAIN,13.359999656677246,13.359999656677246,13.359999656677246,13.350000381469727,13.350000381469727,1172.0
2023-03-09 15:48:00,GBDC,13.199999809265137,13.199999809265137,13.204999923706055,13.1899995803833,13.1899995803833,6873.0
2023-03-09 15:48:00,GCBC,53.20000076293945,53.20000076293945,53.5,53.20000076293945,53.5,1638.0
2023-03-09 15:48:00,GCMG,8.335000038146973,8.335000038146973,8.34000015258789,8.335000038146973,8.34000015258789,970.0
2023-03-09 15:48:00,GGAL,12.579999923706055,12.579999923706055,12.579999923706055,12.577300071716309,12.577300071716309,761.0
2023-03-09 15:48:00,GLAD,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,488.0
2023-03-09 15:48:00,GLRE,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,192.0
2023-03-09 15:48:00,GREE,0.4041999876499176,0.4041999876499176,0.4041999876499176,0.4041999876499176,0.4041999876499176,1000.0
2023-03-09 15:48:00,HAFC,21.709999084472656,21.709999084472656,21.709999084472656,21.700000762939453,21.700000762939453,1196.0
2023-03-09 15:48:00,HBAN,13.779999732971191,13.779999732971191,13.789999961853027,13.770000457763672,13.779999732971191,251908.0
2023-03-09 15:48:00,HBANP,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,662.0
2023-03-09 15:48:00,HBNC,13.789999961853027,13.789999961853027,13.789999961853027,13.779999732971191,13.779999732971191,1548.0
2023-03-09 15:48:00,HBT,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,638.0
2023-03-09 15:48:00,HFWA,24.40999984741211,24.40999984741211,24.440000534057617,24.40999984741211,24.43000030517578,2006.0
2023-03-09 15:48:00,HIVE,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3524999618530273,2.3550000190734863,517.0
2023-03-09 15:48:00,HLNE,73.66000366210938,73.66000366210938,73.70999908447266,73.54499816894531,73.54499816894531,2772.0
2023-03-09 15:48:00,HMST,22.219999313354492,22.219999313354492,22.309999465942383,22.219999313354492,22.239999771118164,1095.0
2023-03-09 15:48:00,HONE,12.625,12.625,12.630000114440918,12.609999656677246,12.609999656677246,2194.0
2023-03-09 15:48:00,HOPE,11.704999923706055,11.704999923706055,11.710000038146973,11.6899995803833,11.6899995803833,4117.0
2023-03-09 15:48:00,HTBI,27.655000686645508,27.655000686645508,27.670000076293945,27.639999389648438,27.639999389648438,1286.0
2023-03-09 15:48:00,HTBK,10.800000190734863,10.800000190734863,10.800000190734863,10.779999732971191,10.779999732971191,1630.0
2023-03-09 15:48:00,HTLF,45.349998474121094,45.349998474121094,45.349998474121094,45.31999969482422,45.31999969482422,800.0
2023-03-09 15:48:00,HUT,1.2800999879837036,1.2800999879837036,1.2898999452590942,1.2799999713897705,1.2800999879837036,4427.0
2023-03-09 15:48:00,HWC,43.48500061035156,43.48500061035156,43.505001068115234,43.43000030517578,43.43000030517578,4713.0
2023-03-09 15:48:00,IBCP,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,481.0
2023-03-09 15:48:00,IBKR,85.48999786376953,85.48999786376953,85.48999786376953,85.38999938964844,85.43000030517578,5489.0
2023-03-09 15:48:00,IBOC,44.790000915527344,44.790000915527344,44.81999969482422,44.779998779296875,44.779998779296875,1731.0
2023-03-09 15:48:00,IBTX,52.36000061035156,52.36000061035156,52.36000061035156,52.31999969482422,52.31999969482422,1511.0
2023-03-09 15:48:00,INBK,23.25,23.25,23.25,23.25,23.25,393.0
