Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:48:00,INDB,71.44999694824219,71.44999694824219,71.45999908447266,71.38999938964844,71.38999938964844,2589.0
2023-03-09 15:49:00,ABCB,42.38999938964844,42.38999938964844,42.435001373291016,42.369998931884766,42.435001373291016,2851.0
2023-03-09 15:49:00,ACGL,68.52999877929688,68.52999877929688,68.55000305175781,68.51499938964844,68.54000091552734,11513.0
2023-03-09 15:49:00,ACT,23.59000015258789,23.59000015258789,23.59000015258789,23.56999969482422,23.579999923706055,490.0
2023-03-09 15:49:00,AMAL,21.014999389648438,21.014999389648438,21.020000457763672,21.014999389648438,21.020000457763672,584.0
2023-03-09 15:49:00,AMRK,28.010000228881836,28.010000228881836,28.049999237060547,28.010000228881836,28.049999237060547,1984.0
2023-03-09 15:49:00,AMSF,51.27000045776367,51.27000045776367,51.27000045776367,51.27000045776367,51.27000045776367,375.0
2023-03-09 15:49:00,AMTB,25.389999389648438,25.389999389648438,25.399999618530273,25.389999389648438,25.389999389648438,1279.0
2023-03-09 15:49:00,APLD,2.0399999618530273,2.0399999618530273,2.059999942779541,2.0350000858306885,2.049999952316284,5206.0
2023-03-09 15:49:00,ARBK,1.3600000143051147,1.3600000143051147,1.3997999429702759,1.3600000143051147,1.3997999429702759,1121.0
2023-03-09 15:49:00,ARCC,18.5,18.5,18.514999389648438,18.5,18.510000228881836,30067.0
2023-03-09 15:49:00,ATLO,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,102.0
2023-03-09 15:49:00,AUB,36.31999969482422,36.31999969482422,36.31999969482422,36.2400016784668,36.255001068115234,4466.0
2023-03-09 15:49:00,BANF,85.38999938964844,85.38999938964844,85.38999938964844,85.37999725341797,85.37999725341797,592.0
2023-03-09 15:49:00,BANR,56.93000030517578,56.93000030517578,56.970001220703125,56.93000030517578,56.959999084472656,1406.0
2023-03-09 15:49:00,BCBP,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,171.0
2023-03-09 15:49:00,BFST,18.489999771118164,18.489999771118164,18.489999771118164,18.489999771118164,18.489999771118164,958.0
2023-03-09 15:49:00,BGCP,4.954999923706055,4.954999923706055,4.954999923706055,4.949999809265137,4.949999809265137,7764.0
2023-03-09 15:49:00,BHF,51.625,51.625,51.68000030517578,51.619998931884766,51.68000030517578,4677.0
2023-03-09 15:49:00,BHFAO,24.320600509643555,24.320600509643555,24.320600509643555,24.320600509643555,24.320600509643555,715.0
2023-03-09 15:49:00,BHFAP,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,100.0
2023-03-09 15:49:00,BKCC,3.5850000381469727,3.5850000381469727,3.5850000381469727,3.5850000381469727,3.5850000381469727,904.0
2023-03-09 15:49:00,BLFY,11.210000038146973,11.210000038146973,11.225000381469727,11.210000038146973,11.210000038146973,1498.0
2023-03-09 15:49:00,BMRC,27.079999923706055,27.079999923706055,27.110000610351562,27.06999969482422,27.06999969482422,1598.0
2023-03-09 15:49:00,BOKF,95.19000244140625,95.19000244140625,95.19000244140625,95.19000244140625,95.19000244140625,1409.0
2023-03-09 15:49:00,BPOP,61.95500183105469,61.95500183105469,61.970001220703125,61.88999938964844,61.95000076293945,7072.0
2023-03-09 15:49:00,BRKL,11.545000076293945,11.545000076293945,11.545000076293945,11.53499984741211,11.545000076293945,2658.0
2023-03-09 15:49:00,BRP,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,755.0
2023-03-09 15:49:00,BSRR,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,315.0
2023-03-09 15:49:00,BTBT,1.0600999593734741,1.0600999593734741,1.0671000480651855,1.059999942779541,1.059999942779541,3607.0
2023-03-09 15:49:00,BUSE,22.479999542236328,22.479999542236328,22.489999771118164,22.479999542236328,22.489999771118164,819.0
2023-03-09 15:49:00,BWB,13.180000305175781,13.180000305175781,13.199999809265137,13.180000305175781,13.1899995803833,675.0
2023-03-09 15:49:00,CACC,428.6400146484375,428.6400146484375,429.4100036621094,428.6400146484375,429.4100036621094,523.0
2023-03-09 15:49:00,CALB,24.459999084472656,24.459999084472656,24.459999084472656,24.43000030517578,24.43000030517578,1072.0
2023-03-09 15:49:00,CARE,16.170000076293945,16.170000076293945,16.170000076293945,16.15999984741211,16.15999984741211,1786.0
2023-03-09 15:49:00,CASH,47.08000183105469,47.08000183105469,47.125,47.08000183105469,47.125,3968.0
2023-03-09 15:49:00,CATC,70.20999908447266,70.20999908447266,70.20999908447266,70.20999908447266,70.20999908447266,276.0
2023-03-09 15:49:00,CATY,38.749900817871094,38.749900817871094,38.75,38.720001220703125,38.7400016784668,3200.0
2023-03-09 15:49:00,CBSH,61.790000915527344,61.790000915527344,61.849998474121094,61.75,61.849998474121094,3336.0
2023-03-09 15:49:00,CCAP,14.710000038146973,14.710000038146973,14.720000267028809,14.6899995803833,14.699999809265137,1445.0
2023-03-09 15:49:00,CCBG,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,246.0
2023-03-09 15:49:00,CCD,22.799999237060547,22.799999237060547,22.799999237060547,22.720399856567383,22.720399856567383,2023.0
2023-03-09 15:49:00,CCNE,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,409.0
2023-03-09 15:49:00,CFB,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,209.0
2023-03-09 15:49:00,CFFN,7.489999771118164,7.489999771118164,7.489999771118164,7.485000133514404,7.489999771118164,3402.0
2023-03-09 15:49:00,CG,33.21500015258789,33.21500015258789,33.2400016784668,33.20500183105469,33.21500015258789,34276.0
2023-03-09 15:49:00,CGBD,14.84000015258789,14.84000015258789,14.84000015258789,14.829999923706055,14.829999923706055,411.0
2023-03-09 15:49:00,CGO,9.748200416564941,9.748200416564941,9.748200416564941,9.748200416564941,9.748200416564941,233.0
2023-03-09 15:49:00,CHCO,91.33000183105469,91.33000183105469,91.44999694824219,91.33000183105469,91.44999694824219,1336.0
2023-03-09 15:49:00,CHY,12.09000015258789,12.09000015258789,12.097299575805664,12.09000015258789,12.09000015258789,356.0
2023-03-09 15:49:00,CIFR,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,3500.0
2023-03-09 15:49:00,CINF,115.27999877929688,115.27999877929688,115.27999877929688,115.22000122070312,115.26000213623047,2973.0
2023-03-09 15:49:00,CLBK,19.660999298095703,19.660999298095703,19.660999298095703,19.660999298095703,19.660999298095703,131.0
2023-03-09 15:49:00,CME,177.9600067138672,177.9600067138672,178.00979614257812,177.84500122070312,177.89999389648438,10690.0
2023-03-09 15:49:00,CNOB,22.040000915527344,22.040000915527344,22.040000915527344,22.030000686645508,22.030000686645508,962.0
2023-03-09 15:49:00,COFS,28.170000076293945,28.170000076293945,28.170000076293945,28.0,28.0,231.0
2023-03-09 15:49:00,COLB,24.709999084472656,24.709999084472656,24.7450008392334,24.709999084472656,24.729999542236328,18992.0
2023-03-09 15:49:00,COOP,43.935001373291016,43.935001373291016,43.939998626708984,43.900001525878906,43.93000030517578,5294.0
2023-03-09 15:49:00,CRVL,177.30999755859375,177.30999755859375,177.30999755859375,177.30999755859375,177.30999755859375,542.0
2023-03-09 15:49:00,CSQ,13.699999809265137,13.699999809265137,13.699999809265137,13.699399948120117,13.699999809265137,578.0
2023-03-09 15:49:00,CSTR,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,722.0
2023-03-09 15:49:00,CSWC,18.086599349975586,18.086599349975586,18.08989906311035,18.079999923706055,18.08989906311035,1155.0
2023-03-09 15:49:00,CTBI,40.29999923706055,40.29999923706055,40.41999816894531,40.29999923706055,40.41999816894531,568.0
2023-03-09 15:49:00,CVBF,21.479999542236328,21.479999542236328,21.4950008392334,21.469999313354492,21.4950008392334,2362.0
2023-03-09 15:49:00,CVCY,24.09000015258789,24.09000015258789,24.31999969482422,24.09000015258789,24.309999465942383,4974.0
2023-03-09 15:49:00,CZNC,22.065000534057617,22.065000534057617,22.065000534057617,22.065000534057617,22.065000534057617,2965.0
2023-03-09 15:49:00,DCOM,29.520000457763672,29.520000457763672,29.53499984741211,29.489999771118164,29.53499984741211,3903.0
2023-03-09 15:49:00,DCOMP,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,592.0
2023-03-09 15:49:00,DGICA,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,102.0
2023-03-09 15:49:00,DWAC,14.024999618530273,14.024999618530273,14.024999618530273,14.024999618530273,14.024999618530273,317.0
2023-03-09 15:49:00,EBC,14.295000076293945,14.295000076293945,14.3100004196167,14.289999961853027,14.300000190734863,10029.0
2023-03-09 15:49:00,ECPG,49.9900016784668,49.9900016784668,50.02000045776367,49.9900016784668,50.02000045776367,1804.0
2023-03-09 15:49:00,EFSC,51.04999923706055,51.04999923706055,51.119998931884766,51.04999923706055,51.119998931884766,783.0
2023-03-09 15:49:00,EGBN,40.029998779296875,40.029998779296875,40.08000183105469,40.02000045776367,40.08000183105469,1770.0
2023-03-09 15:49:00,EHTH,8.545000076293945,8.545000076293945,8.569999694824219,8.545000076293945,8.569999694824219,6901.0
2023-03-09 15:49:00,EQBK,28.030000686645508,28.030000686645508,28.040000915527344,28.030000686645508,28.040000915527344,629.0
2023-03-09 15:49:00,ESGR,230.1999969482422,230.1999969482422,230.56500244140625,230.1999969482422,230.56500244140625,781.0
2023-03-09 15:49:00,EWBC,66.95999908447266,66.95999908447266,67.05000305175781,66.91999816894531,67.05000305175781,10073.0
2023-03-09 15:49:00,EZPW,8.729999542236328,8.729999542236328,8.729999542236328,8.720000267028809,8.729999542236328,4012.0
2023-03-09 15:49:00,FBMS,28.6200008392334,28.6200008392334,28.774999618530273,28.6200008392334,28.774999618530273,14322.0
2023-03-09 15:49:00,FBNC,38.66999816894531,38.66999816894531,38.709999084472656,38.650001525878906,38.709999084472656,2050.0
2023-03-09 15:49:00,FCFS,88.25,88.25,88.25,88.2300033569336,88.25,1553.0
2023-03-09 15:49:00,FCNCA,643.7899780273438,643.7899780273438,644.2249755859375,643.7899780273438,644.2249755859375,1510.0
2023-03-09 15:49:00,FCRD,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,200.0
2023-03-09 15:49:00,FDUS,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,115.0
2023-03-09 15:49:00,FFBC,22.15999984741211,22.15999984741211,22.184999465942383,22.15999984741211,22.184999465942383,1767.0
2023-03-09 15:49:00,FFIC,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,647.0
2023-03-09 15:49:00,FFIN,33.380001068115234,33.380001068115234,33.40999984741211,33.35499954223633,33.40999984741211,2595.0
2023-03-09 15:49:00,FFWM,12.800000190734863,12.800000190734863,12.8100004196167,12.795000076293945,12.8100004196167,1890.0
2023-03-09 15:49:00,FHB,23.940000534057617,23.940000534057617,23.950000762939453,23.920000076293945,23.950000762939453,4909.0
2023-03-09 15:49:00,FIBK,32.02000045776367,32.02000045776367,32.040000915527344,32.0099983215332,32.040000915527344,3768.0
2023-03-09 15:49:00,FISI,23.079999923706055,23.079999923706055,23.079999923706055,23.079999923706055,23.079999923706055,374.0
2023-03-09 15:49:00,FITB,31.760000228881836,31.760000228881836,31.770000457763672,31.739999771118164,31.760000228881836,20831.0
2023-03-09 15:49:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,120.0
2023-03-09 15:49:00,FLIC,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055,207.0
2023-03-09 15:49:00,FOCS,51.52000045776367,51.52000045776367,51.540000915527344,51.51499938964844,51.529998779296875,9315.0
2023-03-09 15:49:00,FRBK,1.6672999858856201,1.6672999858856201,1.6749999523162842,1.6672999858856201,1.6699999570846558,3314.0
2023-03-09 15:49:00,FRME,37.22999954223633,37.22999954223633,37.22999954223633,37.22999954223633,37.22999954223633,711.0
2023-03-09 15:49:00,FRST,10.6899995803833,10.6899995803833,10.6899995803833,10.65999984741211,10.65999984741211,529.0
2023-03-09 15:49:00,FULT,15.579999923706055,15.579999923706055,15.600000381469727,15.574999809265137,15.595000267028809,6787.0
2023-03-09 15:49:00,FUND,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,216.0
2023-03-09 15:49:00,FUTU,46.06990051269531,46.06990051269531,46.06990051269531,46.005001068115234,46.02000045776367,5273.0
2023-03-09 15:49:00,GABC,35.72999954223633,35.72999954223633,35.72999954223633,35.709999084472656,35.709999084472656,540.0
2023-03-09 15:49:00,GAIN,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,552.0
2023-03-09 15:49:00,GBDC,13.199999809265137,13.199999809265137,13.204999923706055,13.199999809265137,13.199999809265137,2375.0
2023-03-09 15:49:00,GCBC,53.099998474121094,53.099998474121094,53.099998474121094,52.90999984741211,52.90999984741211,511.0
2023-03-09 15:49:00,GCMG,8.335000038146973,8.335000038146973,8.335000038146973,8.329999923706055,8.329999923706055,221.0
2023-03-09 15:49:00,GEEXW,0.09309999644756317,0.09309999644756317,0.09309999644756317,0.09000000357627869,0.09000000357627869,1200.0
2023-03-09 15:49:00,GGAA,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,104.0
2023-03-09 15:49:00,GGAL,12.588000297546387,12.588000297546387,12.588000297546387,12.569999694824219,12.569999694824219,1092.0
2023-03-09 15:49:00,GLAD,9.72920036315918,9.72920036315918,9.729900360107422,9.72920036315918,9.729900360107422,381.0
2023-03-09 15:49:00,GLRE,10.260000228881836,10.260000228881836,10.260000228881836,10.25,10.260000228881836,814.0
2023-03-09 15:49:00,GREE,0.4090999960899353,0.4090999960899353,0.4090999960899353,0.4090999960899353,0.4090999960899353,520.0
2023-03-09 15:49:00,GSHD,50.85499954223633,50.85499954223633,50.900001525878906,50.810001373291016,50.900001525878906,3723.0
2023-03-09 15:49:00,HAFC,21.690000534057617,21.690000534057617,21.690000534057617,21.684999465942383,21.690000534057617,1076.0
2023-03-09 15:49:00,HBAN,13.78499984741211,13.78499984741211,13.789899826049805,13.779999732971191,13.779999732971191,27773.0
2023-03-09 15:49:00,HBANP,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,100.0
2023-03-09 15:49:00,HBNC,13.75,13.75,13.789999961853027,13.75,13.789999961853027,1261.0
2023-03-09 15:49:00,HBT,21.815000534057617,21.815000534057617,21.815000534057617,21.799999237060547,21.799999237060547,493.0
2023-03-09 15:49:00,HFWA,24.3799991607666,24.3799991607666,24.420000076293945,24.3799991607666,24.420000076293945,1366.0
2023-03-09 15:49:00,HIVE,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.352099895477295,2.352099895477295,1693.0
2023-03-09 15:49:00,HLNE,73.73500061035156,73.73500061035156,73.73500061035156,73.73500061035156,73.73500061035156,206.0
2023-03-09 15:49:00,HMST,22.219999313354492,22.219999313354492,22.25,22.219999313354492,22.25,938.0
2023-03-09 15:49:00,HOPE,11.690999984741211,11.690999984741211,11.704999923706055,11.6899995803833,11.704999923706055,4012.0
2023-03-09 15:49:00,HRZN,11.640000343322754,11.640000343322754,11.656499862670898,11.640000343322754,11.650699615478516,1056.0
2023-03-09 15:49:00,HTBI,27.65999984741211,27.65999984741211,27.65999984741211,27.639999389648438,27.639999389648438,2140.0
2023-03-09 15:49:00,HTBK,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,570.0
2023-03-09 15:49:00,HTLF,45.27000045776367,45.27000045776367,45.33000183105469,45.27000045776367,45.33000183105469,1029.0
2023-03-09 15:49:00,HUT,1.284999966621399,1.284999966621399,1.2899999618530273,1.2799999713897705,1.280400037765503,8415.0
2023-03-09 15:49:00,HWC,43.43000030517578,43.43000030517578,43.48500061035156,43.40999984741211,43.48500061035156,3473.0
2023-03-09 15:49:00,IBCP,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,313.0
2023-03-09 15:49:00,IBKR,85.41999816894531,85.41999816894531,85.4800033569336,85.34500122070312,85.44999694824219,13543.0
2023-03-09 15:49:00,IBOC,44.7599983215332,44.7599983215332,44.79499816894531,44.7599983215332,44.79499816894531,881.0
2023-03-09 15:49:00,IBTX,52.33000183105469,52.33000183105469,52.36000061035156,52.33000183105469,52.36000061035156,546.0
2023-03-09 15:49:00,INBK,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,209.0
2023-03-09 15:49:00,INDB,71.38999938964844,71.38999938964844,71.47000122070312,71.38999938964844,71.45999908447266,1625.0
2023-03-09 15:50:00,ABCB,42.459999084472656,42.459999084472656,42.47999954223633,42.369998931884766,42.369998931884766,2969.0
2023-03-09 15:50:00,ACGL,68.5,68.5,68.5199966430664,68.45500183105469,68.5199966430664,25768.0
2023-03-09 15:50:00,ACGLN,18.5,18.5,18.68000030517578,18.5,18.670000076293945,613.0
2023-03-09 15:50:00,ACNB,34.51499938964844,34.51499938964844,34.51499938964844,34.51499938964844,34.51499938964844,101.0
2023-03-09 15:50:00,ACQR,10.208600044250488,10.208600044250488,10.208600044250488,10.208600044250488,10.208600044250488,300.0
2023-03-09 15:50:00,ACT,23.600000381469727,23.600000381469727,23.610000610351562,23.56999969482422,23.56999969482422,2007.0
2023-03-09 15:50:00,AFBI,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,139.0
2023-03-09 15:50:00,ALRS,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,995.0
2023-03-09 15:50:00,AMAL,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,202.0
2023-03-09 15:50:00,AMRK,27.940000534057617,27.940000534057617,28.010000228881836,27.940000534057617,28.010000228881836,2858.0
2023-03-09 15:50:00,AMSF,51.45000076293945,51.45000076293945,51.45000076293945,51.40999984741211,51.40999984741211,1366.0
2023-03-09 15:50:00,AMTB,25.42180061340332,25.42180061340332,25.43000030517578,25.389999389648438,25.399999618530273,1995.0
2023-03-09 15:50:00,APLD,2.0601000785827637,2.0601000785827637,2.0601000785827637,2.0350000858306885,2.0350000858306885,7766.0
2023-03-09 15:50:00,APXIW,0.10655000060796738,0.10655000060796738,0.10655000060796738,0.08900000154972076,0.08900000154972076,2480.0
2023-03-09 15:50:00,ARBK,1.363800048828125,1.363800048828125,1.399999976158142,1.363800048828125,1.392300009727478,660.0
2023-03-09 15:50:00,ARCC,18.503000259399414,18.503000259399414,18.510000228881836,18.5,18.5049991607666,23576.0
2023-03-09 15:50:00,ATLO,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,116.0
2023-03-09 15:50:00,AUB,36.380001068115234,36.380001068115234,36.380001068115234,36.2400016784668,36.2400016784668,13205.0
2023-03-09 15:50:00,BANF,85.48999786376953,85.48999786376953,85.48999786376953,85.48999786376953,85.48999786376953,405.0
2023-03-09 15:50:00,BANR,56.959999084472656,56.959999084472656,56.959999084472656,56.8650016784668,56.869998931884766,1726.0
2023-03-09 15:50:00,BFST,18.479999542236328,18.479999542236328,18.479999542236328,18.479999542236328,18.479999542236328,397.0
2023-03-09 15:50:00,BGCP,4.954999923706055,4.954999923706055,4.960000038146973,4.949999809265137,4.954999923706055,60638.0
2023-03-09 15:50:00,BHF,51.689998626708984,51.689998626708984,51.709999084472656,51.619998931884766,51.65999984741211,5491.0
2023-03-09 15:50:00,BHFAP,23.829999923706055,23.829999923706055,23.84819984436035,23.829999923706055,23.84819984436035,1600.0
2023-03-09 15:50:00,BITF,0.7128999829292297,0.7128999829292297,0.7128999829292297,0.7128999829292297,0.7128999829292297,541.0
2023-03-09 15:50:00,BKCC,3.569999933242798,3.569999933242798,3.5799999237060547,3.569999933242798,3.569999933242798,4701.0
2023-03-09 15:50:00,BMRC,27.139999389648438,27.139999389648438,27.139999389648438,27.0,27.0,838.0
2023-03-09 15:50:00,BOKF,95.26000213623047,95.26000213623047,95.29000091552734,95.08000183105469,95.0999984741211,2199.0
2023-03-09 15:50:00,BPOP,62.0099983215332,62.0099983215332,62.060001373291016,61.93000030517578,61.93000030517578,5103.0
2023-03-09 15:50:00,BPRN,33.810001373291016,33.810001373291016,33.810001373291016,33.810001373291016,33.810001373291016,308.0
2023-03-09 15:50:00,BRKL,11.545000076293945,11.545000076293945,11.550000190734863,11.529999732971191,11.539999961853027,4856.0
2023-03-09 15:50:00,BRP,25.09000015258789,25.09000015258789,25.139999389648438,25.079999923706055,25.100000381469727,2561.0
2023-03-09 15:50:00,BSRR,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,684.0
2023-03-09 15:50:00,BTBT,1.059999942779541,1.059999942779541,1.0604000091552734,1.059999942779541,1.059999942779541,1361.0
2023-03-09 15:50:00,BUSE,22.520000457763672,22.520000457763672,22.520000457763672,22.479999542236328,22.479999542236328,1598.0
2023-03-09 15:50:00,BWB,13.194999694824219,13.194999694824219,13.199999809265137,13.170000076293945,13.1850004196167,1925.0
2023-03-09 15:50:00,BYFC,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,115.0
2023-03-09 15:50:00,CAC,38.93000030517578,38.93000030517578,38.93000030517578,38.900001525878906,38.900001525878906,1229.0
2023-03-09 15:50:00,CACC,428.9549865722656,428.9549865722656,428.9549865722656,428.9549865722656,428.9549865722656,254.0
2023-03-09 15:50:00,CARE,16.155000686645508,16.155000686645508,16.15999984741211,16.139999389648438,16.15999984741211,1256.0
2023-03-09 15:50:00,CARV,4.389999866485596,4.389999866485596,4.407299995422363,4.389999866485596,4.389999866485596,500.0
2023-03-09 15:50:00,CASH,47.084999084472656,47.084999084472656,47.09000015258789,47.060001373291016,47.060001373291016,1247.0
2023-03-09 15:50:00,CATY,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,572.0
2023-03-09 15:50:00,CBNK,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,118.0
2023-03-09 15:50:00,CBSH,61.81999969482422,61.81999969482422,61.81999969482422,61.70000076293945,61.7400016784668,4868.0
2023-03-09 15:50:00,CCAP,14.75,14.75,14.75,14.729999542236328,14.729999542236328,834.0
2023-03-09 15:50:00,CCB,42.1150016784668,42.1150016784668,42.1150016784668,42.1150016784668,42.1150016784668,678.0
2023-03-09 15:50:00,CCBG,32.880001068115234,32.880001068115234,32.88999938964844,32.869998931884766,32.869998931884766,1063.0
2023-03-09 15:50:00,CFB,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,304.0
2023-03-09 15:50:00,CFFN,7.5,7.5,7.5,7.489999771118164,7.489999771118164,1992.0
2023-03-09 15:50:00,CG,33.2599983215332,33.2599983215332,33.290000915527344,33.19499969482422,33.209999084472656,60842.0
2023-03-09 15:50:00,CGBD,14.845000267028809,14.845000267028809,14.845000267028809,14.829999923706055,14.84000015258789,2056.0
2023-03-09 15:50:00,CHCO,91.44000244140625,91.44000244140625,91.44000244140625,91.43000030517578,91.43000030517578,457.0
2023-03-09 15:50:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,200.0
2023-03-09 15:50:00,CHI,11.79800033569336,11.79800033569336,11.79800033569336,11.789999961853027,11.789999961853027,320.0
2023-03-09 15:50:00,CHMG,48.96500015258789,48.96500015258789,48.96500015258789,48.96500015258789,48.96500015258789,154.0
2023-03-09 15:50:00,CHW,5.9517998695373535,5.9517998695373535,5.9517998695373535,5.9517998695373535,5.9517998695373535,402.0
2023-03-09 15:50:00,CHY,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,100.0
2023-03-09 15:50:00,CIFR,1.4199999570846558,1.4199999570846558,1.4291000366210938,1.4199999570846558,1.4291000366210938,1720.0
2023-03-09 15:50:00,CINF,115.29000091552734,115.29000091552734,115.29000091552734,115.16000366210938,115.20999908447266,4405.0
2023-03-09 15:50:00,CLBK,19.68000030517578,19.68000030517578,19.68000030517578,19.655000686645508,19.65999984741211,915.0
2023-03-09 15:50:00,CME,178.1199951171875,178.1199951171875,178.1199951171875,177.88999938964844,177.9199981689453,10319.0
2023-03-09 15:50:00,CNOB,22.06999969482422,22.06999969482422,22.06999969482422,22.059999465942383,22.06999969482422,1945.0
2023-03-09 15:50:00,COLB,24.7450008392334,24.7450008392334,24.75,24.704999923706055,24.709999084472656,17922.0
2023-03-09 15:50:00,COOP,43.94499969482422,43.94499969482422,43.959999084472656,43.880001068115234,43.900001525878906,6895.0
2023-03-09 15:50:00,CPSS,10.475000381469727,10.475000381469727,10.475000381469727,10.319999694824219,10.319999694824219,288.0
2023-03-09 15:50:00,CSQ,13.720000267028809,13.720000267028809,13.720000267028809,13.699999809265137,13.704999923706055,1000.0
2023-03-09 15:50:00,CSTR,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,467.0
2023-03-09 15:50:00,CSWC,18.09819984436035,18.09819984436035,18.09819984436035,18.079999923706055,18.08989906311035,1771.0
2023-03-09 15:50:00,CTBI,40.39500045776367,40.39500045776367,40.40999984741211,40.33000183105469,40.33000183105469,830.0
2023-03-09 15:50:00,CVBF,21.479999542236328,21.479999542236328,21.479999542236328,21.450000762939453,21.469999313354492,12475.0
2023-03-09 15:50:00,CVCY,24.15999984741211,24.15999984741211,24.209999084472656,24.06999969482422,24.06999969482422,2165.0
2023-03-09 15:50:00,DCOM,29.56999969482422,29.56999969482422,29.56999969482422,29.519699096679688,29.520000457763672,3674.0
2023-03-09 15:50:00,DGICA,15.0649995803833,15.0649995803833,15.0649995803833,15.020000457763672,15.0649995803833,1044.0
2023-03-09 15:50:00,DHIL,170.1999969482422,170.1999969482422,170.1999969482422,170.1999969482422,170.1999969482422,146.0
2023-03-09 15:50:00,DNAB,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,100.0
2023-03-09 15:50:00,DNAD,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,100.0
2023-03-09 15:50:00,DWAC,14.029999732971191,14.029999732971191,14.029999732971191,14.020000457763672,14.020999908447266,3973.0
2023-03-09 15:50:00,EBC,14.300000190734863,14.300000190734863,14.300000190734863,14.28499984741211,14.289999961853027,8408.0
