Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:50:00,EBTC,33.59000015258789,33.59000015258789,33.59000015258789,33.310001373291016,33.310001373291016,905.0
2023-03-09 15:50:00,ECPG,50.040000915527344,50.040000915527344,50.040000915527344,50.02000045776367,50.02000045776367,1332.0
2023-03-09 15:50:00,EFSC,51.119998931884766,51.119998931884766,51.119998931884766,51.119998931884766,51.119998931884766,667.0
2023-03-09 15:50:00,EGBN,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,398.0
2023-03-09 15:50:00,EHTH,8.569999694824219,8.569999694824219,8.569999694824219,8.539999961853027,8.545000076293945,2997.0
2023-03-09 15:50:00,ESGR,231.0399932861328,231.0399932861328,231.0399932861328,230.6699981689453,230.6699981689453,2393.0
2023-03-09 15:50:00,ESQ,40.7599983215332,40.7599983215332,40.78099822998047,40.7599983215332,40.78099822998047,1275.0
2023-03-09 15:50:00,ESSA,18.704999923706055,18.704999923706055,18.704999923706055,18.704999923706055,18.704999923706055,295.0
2023-03-09 15:50:00,EWBC,67.08999633789062,67.08999633789062,67.08999633789062,66.91000366210938,66.91000366210938,10554.0
2023-03-09 15:50:00,EZPW,8.734999656677246,8.734999656677246,8.739999771118164,8.725000381469727,8.725000381469727,3703.0
2023-03-09 15:50:00,FBIZ,33.290000915527344,33.290000915527344,33.29999923706055,33.290000915527344,33.29999923706055,426.0
2023-03-09 15:50:00,FBMS,28.677000045776367,28.677000045776367,28.677000045776367,28.649999618530273,28.655000686645508,822.0
2023-03-09 15:50:00,FBNC,38.709999084472656,38.709999084472656,38.709999084472656,38.619998931884766,38.63999938964844,6246.0
2023-03-09 15:50:00,FCFS,88.3499984741211,88.3499984741211,88.3499984741211,88.30000305175781,88.30999755859375,2129.0
2023-03-09 15:50:00,FCNCA,644.530029296875,644.530029296875,644.530029296875,644.219970703125,644.3599853515625,1932.0
2023-03-09 15:50:00,FCNCO,21.27199935913086,21.27199935913086,21.34000015258789,21.270000457763672,21.290000915527344,2061.0
2023-03-09 15:50:00,FCRD,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,300.0
2023-03-09 15:50:00,FFBC,22.200000762939453,22.200000762939453,22.200000762939453,22.15999984741211,22.15999984741211,2349.0
2023-03-09 15:50:00,FFIC,17.18000030517578,17.18000030517578,17.18000030517578,17.149999618530273,17.149999618530273,1511.0
2023-03-09 15:50:00,FFIN,33.44499969482422,33.44499969482422,33.44499969482422,33.380001068115234,33.380001068115234,3179.0
2023-03-09 15:50:00,FFWM,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,1329.0
2023-03-09 15:50:00,FHB,23.96500015258789,23.96500015258789,23.969999313354492,23.920000076293945,23.920000076293945,5763.0
2023-03-09 15:50:00,FIAC,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,200.0
2023-03-09 15:50:00,FIBK,32.029998779296875,32.029998779296875,32.040000915527344,31.969999313354492,32.02000045776367,9476.0
2023-03-09 15:50:00,FITB,31.834999084472656,31.834999084472656,31.834999084472656,31.739999771118164,31.75,68604.0
2023-03-09 15:50:00,FITBI,25.09000015258789,25.09000015258789,25.09000015258789,25.06999969482422,25.06999969482422,502.0
2023-03-09 15:50:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,202.0
2023-03-09 15:50:00,FLIC,16.094999313354492,16.094999313354492,16.094999313354492,16.049999237060547,16.065000534057617,5741.0
2023-03-09 15:50:00,FMNB,13.1899995803833,13.1899995803833,13.1899995803833,13.170000076293945,13.170000076293945,2271.0
2023-03-09 15:50:00,FNCB,7.25,7.25,7.25,7.25,7.25,634.0
2023-03-09 15:50:00,FOCS,51.470001220703125,51.470001220703125,51.529998779296875,51.45000076293945,51.51499938964844,65693.0
2023-03-09 15:50:00,FRBK,1.6682000160217285,1.6682000160217285,1.6699999570846558,1.659999966621399,1.6649999618530273,3353.0
2023-03-09 15:50:00,FRHC,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,617.0
2023-03-09 15:50:00,FRME,37.279998779296875,37.279998779296875,37.279998779296875,37.279998779296875,37.279998779296875,649.0
2023-03-09 15:50:00,FRST,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,295.0
2023-03-09 15:50:00,FSBW,33.209999084472656,33.209999084472656,33.209999084472656,33.209999084472656,33.209999084472656,126.0
2023-03-09 15:50:00,FSEA,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,451.0
2023-03-09 15:50:00,FULT,15.59000015258789,15.59000015258789,15.59000015258789,15.5600004196167,15.579999923706055,13288.0
2023-03-09 15:50:00,FUTU,46.09339904785156,46.09339904785156,46.095001220703125,46.02000045776367,46.029998779296875,6876.0
2023-03-09 15:50:00,FVCB,13.279999732971191,13.279999732971191,13.329999923706055,13.199999809265137,13.210000038146973,4613.0
2023-03-09 15:50:00,FXNC,18.88990020751953,18.88990020751953,18.88990020751953,18.88990020751953,18.88990020751953,110.0
2023-03-09 15:50:00,GABC,35.72999954223633,35.72999954223633,35.72999954223633,35.65999984741211,35.65999984741211,960.0
2023-03-09 15:50:00,GAIN,13.40999984741211,13.40999984741211,13.40999984741211,13.399999618530273,13.40999984741211,751.0
2023-03-09 15:50:00,GBDC,13.1899995803833,13.1899995803833,13.199999809265137,13.1899995803833,13.199999809265137,7724.0
2023-03-09 15:50:00,GCBC,53.29999923706055,53.29999923706055,53.29999923706055,53.27000045776367,53.27000045776367,382.0
2023-03-09 15:50:00,GCMG,8.345000267028809,8.345000267028809,8.345000267028809,8.335000038146973,8.335000038146973,774.0
2023-03-09 15:50:00,GENQ,10.53499984741211,10.53499984741211,10.53499984741211,10.500100135803223,10.500100135803223,280.0
2023-03-09 15:50:00,GGAL,12.570099830627441,12.570099830627441,12.59000015258789,12.570099830627441,12.59000015258789,561.0
2023-03-09 15:50:00,GHIX,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,340.0
2023-03-09 15:50:00,GLAD,9.739399909973145,9.739399909973145,9.739399909973145,9.729999542236328,9.729999542236328,1639.0
2023-03-09 15:50:00,GLRE,10.289999961853027,10.289999961853027,10.289999961853027,10.239999771118164,10.239999771118164,1319.0
2023-03-09 15:50:00,GOCO,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,587.0
2023-03-09 15:50:00,GREE,0.41190001368522644,0.41190001368522644,0.4131999909877777,0.40860000252723694,0.4131999909877777,3863.0
2023-03-09 15:50:00,HAFC,21.709999084472656,21.709999084472656,21.709999084472656,21.690000534057617,21.700000762939453,1299.0
2023-03-09 15:50:00,HALL,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,1088.0
2023-03-09 15:50:00,HBAN,13.795000076293945,13.795000076293945,13.800000190734863,13.760000228881836,13.78499984741211,256460.0
2023-03-09 15:50:00,HBANM,22.251300811767578,22.251300811767578,22.251300811767578,22.251300811767578,22.251300811767578,172.0
2023-03-09 15:50:00,HBANP,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,503.0
2023-03-09 15:50:00,HBNC,13.789999961853027,13.789999961853027,13.789999961853027,13.760000228881836,13.760000228881836,1839.0
2023-03-09 15:50:00,HBT,21.770000457763672,21.770000457763672,21.770000457763672,21.760099411010742,21.770000457763672,1577.0
2023-03-09 15:50:00,HCVI,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,200.0
2023-03-09 15:50:00,HFWA,24.450000762939453,24.450000762939453,24.450000762939453,24.40999984741211,24.420000076293945,1952.0
2023-03-09 15:50:00,HGBL,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,507.0
2023-03-09 15:50:00,HIVE,2.3610999584198,2.3610999584198,2.3698999881744385,2.359999895095825,2.359999895095825,8949.0
2023-03-09 15:50:00,HLNE,73.81999969482422,73.81999969482422,73.81999969482422,73.75499725341797,73.77999877929688,971.0
2023-03-09 15:50:00,HMST,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,989.0
2023-03-09 15:50:00,HONE,12.625,12.625,12.630000114440918,12.614999771118164,12.614999771118164,1430.0
2023-03-09 15:50:00,HOPE,11.710000038146973,11.710000038146973,11.710000038146973,11.680000305175781,11.6899995803833,9677.0
2023-03-09 15:50:00,HRZN,11.670000076293945,11.670000076293945,11.670000076293945,11.640000343322754,11.640000343322754,999.0
2023-03-09 15:50:00,HTBI,27.6200008392334,27.6200008392334,27.6200008392334,27.6200008392334,27.6200008392334,314.0
2023-03-09 15:50:00,HTBK,10.800000190734863,10.800000190734863,10.800000190734863,10.789999961853027,10.789999961853027,1464.0
2023-03-09 15:50:00,HTLF,45.22999954223633,45.22999954223633,45.22999954223633,45.22999954223633,45.22999954223633,591.0
2023-03-09 15:50:00,HUT,1.287500023841858,1.287500023841858,1.2898999452590942,1.284999966621399,1.2897000312805176,2554.0
2023-03-09 15:50:00,HWC,43.4900016784668,43.4900016784668,43.5,43.38999938964844,43.41999816894531,4283.0
2023-03-09 15:50:00,IBCP,20.510000228881836,20.510000228881836,20.510000228881836,20.450000762939453,20.450000762939453,1703.0
2023-03-09 15:50:00,IBKR,85.55999755859375,85.55999755859375,85.66000366210938,85.48999786376953,85.48999786376953,12240.0
2023-03-09 15:50:00,IBOC,44.810001373291016,44.810001373291016,44.849998474121094,44.75,44.75,2757.0
2023-03-09 15:50:00,IBTX,52.43000030517578,52.43000030517578,52.43000030517578,52.380001068115234,52.40999984741211,1953.0
2023-03-09 15:50:00,INDB,71.45999908447266,71.45999908447266,71.45999908447266,71.37999725341797,71.41999816894531,1281.0
2023-03-09 15:51:00,ABCB,42.5,42.5,42.53499984741211,42.470001220703125,42.47999954223633,6317.0
2023-03-09 15:51:00,ACGL,68.45999908447266,68.45999908447266,68.55000305175781,68.45999908447266,68.48999786376953,19813.0
2023-03-09 15:51:00,ACGLN,18.5,18.5,18.5,18.5,18.5,100.0
2023-03-09 15:51:00,ACT,23.639999389648438,23.639999389648438,23.639999389648438,23.639999389648438,23.639999389648438,406.0
2023-03-09 15:51:00,AEAE,10.354999542236328,10.354999542236328,10.354999542236328,10.350000381469727,10.354999542236328,400.0
2023-03-09 15:51:00,AMAL,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,409.0
2023-03-09 15:51:00,AMNB,31.209999084472656,31.209999084472656,31.209999084472656,31.209999084472656,31.209999084472656,374.0
2023-03-09 15:51:00,AMRK,27.899999618530273,27.899999618530273,27.955699920654297,27.899999618530273,27.95560073852539,3571.0
2023-03-09 15:51:00,AMSF,51.47999954223633,51.47999954223633,51.5099983215332,51.47999954223633,51.5099983215332,2998.0
2023-03-09 15:51:00,AMTB,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,256.0
2023-03-09 15:51:00,APLD,2.0450000762939453,2.0450000762939453,2.059999942779541,2.0399999618530273,2.059999942779541,18157.0
2023-03-09 15:51:00,ARBK,1.3687000274658203,1.3687000274658203,1.3914999961853027,1.3687000274658203,1.3914999961853027,383.0
2023-03-09 15:51:00,ARCC,18.5,18.5,18.51609992980957,18.489999771118164,18.5049991607666,52848.0
2023-03-09 15:51:00,AUB,36.349998474121094,36.349998474121094,36.40999984741211,36.349998474121094,36.40999984741211,36711.0
2023-03-09 15:51:00,BANF,85.5,85.5,85.5,85.5,85.5,670.0
2023-03-09 15:51:00,BANR,56.97999954223633,56.97999954223633,57.0,56.959999084472656,57.0,2344.0
2023-03-09 15:51:00,BFST,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,700.0
2023-03-09 15:51:00,BGCP,4.954999923706055,4.954999923706055,4.960000038146973,4.949999809265137,4.954999923706055,11271.0
2023-03-09 15:51:00,BHF,51.720001220703125,51.720001220703125,51.744998931884766,51.70000076293945,51.70000076293945,4589.0
2023-03-09 15:51:00,BHFAM,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,102.0
2023-03-09 15:51:00,BHFAN,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,250.0
2023-03-09 15:51:00,BHFAO,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,200.0
2023-03-09 15:51:00,BHFAP,23.829999923706055,23.829999923706055,23.84000015258789,23.829999923706055,23.84000015258789,200.0
2023-03-09 15:51:00,BITF,0.7179999947547913,0.7179999947547913,0.7179999947547913,0.7129999995231628,0.7129999995231628,5892.0
2023-03-09 15:51:00,BKCC,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,1343.0
2023-03-09 15:51:00,BMRC,27.139999389648438,27.139999389648438,27.139999389648438,27.139999389648438,27.139999389648438,244.0
2023-03-09 15:51:00,BOKF,95.41000366210938,95.41000366210938,95.41000366210938,95.30000305175781,95.30000305175781,1105.0
2023-03-09 15:51:00,BPOP,62.03499984741211,62.03499984741211,62.09000015258789,62.029998779296875,62.04999923706055,9489.0
2023-03-09 15:51:00,BRKL,11.5649995803833,11.5649995803833,11.5649995803833,11.545000076293945,11.550000190734863,11211.0
2023-03-09 15:51:00,BRP,25.1200008392334,25.1200008392334,25.149999618530273,25.1200008392334,25.145000457763672,1147.0
2023-03-09 15:51:00,BTBT,1.059999942779541,1.059999942779541,1.0700000524520874,1.059999942779541,1.059999942779541,692.0
2023-03-09 15:51:00,BUSE,22.530000686645508,22.530000686645508,22.549999237060547,22.530000686645508,22.530000686645508,1750.0
2023-03-09 15:51:00,BWB,13.202300071716309,13.202300071716309,13.21500015258789,13.194999694824219,13.194999694824219,2427.0
2023-03-09 15:51:00,BYFC,1.2005000114440918,1.2005000114440918,1.2005000114440918,1.2000000476837158,1.2000999450683594,8048.0
2023-03-09 15:51:00,CAC,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,681.0
2023-03-09 15:51:00,CACC,430.0,430.0,430.0,430.0,430.0,371.0
2023-03-09 15:51:00,CALB,24.610000610351562,24.610000610351562,24.610000610351562,24.610000610351562,24.610000610351562,274.0
2023-03-09 15:51:00,CARV,4.374199867248535,4.374199867248535,4.374199867248535,4.374199867248535,4.374199867248535,182.0
2023-03-09 15:51:00,CASH,47.189998626708984,47.189998626708984,47.209999084472656,47.13999938964844,47.13999938964844,4286.0
2023-03-09 15:51:00,CATY,38.790000915527344,38.790000915527344,38.84000015258789,38.790000915527344,38.83000183105469,2898.0
2023-03-09 15:51:00,CBAN,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,713.0
2023-03-09 15:51:00,CBNK,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,334.0
2023-03-09 15:51:00,CBSH,61.82500076293945,61.82500076293945,61.90999984741211,61.81999969482422,61.849998474121094,6290.0
2023-03-09 15:51:00,CCAP,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,271.0
2023-03-09 15:51:00,CCB,42.189998626708984,42.189998626708984,42.189998626708984,42.130001068115234,42.130001068115234,436.0
2023-03-09 15:51:00,CCBG,32.95000076293945,32.95000076293945,32.95000076293945,32.95000076293945,32.95000076293945,180.0
2023-03-09 15:51:00,CCNE,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,1107.0
2023-03-09 15:51:00,CFB,12.270000457763672,12.270000457763672,12.279999732971191,12.270000457763672,12.270000457763672,1296.0
2023-03-09 15:51:00,CFFN,7.494999885559082,7.494999885559082,7.5,7.494999885559082,7.5,1287.0
2023-03-09 15:51:00,CG,33.244998931884766,33.244998931884766,33.28499984741211,33.244998931884766,33.2599983215332,48473.0
2023-03-09 15:51:00,CGBD,14.84000015258789,14.84000015258789,14.845000267028809,14.84000015258789,14.845000267028809,686.0
2023-03-09 15:51:00,CHMG,48.27000045776367,48.27000045776367,48.45000076293945,48.27000045776367,48.36000061035156,3405.0
2023-03-09 15:51:00,CHW,5.954999923706055,5.954999923706055,5.960000038146973,5.954999923706055,5.960000038146973,1200.0
2023-03-09 15:51:00,CHY,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,220.0
2023-03-09 15:51:00,CIFR,1.4292000532150269,1.4292000532150269,1.4292000532150269,1.4199999570846558,1.4199999570846558,11337.0
2023-03-09 15:51:00,CINF,115.26000213623047,115.26000213623047,115.31999969482422,115.26000213623047,115.29000091552734,5977.0
2023-03-09 15:51:00,CME,178.08999633789062,178.08999633789062,178.2100067138672,178.0500030517578,178.11000061035156,16250.0
2023-03-09 15:51:00,CNOB,22.06999969482422,22.06999969482422,22.100000381469727,22.059999465942383,22.06999969482422,2924.0
2023-03-09 15:51:00,COFS,28.0,28.0,28.0,28.0,28.0,123.0
2023-03-09 15:51:00,COLB,24.7450008392334,24.7450008392334,24.770000457763672,24.739999771118164,24.75,28194.0
2023-03-09 15:51:00,COOP,44.0099983215332,44.0099983215332,44.029998779296875,43.940101623535156,43.97999954223633,4437.0
2023-03-09 15:51:00,CSQ,13.729900360107422,13.729900360107422,13.739999771118164,13.720000267028809,13.729999542236328,2251.0
2023-03-09 15:51:00,CSTR,15.0649995803833,15.0649995803833,15.0649995803833,15.0649995803833,15.0649995803833,530.0
2023-03-09 15:51:00,CSWC,18.079999923706055,18.079999923706055,18.104999542236328,18.079999923706055,18.100000381469727,3059.0
2023-03-09 15:51:00,CVBF,21.459999084472656,21.459999084472656,21.5,21.459999084472656,21.469999313354492,10462.0
2023-03-09 15:51:00,CVCY,24.309999465942383,24.309999465942383,24.309999465942383,24.200000762939453,24.200000762939453,1656.0
2023-03-09 15:51:00,CVLY,24.165000915527344,24.165000915527344,24.165000915527344,24.165000915527344,24.165000915527344,326.0
2023-03-09 15:51:00,DCOM,29.575000762939453,29.575000762939453,29.575000762939453,29.56999969482422,29.56999969482422,997.0
2023-03-09 15:51:00,DWAC,14.039999961853027,14.039999961853027,14.039999961853027,14.020099639892578,14.020099639892578,2958.0
2023-03-09 15:51:00,EBC,14.289999961853027,14.289999961853027,14.3149995803833,14.289999961853027,14.300000190734863,9127.0
2023-03-09 15:51:00,ECPG,50.04999923706055,50.04999923706055,50.08000183105469,50.04999923706055,50.08000183105469,1142.0
2023-03-09 15:51:00,EFSC,51.20000076293945,51.20000076293945,51.20000076293945,51.130001068115234,51.130001068115234,1277.0
2023-03-09 15:51:00,EGBN,40.11000061035156,40.11000061035156,40.11000061035156,40.09000015258789,40.09000015258789,1808.0
2023-03-09 15:51:00,EHTH,8.569999694824219,8.569999694824219,8.579999923706055,8.569999694824219,8.579999923706055,1511.0
2023-03-09 15:51:00,EQBK,27.94499969482422,27.94499969482422,27.94499969482422,27.94499969482422,27.94499969482422,312.0
2023-03-09 15:51:00,ERIE,230.89999389648438,230.89999389648438,230.89999389648438,230.89999389648438,230.89999389648438,1383.0
2023-03-09 15:51:00,ESGRP,23.166200637817383,23.166200637817383,23.166200637817383,23.166200637817383,23.166200637817383,391.0
2023-03-09 15:51:00,ESQ,40.75,40.75,40.75,40.75,40.75,631.0
2023-03-09 15:51:00,EWBC,67.06999969482422,67.06999969482422,67.16000366210938,67.05999755859375,67.12000274658203,9450.0
2023-03-09 15:51:00,EZPW,8.734999656677246,8.734999656677246,8.734999656677246,8.729999542236328,8.732500076293945,897.0
2023-03-09 15:51:00,FBMS,28.69499969482422,28.69499969482422,28.69499969482422,28.68000030517578,28.690000534057617,1290.0
2023-03-09 15:51:00,FBNC,38.70000076293945,38.70000076293945,38.7400016784668,38.67499923706055,38.73500061035156,4111.0
2023-03-09 15:51:00,FCFS,88.4000015258789,88.4000015258789,88.43000030517578,88.4000015258789,88.43000030517578,1998.0
2023-03-09 15:51:00,FCNCA,644.0800170898438,644.0800170898438,644.0800170898438,644.0800170898438,644.0800170898438,566.0
2023-03-09 15:51:00,FCRD,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,201.0
2023-03-09 15:51:00,FDUS,19.899999618530273,19.899999618530273,19.920000076293945,19.899999618530273,19.899999618530273,1064.0
2023-03-09 15:51:00,FFBC,22.200000762939453,22.200000762939453,22.21500015258789,22.200000762939453,22.21500015258789,2732.0
2023-03-09 15:51:00,FFIC,17.18000030517578,17.18000030517578,17.199800491333008,17.18000030517578,17.18000030517578,3130.0
2023-03-09 15:51:00,FFIN,33.45500183105469,33.45500183105469,33.470001220703125,33.439998626708984,33.459999084472656,2375.0
2023-03-09 15:51:00,FFWM,12.795000076293945,12.795000076293945,12.819999694824219,12.795000076293945,12.819999694824219,1993.0
2023-03-09 15:51:00,FHB,23.950000762939453,23.950000762939453,23.989999771118164,23.950000762939453,23.969999313354492,7514.0
2023-03-09 15:51:00,FIBK,32.02000045776367,32.02000045776367,32.06999969482422,32.02000045776367,32.060001373291016,6899.0
2023-03-09 15:51:00,FITB,31.84600067138672,31.84600067138672,31.8799991607666,31.84000015258789,31.84000015258789,38000.0
2023-03-09 15:51:00,FITBI,25.061100006103516,25.061100006103516,25.061100006103516,25.061100006103516,25.061100006103516,179.0
2023-03-09 15:51:00,FITBO,21.889999389648438,21.889999389648438,21.94499969482422,21.889999389648438,21.90999984741211,3000.0
2023-03-09 15:51:00,FITBP,23.530099868774414,23.530099868774414,23.530099868774414,23.530099868774414,23.530099868774414,234.0
2023-03-09 15:51:00,FLIC,16.1200008392334,16.1200008392334,16.139999389648438,16.110000610351562,16.110000610351562,4581.0
2023-03-09 15:51:00,FMBH,28.170000076293945,28.170000076293945,28.170000076293945,28.149999618530273,28.149999618530273,535.0
2023-03-09 15:51:00,FMIV,10.140000343322754,10.140000343322754,10.149999618530273,10.140000343322754,10.149999618530273,1400.0
2023-03-09 15:51:00,FOCS,51.48500061035156,51.48500061035156,51.48899841308594,51.460201263427734,51.470001220703125,13006.0
2023-03-09 15:51:00,FRBK,1.6698999404907227,1.6698999404907227,1.6699999570846558,1.6649999618530273,1.6649999618530273,1783.0
2023-03-09 15:51:00,FRHC,71.68000030517578,71.68000030517578,71.80999755859375,71.68000030517578,71.70999908447266,1040.0
2023-03-09 15:51:00,FRME,37.310001373291016,37.310001373291016,37.349998474121094,37.310001373291016,37.349998474121094,2611.0
2023-03-09 15:51:00,FRONU,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,300.0
2023-03-09 15:51:00,FSBC,25.559999465942383,25.559999465942383,25.559999465942383,25.559999465942383,25.559999465942383,332.0
2023-03-09 15:51:00,FULT,15.585000038146973,15.585000038146973,15.609999656677246,15.585000038146973,15.600000381469727,11039.0
2023-03-09 15:51:00,FUND,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,187.0
2023-03-09 15:51:00,FUTU,46.1150016784668,46.1150016784668,46.16999816894531,46.084999084472656,46.099998474121094,11602.0
2023-03-09 15:51:00,FVCB,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,115.0
2023-03-09 15:51:00,GABC,35.744998931884766,35.744998931884766,35.744998931884766,35.744998931884766,35.744998931884766,202.0
2023-03-09 15:51:00,GAIN,13.420000076293945,13.420000076293945,13.420000076293945,13.40999984741211,13.40999984741211,4931.0
2023-03-09 15:51:00,GBDC,13.194999694824219,13.194999694824219,13.204999923706055,13.1899995803833,13.194999694824219,6697.0
2023-03-09 15:51:00,GCBC,53.400001525878906,53.400001525878906,53.400001525878906,53.380001068115234,53.380001068115234,208.0
2023-03-09 15:51:00,GCMG,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,213.0
2023-03-09 15:51:00,GENQ,10.5,10.5,10.53499984741211,10.5,10.53320026397705,700.0
2023-03-09 15:51:00,GGAA,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,201.0
2023-03-09 15:51:00,GGAL,12.59000015258789,12.59000015258789,12.600000381469727,12.579999923706055,12.600000381469727,1116.0
2023-03-09 15:51:00,GLAD,9.748900413513184,9.748900413513184,9.759900093078613,9.748900413513184,9.759900093078613,316.0
2023-03-09 15:51:00,GLRE,10.300000190734863,10.300000190734863,10.300000190734863,10.279999732971191,10.279999732971191,644.0
2023-03-09 15:51:00,GOCO,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,102.0
2023-03-09 15:51:00,GREE,0.4131999909877777,0.4131999909877777,0.4131999909877777,0.41190001368522644,0.41190001368522644,2599.0
2023-03-09 15:51:00,GSHD,50.720001220703125,50.720001220703125,50.86000061035156,50.71500015258789,50.86000061035156,2932.0
2023-03-09 15:51:00,HAFC,21.75,21.75,21.75,21.729999542236328,21.729999542236328,1381.0
2023-03-09 15:51:00,HBAN,13.795000076293945,13.795000076293945,13.8100004196167,13.789999961853027,13.795000076293945,152273.0
2023-03-09 15:51:00,HBANP,18.950000762939453,18.950000762939453,18.950000762939453,18.920000076293945,18.920000076293945,300.0
2023-03-09 15:51:00,HBNC,13.760100364685059,13.760100364685059,13.789999961853027,13.760100364685059,13.789999961853027,1406.0
2023-03-09 15:51:00,HBT,21.795000076293945,21.795000076293945,21.795000076293945,21.795000076293945,21.795000076293945,284.0
2023-03-09 15:51:00,HFWA,24.459999084472656,24.459999084472656,24.469999313354492,24.440000534057617,24.46500015258789,1808.0
2023-03-09 15:51:00,HIVE,2.369999885559082,2.369999885559082,2.369999885559082,2.365000009536743,2.369999885559082,2955.0
2023-03-09 15:51:00,HLNE,73.76000213623047,73.76000213623047,73.77999877929688,73.75,73.77999877929688,1273.0
2023-03-09 15:51:00,HMST,22.2450008392334,22.2450008392334,22.260000228881836,22.2450008392334,22.260000228881836,1840.0
2023-03-09 15:51:00,HONE,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,776.0
2023-03-09 15:51:00,HOPE,11.710000038146973,11.710000038146973,11.720000267028809,11.710000038146973,11.710000038146973,4766.0
2023-03-09 15:51:00,HRZN,11.670000076293945,11.670000076293945,11.680000305175781,11.662699699401855,11.679900169372559,716.0
2023-03-09 15:51:00,HTBI,27.69499969482422,27.69499969482422,27.69499969482422,27.690000534057617,27.690000534057617,643.0
2023-03-09 15:51:00,HTBK,10.819999694824219,10.819999694824219,10.819999694824219,10.8100004196167,10.8100004196167,1607.0
2023-03-09 15:51:00,HTLF,45.34000015258789,45.34000015258789,45.349998474121094,45.34000015258789,45.349998474121094,1276.0
2023-03-09 15:51:00,HUT,1.284999966621399,1.284999966621399,1.2899999618530273,1.2799999713897705,1.284999966621399,12448.0
