Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:51:00,HWC,43.40999984741211,43.40999984741211,43.540000915527344,43.40999984741211,43.540000915527344,6407.0
2023-03-09 15:51:00,IBCP,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,263.0
2023-03-09 15:51:00,IBKR,85.57499694824219,85.57499694824219,85.69999694824219,85.54000091552734,85.58499908447266,18745.0
2023-03-09 15:51:00,IBOC,44.90999984741211,44.90999984741211,44.90999984741211,44.86000061035156,44.86000061035156,4532.0
2023-03-09 15:51:00,IBTX,52.439998626708984,52.439998626708984,52.439998626708984,52.439998626708984,52.439998626708984,271.0
2023-03-09 15:51:00,INDB,71.5199966430664,71.5199966430664,71.58000183105469,71.4800033569336,71.49500274658203,4592.0
2023-03-09 15:52:00,ABCB,42.46500015258789,42.46500015258789,42.5099983215332,42.45000076293945,42.5,4016.0
2023-03-09 15:52:00,ACGL,68.44000244140625,68.44000244140625,68.48999786376953,68.41500091552734,68.44999694824219,33212.0
2023-03-09 15:52:00,AEAE,10.350000381469727,10.350000381469727,10.354999542236328,10.350000381469727,10.354999542236328,3100.0
2023-03-09 15:52:00,AFAR,10.430000305175781,10.430000305175781,10.430000305175781,10.40999984741211,10.414999961853027,9670.0
2023-03-09 15:52:00,AMRK,27.899999618530273,27.899999618530273,27.920000076293945,27.850000381469727,27.899999618530273,4089.0
2023-03-09 15:52:00,AMSF,51.4900016784668,51.4900016784668,51.4900016784668,51.4900016784668,51.4900016784668,267.0
2023-03-09 15:52:00,APLD,2.0450000762939453,2.0450000762939453,2.049999952316284,2.0450000762939453,2.0450000762939453,4057.0
2023-03-09 15:52:00,ARCC,18.5049991607666,18.5049991607666,18.5049991607666,18.489999771118164,18.4950008392334,45216.0
2023-03-09 15:52:00,AROW,28.139999389648438,28.139999389648438,28.260000228881836,28.139999389648438,28.260000228881836,470.0
2023-03-09 15:52:00,ATLC,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,1221.0
2023-03-09 15:52:00,ATLO,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,570.0
2023-03-09 15:52:00,AUB,36.334999084472656,36.334999084472656,36.349998474121094,36.310001373291016,36.349998474121094,5852.0
2023-03-09 15:52:00,BANF,85.47000122070312,85.47000122070312,85.51000213623047,85.47000122070312,85.51000213623047,859.0
2023-03-09 15:52:00,BANR,56.95000076293945,56.95000076293945,57.0,56.91999816894531,56.959999084472656,2955.0
2023-03-09 15:52:00,BCBP,15.670000076293945,15.670000076293945,15.670000076293945,15.654999732971191,15.65999984741211,1447.0
2023-03-09 15:52:00,BCML,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,339.0
2023-03-09 15:52:00,BFST,18.5,18.5,18.510000228881836,18.5,18.510000228881836,492.0
2023-03-09 15:52:00,BGCP,4.954999923706055,4.954999923706055,4.960000038146973,4.949999809265137,4.949999809265137,8873.0
2023-03-09 15:52:00,BHF,51.75,51.75,51.75,51.66999816894531,51.70000076293945,5312.0
2023-03-09 15:52:00,BITF,0.7185999751091003,0.7185999751091003,0.7185999751091003,0.7159000039100647,0.7159000039100647,951.0
2023-03-09 15:52:00,BKCC,3.5850000381469727,3.5850000381469727,3.5896999835968018,3.5850000381469727,3.5850000381469727,1847.0
2023-03-09 15:52:00,BMRC,27.104999542236328,27.104999542236328,27.1200008392334,27.100000381469727,27.100000381469727,564.0
2023-03-09 15:52:00,BOKF,95.3499984741211,95.3499984741211,95.3499984741211,95.19499969482422,95.23999786376953,3262.0
2023-03-09 15:52:00,BPAC,10.380000114440918,10.380000114440918,10.390000343322754,10.380000114440918,10.390000343322754,1250.0
2023-03-09 15:52:00,BPOP,62.099998474121094,62.099998474121094,62.119998931884766,61.97999954223633,62.029998779296875,5915.0
2023-03-09 15:52:00,BRKL,11.569999694824219,11.569999694824219,11.569999694824219,11.539999961853027,11.550000190734863,6658.0
2023-03-09 15:52:00,BRP,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,507.0
2023-03-09 15:52:00,BSRR,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,165.0
2023-03-09 15:52:00,BTBT,1.0676000118255615,1.0676000118255615,1.0676000118255615,1.059999942779541,1.059999942779541,600.0
2023-03-09 15:52:00,BUSE,22.5,22.5,22.520000457763672,22.5,22.520000457763672,686.0
2023-03-09 15:52:00,BWB,13.194999694824219,13.194999694824219,13.199999809265137,13.170000076293945,13.199999809265137,2597.0
2023-03-09 15:52:00,CAC,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,476.0
2023-03-09 15:52:00,CARE,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,276.0
2023-03-09 15:52:00,CARV,4.374199867248535,4.374199867248535,4.374199867248535,4.374199867248535,4.374199867248535,186.0
2023-03-09 15:52:00,CASH,47.209999084472656,47.209999084472656,47.209999084472656,47.14500045776367,47.16999816894531,2045.0
2023-03-09 15:52:00,CATY,38.77000045776367,38.77000045776367,38.779998779296875,38.72999954223633,38.77000045776367,3091.0
2023-03-09 15:52:00,CBAN,11.720000267028809,11.720000267028809,11.720000267028809,11.710000038146973,11.720000267028809,604.0
2023-03-09 15:52:00,CBNK,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,600.0
2023-03-09 15:52:00,CBSH,61.81999969482422,61.81999969482422,61.83000183105469,61.7400016784668,61.79999923706055,5027.0
2023-03-09 15:52:00,CCAP,14.76200008392334,14.76200008392334,14.76200008392334,14.76200008392334,14.76200008392334,125.0
2023-03-09 15:52:00,CCD,22.780000686645508,22.780000686645508,22.809999465942383,22.774999618530273,22.774999618530273,315.0
2023-03-09 15:52:00,CCNE,22.575000762939453,22.575000762939453,22.575000762939453,22.55500030517578,22.559999465942383,1278.0
2023-03-09 15:52:00,CFFN,7.494999885559082,7.494999885559082,7.494999885559082,7.489999771118164,7.494999885559082,1292.0
2023-03-09 15:52:00,CG,33.27000045776367,33.27000045776367,33.275001525878906,33.209999084472656,33.244998931884766,62943.0
2023-03-09 15:52:00,CGBD,14.829999923706055,14.829999923706055,14.84000015258789,14.819999694824219,14.84000015258789,3166.0
2023-03-09 15:52:00,CHCO,91.5199966430664,91.5199966430664,91.5199966430664,91.5199966430664,91.5199966430664,728.0
2023-03-09 15:52:00,CHI,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,200.0
2023-03-09 15:52:00,CHMG,48.2400016784668,48.2400016784668,48.2400016784668,48.2400016784668,48.2400016784668,135.0
2023-03-09 15:52:00,CHY,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,229.0
2023-03-09 15:52:00,CIFR,1.4199999570846558,1.4199999570846558,1.4299999475479126,1.4199999570846558,1.4199999570846558,10255.0
2023-03-09 15:52:00,CINF,115.23999786376953,115.23999786376953,115.23999786376953,115.12999725341797,115.20999908447266,5650.0
2023-03-09 15:52:00,CIVB,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,409.0
2023-03-09 15:52:00,CLBK,19.649999618530273,19.649999618530273,19.649999618530273,19.639999389648438,19.639999389648438,1080.0
2023-03-09 15:52:00,CME,178.1699981689453,178.1699981689453,178.17990112304688,177.9600067138672,178.05999755859375,14093.0
2023-03-09 15:52:00,CNOB,22.06999969482422,22.06999969482422,22.06999969482422,22.049999237060547,22.049999237060547,400.0
2023-03-09 15:52:00,CNOBP,20.68899917602539,20.68899917602539,20.68899917602539,20.68899917602539,20.68899917602539,105.0
2023-03-09 15:52:00,COLB,24.760000228881836,24.760000228881836,24.760000228881836,24.739999771118164,24.75,31398.0
2023-03-09 15:52:00,COOP,43.90999984741211,43.90999984741211,43.97999954223633,43.90999984741211,43.97999954223633,4209.0
2023-03-09 15:52:00,CSQ,13.725000381469727,13.725000381469727,13.729999542236328,13.725000381469727,13.729999542236328,3801.0
2023-03-09 15:52:00,CSTR,15.050000190734863,15.050000190734863,15.0600004196167,15.039999961853027,15.0600004196167,697.0
2023-03-09 15:52:00,CSWC,18.07990074157715,18.07990074157715,18.079999923706055,18.075000762939453,18.075000762939453,2278.0
2023-03-09 15:52:00,CTBI,40.459999084472656,40.459999084472656,40.459999084472656,40.459999084472656,40.459999084472656,421.0
2023-03-09 15:52:00,CVBF,21.5,21.5,21.5,21.450000762939453,21.450000762939453,7199.0
2023-03-09 15:52:00,CVCY,24.309999465942383,24.309999465942383,24.309999465942383,24.299999237060547,24.299999237060547,200.0
2023-03-09 15:52:00,CZNC,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,131.0
2023-03-09 15:52:00,DCOM,29.55500030517578,29.55500030517578,29.55500030517578,29.549999237060547,29.549999237060547,598.0
2023-03-09 15:52:00,DCOMP,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,169.0
2023-03-09 15:52:00,DGICA,15.039999961853027,15.039999961853027,15.079999923706055,15.039999961853027,15.079999923706055,1354.0
2023-03-09 15:52:00,DGNU,9.914999961853027,9.914999961853027,9.920000076293945,9.914999961853027,9.920000076293945,600.0
2023-03-09 15:52:00,DWAC,14.050000190734863,14.050000190734863,14.050000190734863,14.03499984741211,14.03499984741211,3994.0
2023-03-09 15:52:00,EBC,14.274999618530273,14.274999618530273,14.289999961853027,14.274999618530273,14.289999961853027,10112.0
2023-03-09 15:52:00,ECBK,15.029999732971191,15.029999732971191,15.029999732971191,15.020000457763672,15.020000457763672,327.0
2023-03-09 15:52:00,ECPG,50.05500030517578,50.05500030517578,50.064998626708984,50.05500030517578,50.064998626708984,581.0
2023-03-09 15:52:00,EFSC,51.16999816894531,51.16999816894531,51.16999816894531,51.130001068115234,51.13999938964844,1336.0
2023-03-09 15:52:00,EGBN,40.09000015258789,40.09000015258789,40.09000015258789,40.09000015258789,40.09000015258789,752.0
2023-03-09 15:52:00,EHTH,8.55210018157959,8.55210018157959,8.5600004196167,8.550000190734863,8.5600004196167,1715.0
2023-03-09 15:52:00,EQBK,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,212.0
2023-03-09 15:52:00,ESGR,231.2899932861328,231.2899932861328,231.2899932861328,231.2899932861328,231.2899932861328,444.0
2023-03-09 15:52:00,ESQ,40.790000915527344,40.790000915527344,40.790000915527344,40.779998779296875,40.779998779296875,988.0
2023-03-09 15:52:00,EWBC,67.0199966430664,67.0199966430664,67.05500030517578,66.95999908447266,67.05500030517578,8891.0
2023-03-09 15:52:00,EZPW,8.725000381469727,8.725000381469727,8.729999542236328,8.720000267028809,8.729999542236328,3390.0
2023-03-09 15:52:00,FBMS,28.700000762939453,28.700000762939453,28.71500015258789,28.69499969482422,28.69499969482422,1348.0
2023-03-09 15:52:00,FBNC,38.689998626708984,38.689998626708984,38.689998626708984,38.689998626708984,38.689998626708984,625.0
2023-03-09 15:52:00,FCBC,28.549999237060547,28.549999237060547,28.549999237060547,28.549999237060547,28.549999237060547,468.0
2023-03-09 15:52:00,FCFS,88.4800033569336,88.4800033569336,88.4800033569336,88.33999633789062,88.33999633789062,5369.0
2023-03-09 15:52:00,FCRD,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,300.0
2023-03-09 15:52:00,FDUS,19.905000686645508,19.905000686645508,19.905000686645508,19.905000686645508,19.905000686645508,282.0
2023-03-09 15:52:00,FFBC,22.190000534057617,22.190000534057617,22.200000762939453,22.184999465942383,22.184999465942383,1744.0
2023-03-09 15:52:00,FFIC,17.190000534057617,17.190000534057617,17.190000534057617,17.170000076293945,17.18000030517578,1495.0
2023-03-09 15:52:00,FFIN,33.41999816894531,33.41999816894531,33.43000030517578,33.38999938964844,33.41999816894531,3391.0
2023-03-09 15:52:00,FFWM,12.800000190734863,12.800000190734863,12.800000190734863,12.770000457763672,12.795000076293945,3365.0
2023-03-09 15:52:00,FGBIP,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,100.0
2023-03-09 15:52:00,FHB,23.959999084472656,23.959999084472656,23.959999084472656,23.899999618530273,23.940000534057617,7524.0
2023-03-09 15:52:00,FIBK,32.04999923706055,32.04999923706055,32.04999923706055,31.989999771118164,32.0099983215332,6619.0
2023-03-09 15:52:00,FISI,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,617.0
2023-03-09 15:52:00,FITB,31.850000381469727,31.850000381469727,31.850000381469727,31.80500030517578,31.844999313354492,40519.0
2023-03-09 15:52:00,FITBO,21.889999389648438,21.889999389648438,21.889999389648438,21.889999389648438,21.889999389648438,1600.0
2023-03-09 15:52:00,FLIC,16.135000228881836,16.135000228881836,16.135000228881836,16.110000610351562,16.1200008392334,1097.0
2023-03-09 15:52:00,FMNB,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,640.0
2023-03-09 15:52:00,FOCS,51.52000045776367,51.52000045776367,51.540000915527344,51.47999954223633,51.47999954223633,18053.0
2023-03-09 15:52:00,FRBA,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,190.0
2023-03-09 15:52:00,FRBK,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,680.0
2023-03-09 15:52:00,FRME,37.310001373291016,37.310001373291016,37.310001373291016,37.290000915527344,37.290000915527344,906.0
2023-03-09 15:52:00,FRST,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,1082.0
2023-03-09 15:52:00,FSBC,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,126.0
2023-03-09 15:52:00,FSBW,33.21500015258789,33.21500015258789,33.21500015258789,33.130001068115234,33.130001068115234,348.0
2023-03-09 15:52:00,FULT,15.585000038146973,15.585000038146973,15.59000015258789,15.569999694824219,15.579999923706055,7715.0
2023-03-09 15:52:00,FUTU,46.060001373291016,46.060001373291016,46.11000061035156,46.02199935913086,46.099998474121094,8223.0
2023-03-09 15:52:00,FVCB,13.279999732971191,13.279999732971191,13.34000015258789,13.270000457763672,13.270000457763672,4651.0
2023-03-09 15:52:00,GABC,35.7400016784668,35.7400016784668,35.7400016784668,35.7400016784668,35.7400016784668,273.0
2023-03-09 15:52:00,GBDC,13.194999694824219,13.194999694824219,13.199899673461914,13.1899995803833,13.199899673461914,2355.0
2023-03-09 15:52:00,GCBC,53.290000915527344,53.290000915527344,53.540000915527344,53.290000915527344,53.38999938964844,1239.0
2023-03-09 15:52:00,GCMG,8.34000015258789,8.34000015258789,8.345000267028809,8.34000015258789,8.345000267028809,1341.0
2023-03-09 15:52:00,GGAL,12.579999923706055,12.579999923706055,12.579999923706055,12.569999694824219,12.569999694824219,857.0
2023-03-09 15:52:00,GLAD,9.739999771118164,9.739999771118164,9.749899864196777,9.739999771118164,9.739999771118164,1133.0
2023-03-09 15:52:00,GLRE,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,3099.0
2023-03-09 15:52:00,GNTY,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,343.0
2023-03-09 15:52:00,GREE,0.4131999909877777,0.4131999909877777,0.4131999909877777,0.4113999903202057,0.4113999903202057,2425.0
2023-03-09 15:52:00,GSHD,50.72249984741211,50.72249984741211,50.72999954223633,50.66999816894531,50.720001220703125,5448.0
2023-03-09 15:52:00,HAFC,21.709999084472656,21.709999084472656,21.719999313354492,21.704999923706055,21.719999313354492,2219.0
2023-03-09 15:52:00,HBAN,13.78499984741211,13.78499984741211,13.800000190734863,13.779999732971191,13.795000076293945,124574.0
2023-03-09 15:52:00,HBCP,36.165000915527344,36.165000915527344,36.165000915527344,36.165000915527344,36.165000915527344,114.0
2023-03-09 15:52:00,HBNC,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,1374.0
2023-03-09 15:52:00,HFWA,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,176.0
2023-03-09 15:52:00,HHGC,10.529999732971191,10.529999732971191,10.53499984741211,10.529999732971191,10.53499984741211,8401.0
2023-03-09 15:52:00,HIVE,2.365000009536743,2.365000009536743,2.365000009536743,2.359999895095825,2.365000009536743,3966.0
2023-03-09 15:52:00,HLNE,73.70500183105469,73.70500183105469,73.70999908447266,73.62999725341797,73.70999908447266,2326.0
2023-03-09 15:52:00,HMPT,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.940000057220459,1.940000057220459,474.0
2023-03-09 15:52:00,HMST,22.229999542236328,22.229999542236328,22.229999542236328,22.190000534057617,22.190000534057617,750.0
2023-03-09 15:52:00,HONE,12.625,12.625,12.630000114440918,12.619999885559082,12.630000114440918,890.0
2023-03-09 15:52:00,HOPE,11.699999809265137,11.699999809265137,11.710000038146973,11.699999809265137,11.699999809265137,3660.0
2023-03-09 15:52:00,HRZN,11.670000076293945,11.670000076293945,11.670000076293945,11.65999984741211,11.65999984741211,1037.0
2023-03-09 15:52:00,HTBI,27.700000762939453,27.700000762939453,27.700000762939453,27.670000076293945,27.670000076293945,941.0
2023-03-09 15:52:00,HTBK,10.805000305175781,10.805000305175781,10.8100004196167,10.800000190734863,10.805000305175781,3013.0
2023-03-09 15:52:00,HTLF,45.34000015258789,45.34000015258789,45.34000015258789,45.34000015258789,45.34000015258789,178.0
2023-03-09 15:52:00,HUT,1.2884999513626099,1.2884999513626099,1.2884999513626099,1.280900001525879,1.284999966621399,10950.0
2023-03-09 15:52:00,HVBC,30.709999084472656,30.709999084472656,30.709999084472656,30.709999084472656,30.709999084472656,100.0
2023-03-09 15:52:00,HWC,43.400001525878906,43.400001525878906,43.41999816894531,43.36000061035156,43.380001068115234,5740.0
2023-03-09 15:52:00,IBKR,85.63999938964844,85.63999938964844,85.63999938964844,85.5199966430664,85.56999969482422,17757.0
2023-03-09 15:52:00,IBOC,44.900001525878906,44.900001525878906,44.900001525878906,44.849998474121094,44.849998474121094,3434.0
2023-03-09 15:52:00,IBTX,52.40999984741211,52.40999984741211,52.40999984741211,52.310001373291016,52.36000061035156,1570.0
2023-03-09 15:52:00,ICMB,3.914099931716919,3.914099931716919,3.914099931716919,3.914099931716919,3.914099931716919,349.0
2023-03-09 15:52:00,IGTA,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,100.0
2023-03-09 15:52:00,INDB,71.48999786376953,71.48999786376953,71.5199966430664,71.45500183105469,71.45500183105469,2246.0
2023-03-09 15:52:00,INTR,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,167.0
2023-03-09 15:53:00,ABCB,42.441001892089844,42.441001892089844,42.5099983215332,42.441001892089844,42.470001220703125,2778.0
2023-03-09 15:53:00,ACGL,68.41999816894531,68.41999816894531,68.45999908447266,68.38999938964844,68.43000030517578,33414.0
2023-03-09 15:53:00,ALRS,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,680.0
2023-03-09 15:53:00,AMAL,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,377.0
2023-03-09 15:53:00,AMRK,27.887500762939453,27.887500762939453,27.90999984741211,27.864999771118164,27.889999389648438,4809.0
2023-03-09 15:53:00,AMSF,51.47999954223633,51.47999954223633,51.47999954223633,51.47999954223633,51.47999954223633,1148.0
2023-03-09 15:53:00,AMTB,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,317.0
2023-03-09 15:53:00,APLD,2.049999952316284,2.049999952316284,2.049999952316284,2.0450000762939453,2.0450000762939453,3756.0
2023-03-09 15:53:00,ARCC,18.485000610351562,18.485000610351562,18.5049991607666,18.483200073242188,18.5049991607666,36303.0
2023-03-09 15:53:00,AROW,28.25,28.25,28.25,28.204999923706055,28.204999923706055,418.0
2023-03-09 15:53:00,AUB,36.34000015258789,36.34000015258789,36.34000015258789,36.31999969482422,36.334999084472656,7521.0
2023-03-09 15:53:00,BANR,56.959999084472656,56.959999084472656,56.959999084472656,56.935001373291016,56.939998626708984,1252.0
2023-03-09 15:53:00,BCBP,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,337.0
2023-03-09 15:53:00,BFST,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,507.0
2023-03-09 15:53:00,BGCP,4.960000038146973,4.960000038146973,4.960000038146973,4.949999809265137,4.954999923706055,19971.0
2023-03-09 15:53:00,BHF,51.7599983215332,51.7599983215332,51.810001373291016,51.7599983215332,51.77000045776367,2889.0
2023-03-09 15:53:00,BHFAO,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,100.0
2023-03-09 15:53:00,BHFAP,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,1000.0
2023-03-09 15:53:00,BIOS,10.404999732971191,10.404999732971191,10.404999732971191,10.404999732971191,10.404999732971191,120.0
2023-03-09 15:53:00,BITF,0.718500018119812,0.718500018119812,0.7185999751091003,0.7172510027885437,0.7185990214347839,17096.0
2023-03-09 15:53:00,BLFY,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,389.0
2023-03-09 15:53:00,BMRC,27.145000457763672,27.145000457763672,27.145000457763672,27.145000457763672,27.145000457763672,314.0
2023-03-09 15:53:00,BOKF,95.26000213623047,95.26000213623047,95.4000015258789,95.26000213623047,95.4000015258789,1189.0
2023-03-09 15:53:00,BPOP,62.02000045776367,62.02000045776367,62.09000015258789,62.0099983215332,62.09000015258789,7054.0
2023-03-09 15:53:00,BRKL,11.600000381469727,11.600000381469727,11.600000381469727,11.569999694824219,11.569999694824219,13694.0
2023-03-09 15:53:00,BRP,25.1200008392334,25.1200008392334,25.149999618530273,25.1200008392334,25.149999618530273,1149.0
2023-03-09 15:53:00,BSVN,27.540000915527344,27.540000915527344,27.540000915527344,27.540000915527344,27.540000915527344,184.0
2023-03-09 15:53:00,BTBT,1.059999942779541,1.059999942779541,1.065000057220459,1.059999942779541,1.059999942779541,888.0
2023-03-09 15:53:00,BUSE,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,975.0
2023-03-09 15:53:00,BWB,13.199999809265137,13.199999809265137,13.225000381469727,13.199999809265137,13.225000381469727,340.0
2023-03-09 15:53:00,BYFC,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2023-03-09 15:53:00,CACC,428.3999938964844,428.3999938964844,429.0,428.3999938964844,428.9200134277344,1885.0
2023-03-09 15:53:00,CARE,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,328.0
2023-03-09 15:53:00,CASH,47.13999938964844,47.13999938964844,47.22999954223633,47.13999938964844,47.220001220703125,2596.0
2023-03-09 15:53:00,CATY,38.75,38.75,38.79999923706055,38.75,38.7599983215332,1890.0
2023-03-09 15:53:00,CBNK,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,100.0
2023-03-09 15:53:00,CBSH,61.779998779296875,61.779998779296875,61.88999938964844,61.779998779296875,61.82500076293945,7689.0
2023-03-09 15:53:00,CCAP,14.760000228881836,14.760000228881836,14.789999961853027,14.748299598693848,14.748299598693848,3373.0
2023-03-09 15:53:00,CCD,22.77090072631836,22.77090072631836,22.77090072631836,22.77090072631836,22.77090072631836,102.0
2023-03-09 15:53:00,CCNE,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,251.0
2023-03-09 15:53:00,CFFN,7.494999885559082,7.494999885559082,7.5,7.489999771118164,7.494999885559082,4889.0
2023-03-09 15:53:00,CG,33.26499938964844,33.26499938964844,33.27000045776367,33.22999954223633,33.26499938964844,28443.0
2023-03-09 15:53:00,CGBD,14.819999694824219,14.819999694824219,14.829999923706055,14.819999694824219,14.829999923706055,3746.0
2023-03-09 15:53:00,CHMG,48.2400016784668,48.2400016784668,48.2400016784668,48.2400016784668,48.2400016784668,291.0
2023-03-09 15:53:00,CHY,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,225.0
2023-03-09 15:53:00,CIFR,1.4199999570846558,1.4199999570846558,1.4299999475479126,1.4199999570846558,1.4249999523162842,3781.0
2023-03-09 15:53:00,CINF,115.26000213623047,115.26000213623047,115.29499816894531,115.25,115.2699966430664,2063.0
2023-03-09 15:53:00,CME,178.1750030517578,178.1750030517578,178.1999969482422,178.08999633789062,178.16000366210938,14111.0
2023-03-09 15:53:00,CNOB,22.059999465942383,22.059999465942383,22.059999465942383,22.040000915527344,22.049999237060547,1982.0
2023-03-09 15:53:00,CNOBP,20.645000457763672,20.645000457763672,20.645000457763672,20.645000457763672,20.645000457763672,100.0
2023-03-09 15:53:00,COLB,24.75,24.75,24.770000457763672,24.739999771118164,24.760000228881836,33680.0
2023-03-09 15:53:00,COOP,43.90999984741211,43.90999984741211,43.970001220703125,43.900001525878906,43.970001220703125,3330.0
2023-03-09 15:53:00,CSQ,13.729999542236328,13.729999542236328,13.729999542236328,13.723999977111816,13.723999977111816,800.0
2023-03-09 15:53:00,CSWC,18.079999923706055,18.079999923706055,18.089099884033203,18.07830047607422,18.089099884033203,1311.0
2023-03-09 15:53:00,CVBF,21.524999618530273,21.524999618530273,21.530000686645508,21.489999771118164,21.5,9336.0
2023-03-09 15:53:00,DCOM,29.59000015258789,29.59000015258789,29.59000015258789,29.559999465942383,29.559999465942383,596.0
2023-03-09 15:53:00,DCOMP,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,100.0
2023-03-09 15:53:00,DWAC,14.050000190734863,14.050000190734863,14.050000190734863,14.045700073242188,14.050000190734863,2940.0
2023-03-09 15:53:00,EBC,14.274999618530273,14.274999618530273,14.28499984741211,14.265000343322754,14.274999618530273,15055.0
2023-03-09 15:53:00,ECPG,50.09000015258789,50.09000015258789,50.09000015258789,50.09000015258789,50.09000015258789,1002.0
2023-03-09 15:53:00,EFSC,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,188.0
2023-03-09 15:53:00,EGBN,40.07500076293945,40.07500076293945,40.07500076293945,40.07500076293945,40.07500076293945,931.0
2023-03-09 15:53:00,EHTH,8.5649995803833,8.5649995803833,8.5649995803833,8.558500289916992,8.558500289916992,1972.0
2023-03-09 15:53:00,ESQ,40.75,40.75,40.95000076293945,40.75,40.95000076293945,397.0
