Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:53:00,EWBC,67.0199966430664,67.0199966430664,67.06999969482422,67.0,67.04000091552734,8185.0
2023-03-09 15:53:00,EZPW,8.739999771118164,8.739999771118164,8.744999885559082,8.72249984741211,8.725000381469727,4861.0
2023-03-09 15:53:00,FANH,8.211799621582031,8.211799621582031,8.211799621582031,8.211799621582031,8.211799621582031,824.0
2023-03-09 15:53:00,FBMS,28.700000762939453,28.700000762939453,28.719999313354492,28.700000762939453,28.70400047302246,1014.0
2023-03-09 15:53:00,FBNC,38.70000076293945,38.70000076293945,38.720001220703125,38.70000076293945,38.709999084472656,4731.0
2023-03-09 15:53:00,FCFS,88.66000366210938,88.66000366210938,88.66000366210938,88.55999755859375,88.55999755859375,1600.0
2023-03-09 15:53:00,FCNCP,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,1336.0
2023-03-09 15:53:00,FCRD,4.579999923706055,4.579999923706055,4.590000152587891,4.579999923706055,4.579999923706055,6393.0
2023-03-09 15:53:00,FFBC,22.190000534057617,22.190000534057617,22.200000762939453,22.190000534057617,22.190000534057617,1991.0
2023-03-09 15:53:00,FFIC,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,267.0
2023-03-09 15:53:00,FFIN,33.40999984741211,33.40999984741211,33.439998626708984,33.40999984741211,33.439998626708984,1383.0
2023-03-09 15:53:00,FFWM,12.78499984741211,12.78499984741211,12.800000190734863,12.78499984741211,12.800000190734863,1887.0
2023-03-09 15:53:00,FHB,23.940000534057617,23.940000534057617,23.969999313354492,23.920000076293945,23.969999313354492,3725.0
2023-03-09 15:53:00,FIBK,32.02000045776367,32.02000045776367,32.06999969482422,32.01499938964844,32.060001373291016,5508.0
2023-03-09 15:53:00,FISI,23.110000610351562,23.110000610351562,23.1200008392334,23.110000610351562,23.1200008392334,388.0
2023-03-09 15:53:00,FITB,31.854999542236328,31.854999542236328,31.885000228881836,31.850000381469727,31.850000381469727,65055.0
2023-03-09 15:53:00,FITBI,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,400.0
2023-03-09 15:53:00,FITBO,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,671.0
2023-03-09 15:53:00,FLIC,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,340.0
2023-03-09 15:53:00,FMNB,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,198.0
2023-03-09 15:53:00,FOCS,51.560001373291016,51.560001373291016,51.560001373291016,51.52000045776367,51.52000045776367,14164.0
2023-03-09 15:53:00,FRBK,1.659999966621399,1.659999966621399,1.6699999570846558,1.659999966621399,1.6699999570846558,3462.0
2023-03-09 15:53:00,FRME,37.29999923706055,37.29999923706055,37.33000183105469,37.279998779296875,37.33000183105469,1292.0
2023-03-09 15:53:00,FRST,10.75,10.75,10.75,10.75,10.75,120.0
2023-03-09 15:53:00,FULT,15.585000038146973,15.585000038146973,15.600000381469727,15.574999809265137,15.59000015258789,11102.0
2023-03-09 15:53:00,FUTU,46.06999969482422,46.06999969482422,46.099998474121094,46.040000915527344,46.040000915527344,8325.0
2023-03-09 15:53:00,GABC,35.75,35.75,35.75,35.75,35.75,327.0
2023-03-09 15:53:00,GAIN,13.398200035095215,13.398200035095215,13.399999618530273,13.390000343322754,13.399999618530273,1817.0
2023-03-09 15:53:00,GBDC,13.1899995803833,13.1899995803833,13.194999694824219,13.1850004196167,13.194999694824219,26131.0
2023-03-09 15:53:00,GCBC,53.052101135253906,53.052101135253906,53.099998474121094,53.052101135253906,53.099998474121094,302.0
2023-03-09 15:53:00,GCMG,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,610.0
2023-03-09 15:53:00,GGAL,12.569999694824219,12.569999694824219,12.579999923706055,12.569999694824219,12.579999923706055,963.0
2023-03-09 15:53:00,GHIX,10.045000076293945,10.045000076293945,10.050000190734863,10.045000076293945,10.050000190734863,540.0
2023-03-09 15:53:00,GLAD,9.744999885559082,9.744999885559082,9.749899864196777,9.744999885559082,9.749899864196777,356.0
2023-03-09 15:53:00,GREE,0.4131999909877777,0.4131999909877777,0.4131999909877777,0.4131999909877777,0.4131999909877777,183.0
2023-03-09 15:53:00,GROW,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,364.0
2023-03-09 15:53:00,GSHD,50.7599983215332,50.7599983215332,50.7599983215332,50.67250061035156,50.744998931884766,2317.0
2023-03-09 15:53:00,GXIIU,10.25,10.25,10.25,10.239999771118164,10.239999771118164,1000.0
2023-03-09 15:53:00,HAFC,21.719999313354492,21.719999313354492,21.719999313354492,21.709999084472656,21.719999313354492,2032.0
2023-03-09 15:53:00,HBAN,13.774999618530273,13.774999618530273,13.800000190734863,13.770000457763672,13.78499984741211,215977.0
2023-03-09 15:53:00,HBANP,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,284.0
2023-03-09 15:53:00,HBNC,13.779999732971191,13.779999732971191,13.779999732971191,13.774999618530273,13.779999732971191,797.0
2023-03-09 15:53:00,HBT,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,537.0
2023-03-09 15:53:00,HFWA,24.450000762939453,24.450000762939453,24.46500015258789,24.450000762939453,24.46500015258789,1415.0
2023-03-09 15:53:00,HIVE,2.369999885559082,2.369999885559082,2.375,2.359999895095825,2.359999895095825,36775.0
2023-03-09 15:53:00,HLNE,73.80000305175781,73.80000305175781,73.80000305175781,73.6500015258789,73.6500015258789,543.0
2023-03-09 15:53:00,HMST,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,606.0
2023-03-09 15:53:00,HONE,12.625,12.625,12.630000114440918,12.619999885559082,12.625,915.0
2023-03-09 15:53:00,HOPE,11.704999923706055,11.704999923706055,11.710000038146973,11.694999694824219,11.704999923706055,4693.0
2023-03-09 15:53:00,HTBI,27.68000030517578,27.68000030517578,27.700000762939453,27.68000030517578,27.700000762939453,1123.0
2023-03-09 15:53:00,HTBK,10.800000190734863,10.800000190734863,10.8100004196167,10.800000190734863,10.8100004196167,1006.0
2023-03-09 15:53:00,HTLF,45.31999969482422,45.31999969482422,45.345001220703125,45.31999969482422,45.345001220703125,1328.0
2023-03-09 15:53:00,HUT,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2799999713897705,1.284999966621399,10204.0
2023-03-09 15:53:00,HWC,43.369998931884766,43.369998931884766,43.43000030517578,43.36000061035156,43.400001525878906,3553.0
2023-03-09 15:53:00,IBCP,20.469999313354492,20.469999313354492,20.479999542236328,20.469999313354492,20.479999542236328,572.0
2023-03-09 15:53:00,IBKR,85.45500183105469,85.45500183105469,85.62999725341797,85.45500183105469,85.61000061035156,17946.0
2023-03-09 15:53:00,IBOC,44.875,44.875,44.91999816894531,44.875,44.91999816894531,3851.0
2023-03-09 15:53:00,IBTX,52.43000030517578,52.43000030517578,52.43000030517578,52.43000030517578,52.43000030517578,179.0
2023-03-09 15:53:00,IGIC,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,402.0
2023-03-09 15:53:00,INBK,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,217.0
2023-03-09 15:53:00,INDB,71.47000122070312,71.47000122070312,71.55999755859375,71.45999908447266,71.52999877929688,2013.0
2023-03-09 15:54:00,AAME,2.4149999618530273,2.4149999618530273,2.4149999618530273,2.4149999618530273,2.4149999618530273,115.0
2023-03-09 15:54:00,ABCB,42.48500061035156,42.48500061035156,42.5099983215332,42.459999084472656,42.459999084472656,4398.0
2023-03-09 15:54:00,ACGL,68.47000122070312,68.47000122070312,68.47000122070312,68.37000274658203,68.42500305175781,115917.0
2023-03-09 15:54:00,ACT,23.520000457763672,23.520000457763672,23.600000381469727,23.520000457763672,23.600000381469727,1780.0
2023-03-09 15:54:00,AEAE,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,4400.0
2023-03-09 15:54:00,AIHS,0.8975690007209778,0.8975690007209778,0.8975690007209778,0.8975690007209778,0.8975690007209778,152.0
2023-03-09 15:54:00,ALRS,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,279.0
2023-03-09 15:54:00,AMRK,27.90999984741211,27.90999984741211,27.920000076293945,27.8700008392334,27.920000076293945,4265.0
2023-03-09 15:54:00,AMTB,25.510000228881836,25.510000228881836,25.510000228881836,25.510000228881836,25.510000228881836,180.0
2023-03-09 15:54:00,APLD,2.059999942779541,2.059999942779541,2.059999942779541,2.0450000762939453,2.0450000762939453,12322.0
2023-03-09 15:54:00,ARCC,18.489999771118164,18.489999771118164,18.489999771118164,18.479999542236328,18.485000610351562,31685.0
2023-03-09 15:54:00,ATLC,28.540000915527344,28.540000915527344,28.540000915527344,28.299999237060547,28.299999237060547,600.0
2023-03-09 15:54:00,AUB,36.33000183105469,36.33000183105469,36.34000015258789,36.33000183105469,36.334999084472656,32021.0
2023-03-09 15:54:00,BANR,57.0,57.0,57.0,56.959999084472656,56.970001220703125,1753.0
2023-03-09 15:54:00,BCBP,15.640000343322754,15.640000343322754,15.640000343322754,15.640000343322754,15.640000343322754,185.0
2023-03-09 15:54:00,BCML,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,338.0
2023-03-09 15:54:00,BFST,18.514999389648438,18.514999389648438,18.514999389648438,18.514999389648438,18.514999389648438,106.0
2023-03-09 15:54:00,BGCP,4.954999923706055,4.954999923706055,4.960000038146973,4.949999809265137,4.960000038146973,6438.0
2023-03-09 15:54:00,BHF,51.904998779296875,51.904998779296875,51.904998779296875,51.79999923706055,51.81999969482422,8237.0
2023-03-09 15:54:00,BHFAP,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,200.0
2023-03-09 15:54:00,BITF,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7139999866485596,0.7159000039100647,21522.0
2023-03-09 15:54:00,BKCC,3.5850000381469727,3.5850000381469727,3.589900016784668,3.5799999237060547,3.589900016784668,3494.0
2023-03-09 15:54:00,BMRC,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,220.0
2023-03-09 15:54:00,BOKF,95.08000183105469,95.08000183105469,95.31999969482422,95.08000183105469,95.30000305175781,5926.0
2023-03-09 15:54:00,BPOP,62.20500183105469,62.20500183105469,62.20500183105469,62.060001373291016,62.060001373291016,7509.0
2023-03-09 15:54:00,BRKL,11.600000381469727,11.600000381469727,11.609999656677246,11.59000015258789,11.595000267028809,9460.0
2023-03-09 15:54:00,BRP,25.1299991607666,25.1299991607666,25.15999984741211,25.1200008392334,25.1200008392334,2511.0
2023-03-09 15:54:00,BTBT,1.065000057220459,1.065000057220459,1.0700000524520874,1.059999942779541,1.065000057220459,9908.0
2023-03-09 15:54:00,BTCS,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,208.0
2023-03-09 15:54:00,BTWNU,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 15:54:00,BUSE,22.530000686645508,22.530000686645508,22.549999237060547,22.530000686645508,22.540000915527344,1443.0
2023-03-09 15:54:00,BWB,13.234999656677246,13.234999656677246,13.239999771118164,13.204999923706055,13.204999923706055,1304.0
2023-03-09 15:54:00,BYFC,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,800.0
2023-03-09 15:54:00,CAC,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,584.0
2023-03-09 15:54:00,CACC,428.8500061035156,428.8500061035156,428.8500061035156,428.8500061035156,428.8500061035156,305.0
2023-03-09 15:54:00,CARE,16.1299991607666,16.1299991607666,16.13010025024414,16.1299991607666,16.13010025024414,1413.0
2023-03-09 15:54:00,CASH,47.15999984741211,47.15999984741211,47.16999816894531,47.13999938964844,47.16999816894531,1385.0
2023-03-09 15:54:00,CATC,70.25,70.25,70.25,70.25,70.25,203.0
2023-03-09 15:54:00,CATY,38.75,38.75,38.779998779296875,38.75,38.77000045776367,2380.0
2023-03-09 15:54:00,CBRG,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,100.0
2023-03-09 15:54:00,CBSH,61.744998931884766,61.744998931884766,61.869998931884766,61.744998931884766,61.83000183105469,10138.0
2023-03-09 15:54:00,CCAP,14.760299682617188,14.760299682617188,14.760299682617188,14.760299682617188,14.760299682617188,453.0
2023-03-09 15:54:00,CCB,42.04999923706055,42.04999923706055,42.04999923706055,42.04999923706055,42.04999923706055,259.0
2023-03-09 15:54:00,CCBG,32.96500015258789,32.96500015258789,32.96500015258789,32.96500015258789,32.96500015258789,392.0
2023-03-09 15:54:00,CCNE,22.56999969482422,22.56999969482422,22.579999923706055,22.56999969482422,22.579999923706055,392.0
2023-03-09 15:54:00,CFB,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,1400.0
2023-03-09 15:54:00,CFFN,7.5,7.5,7.5,7.494999885559082,7.494999885559082,6094.0
2023-03-09 15:54:00,CG,33.2599983215332,33.2599983215332,33.279998779296875,33.2400016784668,33.26499938964844,49560.0
2023-03-09 15:54:00,CGBD,14.829999923706055,14.829999923706055,14.829999923706055,14.824199676513672,14.824199676513672,1865.0
2023-03-09 15:54:00,CHCO,91.61000061035156,91.61000061035156,91.61000061035156,91.58999633789062,91.58999633789062,1132.0
2023-03-09 15:54:00,CHI,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,100.0
2023-03-09 15:54:00,CHY,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,105.0
2023-03-09 15:54:00,CIFR,1.4225000143051147,1.4225000143051147,1.4299999475479126,1.4225000143051147,1.4299999475479126,862.0
2023-03-09 15:54:00,CINF,115.12999725341797,115.12999725341797,115.33000183105469,114.95999908447266,115.31999969482422,20263.0
2023-03-09 15:54:00,CIVB,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,318.0
2023-03-09 15:54:00,CLBK,19.649999618530273,19.649999618530273,19.649999618530273,19.639999389648438,19.639999389648438,1595.0
2023-03-09 15:54:00,CME,177.93499755859375,177.93499755859375,178.2198944091797,177.91000366210938,178.1750030517578,19410.0
2023-03-09 15:54:00,CNOB,22.06999969482422,22.06999969482422,22.06999969482422,22.040000915527344,22.040000915527344,3916.0
2023-03-09 15:54:00,COLB,24.799999237060547,24.799999237060547,24.809999465942383,24.75,24.75,58375.0
2023-03-09 15:54:00,COOP,43.900001525878906,43.900001525878906,43.939998626708984,43.810001373291016,43.93000030517578,28886.0
2023-03-09 15:54:00,CSQ,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,218.0
2023-03-09 15:54:00,CSTR,15.029999732971191,15.029999732971191,15.039999961853027,15.029999732971191,15.039999961853027,1103.0
2023-03-09 15:54:00,CSWC,18.06999969482422,18.06999969482422,18.079999923706055,18.06999969482422,18.079999923706055,1649.0
2023-03-09 15:54:00,CVBF,21.5,21.5,21.530000686645508,21.5,21.530000686645508,17902.0
2023-03-09 15:54:00,CVCY,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,400.0
2023-03-09 15:54:00,CVLY,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,250.0
2023-03-09 15:54:00,CZFS,79.0,79.0,79.0,79.0,79.0,723.0
2023-03-09 15:54:00,CZNC,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,156.0
2023-03-09 15:54:00,DCOM,29.540000915527344,29.540000915527344,29.559999465942383,29.540000915527344,29.559999465942383,1299.0
2023-03-09 15:54:00,DCOMP,18.720300674438477,18.720300674438477,18.80500030517578,18.65999984741211,18.80500030517578,800.0
2023-03-09 15:54:00,DNAD,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,100.0
2023-03-09 15:54:00,DWAC,14.059900283813477,14.059900283813477,14.059900283813477,14.039999961853027,14.039999961853027,456.0
2023-03-09 15:54:00,EBC,14.265000343322754,14.265000343322754,14.289999961853027,14.265000343322754,14.274999618530273,12861.0
2023-03-09 15:54:00,EBTC,33.54999923706055,33.54999923706055,33.59000015258789,33.54999923706055,33.59000015258789,620.0
2023-03-09 15:54:00,ECPG,50.095001220703125,50.095001220703125,50.095001220703125,50.09000015258789,50.09000015258789,672.0
2023-03-09 15:54:00,EFSC,51.220001220703125,51.220001220703125,51.220001220703125,51.16999816894531,51.18000030517578,727.0
2023-03-09 15:54:00,EGBN,40.06999969482422,40.06999969482422,40.099998474121094,40.06999969482422,40.07500076293945,1052.0
2023-03-09 15:54:00,EHTH,8.555000305175781,8.555000305175781,8.5600004196167,8.550000190734863,8.5600004196167,2447.0
2023-03-09 15:54:00,ERIE,230.8800048828125,230.8800048828125,230.8800048828125,230.80999755859375,230.80999755859375,812.0
2023-03-09 15:54:00,ESGR,231.38499450683594,231.38499450683594,231.38499450683594,231.38499450683594,231.38499450683594,653.0
2023-03-09 15:54:00,ESQ,40.72999954223633,40.72999954223633,40.72999954223633,40.72999954223633,40.72999954223633,100.0
2023-03-09 15:54:00,EWBC,67.08000183105469,67.08000183105469,67.12000274658203,67.0199966430664,67.0199966430664,11326.0
2023-03-09 15:54:00,EZPW,8.744999885559082,8.744999885559082,8.75,8.744999885559082,8.744999885559082,1819.0
2023-03-09 15:54:00,FANH,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,282.0
2023-03-09 15:54:00,FBIZ,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,460.0
2023-03-09 15:54:00,FBMS,28.690000534057617,28.690000534057617,28.719999313354492,28.690000534057617,28.70400047302246,1767.0
2023-03-09 15:54:00,FBNC,38.599998474121094,38.599998474121094,38.709999084472656,38.59000015258789,38.709999084472656,6542.0
2023-03-09 15:54:00,FCFS,88.45999908447266,88.45999908447266,88.62999725341797,88.45999908447266,88.5999984741211,8410.0
2023-03-09 15:54:00,FCRD,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,342.0
2023-03-09 15:54:00,FDUS,19.889999389648438,19.889999389648438,19.90999984741211,19.889999389648438,19.90999984741211,1045.0
2023-03-09 15:54:00,FFBC,22.190000534057617,22.190000534057617,22.200000762939453,22.190000534057617,22.190000534057617,2113.0
2023-03-09 15:54:00,FFIC,17.200000762939453,17.200000762939453,17.200000762939453,17.190000534057617,17.190000534057617,1240.0
2023-03-09 15:54:00,FFIN,33.439998626708984,33.439998626708984,33.470001220703125,33.43000030517578,33.43000030517578,6532.0
2023-03-09 15:54:00,FFWM,12.789999961853027,12.789999961853027,12.8100004196167,12.789999961853027,12.789999961853027,4677.0
2023-03-09 15:54:00,FHB,23.93000030517578,23.93000030517578,23.969999313354492,23.920000076293945,23.940000534057617,11926.0
2023-03-09 15:54:00,FIBK,32.0099983215332,32.0099983215332,32.060001373291016,31.979999542236328,32.02000045776367,15108.0
2023-03-09 15:54:00,FISI,23.110000610351562,23.110000610351562,23.110000610351562,23.110000610351562,23.110000610351562,200.0
2023-03-09 15:54:00,FITB,31.8700008392334,31.8700008392334,31.885000228881836,31.84000015258789,31.864999771118164,71905.0
2023-03-09 15:54:00,FITBO,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,534.0
2023-03-09 15:54:00,FLIC,16.1200008392334,16.1200008392334,16.1299991607666,16.1200008392334,16.1299991607666,551.0
2023-03-09 15:54:00,FMIV,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,120.0
2023-03-09 15:54:00,FOCS,51.58000183105469,51.58000183105469,51.58000183105469,51.560001373291016,51.560001373291016,9341.0
2023-03-09 15:54:00,FRBA,12.630000114440918,12.630000114440918,12.649999618530273,12.630000114440918,12.649999618530273,703.0
2023-03-09 15:54:00,FRBK,1.6690000295639038,1.6690000295639038,1.6690000295639038,1.6690000295639038,1.6690000295639038,600.0
2023-03-09 15:54:00,FRME,37.279998779296875,37.279998779296875,37.290000915527344,37.279998779296875,37.290000915527344,252.0
2023-03-09 15:54:00,FRON,10.194999694824219,10.194999694824219,10.194999694824219,10.194999694824219,10.194999694824219,9058.0
2023-03-09 15:54:00,FULT,15.59000015258789,15.59000015258789,15.609999656677246,15.585000038146973,15.585000038146973,8355.0
2023-03-09 15:54:00,FUTU,46.09000015258789,46.09000015258789,46.109901428222656,46.064998626708984,46.08000183105469,7934.0
2023-03-09 15:54:00,GAIN,13.399999618530273,13.399999618530273,13.40999984741211,13.390000343322754,13.399999618530273,10530.0
2023-03-09 15:54:00,GBDC,13.1899995803833,13.1899995803833,13.194999694824219,13.1850004196167,13.1899995803833,29195.0
2023-03-09 15:54:00,GCBC,53.279998779296875,53.279998779296875,53.279998779296875,52.9900016784668,53.0,1385.0
2023-03-09 15:54:00,GCMG,8.34000015258789,8.34000015258789,8.345000267028809,8.34000015258789,8.345000267028809,241.0
2023-03-09 15:54:00,GGAL,12.59000015258789,12.59000015258789,12.59000015258789,12.571999549865723,12.571999549865723,1722.0
2023-03-09 15:54:00,GLAD,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,246.0
2023-03-09 15:54:00,GLRE,10.279999732971191,10.279999732971191,10.289999961853027,10.279999732971191,10.279999732971191,1392.0
2023-03-09 15:54:00,GREE,0.4131999909877777,0.4131999909877777,0.4131999909877777,0.4115000069141388,0.413100004196167,1966.0
2023-03-09 15:54:00,GSBC,54.040000915527344,54.040000915527344,54.04999923706055,54.040000915527344,54.04999923706055,636.0
2023-03-09 15:54:00,GSHD,50.72999954223633,50.72999954223633,50.7599983215332,50.709999084472656,50.72999954223633,5588.0
2023-03-09 15:54:00,HAFC,21.719999313354492,21.719999313354492,21.739999771118164,21.719999313354492,21.735000610351562,1364.0
2023-03-09 15:54:00,HBAN,13.765000343322754,13.765000343322754,13.779999732971191,13.760000228881836,13.774999618530273,156613.0
2023-03-09 15:54:00,HBNC,13.789999961853027,13.789999961853027,13.789999961853027,13.779999732971191,13.779999732971191,1163.0
2023-03-09 15:54:00,HBT,21.780000686645508,21.780000686645508,21.780000686645508,21.75,21.75,462.0
2023-03-09 15:54:00,HCMA,10.430000305175781,10.430000305175781,10.430000305175781,10.420000076293945,10.420000076293945,400.0
2023-03-09 15:54:00,HFWA,24.415000915527344,24.415000915527344,24.450000762939453,24.40999984741211,24.450000762939453,3904.0
2023-03-09 15:54:00,HIVE,2.3747000694274902,2.3747000694274902,2.3798999786376953,2.3745999336242676,2.3745999336242676,2050.0
2023-03-09 15:54:00,HLNE,73.74500274658203,73.74500274658203,73.74500274658203,73.73999786376953,73.73999786376953,315.0
2023-03-09 15:54:00,HMST,22.260000228881836,22.260000228881836,22.280000686645508,22.239999771118164,22.239999771118164,1296.0
2023-03-09 15:54:00,HONE,12.630000114440918,12.630000114440918,12.630000114440918,12.619999885559082,12.625,1088.0
2023-03-09 15:54:00,HOPE,11.704999923706055,11.704999923706055,11.720000267028809,11.699999809265137,11.710000038146973,10742.0
2023-03-09 15:54:00,HRZN,11.680000305175781,11.680000305175781,11.680000305175781,11.670000076293945,11.670000076293945,847.0
2023-03-09 15:54:00,HTBI,27.684999465942383,27.684999465942383,27.684999465942383,27.68000030517578,27.68000030517578,496.0
2023-03-09 15:54:00,HTBK,10.819999694824219,10.819999694824219,10.819999694824219,10.800000190734863,10.800000190734863,2805.0
2023-03-09 15:54:00,HTLF,45.36000061035156,45.36000061035156,45.36000061035156,45.36000061035156,45.36000061035156,463.0
2023-03-09 15:54:00,HUT,1.284999966621399,1.284999966621399,1.2898999452590942,1.2799999713897705,1.287500023841858,13080.0
2023-03-09 15:54:00,HWC,43.369998931884766,43.369998931884766,43.439998626708984,43.36000061035156,43.380001068115234,7735.0
2023-03-09 15:54:00,IBKR,85.61499786376953,85.61499786376953,85.61499786376953,85.4749984741211,85.4800033569336,19105.0
2023-03-09 15:54:00,IBOC,44.95500183105469,44.95500183105469,44.970001220703125,44.91999816894531,44.91999816894531,2948.0
2023-03-09 15:54:00,IBTX,52.43000030517578,52.43000030517578,52.439998626708984,52.43000030517578,52.439998626708984,813.0
2023-03-09 15:54:00,INDB,71.51499938964844,71.51499938964844,71.55999755859375,71.47000122070312,71.47000122070312,3651.0
2023-03-09 15:55:00,AAME,2.4149999618530273,2.4149999618530273,2.4149999618530273,2.4149999618530273,2.4149999618530273,200.0
2023-03-09 15:55:00,ABCB,42.459999084472656,42.459999084472656,42.48099899291992,42.459999084472656,42.47999954223633,7439.0
2023-03-09 15:55:00,ACGL,68.41500091552734,68.41500091552734,68.58000183105469,68.41000366210938,68.47000122070312,77642.0
2023-03-09 15:55:00,ACT,23.55500030517578,23.55500030517578,23.56999969482422,23.510000228881836,23.510000228881836,2862.0
2023-03-09 15:55:00,AEAE,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,5700.0
2023-03-09 15:55:00,AIHS,0.8855000138282776,0.8855000138282776,0.8855000138282776,0.8849999904632568,0.8849999904632568,405.0
2023-03-09 15:55:00,AMAL,20.9950008392334,20.9950008392334,21.040000915527344,20.9950008392334,21.040000915527344,1195.0
2023-03-09 15:55:00,AMRK,27.899999618530273,27.899999618530273,27.959999084472656,27.899999618530273,27.959999084472656,4100.0
2023-03-09 15:55:00,AMSF,51.47999954223633,51.47999954223633,51.47999954223633,51.47999954223633,51.47999954223633,1264.0
2023-03-09 15:55:00,AMTB,25.399999618530273,25.399999618530273,25.399999618530273,25.34000015258789,25.399999618530273,1881.0
2023-03-09 15:55:00,APLD,2.065000057220459,2.065000057220459,2.069999933242798,2.059999942779541,2.069999933242798,1105.0
2023-03-09 15:55:00,ARBK,1.3865000009536743,1.3865000009536743,1.3865000009536743,1.3865000009536743,1.3865000009536743,466.0
2023-03-09 15:55:00,ARCC,18.46739959716797,18.46739959716797,18.489999771118164,18.459999084472656,18.489999771118164,51814.0
2023-03-09 15:55:00,ATLO,23.360000610351562,23.360000610351562,23.40999984741211,23.360000610351562,23.40999984741211,682.0
2023-03-09 15:55:00,AUB,36.27000045776367,36.27000045776367,36.334999084472656,36.2599983215332,36.33000183105469,17798.0
2023-03-09 15:55:00,AVACW,0.09049999713897705,0.09049999713897705,0.09049999713897705,0.08709999918937683,0.08709999918937683,900.0
