Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:55:00,BANF,85.30999755859375,85.30999755859375,85.41000366210938,85.30999755859375,85.41000366210938,1525.0
2023-03-09 15:55:00,BANR,56.95500183105469,56.95500183105469,57.029998779296875,56.95000076293945,56.970001220703125,4124.0
2023-03-09 15:55:00,BCBP,15.630000114440918,15.630000114440918,15.640000343322754,15.630000114440918,15.640000343322754,271.0
2023-03-09 15:55:00,BFC,77.3499984741211,77.3499984741211,77.3499984741211,77.3499984741211,77.3499984741211,1275.0
2023-03-09 15:55:00,BFST,18.479999542236328,18.479999542236328,18.5,18.479999542236328,18.5,772.0
2023-03-09 15:55:00,BGCP,4.954999923706055,4.954999923706055,4.960000038146973,4.949999809265137,4.954999923706055,24312.0
2023-03-09 15:55:00,BHF,51.775001525878906,51.775001525878906,51.90999984741211,51.75,51.90999984741211,14278.0
2023-03-09 15:55:00,BHFAP,24.0,24.0,24.0,23.809999465942383,23.81999969482422,3027.0
2023-03-09 15:55:00,BITF,0.7199000120162964,0.7199000120162964,0.7199000120162964,0.7159000039100647,0.7159000039100647,1622.0
2023-03-09 15:55:00,BKCC,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5824999809265137,3.5850000381469727,4813.0
2023-03-09 15:55:00,BKSC,16.059999465942383,16.059999465942383,16.059999465942383,16.049999237060547,16.049999237060547,525.0
2023-03-09 15:55:00,BLFY,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,219.0
2023-03-09 15:55:00,BMRC,27.09000015258789,27.09000015258789,27.174999237060547,27.09000015258789,27.149999618530273,8967.0
2023-03-09 15:55:00,BOKF,94.94000244140625,94.94000244140625,95.05999755859375,94.91999816894531,95.05999755859375,1594.0
2023-03-09 15:55:00,BPOP,62.06999969482422,62.06999969482422,62.18000030517578,62.04999923706055,62.16999816894531,13849.0
2023-03-09 15:55:00,BPRN,33.619998931884766,33.619998931884766,33.619998931884766,33.619998931884766,33.619998931884766,478.0
2023-03-09 15:55:00,BRKL,11.5649995803833,11.5649995803833,11.59000015258789,11.5649995803833,11.59000015258789,8083.0
2023-03-09 15:55:00,BRP,25.110000610351562,25.110000610351562,25.139999389648438,25.110000610351562,25.1299991607666,2474.0
2023-03-09 15:55:00,BSRR,19.15999984741211,19.15999984741211,19.190000534057617,19.15999984741211,19.190000534057617,1720.0
2023-03-09 15:55:00,BTBT,1.065000057220459,1.065000057220459,1.065000057220459,1.059999942779541,1.065000057220459,5972.0
2023-03-09 15:55:00,BTCS,1.1973999738693237,1.1973999738693237,1.1973999738693237,1.1973999738693237,1.1973999738693237,434.0
2023-03-09 15:55:00,BUSE,22.479999542236328,22.479999542236328,22.520000457763672,22.479999542236328,22.520000457763672,2829.0
2023-03-09 15:55:00,BWB,13.25,13.25,13.270000457763672,13.229999542236328,13.239999771118164,2651.0
2023-03-09 15:55:00,CACC,429.3900146484375,429.3900146484375,429.3900146484375,429.3900146484375,429.3900146484375,833.0
2023-03-09 15:55:00,CARE,16.1200008392334,16.1200008392334,16.135000228881836,16.1200008392334,16.135000228881836,948.0
2023-03-09 15:55:00,CASH,47.1150016784668,47.1150016784668,47.189998626708984,47.1150016784668,47.16999816894531,9473.0
2023-03-09 15:55:00,CATC,70.29000091552734,70.29000091552734,70.29000091552734,70.20999908447266,70.2300033569336,549.0
2023-03-09 15:55:00,CATY,38.63999938964844,38.63999938964844,38.7599983215332,38.63999938964844,38.720001220703125,3301.0
2023-03-09 15:55:00,CBNK,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,413.0
2023-03-09 15:55:00,CBSH,61.70000076293945,61.70000076293945,61.75,61.66999816894531,61.70000076293945,11694.0
2023-03-09 15:55:00,CCAP,14.779999732971191,14.779999732971191,14.779999732971191,14.77869987487793,14.779999732971191,800.0
2023-03-09 15:55:00,CCB,42.05500030517578,42.05500030517578,42.05500030517578,42.05500030517578,42.05500030517578,449.0
2023-03-09 15:55:00,CCBG,33.0,33.0,33.0,32.93000030517578,32.93000030517578,204.0
2023-03-09 15:55:00,CCNE,22.540000915527344,22.540000915527344,22.56999969482422,22.540000915527344,22.565000534057617,813.0
2023-03-09 15:55:00,CFB,12.25,12.25,12.270000457763672,12.25,12.270000457763672,978.0
2023-03-09 15:55:00,CFFN,7.5,7.5,7.5,7.489999771118164,7.489999771118164,3547.0
2023-03-09 15:55:00,CG,33.2400016784668,33.2400016784668,33.28499984741211,33.2400016784668,33.27000045776367,62509.0
2023-03-09 15:55:00,CGBD,14.84000015258789,14.84000015258789,14.84000015258789,14.829999923706055,14.829999923706055,3282.0
2023-03-09 15:55:00,CHCO,91.3499984741211,91.3499984741211,91.52999877929688,91.3499984741211,91.52999877929688,1260.0
2023-03-09 15:55:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,200.0
2023-03-09 15:55:00,CHY,12.079999923706055,12.079999923706055,12.100000381469727,12.079999923706055,12.09000015258789,500.0
2023-03-09 15:55:00,CIFR,1.4199999570846558,1.4199999570846558,1.429900050163269,1.4199999570846558,1.4249999523162842,3918.0
2023-03-09 15:55:00,CINF,115.03500366210938,115.03500366210938,115.19000244140625,115.0199966430664,115.06999969482422,9014.0
2023-03-09 15:55:00,CIVB,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,194.0
2023-03-09 15:55:00,CLBK,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,905.0
2023-03-09 15:55:00,CME,177.8300018310547,177.8300018310547,178.08999633789062,177.8300018310547,177.97000122070312,10596.0
2023-03-09 15:55:00,CNOB,22.059999465942383,22.059999465942383,22.079999923706055,22.030000686645508,22.059999465942383,2780.0
2023-03-09 15:55:00,COLB,24.7549991607666,24.7549991607666,24.80500030517578,24.7549991607666,24.795000076293945,65397.0
2023-03-09 15:55:00,COOP,43.70000076293945,43.70000076293945,43.900001525878906,43.68000030517578,43.83000183105469,11866.0
2023-03-09 15:55:00,CSQ,13.729999542236328,13.729999542236328,13.739999771118164,13.729999542236328,13.739999771118164,405.0
2023-03-09 15:55:00,CSTR,15.020000457763672,15.020000457763672,15.029999732971191,15.020000457763672,15.029999732971191,576.0
2023-03-09 15:55:00,CSWC,18.075700759887695,18.075700759887695,18.075700759887695,18.075700759887695,18.075700759887695,353.0
2023-03-09 15:55:00,CTBI,40.349998474121094,40.349998474121094,40.38999938964844,40.349998474121094,40.38999938964844,2270.0
2023-03-09 15:55:00,CVBF,21.469999313354492,21.469999313354492,21.5049991607666,21.469999313354492,21.5,15172.0
2023-03-09 15:55:00,CVCY,24.270000457763672,24.270000457763672,24.350000381469727,24.264999389648438,24.264999389648438,403.0
2023-03-09 15:55:00,CVLY,24.045000076293945,24.045000076293945,24.149999618530273,24.045000076293945,24.149999618530273,223.0
2023-03-09 15:55:00,DALS,10.09000015258789,10.09000015258789,10.100000381469727,10.09000015258789,10.100000381469727,213.0
2023-03-09 15:55:00,DCOM,29.540000915527344,29.540000915527344,29.584999084472656,29.510000228881836,29.579999923706055,9557.0
2023-03-09 15:55:00,DCOMP,18.825000762939453,18.825000762939453,18.825000762939453,18.65999984741211,18.65999984741211,450.0
2023-03-09 15:55:00,DGICA,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,279.0
2023-03-09 15:55:00,DNAD,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,442.0
2023-03-09 15:55:00,DWAC,14.031000137329102,14.031000137329102,14.044400215148926,14.031000137329102,14.044400215148926,530.0
2023-03-09 15:55:00,EBC,14.25,14.25,14.270000457763672,14.25,14.260000228881836,26603.0
2023-03-09 15:55:00,EBTC,33.52000045776367,33.52000045776367,33.52000045776367,33.52000045776367,33.52000045776367,109.0
2023-03-09 15:55:00,ECPG,50.09000015258789,50.09000015258789,50.099998474121094,50.06999969482422,50.06999969482422,1482.0
2023-03-09 15:55:00,EFSC,51.09000015258789,51.09000015258789,51.16999816894531,51.09000015258789,51.16999816894531,1908.0
2023-03-09 15:55:00,EGBN,40.09000015258789,40.09000015258789,40.11000061035156,40.040000915527344,40.04999923706055,4762.0
2023-03-09 15:55:00,EHTH,8.5,8.5,8.550000190734863,8.5,8.550000190734863,3311.0
2023-03-09 15:55:00,ENTF,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,399.0
2023-03-09 15:55:00,EQBK,27.940000534057617,27.940000534057617,27.940000534057617,27.940000534057617,27.940000534057617,377.0
2023-03-09 15:55:00,ESACW,0.04010000079870224,0.04010000079870224,0.04010000079870224,0.04010000079870224,0.04010000079870224,0.0
2023-03-09 15:55:00,ESQ,40.90999984741211,40.90999984741211,40.90999984741211,40.900001525878906,40.900001525878906,200.0
2023-03-09 15:55:00,EWBC,66.83000183105469,66.83000183105469,67.06999969482422,66.83000183105469,67.06999969482422,15770.0
2023-03-09 15:55:00,EZPW,8.744999885559082,8.744999885559082,8.75,8.739999771118164,8.744999885559082,3537.0
2023-03-09 15:55:00,FANH,8.202500343322754,8.202500343322754,8.202500343322754,8.180000305175781,8.1899995803833,763.0
2023-03-09 15:55:00,FBIZ,33.27000045776367,33.27000045776367,33.279998779296875,33.27000045776367,33.279998779296875,396.0
2023-03-09 15:55:00,FBMS,28.700000762939453,28.700000762939453,28.700000762939453,28.65999984741211,28.68000030517578,5897.0
2023-03-09 15:55:00,FBNC,38.439998626708984,38.439998626708984,38.56999969482422,38.439998626708984,38.540000915527344,6396.0
2023-03-09 15:55:00,FCBC,28.520000457763672,28.520000457763672,28.520000457763672,28.520000457763672,28.520000457763672,535.0
2023-03-09 15:55:00,FCFS,88.41999816894531,88.41999816894531,88.56999969482422,88.41999816894531,88.55000305175781,3620.0
2023-03-09 15:55:00,FCNCA,643.4650268554688,643.4650268554688,643.4650268554688,643.4650268554688,643.4650268554688,1119.0
2023-03-09 15:55:00,FCNCP,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,496.0
2023-03-09 15:55:00,FCRD,4.570000171661377,4.570000171661377,4.579999923706055,4.570000171661377,4.579999923706055,694.0
2023-03-09 15:55:00,FDUS,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,184.0
2023-03-09 15:55:00,FFBC,22.15999984741211,22.15999984741211,22.18000030517578,22.149999618530273,22.18000030517578,2718.0
2023-03-09 15:55:00,FFIC,17.18000030517578,17.18000030517578,17.190000534057617,17.170000076293945,17.190000534057617,4323.0
2023-03-09 15:55:00,FFIN,33.349998474121094,33.349998474121094,33.439998626708984,33.349998474121094,33.41999816894531,5155.0
2023-03-09 15:55:00,FFWM,12.770000457763672,12.770000457763672,12.795000076293945,12.770000457763672,12.795000076293945,3919.0
2023-03-09 15:55:00,FHB,23.854999542236328,23.854999542236328,23.920000076293945,23.84000015258789,23.920000076293945,8570.0
2023-03-09 15:55:00,FIBK,31.920000076293945,31.920000076293945,31.989999771118164,31.915000915527344,31.989999771118164,13762.0
2023-03-09 15:55:00,FITB,31.764999389648438,31.764999389648438,31.864999771118164,31.760000228881836,31.864999771118164,115017.0
2023-03-09 15:55:00,FITBO,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,400.0
2023-03-09 15:55:00,FLIC,16.1200008392334,16.1200008392334,16.1200008392334,16.110000610351562,16.1200008392334,4306.0
2023-03-09 15:55:00,FMNB,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,1332.0
2023-03-09 15:55:00,FNCB,7.25,7.25,7.25,7.25,7.25,384.0
2023-03-09 15:55:00,FNLC,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,376.0
2023-03-09 15:55:00,FNWB,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,218.0
2023-03-09 15:55:00,FOCS,51.59000015258789,51.59000015258789,51.59000015258789,51.56999969482422,51.58000183105469,22621.0
2023-03-09 15:55:00,FRBK,1.659999966621399,1.659999966621399,1.6699999570846558,1.659999966621399,1.6699999570846558,2739.0
2023-03-09 15:55:00,FRBN,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0.0
2023-03-09 15:55:00,FRHC,71.63999938964844,71.63999938964844,71.63999938964844,71.55999755859375,71.55999755859375,650.0
2023-03-09 15:55:00,FRME,37.26499938964844,37.26499938964844,37.31999969482422,37.26499938964844,37.31999969482422,3369.0
2023-03-09 15:55:00,FRST,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,375.0
2023-03-09 15:55:00,FULT,15.550000190734863,15.550000190734863,15.595000267028809,15.550000190734863,15.59000015258789,21354.0
2023-03-09 15:55:00,FUTU,46.03499984741211,46.03499984741211,46.11000061035156,46.02000045776367,46.11000061035156,12611.0
2023-03-09 15:55:00,FVCB,13.270000457763672,13.270000457763672,13.289999961853027,13.270000457763672,13.289999961853027,893.0
2023-03-09 15:55:00,FXNC,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,235.0
2023-03-09 15:55:00,GABC,35.68000030517578,35.68000030517578,35.75,35.68000030517578,35.72999954223633,1671.0
2023-03-09 15:55:00,GAIN,13.380000114440918,13.380000114440918,13.399999618530273,13.380000114440918,13.399999618530273,1756.0
2023-03-09 15:55:00,GBDC,13.1899995803833,13.1899995803833,13.1899995803833,13.1850004196167,13.1899995803833,11189.0
2023-03-09 15:55:00,GCBC,52.97999954223633,52.97999954223633,52.97999954223633,52.97999954223633,52.97999954223633,107.0
2023-03-09 15:55:00,GCMG,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,760.0
2023-03-09 15:55:00,GGAL,12.569999694824219,12.569999694824219,12.600000381469727,12.569999694824219,12.59000015258789,4046.0
2023-03-09 15:55:00,GLAD,9.720000267028809,9.720000267028809,9.739999771118164,9.720000267028809,9.739999771118164,1750.0
2023-03-09 15:55:00,GLRE,10.28499984741211,10.28499984741211,10.28499984741211,10.28499984741211,10.28499984741211,231.0
2023-03-09 15:55:00,GOCO,18.559999465942383,18.559999465942383,18.709999084472656,18.540000915527344,18.540000915527344,1478.0
2023-03-09 15:55:00,GREE,0.4113999903202057,0.4113999903202057,0.4113999903202057,0.4113999903202057,0.4113999903202057,950.0
2023-03-09 15:55:00,GSBC,54.15999984741211,54.15999984741211,54.18000030517578,54.130001068115234,54.130001068115234,2015.0
2023-03-09 15:55:00,GSHD,50.7599983215332,50.7599983215332,50.790000915527344,50.689998626708984,50.755001068115234,6991.0
2023-03-09 15:55:00,HAFC,21.649999618530273,21.649999618530273,21.709999084472656,21.649999618530273,21.700000762939453,2618.0
2023-03-09 15:55:00,HALL,11.010000228881836,11.010000228881836,11.100000381469727,11.010000228881836,11.100000381469727,3598.0
2023-03-09 15:55:00,HBAN,13.739999771118164,13.739999771118164,13.770000457763672,13.739999771118164,13.770000457763672,594796.0
2023-03-09 15:55:00,HBNC,13.770000457763672,13.770000457763672,13.789999961853027,13.760000228881836,13.789999961853027,2962.0
2023-03-09 15:55:00,HBT,21.764999389648438,21.764999389648438,21.770000457763672,21.729999542236328,21.770000457763672,1069.0
2023-03-09 15:55:00,HCMA,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,100.0
2023-03-09 15:55:00,HFWA,24.3799991607666,24.3799991607666,24.420000076293945,24.3799991607666,24.420000076293945,1160.0
2023-03-09 15:55:00,HIVE,2.369999885559082,2.369999885559082,2.375,2.369999885559082,2.375,1214.0
2023-03-09 15:55:00,HLNE,73.66000366210938,73.66000366210938,73.83999633789062,73.6500015258789,73.77999877929688,2206.0
2023-03-09 15:55:00,HMST,22.229999542236328,22.229999542236328,22.28499984741211,22.209999084472656,22.28499984741211,3240.0
2023-03-09 15:55:00,HONE,12.600000381469727,12.600000381469727,12.630000114440918,12.600000381469727,12.630000114440918,2523.0
2023-03-09 15:55:00,HOPE,11.6899995803833,11.6899995803833,11.704999923706055,11.689000129699707,11.699999809265137,14213.0
2023-03-09 15:55:00,HRZN,11.670000076293945,11.670000076293945,11.680000305175781,11.670000076293945,11.680000305175781,636.0
2023-03-09 15:55:00,HTBI,27.65999984741211,27.65999984741211,27.690000534057617,27.65999984741211,27.684999465942383,1883.0
2023-03-09 15:55:00,HTBK,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,2738.0
2023-03-09 15:55:00,HTLF,45.290000915527344,45.290000915527344,45.34000015258789,45.290000915527344,45.34000015258789,1701.0
2023-03-09 15:55:00,HTLFP,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,632.0
2023-03-09 15:55:00,HUT,1.2806999683380127,1.2806999683380127,1.2889000177383423,1.2799999713897705,1.2799999713897705,6134.0
2023-03-09 15:55:00,HWC,43.2599983215332,43.2599983215332,43.349998474121094,43.2599983215332,43.310001373291016,11244.0
2023-03-09 15:55:00,IBCP,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,746.0
2023-03-09 15:55:00,IBKR,85.44000244140625,85.44000244140625,85.6500015258789,85.4000015258789,85.6500015258789,17435.0
2023-03-09 15:55:00,IBOC,44.88999938964844,44.88999938964844,44.939998626708984,44.849998474121094,44.91999816894531,4600.0
2023-03-09 15:55:00,IBTX,52.36000061035156,52.36000061035156,52.40999984741211,52.33000183105469,52.40999984741211,1474.0
2023-03-09 15:55:00,IGTA,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,100.0
2023-03-09 15:55:00,INBK,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,443.0
2023-03-09 15:55:00,INDB,71.31999969482422,71.31999969482422,71.4800033569336,71.2699966430664,71.4800033569336,4531.0
2023-03-09 15:55:00,INKA,10.429499626159668,10.429499626159668,10.430000305175781,10.429499626159668,10.430000305175781,1000.0
2023-03-09 15:56:00,ABCB,42.40999984741211,42.40999984741211,42.45000076293945,42.400001525878906,42.45000076293945,7416.0
2023-03-09 15:56:00,ACGL,68.3550033569336,68.3550033569336,68.41000366210938,68.33999633789062,68.4000015258789,27645.0
2023-03-09 15:56:00,AEAE,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,3500.0
2023-03-09 15:56:00,AFBI,15.5600004196167,15.5600004196167,15.5600004196167,15.539999961853027,15.539999961853027,436.0
2023-03-09 15:56:00,AGBA,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,100.0
2023-03-09 15:56:00,AMAL,20.9950008392334,20.9950008392334,20.9950008392334,20.9950008392334,20.9950008392334,322.0
2023-03-09 15:56:00,AMRK,27.924999237060547,27.924999237060547,27.924999237060547,27.899999618530273,27.899999618530273,2300.0
2023-03-09 15:56:00,AMSF,51.4900016784668,51.4900016784668,51.4900016784668,51.47999954223633,51.47999954223633,3343.0
2023-03-09 15:56:00,AMTB,25.364999771118164,25.364999771118164,25.399999618530273,25.364999771118164,25.399999618530273,1662.0
2023-03-09 15:56:00,APLD,2.055000066757202,2.055000066757202,2.059999942779541,2.055000066757202,2.059999942779541,2974.0
2023-03-09 15:56:00,ARBK,1.3631000518798828,1.3631000518798828,1.3631000518798828,1.3631000518798828,1.3631000518798828,1554.0
2023-03-09 15:56:00,ARCC,18.462799072265625,18.462799072265625,18.467899322509766,18.459999084472656,18.46500015258789,45930.0
2023-03-09 15:56:00,AROW,28.204999923706055,28.204999923706055,28.204999923706055,28.149999618530273,28.149999618530273,719.0
2023-03-09 15:56:00,ATLO,23.40999984741211,23.40999984741211,23.40999984741211,23.360000610351562,23.360000610351562,316.0
2023-03-09 15:56:00,AUB,36.334999084472656,36.334999084472656,36.34000015258789,36.2599983215332,36.27000045776367,28070.0
2023-03-09 15:56:00,BANF,85.2699966430664,85.2699966430664,85.2699966430664,85.2699966430664,85.2699966430664,996.0
2023-03-09 15:56:00,BANR,56.93000030517578,56.93000030517578,56.9900016784668,56.90999984741211,56.9900016784668,3673.0
2023-03-09 15:56:00,BCBP,15.609999656677246,15.609999656677246,15.619999885559082,15.609999656677246,15.619999885559082,495.0
2023-03-09 15:56:00,BFC,77.04000091552734,77.04000091552734,77.04000091552734,77.04000091552734,77.04000091552734,355.0
2023-03-09 15:56:00,BFST,18.469999313354492,18.469999313354492,18.485000610351562,18.469999313354492,18.485000610351562,515.0
2023-03-09 15:56:00,BGCP,4.954999923706055,4.954999923706055,4.954999923706055,4.949999809265137,4.954999923706055,13642.0
2023-03-09 15:56:00,BHF,51.89500045776367,51.89500045776367,51.91999816894531,51.75,51.75,19985.0
2023-03-09 15:56:00,BHFAO,24.299999237060547,24.299999237060547,24.299999237060547,24.290000915527344,24.290000915527344,468.0
2023-03-09 15:56:00,BITF,0.7139509916305542,0.7139509916305542,0.7191159725189209,0.7139509916305542,0.7191159725189209,8538.0
2023-03-09 15:56:00,BKCC,3.5899999141693115,3.5899999141693115,3.5950000286102295,3.5899999141693115,3.5899999141693115,2194.0
2023-03-09 15:56:00,BLFY,11.170000076293945,11.170000076293945,11.220000267028809,11.170000076293945,11.220000267028809,2257.0
2023-03-09 15:56:00,BOKF,94.87999725341797,94.87999725341797,94.88999938964844,94.77999877929688,94.81999969482422,4294.0
2023-03-09 15:56:00,BPOP,62.029998779296875,62.029998779296875,62.060001373291016,61.92499923706055,62.060001373291016,8658.0
2023-03-09 15:56:00,BRKL,11.555000305175781,11.555000305175781,11.5600004196167,11.545000076293945,11.5600004196167,13240.0
2023-03-09 15:56:00,BRP,25.040000915527344,25.040000915527344,25.079999923706055,25.040000915527344,25.079999923706055,2465.0
2023-03-09 15:56:00,BSRR,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,215.0
2023-03-09 15:56:00,BTBT,1.059999942779541,1.059999942779541,1.068600058555603,1.059999942779541,1.059999942779541,7886.0
2023-03-09 15:56:00,BUSE,22.43000030517578,22.43000030517578,22.450000762939453,22.43000030517578,22.450000762939453,2178.0
2023-03-09 15:56:00,BWB,13.180000305175781,13.180000305175781,13.239999771118164,13.180000305175781,13.239999771118164,2860.0
2023-03-09 15:56:00,BYFC,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,300.0
2023-03-09 15:56:00,BYNOW,0.06080000102519989,0.06080000102519989,0.06080000102519989,0.06080000102519989,0.06080000102519989,200.0
2023-03-09 15:56:00,CAC,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,2218.0
2023-03-09 15:56:00,CACC,428.1700134277344,428.1700134277344,428.1700134277344,428.1700134277344,428.1700134277344,1600.0
2023-03-09 15:56:00,CALB,24.530000686645508,24.530000686645508,24.530000686645508,24.530000686645508,24.530000686645508,807.0
2023-03-09 15:56:00,CARE,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,1071.0
2023-03-09 15:56:00,CASH,47.11000061035156,47.11000061035156,47.1150016784668,47.040000915527344,47.040000915527344,4822.0
2023-03-09 15:56:00,CATY,38.63999938964844,38.63999938964844,38.63999938964844,38.619998931884766,38.630001068115234,3765.0
2023-03-09 15:56:00,CBNK,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,700.0
2023-03-09 15:56:00,CBSH,61.68000030517578,61.68000030517578,61.71500015258789,61.65999984741211,61.70000076293945,15493.0
2023-03-09 15:56:00,CCAP,14.779999732971191,14.779999732971191,14.819999694824219,14.75,14.819999694824219,8694.0
2023-03-09 15:56:00,CCBG,33.040000915527344,33.040000915527344,33.040000915527344,33.040000915527344,33.040000915527344,358.0
2023-03-09 15:56:00,CCD,22.774999618530273,22.774999618530273,22.774999618530273,22.774999618530273,22.774999618530273,1006.0
2023-03-09 15:56:00,CCNE,22.53499984741211,22.53499984741211,22.53499984741211,22.53499984741211,22.53499984741211,110.0
2023-03-09 15:56:00,CFB,12.229999542236328,12.229999542236328,12.239999771118164,12.229999542236328,12.239999771118164,962.0
2023-03-09 15:56:00,CFFN,7.494999885559082,7.494999885559082,7.494999885559082,7.480000019073486,7.494999885559082,30747.0
2023-03-09 15:56:00,CG,33.19499969482422,33.19499969482422,33.244998931884766,33.189998626708984,33.244998931884766,64067.0
2023-03-09 15:56:00,CGBD,14.84000015258789,14.84000015258789,14.84000015258789,14.821000099182129,14.84000015258789,1951.0
2023-03-09 15:56:00,CHCO,91.19000244140625,91.19000244140625,91.2300033569336,91.19000244140625,91.2300033569336,638.0
2023-03-09 15:56:00,CHI,11.805000305175781,11.805000305175781,11.805000305175781,11.805000305175781,11.805000305175781,117.0
2023-03-09 15:56:00,CIFR,1.4199999570846558,1.4199999570846558,1.4500000476837158,1.4199999570846558,1.4199999570846558,23223.0
2023-03-09 15:56:00,CINF,114.97000122070312,114.97000122070312,115.05000305175781,114.94999694824219,115.05000305175781,11177.0
2023-03-09 15:56:00,CLBK,19.639999389648438,19.639999389648438,19.649999618530273,19.639999389648438,19.649999618530273,1261.0
2023-03-09 15:56:00,CME,177.7100067138672,177.7100067138672,177.8300018310547,177.6999969482422,177.77999877929688,11981.0
2023-03-09 15:56:00,CNOB,22.030000686645508,22.030000686645508,22.040000915527344,22.010000228881836,22.030000686645508,3894.0
2023-03-09 15:56:00,COLB,24.7450008392334,24.7450008392334,24.7549991607666,24.71500015258789,24.75,47067.0
2023-03-09 15:56:00,COOP,43.654998779296875,43.654998779296875,43.71500015258789,43.6349983215332,43.70500183105469,13491.0
2023-03-09 15:56:00,CRVL,177.00999450683594,177.00999450683594,177.00999450683594,177.00999450683594,177.00999450683594,674.0
2023-03-09 15:56:00,CSQ,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,753.0
2023-03-09 15:56:00,CSTR,15.015000343322754,15.015000343322754,15.020000457763672,15.010000228881836,15.020000457763672,762.0
2023-03-09 15:56:00,CSWC,18.063600540161133,18.063600540161133,18.069900512695312,18.057899475097656,18.069900512695312,4928.0
2023-03-09 15:56:00,CTBI,40.36000061035156,40.36000061035156,40.36000061035156,40.290000915527344,40.290000915527344,1790.0
2023-03-09 15:56:00,CVBF,21.43000030517578,21.43000030517578,21.469999313354492,21.43000030517578,21.469999313354492,19443.0
2023-03-09 15:56:00,CVCY,24.34000015258789,24.34000015258789,24.350000381469727,24.260000228881836,24.270000457763672,1410.0
2023-03-09 15:56:00,DCOM,29.559999465942383,29.559999465942383,29.559999465942383,29.5,29.545000076293945,13297.0
2023-03-09 15:56:00,DGICA,15.020000457763672,15.020000457763672,15.024999618530273,15.010000228881836,15.024999618530273,556.0
