Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:56:00,DGNU,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,213.0
2023-03-09 15:56:00,DHHC,10.5,10.5,10.574999809265137,10.5,10.5,1578.0
2023-03-09 15:56:00,DWAC,14.039999961853027,14.039999961853027,14.039999961853027,14.029999732971191,14.029999732971191,1069.0
2023-03-09 15:56:00,EBC,14.244999885559082,14.244999885559082,14.260000228881836,14.239999771118164,14.25,16570.0
2023-03-09 15:56:00,EBTC,33.40999984741211,33.40999984741211,33.40999984741211,33.2599983215332,33.400001525878906,501.0
2023-03-09 15:56:00,ECPG,50.060001373291016,50.060001373291016,50.08000183105469,50.060001373291016,50.08000183105469,1701.0
2023-03-09 15:56:00,EFSC,51.08000183105469,51.08000183105469,51.11000061035156,51.06999969482422,51.08000183105469,1364.0
2023-03-09 15:56:00,EGBN,40.09000015258789,40.09000015258789,40.09000015258789,40.06999969482422,40.06999969482422,1990.0
2023-03-09 15:56:00,EHTH,8.5,8.5,8.510000228881836,8.489999771118164,8.5,4275.0
2023-03-09 15:56:00,EQBK,27.940000534057617,27.940000534057617,27.940000534057617,27.940000534057617,27.940000534057617,846.0
2023-03-09 15:56:00,ERIE,230.125,230.125,230.1750030517578,229.7899932861328,229.82000732421875,2083.0
2023-03-09 15:56:00,ESGR,231.0,231.0,231.5,231.0,231.0,3607.0
2023-03-09 15:56:00,ESQ,40.45000076293945,40.45000076293945,40.599998474121094,40.45000076293945,40.599998474121094,1096.0
2023-03-09 15:56:00,EWBC,66.86000061035156,66.86000061035156,66.87000274658203,66.80000305175781,66.83000183105469,9675.0
2023-03-09 15:56:00,EZPW,8.734999656677246,8.734999656677246,8.744999885559082,8.729999542236328,8.744999885559082,5624.0
2023-03-09 15:56:00,FBIZ,33.27000045776367,33.27000045776367,33.27000045776367,33.27000045776367,33.27000045776367,233.0
2023-03-09 15:56:00,FBMS,28.610000610351562,28.610000610351562,28.670000076293945,28.610000610351562,28.65999984741211,4651.0
2023-03-09 15:56:00,FBNC,38.494998931884766,38.494998931884766,38.5099983215332,38.380001068115234,38.400001525878906,7517.0
2023-03-09 15:56:00,FCFS,88.33000183105469,88.33000183105469,88.33000183105469,88.21499633789062,88.29000091552734,4936.0
2023-03-09 15:56:00,FCNCA,642.3499755859375,642.3499755859375,642.5800170898438,640.4199829101562,640.4199829101562,8444.0
2023-03-09 15:56:00,FCNCP,21.799999237060547,21.799999237060547,21.799999237060547,21.790000915527344,21.799999237060547,400.0
2023-03-09 15:56:00,FCRD,4.579999923706055,4.579999923706055,4.590000152587891,4.570000171661377,4.570000171661377,10183.0
2023-03-09 15:56:00,FDUS,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,246.0
2023-03-09 15:56:00,FFBC,22.149999618530273,22.149999618530273,22.149999618530273,22.1299991607666,22.139999389648438,2619.0
2023-03-09 15:56:00,FFIC,17.190000534057617,17.190000534057617,17.190000534057617,17.15999984741211,17.18000030517578,6709.0
2023-03-09 15:56:00,FFIN,33.349998474121094,33.349998474121094,33.36000061035156,33.31999969482422,33.33000183105469,4339.0
2023-03-09 15:56:00,FFWM,12.755000114440918,12.755000114440918,12.760000228881836,12.744999885559082,12.760000228881836,7270.0
2023-03-09 15:56:00,FHB,23.864999771118164,23.864999771118164,23.8700008392334,23.84000015258789,23.850000381469727,9336.0
2023-03-09 15:56:00,FIAC,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,1381.0
2023-03-09 15:56:00,FIBK,31.905000686645508,31.905000686645508,31.920000076293945,31.895000457763672,31.920000076293945,6537.0
2023-03-09 15:56:00,FITB,31.725000381469727,31.725000381469727,31.764999389648438,31.719999313354492,31.760000228881836,78797.0
2023-03-09 15:56:00,FITBO,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,100.0
2023-03-09 15:56:00,FLIC,16.125,16.125,16.125,16.1200008392334,16.1200008392334,562.0
2023-03-09 15:56:00,FMBH,28.059999465942383,28.059999465942383,28.125,28.059999465942383,28.09000015258789,655.0
2023-03-09 15:56:00,FMIV,10.149999618530273,10.149999618530273,10.154999732971191,10.149999618530273,10.149999618530273,600.0
2023-03-09 15:56:00,FMIVU,10.140000343322754,10.140000343322754,10.15999984741211,10.140000343322754,10.15999984741211,0.0
2023-03-09 15:56:00,FMNB,13.164999961853027,13.164999961853027,13.170000076293945,13.15999984741211,13.170000076293945,1885.0
2023-03-09 15:56:00,FNCB,7.25,7.25,7.25,7.25,7.25,187.0
2023-03-09 15:56:00,FNVT,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0.0
2023-03-09 15:56:00,FOCS,51.58000183105469,51.58000183105469,51.59000015258789,51.58000183105469,51.58000183105469,7383.0
2023-03-09 15:56:00,FRBK,1.659999966621399,1.659999966621399,1.6649999618530273,1.659999966621399,1.659999966621399,5421.0
2023-03-09 15:56:00,FRHC,71.55000305175781,71.55000305175781,71.55000305175781,71.55000305175781,71.55000305175781,105.0
2023-03-09 15:56:00,FRME,37.22999954223633,37.22999954223633,37.25,37.22999954223633,37.25,1527.0
2023-03-09 15:56:00,FRST,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,129.0
2023-03-09 15:56:00,FSBW,33.209999084472656,33.209999084472656,33.290000915527344,33.209999084472656,33.290000915527344,953.0
2023-03-09 15:56:00,FULT,15.539999961853027,15.539999961853027,15.550000190734863,15.53499984741211,15.550000190734863,13302.0
2023-03-09 15:56:00,FUTU,46.0099983215332,46.0099983215332,46.04999923706055,45.95000076293945,46.04999923706055,12907.0
2023-03-09 15:56:00,FVCB,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,1191.0
2023-03-09 15:56:00,FXNC,18.5,18.5,18.5,18.40999984741211,18.40999984741211,773.0
2023-03-09 15:56:00,GABC,35.68000030517578,35.68000030517578,35.68000030517578,35.650001525878906,35.650001525878906,573.0
2023-03-09 15:56:00,GAIN,13.380000114440918,13.380000114440918,13.389200210571289,13.380000114440918,13.389200210571289,1745.0
2023-03-09 15:56:00,GBDC,13.180000305175781,13.180000305175781,13.1899995803833,13.180000305175781,13.1899995803833,18640.0
2023-03-09 15:56:00,GCBC,52.849998474121094,52.849998474121094,52.86000061035156,52.849998474121094,52.86000061035156,300.0
2023-03-09 15:56:00,GCMG,8.345000267028809,8.345000267028809,8.345000267028809,8.34000015258789,8.34000015258789,417.0
2023-03-09 15:56:00,GGAL,12.5600004196167,12.5600004196167,12.5600004196167,12.550000190734863,12.5600004196167,742.0
2023-03-09 15:56:00,GHIX,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,340.0
2023-03-09 15:56:00,GLAD,9.725000381469727,9.725000381469727,9.728599548339844,9.720000267028809,9.724300384521484,2537.0
2023-03-09 15:56:00,GLRE,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,724.0
2023-03-09 15:56:00,GOCO,18.540000915527344,18.540000915527344,18.600000381469727,18.540000915527344,18.600000381469727,1729.0
2023-03-09 15:56:00,GSHD,50.720001220703125,50.720001220703125,50.77000045776367,50.720001220703125,50.744998931884766,3256.0
2023-03-09 15:56:00,GXII,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,463.0
2023-03-09 15:56:00,HAFC,21.65999984741211,21.65999984741211,21.65999984741211,21.6299991607666,21.6299991607666,1158.0
2023-03-09 15:56:00,HBAN,13.729999542236328,13.729999542236328,13.744999885559082,13.729999542236328,13.739999771118164,149611.0
2023-03-09 15:56:00,HBANM,22.260000228881836,22.260000228881836,22.290000915527344,22.260000228881836,22.290000915527344,741.0
2023-03-09 15:56:00,HBANP,18.866300582885742,18.866300582885742,18.866300582885742,18.866300582885742,18.866300582885742,210.0
2023-03-09 15:56:00,HBCP,36.20500183105469,36.20500183105469,36.20500183105469,36.20500183105469,36.20500183105469,151.0
2023-03-09 15:56:00,HBNC,13.770000457763672,13.770000457763672,13.770000457763672,13.760000228881836,13.760000228881836,2013.0
2023-03-09 15:56:00,HBT,21.709999084472656,21.709999084472656,21.75,21.709999084472656,21.75,666.0
2023-03-09 15:56:00,HFWA,24.3700008392334,24.3700008392334,24.385000228881836,24.360000610351562,24.364999771118164,3716.0
2023-03-09 15:56:00,HIVE,2.361999988555908,2.361999988555908,2.369999885559082,2.359999895095825,2.369999885559082,14085.0
2023-03-09 15:56:00,HLNE,73.66619873046875,73.66619873046875,73.66999816894531,73.66619873046875,73.66999816894531,1337.0
2023-03-09 15:56:00,HMST,22.229999542236328,22.229999542236328,22.239999771118164,22.229999542236328,22.235000610351562,1249.0
2023-03-09 15:56:00,HONE,12.603599548339844,12.603599548339844,12.609999656677246,12.600000381469727,12.604999542236328,2189.0
2023-03-09 15:56:00,HOPE,11.694999694824219,11.694999694824219,11.694999694824219,11.680000305175781,11.6850004196167,8974.0
2023-03-09 15:56:00,HPLTW,0.10779999941587448,0.10779999941587448,0.10779999941587448,0.10769999772310257,0.10769999772310257,500.0
2023-03-09 15:56:00,HRZN,11.670000076293945,11.670000076293945,11.680000305175781,11.65999984741211,11.670000076293945,2216.0
2023-03-09 15:56:00,HTBI,27.700000762939453,27.700000762939453,27.700000762939453,27.649999618530273,27.65999984741211,2561.0
2023-03-09 15:56:00,HTBK,10.78499984741211,10.78499984741211,10.8100004196167,10.78499984741211,10.8100004196167,3208.0
2023-03-09 15:56:00,HTLF,45.279998779296875,45.279998779296875,45.29999923706055,45.279998779296875,45.29999923706055,1389.0
2023-03-09 15:56:00,HUT,1.2795000076293945,1.2795000076293945,1.284999966621399,1.2699999809265137,1.2799999713897705,42596.0
2023-03-09 15:56:00,HWC,43.255001068115234,43.255001068115234,43.2599983215332,43.189998626708984,43.2599983215332,9415.0
2023-03-09 15:56:00,IBCP,20.440000534057617,20.440000534057617,20.440000534057617,20.43000030517578,20.440000534057617,533.0
2023-03-09 15:56:00,IBKR,85.4800033569336,85.4800033569336,85.5,85.36180114746094,85.42500305175781,19587.0
2023-03-09 15:56:00,IBOC,44.82500076293945,44.82500076293945,44.83000183105469,44.817501068115234,44.82500076293945,3160.0
2023-03-09 15:56:00,IBTX,52.380001068115234,52.380001068115234,52.400001525878906,52.290000915527344,52.290000915527344,2335.0
2023-03-09 15:56:00,ICMB,3.9096999168395996,3.9096999168395996,3.9096999168395996,3.8499999046325684,3.890000104904175,3096.0
2023-03-09 15:56:00,IGIC,8.369999885559082,8.369999885559082,8.369999885559082,8.3100004196167,8.3100004196167,559.0
2023-03-09 15:56:00,INBK,23.15999984741211,23.15999984741211,23.190000534057617,23.15999984741211,23.190000534057617,251.0
2023-03-09 15:56:00,INDB,71.2699966430664,71.2699966430664,71.29499816894531,71.25,71.29000091552734,2510.0
2023-03-09 15:57:00,ABCB,42.41999816894531,42.41999816894531,42.41999816894531,42.380001068115234,42.400001525878906,5249.0
2023-03-09 15:57:00,ACGL,68.38999938964844,68.38999938964844,68.38999938964844,68.33000183105469,68.3550033569336,60588.0
2023-03-09 15:57:00,ACGLN,18.479999542236328,18.479999542236328,18.479999542236328,18.479999542236328,18.479999542236328,100.0
2023-03-09 15:57:00,ACT,23.540000915527344,23.540000915527344,23.55500030517578,23.520000457763672,23.55500030517578,1718.0
2023-03-09 15:57:00,AEAE,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,4000.0
2023-03-09 15:57:00,ALRS,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,288.0
2023-03-09 15:57:00,AMAL,21.0,21.0,21.020000457763672,21.0,21.010000228881836,1651.0
2023-03-09 15:57:00,AMNB,31.290000915527344,31.290000915527344,31.290000915527344,31.270000457763672,31.270000457763672,896.0
2023-03-09 15:57:00,AMRK,27.905000686645508,27.905000686645508,27.940000534057617,27.905000686645508,27.90999984741211,2468.0
2023-03-09 15:57:00,AMSF,51.4900016784668,51.4900016784668,51.4900016784668,51.47999954223633,51.47999954223633,460.0
2023-03-09 15:57:00,AMTB,25.399999618530273,25.399999618530273,25.399999618530273,25.389999389648438,25.399999618530273,1378.0
2023-03-09 15:57:00,APLD,2.055000066757202,2.055000066757202,2.055000066757202,2.049999952316284,2.055000066757202,1834.0
2023-03-09 15:57:00,ARCC,18.460100173950195,18.460100173950195,18.469900131225586,18.450000762939453,18.46500015258789,93980.0
2023-03-09 15:57:00,AUB,36.334999084472656,36.334999084472656,36.36000061035156,36.29999923706055,36.334999084472656,54793.0
2023-03-09 15:57:00,BANR,56.90999984741211,56.90999984741211,56.93000030517578,56.869998931884766,56.88999938964844,3795.0
2023-03-09 15:57:00,BCBP,15.619999885559082,15.619999885559082,15.619999885559082,15.600000381469727,15.609999656677246,364.0
2023-03-09 15:57:00,BFC,76.77999877929688,76.77999877929688,76.77999877929688,76.77999877929688,76.77999877929688,474.0
2023-03-09 15:57:00,BFST,18.454999923706055,18.454999923706055,18.469999313354492,18.450000762939453,18.469999313354492,1061.0
2023-03-09 15:57:00,BGCP,4.960000038146973,4.960000038146973,4.960000038146973,4.949999809265137,4.954999923706055,17933.0
2023-03-09 15:57:00,BHF,51.86000061035156,51.86000061035156,51.88999938964844,51.83000183105469,51.880001068115234,16449.0
2023-03-09 15:57:00,BHFAM,16.299999237060547,16.299999237060547,16.350000381469727,16.299999237060547,16.350000381469727,665.0
2023-03-09 15:57:00,BHFAO,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,206.0
2023-03-09 15:57:00,BITF,0.7145000100135803,0.7145000100135803,0.7179999947547913,0.7129999995231628,0.7139999866485596,3288.0
2023-03-09 15:57:00,BKCC,3.5950000286102295,3.5950000286102295,3.5999999046325684,3.5899999141693115,3.5899999141693115,1138.0
2023-03-09 15:57:00,BLFY,11.15999984741211,11.15999984741211,11.15999984741211,11.140000343322754,11.154999732971191,1746.0
2023-03-09 15:57:00,BMRC,27.1299991607666,27.1299991607666,27.1299991607666,27.114999771118164,27.114999771118164,769.0
2023-03-09 15:57:00,BOCN,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,686.0
2023-03-09 15:57:00,BOKF,94.87999725341797,94.87999725341797,94.93000030517578,94.80000305175781,94.88999938964844,5262.0
2023-03-09 15:57:00,BPOP,61.970001220703125,61.970001220703125,62.060001373291016,61.959999084472656,62.02000045776367,14031.0
2023-03-09 15:57:00,BRKL,11.550000190734863,11.550000190734863,11.555000305175781,11.539999961853027,11.555000305175781,8233.0
2023-03-09 15:57:00,BRP,25.030000686645508,25.030000686645508,25.079999923706055,25.010000228881836,25.059999465942383,4566.0
2023-03-09 15:57:00,BSRR,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,1250.0
2023-03-09 15:57:00,BTBT,1.065000057220459,1.065000057220459,1.065000057220459,1.059999942779541,1.065000057220459,2947.0
2023-03-09 15:57:00,BUSE,22.43000030517578,22.43000030517578,22.440000534057617,22.43000030517578,22.440000534057617,1355.0
2023-03-09 15:57:00,BWB,13.170000076293945,13.170000076293945,13.210000038146973,13.149999618530273,13.1899995803833,4011.0
2023-03-09 15:57:00,BYFC,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,427.0
2023-03-09 15:57:00,CAC,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,1602.0
2023-03-09 15:57:00,CACC,427.7950134277344,427.7950134277344,427.7950134277344,427.7950134277344,427.7950134277344,445.0
2023-03-09 15:57:00,CARE,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,442.0
2023-03-09 15:57:00,CASH,47.029998779296875,47.029998779296875,47.06999969482422,47.02000045776367,47.06999969482422,6351.0
2023-03-09 15:57:00,CATC,70.08999633789062,70.08999633789062,70.1947021484375,70.08999633789062,70.1947021484375,1163.0
2023-03-09 15:57:00,CATY,38.619998931884766,38.619998931884766,38.650001525878906,38.61000061035156,38.630001068115234,6403.0
2023-03-09 15:57:00,CBAN,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,269.0
2023-03-09 15:57:00,CBNK,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,919.0
2023-03-09 15:57:00,CBSH,61.63999938964844,61.63999938964844,61.665000915527344,61.619998931884766,61.650001525878906,8133.0
2023-03-09 15:57:00,CCAP,14.779999732971191,14.779999732971191,14.789999961853027,14.779999732971191,14.779999732971191,1774.0
2023-03-09 15:57:00,CCBG,32.93000030517578,32.93000030517578,33.0,32.93000030517578,32.95000076293945,679.0
2023-03-09 15:57:00,CCD,22.764999389648438,22.764999389648438,22.771400451660156,22.764999389648438,22.771400451660156,1458.0
2023-03-09 15:57:00,CCNE,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,701.0
2023-03-09 15:57:00,CFFN,7.494999885559082,7.494999885559082,7.494999885559082,7.489999771118164,7.494999885559082,3396.0
2023-03-09 15:57:00,CG,33.12419891357422,33.12419891357422,33.19499969482422,33.119998931884766,33.19499969482422,81618.0
2023-03-09 15:57:00,CGBD,14.84000015258789,14.84000015258789,14.84000015258789,14.829999923706055,14.829999923706055,2436.0
2023-03-09 15:57:00,CGO,9.748800277709961,9.748800277709961,9.748800277709961,9.748800277709961,9.748800277709961,227.0
2023-03-09 15:57:00,CHCO,91.1500015258789,91.1500015258789,91.1500015258789,91.1500015258789,91.1500015258789,585.0
2023-03-09 15:57:00,CHI,11.800000190734863,11.800000190734863,11.81980037689209,11.800000190734863,11.805000305175781,2791.0
2023-03-09 15:57:00,CHMG,48.75,48.75,48.75,48.75,48.75,426.0
2023-03-09 15:57:00,CHW,5.954999923706055,5.954999923706055,5.954999923706055,5.954999923706055,5.954999923706055,604.0
2023-03-09 15:57:00,CHY,12.085000038146973,12.085000038146973,12.085000038146973,12.085000038146973,12.085000038146973,414.0
2023-03-09 15:57:00,CIFR,1.4199999570846558,1.4199999570846558,1.4285000562667847,1.4199999570846558,1.4199999570846558,7002.0
2023-03-09 15:57:00,CINF,114.9800033569336,114.9800033569336,115.0,114.94000244140625,114.95999908447266,10454.0
2023-03-09 15:57:00,CLBK,19.6200008392334,19.6200008392334,19.639999389648438,19.6200008392334,19.639999389648438,1164.0
2023-03-09 15:57:00,CME,177.69500732421875,177.69500732421875,177.75,177.63999938964844,177.6999969482422,14824.0
2023-03-09 15:57:00,CNOB,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,1044.0
2023-03-09 15:57:00,COLB,24.719999313354492,24.719999313354492,24.75,24.700000762939453,24.75,82712.0
2023-03-09 15:57:00,COOP,43.58000183105469,43.58000183105469,43.650001525878906,43.560001373291016,43.650001525878906,11048.0
2023-03-09 15:57:00,CSQ,13.720000267028809,13.720000267028809,13.725000381469727,13.720000267028809,13.725000381469727,300.0
2023-03-09 15:57:00,CSTR,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,162.0
2023-03-09 15:57:00,CSWC,18.049999237060547,18.049999237060547,18.06999969482422,18.045000076293945,18.06760025024414,6442.0
2023-03-09 15:57:00,CTBI,40.380001068115234,40.380001068115234,40.400001525878906,40.349998474121094,40.400001525878906,1590.0
2023-03-09 15:57:00,CVBF,21.440000534057617,21.440000534057617,21.450000762939453,21.40999984741211,21.43000030517578,21681.0
2023-03-09 15:57:00,CVCY,24.315000534057617,24.315000534057617,24.360000610351562,24.315000534057617,24.31999969482422,489.0
2023-03-09 15:57:00,DCOM,29.559999465942383,29.559999465942383,29.559999465942383,29.524999618530273,29.549999237060547,11993.0
2023-03-09 15:57:00,DCOMP,18.850000381469727,18.850000381469727,18.850000381469727,18.709999084472656,18.709999084472656,217.0
2023-03-09 15:57:00,DGICA,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,522.0
2023-03-09 15:57:00,DHHC,10.449999809265137,10.449999809265137,10.460000038146973,10.40999984741211,10.460000038146973,1977.0
2023-03-09 15:57:00,DHIL,171.6699981689453,171.6699981689453,171.6699981689453,171.6699981689453,171.6699981689453,320.0
2023-03-09 15:57:00,DWAC,14.029000282287598,14.029000282287598,14.039999961853027,14.029000282287598,14.039999961853027,999.0
2023-03-09 15:57:00,EBC,14.239999771118164,14.239999771118164,14.25,14.229999542236328,14.239999771118164,44246.0
2023-03-09 15:57:00,EBTC,33.36000061035156,33.36000061035156,33.36000061035156,33.36000061035156,33.36000061035156,106.0
2023-03-09 15:57:00,ECPG,50.08000183105469,50.08000183105469,50.130001068115234,50.060001373291016,50.060001373291016,2588.0
2023-03-09 15:57:00,EFSC,51.11000061035156,51.11000061035156,51.11000061035156,51.060001373291016,51.060001373291016,1415.0
2023-03-09 15:57:00,EGBN,40.04999923706055,40.04999923706055,40.08000183105469,40.029998779296875,40.08000183105469,4073.0
2023-03-09 15:57:00,EHTH,8.479999542236328,8.479999542236328,8.5,8.470000267028809,8.5,5010.0
2023-03-09 15:57:00,ERIE,229.91000366210938,229.91000366210938,229.91000366210938,229.8800048828125,229.8800048828125,522.0
2023-03-09 15:57:00,ESGR,231.0,231.0,231.0,231.0,231.0,371.0
2023-03-09 15:57:00,ESQ,40.459999084472656,40.459999084472656,40.7599983215332,40.459999084472656,40.470001220703125,305.0
2023-03-09 15:57:00,EWBC,66.86499786376953,66.86499786376953,66.88999938964844,66.80000305175781,66.87999725341797,17396.0
2023-03-09 15:57:00,EZPW,8.734999656677246,8.734999656677246,8.734999656677246,8.729999542236328,8.734999656677246,3442.0
2023-03-09 15:57:00,FANH,8.199999809265137,8.199999809265137,8.199999809265137,8.199899673461914,8.199899673461914,450.0
2023-03-09 15:57:00,FBMS,28.649999618530273,28.649999618530273,28.649999618530273,28.600000381469727,28.610000610351562,6686.0
2023-03-09 15:57:00,FBNC,38.4900016784668,38.4900016784668,38.4900016784668,38.470001220703125,38.47999954223633,5326.0
2023-03-09 15:57:00,FCFS,88.24500274658203,88.24500274658203,88.29000091552734,88.2300033569336,88.25,3373.0
2023-03-09 15:57:00,FCNCA,642.239990234375,642.239990234375,642.239990234375,642.1599731445312,642.1599731445312,1039.0
2023-03-09 15:57:00,FCNCP,21.790000915527344,21.790000915527344,21.799999237060547,21.790000915527344,21.799999237060547,200.0
2023-03-09 15:57:00,FCRD,4.579999923706055,4.579999923706055,4.590000152587891,4.579999923706055,4.579999923706055,1252.0
2023-03-09 15:57:00,FDUS,19.850000381469727,19.850000381469727,19.8700008392334,19.850000381469727,19.8700008392334,1000.0
2023-03-09 15:57:00,FFBC,22.149999618530273,22.149999618530273,22.149999618530273,22.1299991607666,22.139999389648438,6103.0
2023-03-09 15:57:00,FFIC,17.190000534057617,17.190000534057617,17.190000534057617,17.18000030517578,17.190000534057617,2352.0
2023-03-09 15:57:00,FFIN,33.369998931884766,33.369998931884766,33.369998931884766,33.31999969482422,33.349998474121094,7169.0
2023-03-09 15:57:00,FFWM,12.75,12.75,12.755000114440918,12.725000381469727,12.755000114440918,10253.0
2023-03-09 15:57:00,FHB,23.850000381469727,23.850000381469727,23.8700008392334,23.84000015258789,23.8700008392334,11809.0
2023-03-09 15:57:00,FIBK,31.90999984741211,31.90999984741211,31.90999984741211,31.8799991607666,31.905000686645508,9085.0
2023-03-09 15:57:00,FICV,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,200000.0
2023-03-09 15:57:00,FISI,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,764.0
2023-03-09 15:57:00,FITB,31.704999923706055,31.704999923706055,31.729999542236328,31.68000030517578,31.725000381469727,97634.0
2023-03-09 15:57:00,FITBO,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,190.0
2023-03-09 15:57:00,FLIC,16.1200008392334,16.1200008392334,16.1200008392334,16.114999771118164,16.1200008392334,2795.0
2023-03-09 15:57:00,FMNB,13.15999984741211,13.15999984741211,13.170000076293945,13.15999984741211,13.170000076293945,977.0
2023-03-09 15:57:00,FNCB,7.25,7.25,7.25,7.25,7.25,141.0
2023-03-09 15:57:00,FNVT,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,3800.0
2023-03-09 15:57:00,FOCS,51.57500076293945,51.57500076293945,51.59000015258789,51.56999969482422,51.584999084472656,21726.0
2023-03-09 15:57:00,FRBA,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,348.0
2023-03-09 15:57:00,FRBK,1.6649999618530273,1.6649999618530273,1.669100046157837,1.659999966621399,1.659999966621399,1061.0
2023-03-09 15:57:00,FRBN,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,227.0
2023-03-09 15:57:00,FRHC,71.5,71.5,71.54000091552734,71.5,71.5,971.0
2023-03-09 15:57:00,FRME,37.279998779296875,37.279998779296875,37.279998779296875,37.2400016784668,37.25,2461.0
2023-03-09 15:57:00,FRST,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,241.0
2023-03-09 15:57:00,FULT,15.550000190734863,15.550000190734863,15.550000190734863,15.529999732971191,15.53499984741211,23655.0
2023-03-09 15:57:00,FULTP,20.93000030517578,20.93000030517578,20.93000030517578,20.799999237060547,20.799999237060547,600.0
2023-03-09 15:57:00,FUND,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,295.0
2023-03-09 15:57:00,FUTU,46.0,46.0,46.029998779296875,45.970001220703125,46.010101318359375,12111.0
2023-03-09 15:57:00,FVCB,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,1025.0
2023-03-09 15:57:00,GABC,35.630001068115234,35.630001068115234,35.68000030517578,35.630001068115234,35.650001525878906,892.0
2023-03-09 15:57:00,GAIN,13.350000381469727,13.350000381469727,13.380000114440918,13.350000381469727,13.380000114440918,3345.0
2023-03-09 15:57:00,GATEU,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,199.0
2023-03-09 15:57:00,GATEW,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0
2023-03-09 15:57:00,GBDC,13.180000305175781,13.180000305175781,13.180800437927246,13.180000305175781,13.180000305175781,9855.0
2023-03-09 15:57:00,GCBC,52.701499938964844,52.701499938964844,52.701499938964844,52.43000030517578,52.43000030517578,472.0
2023-03-09 15:57:00,GCMG,8.34000015258789,8.34000015258789,8.354999542236328,8.34000015258789,8.350000381469727,3507.0
