Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:57:00,GGAL,12.529999732971191,12.529999732971191,12.569999694824219,12.529999732971191,12.550000190734863,5318.0
2023-03-09 15:57:00,GLAD,9.71500015258789,9.71500015258789,9.729999542236328,9.710000038146973,9.720000267028809,1793.0
2023-03-09 15:57:00,GLRE,10.277999877929688,10.277999877929688,10.277999877929688,10.270000457763672,10.270000457763672,652.0
2023-03-09 15:57:00,GNTY,29.15999984741211,29.15999984741211,29.15999984741211,29.15999984741211,29.15999984741211,221.0
2023-03-09 15:57:00,GOCO,18.3799991607666,18.3799991607666,18.709999084472656,18.3799991607666,18.3799991607666,302.0
2023-03-09 15:57:00,GREE,0.413100004196167,0.413100004196167,0.413100004196167,0.413100004196167,0.413100004196167,598.0
2023-03-09 15:57:00,GSBC,54.02000045776367,54.02000045776367,54.02000045776367,54.02000045776367,54.02000045776367,365.0
2023-03-09 15:57:00,GSHD,50.75,50.75,50.75,50.689998626708984,50.70000076293945,7318.0
2023-03-09 15:57:00,HAFC,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,715.0
2023-03-09 15:57:00,HBAN,13.720000267028809,13.720000267028809,13.739999771118164,13.720000267028809,13.729999542236328,186435.0
2023-03-09 15:57:00,HBNC,13.760000228881836,13.760000228881836,13.770000457763672,13.75,13.770000457763672,2164.0
2023-03-09 15:57:00,HBT,21.709999084472656,21.709999084472656,21.709999084472656,21.690000534057617,21.709999084472656,1901.0
2023-03-09 15:57:00,HFWA,24.450000762939453,24.450000762939453,24.450000762939453,24.350000381469727,24.350000381469727,5373.0
2023-03-09 15:57:00,HIFS,255.0,255.0,255.0,255.0,255.0,557.0
2023-03-09 15:57:00,HIVE,2.365000009536743,2.365000009536743,2.3689000606536865,2.365000009536743,2.3689000606536865,1251.0
2023-03-09 15:57:00,HLNE,73.55000305175781,73.55000305175781,73.58999633789062,73.47000122070312,73.58999633789062,2539.0
2023-03-09 15:57:00,HMST,22.219999313354492,22.219999313354492,22.25,22.200000762939453,22.25,4924.0
2023-03-09 15:57:00,HONE,12.59000015258789,12.59000015258789,12.600000381469727,12.59000015258789,12.600000381469727,2283.0
2023-03-09 15:57:00,HOPE,11.687999725341797,11.687999725341797,11.6899995803833,11.670000076293945,11.6899995803833,16404.0
2023-03-09 15:57:00,HRZN,11.65999984741211,11.65999984741211,11.670000076293945,11.649999618530273,11.649999618530273,1498.0
2023-03-09 15:57:00,HTBI,27.684999465942383,27.684999465942383,27.684999465942383,27.684999465942383,27.684999465942383,791.0
2023-03-09 15:57:00,HTBK,10.789999961853027,10.789999961853027,10.789999961853027,10.779999732971191,10.78499984741211,1920.0
2023-03-09 15:57:00,HTLF,45.2400016784668,45.2400016784668,45.27000045776367,45.209999084472656,45.27000045776367,2651.0
2023-03-09 15:57:00,HUT,1.2649999856948853,1.2649999856948853,1.2799999713897705,1.2599999904632568,1.274999976158142,31303.0
2023-03-09 15:57:00,HWC,43.2400016784668,43.2400016784668,43.2400016784668,43.209999084472656,43.22999954223633,13544.0
2023-03-09 15:57:00,IBCP,20.450000762939453,20.450000762939453,20.450000762939453,20.43000030517578,20.440000534057617,2742.0
2023-03-09 15:57:00,IBKR,85.42500305175781,85.42500305175781,85.51000213623047,85.36000061035156,85.48999786376953,29230.0
2023-03-09 15:57:00,IBOC,44.790000915527344,44.790000915527344,44.810001373291016,44.77000045776367,44.79999923706055,4271.0
2023-03-09 15:57:00,IBTX,52.400001525878906,52.400001525878906,52.40999984741211,52.36000061035156,52.36000061035156,2367.0
2023-03-09 15:57:00,ICMB,3.940000057220459,3.940000057220459,3.940000057220459,3.930000066757202,3.930000066757202,616.0
2023-03-09 15:57:00,IGIC,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,100.0
2023-03-09 15:57:00,INDB,71.30999755859375,71.30999755859375,71.30999755859375,71.22000122070312,71.2699966430664,8559.0
2023-03-09 15:57:00,INTR,1.9982000589370728,1.9982000589370728,1.9982000589370728,1.9982000589370728,1.9982000589370728,259.0
2023-03-09 15:58:00,ABCB,42.45000076293945,42.45000076293945,42.45000076293945,42.41999816894531,42.43000030517578,4036.0
2023-03-09 15:58:00,ACGL,68.375,68.375,68.38999938964844,68.36000061035156,68.38500213623047,35810.0
2023-03-09 15:58:00,ACT,23.530000686645508,23.530000686645508,23.53499984741211,23.530000686645508,23.53499984741211,1011.0
2023-03-09 15:58:00,AEAE,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,3300.0
2023-03-09 15:58:00,ALRS,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,327.0
2023-03-09 15:58:00,AMAL,21.010000228881836,21.010000228881836,21.020000457763672,21.010000228881836,21.020000457763672,842.0
2023-03-09 15:58:00,AMRK,27.905000686645508,27.905000686645508,27.90999984741211,27.899999618530273,27.905000686645508,3617.0
2023-03-09 15:58:00,AMSF,51.45000076293945,51.45000076293945,51.5099983215332,51.43000030517578,51.494998931884766,1130.0
2023-03-09 15:58:00,AMTB,25.440000534057617,25.440000534057617,25.440000534057617,25.440000534057617,25.440000534057617,953.0
2023-03-09 15:58:00,APAC,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,1200.0
2023-03-09 15:58:00,APLD,2.0399999618530273,2.0399999618530273,2.0599000453948975,2.0399999618530273,2.049999952316284,13841.0
2023-03-09 15:58:00,APMI,10.100000381469727,10.100000381469727,10.119999885559082,10.100000381469727,10.119999885559082,200.0
2023-03-09 15:58:00,ARBK,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,805.0
2023-03-09 15:58:00,ARCC,18.46500015258789,18.46500015258789,18.469999313354492,18.454999923706055,18.459999084472656,58958.0
2023-03-09 15:58:00,AROW,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,292.0
2023-03-09 15:58:00,ATLO,23.420000076293945,23.420000076293945,23.420000076293945,23.309999465942383,23.309999465942383,559.0
2023-03-09 15:58:00,AUB,36.34000015258789,36.34000015258789,36.380001068115234,36.33000183105469,36.34000015258789,16945.0
2023-03-09 15:58:00,BANF,85.20999908447266,85.20999908447266,85.38999938964844,85.19999694824219,85.37999725341797,2239.0
2023-03-09 15:58:00,BANR,56.880001068115234,56.880001068115234,56.9900016784668,56.880001068115234,56.9900016784668,3726.0
2023-03-09 15:58:00,BCML,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,1340.0
2023-03-09 15:58:00,BFST,18.479999542236328,18.479999542236328,18.479999542236328,18.469999313354492,18.469999313354492,814.0
2023-03-09 15:58:00,BGCP,4.949999809265137,4.949999809265137,4.960000038146973,4.949999809265137,4.954999923706055,10796.0
2023-03-09 15:58:00,BHF,51.89500045776367,51.89500045776367,51.90999984741211,51.86000061035156,51.86000061035156,16815.0
2023-03-09 15:58:00,BITF,0.7141000032424927,0.7141000032424927,0.7178000211715698,0.7141000032424927,0.7178000211715698,11238.0
2023-03-09 15:58:00,BKCC,3.5950000286102295,3.5950000286102295,3.5950000286102295,3.5899999141693115,3.5950000286102295,2222.0
2023-03-09 15:58:00,BLFY,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,278.0
2023-03-09 15:58:00,BMRC,27.125,27.125,27.149999618530273,27.125,27.149999618530273,958.0
2023-03-09 15:58:00,BOKF,95.0199966430664,95.0199966430664,95.05999755859375,94.87999725341797,94.87999725341797,5955.0
2023-03-09 15:58:00,BPOP,62.0099983215332,62.0099983215332,62.0099983215332,61.959999084472656,62.0099983215332,10145.0
2023-03-09 15:58:00,BPRN,33.650001525878906,33.650001525878906,33.970001220703125,33.650001525878906,33.970001220703125,447.0
2023-03-09 15:58:00,BRKL,11.5600004196167,11.5600004196167,11.5600004196167,11.550000190734863,11.550000190734863,4420.0
2023-03-09 15:58:00,BRP,25.0,25.0,25.079999923706055,25.0,25.059999465942383,4651.0
2023-03-09 15:58:00,BTBT,1.0699000358581543,1.0699000358581543,1.0700000524520874,1.059999942779541,1.065000057220459,14008.0
2023-03-09 15:58:00,BTCS,1.1699999570846558,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1799999475479126,671.0
2023-03-09 15:58:00,BUSE,22.440000534057617,22.440000534057617,22.450000762939453,22.440000534057617,22.450000762939453,1201.0
2023-03-09 15:58:00,BWB,13.194999694824219,13.194999694824219,13.210000038146973,13.170000076293945,13.170000076293945,1570.0
2023-03-09 15:58:00,BWFG,27.834999084472656,27.834999084472656,27.860000610351562,27.834999084472656,27.860000610351562,1192.0
2023-03-09 15:58:00,BYFC,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2023-03-09 15:58:00,CAC,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,352.0
2023-03-09 15:58:00,CACC,427.6000061035156,427.6000061035156,427.6000061035156,427.6000061035156,427.6000061035156,1972.0
2023-03-09 15:58:00,CARE,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,257.0
2023-03-09 15:58:00,CASH,46.95000076293945,46.95000076293945,47.08000183105469,46.93000030517578,47.060001373291016,18849.0
2023-03-09 15:58:00,CATC,70.05000305175781,70.05000305175781,70.05000305175781,70.05000305175781,70.05000305175781,168.0
2023-03-09 15:58:00,CATY,38.650001525878906,38.650001525878906,38.68000030517578,38.650001525878906,38.65999984741211,3792.0
2023-03-09 15:58:00,CBAN,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,111.0
2023-03-09 15:58:00,CBSH,61.630001068115234,61.630001068115234,61.66999816894531,61.61000061035156,61.65999984741211,8856.0
2023-03-09 15:58:00,CCAP,14.781499862670898,14.781499862670898,14.781499862670898,14.781499862670898,14.781499862670898,303.0
2023-03-09 15:58:00,CCB,42.0,42.0,42.0,42.0,42.0,710.0
2023-03-09 15:58:00,CCBG,32.97999954223633,32.97999954223633,32.97999954223633,32.97999954223633,32.97999954223633,127.0
2023-03-09 15:58:00,CCD,22.690000534057617,22.690000534057617,22.729999542236328,22.690000534057617,22.729999542236328,4623.0
2023-03-09 15:58:00,CFFN,7.494999885559082,7.494999885559082,7.5,7.489999771118164,7.494999885559082,9983.0
2023-03-09 15:58:00,CG,33.154998779296875,33.154998779296875,33.15999984741211,33.119998931884766,33.130001068115234,67757.0
2023-03-09 15:58:00,CGBD,14.84000015258789,14.84000015258789,14.84000015258789,14.829999923706055,14.84000015258789,3931.0
2023-03-09 15:58:00,CHCO,91.13999938964844,91.13999938964844,91.27999877929688,91.13999938964844,91.27999877929688,744.0
2023-03-09 15:58:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 15:58:00,CHI,11.770000457763672,11.770000457763672,11.800000190734863,11.770000457763672,11.800000190734863,2624.0
2023-03-09 15:58:00,CHMG,48.369998931884766,48.369998931884766,48.369998931884766,48.369998931884766,48.369998931884766,126.0
2023-03-09 15:58:00,CHY,12.069999694824219,12.069999694824219,12.079999923706055,12.069999694824219,12.079999923706055,1462.0
2023-03-09 15:58:00,CIFR,1.4199999570846558,1.4199999570846558,1.4299999475479126,1.4199999570846558,1.4199999570846558,14836.0
2023-03-09 15:58:00,CINF,114.9800033569336,114.9800033569336,115.04000091552734,114.97000122070312,115.0,9281.0
2023-03-09 15:58:00,CIVB,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,4193.0
2023-03-09 15:58:00,CLBK,19.6299991607666,19.6299991607666,19.6299991607666,19.6200008392334,19.6299991607666,1161.0
2023-03-09 15:58:00,CME,177.7550048828125,177.7550048828125,177.8300018310547,177.6699981689453,177.69500732421875,21581.0
2023-03-09 15:58:00,CNOB,22.06999969482422,22.06999969482422,22.1200008392334,22.020000457763672,22.020000457763672,19144.0
2023-03-09 15:58:00,COLB,24.72879981994629,24.72879981994629,24.729999542236328,24.709999084472656,24.71500015258789,49648.0
2023-03-09 15:58:00,COOP,43.56999969482422,43.56999969482422,43.630001068115234,43.56010055541992,43.58000183105469,14767.0
2023-03-09 15:58:00,CSQ,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,169.0
2023-03-09 15:58:00,CSTR,15.010000228881836,15.010000228881836,15.015000343322754,15.010000228881836,15.015000343322754,373.0
2023-03-09 15:58:00,CSWC,18.065000534057617,18.065000534057617,18.065000534057617,18.059999465942383,18.059999465942383,1459.0
2023-03-09 15:58:00,CVBF,21.434999465942383,21.434999465942383,21.450000762939453,21.43000030517578,21.440000534057617,17591.0
2023-03-09 15:58:00,CVCY,24.3700008392334,24.3700008392334,24.3700008392334,24.260000228881836,24.315000534057617,663.0
2023-03-09 15:58:00,CVLY,24.059999465942383,24.059999465942383,24.149999618530273,24.059999465942383,24.149999618530273,614.0
2023-03-09 15:58:00,CZNC,22.045000076293945,22.045000076293945,22.09000015258789,22.045000076293945,22.09000015258789,377.0
2023-03-09 15:58:00,DCOM,29.549999237060547,29.549999237060547,29.56999969482422,29.53499984741211,29.55500030517578,9620.0
2023-03-09 15:58:00,DCOMP,18.72879981994629,18.72879981994629,18.72879981994629,18.72879981994629,18.72879981994629,296.0
2023-03-09 15:58:00,DGICA,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,332.0
2023-03-09 15:58:00,DNAD,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,100.0
2023-03-09 15:58:00,DWAC,14.029000282287598,14.029000282287598,14.029999732971191,14.020600318908691,14.029399871826172,2227.0
2023-03-09 15:58:00,EBC,14.249300003051758,14.249300003051758,14.255000114440918,14.234999656677246,14.239999771118164,26747.0
2023-03-09 15:58:00,EBTC,33.310001373291016,33.310001373291016,33.59000015258789,33.310001373291016,33.59000015258789,421.0
2023-03-09 15:58:00,ECPG,50.025001525878906,50.025001525878906,50.09000015258789,50.0,50.09000015258789,3750.0
2023-03-09 15:58:00,EFSC,51.11000061035156,51.11000061035156,51.11000061035156,51.08000183105469,51.11000061035156,2346.0
2023-03-09 15:58:00,EGBN,40.099998474121094,40.099998474121094,40.099998474121094,40.060001373291016,40.08000183105469,4342.0
2023-03-09 15:58:00,EHTH,8.494999885559082,8.494999885559082,8.539999961853027,8.489999771118164,8.5,12287.0
2023-03-09 15:58:00,EQBK,27.93000030517578,27.93000030517578,27.93000030517578,27.93000030517578,27.93000030517578,299.0
2023-03-09 15:58:00,ERIE,229.9600067138672,229.9600067138672,229.9600067138672,229.89999389648438,229.89999389648438,1990.0
2023-03-09 15:58:00,ESGR,231.24000549316406,231.24000549316406,231.24000549316406,231.24000549316406,231.24000549316406,271.0
2023-03-09 15:58:00,ESQ,40.72999954223633,40.72999954223633,40.77000045776367,40.470001220703125,40.720001220703125,449.0
2023-03-09 15:58:00,EWBC,66.8550033569336,66.8550033569336,66.88500213623047,66.83999633789062,66.87999725341797,19058.0
2023-03-09 15:58:00,EZPW,8.710000038146973,8.710000038146973,8.734999656677246,8.710000038146973,8.734999656677246,8104.0
2023-03-09 15:58:00,FANH,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,134.0
2023-03-09 15:58:00,FATP,10.479999542236328,10.479999542236328,10.479999542236328,10.470000267028809,10.470000267028809,6250.0
2023-03-09 15:58:00,FBMS,28.65999984741211,28.65999984741211,28.670000076293945,28.65999984741211,28.65999984741211,2344.0
2023-03-09 15:58:00,FBNC,38.470001220703125,38.470001220703125,38.5,38.439998626708984,38.4900016784668,8003.0
2023-03-09 15:58:00,FCBC,28.56999969482422,28.56999969482422,28.56999969482422,28.514999389648438,28.514999389648438,283.0
2023-03-09 15:58:00,FCFS,88.26000213623047,88.26000213623047,88.33000183105469,88.22000122070312,88.26000213623047,7297.0
2023-03-09 15:58:00,FCNCA,642.239990234375,642.239990234375,642.4099731445312,642.239990234375,642.260009765625,3223.0
2023-03-09 15:58:00,FCNCP,21.799999237060547,21.799999237060547,21.799999237060547,21.790000915527344,21.790000915527344,200.0
2023-03-09 15:58:00,FCRD,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,734.0
2023-03-09 15:58:00,FDUS,19.881000518798828,19.881000518798828,19.881000518798828,19.81999969482422,19.850000381469727,1914.0
2023-03-09 15:58:00,FFBC,22.170000076293945,22.170000076293945,22.18000030517578,22.149999618530273,22.15999984741211,3423.0
2023-03-09 15:58:00,FFIC,17.200000762939453,17.200000762939453,17.200000762939453,17.190000534057617,17.190000534057617,3029.0
2023-03-09 15:58:00,FFIN,33.36000061035156,33.36000061035156,33.369998931884766,33.34000015258789,33.36000061035156,5848.0
2023-03-09 15:58:00,FFWM,12.75,12.75,12.75,12.739999771118164,12.744999885559082,5685.0
2023-03-09 15:58:00,FHB,23.859899520874023,23.859899520874023,23.8799991607666,23.84000015258789,23.860000610351562,14266.0
2023-03-09 15:58:00,FIBK,31.90999984741211,31.90999984741211,31.920000076293945,31.899999618530273,31.920000076293945,8646.0
2023-03-09 15:58:00,FISI,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,266.0
2023-03-09 15:58:00,FITB,31.725000381469727,31.725000381469727,31.729999542236328,31.700000762939453,31.704999923706055,84466.0
2023-03-09 15:58:00,FITBO,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,200.0
2023-03-09 15:58:00,FLIC,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,316.0
2023-03-09 15:58:00,FMAO,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,330.0
2023-03-09 15:58:00,FMNB,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,810.0
2023-03-09 15:58:00,FNCB,7.230000019073486,7.230000019073486,7.25,7.230000019073486,7.25,427.0
2023-03-09 15:58:00,FNVT,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,4200.0
2023-03-09 15:58:00,FOCS,51.58000183105469,51.58000183105469,51.58000183105469,51.56999969482422,51.58000183105469,6809.0
2023-03-09 15:58:00,FRBA,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,206.0
2023-03-09 15:58:00,FRBK,1.659999966621399,1.659999966621399,1.6699999570846558,1.659999966621399,1.659999966621399,7437.0
2023-03-09 15:58:00,FRHC,71.44100189208984,71.44100189208984,71.5199966430664,71.44000244140625,71.5199966430664,468.0
2023-03-09 15:58:00,FRME,37.29999923706055,37.29999923706055,37.31999969482422,37.279998779296875,37.279998779296875,2817.0
2023-03-09 15:58:00,FRST,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,284.0
2023-03-09 15:58:00,FSBC,25.514999389648438,25.514999389648438,25.540000915527344,25.514999389648438,25.540000915527344,358.0
2023-03-09 15:58:00,FSBW,33.20000076293945,33.20000076293945,33.20000076293945,33.150001525878906,33.150001525878906,660.0
2023-03-09 15:58:00,FULT,15.550000190734863,15.550000190734863,15.5600004196167,15.545000076293945,15.555000305175781,17073.0
2023-03-09 15:58:00,FUTU,45.980098724365234,45.980098724365234,46.040000915527344,45.97999954223633,46.02000045776367,10917.0
2023-03-09 15:58:00,GABC,35.689998626708984,35.689998626708984,35.689998626708984,35.66999816894531,35.66999816894531,907.0
2023-03-09 15:58:00,GAIN,13.350000381469727,13.350000381469727,13.359999656677246,13.350000381469727,13.350000381469727,5555.0
2023-03-09 15:58:00,GBDC,13.175000190734863,13.175000190734863,13.18019962310791,13.170000076293945,13.18019962310791,8014.0
2023-03-09 15:58:00,GCBC,53.0,53.0,53.0,53.0,53.0,384.0
2023-03-09 15:58:00,GCMG,8.329999923706055,8.329999923706055,8.345000267028809,8.329999923706055,8.345000267028809,4014.0
2023-03-09 15:58:00,GGAL,12.550000190734863,12.550000190734863,12.550000190734863,12.531800270080566,12.53499984741211,2978.0
2023-03-09 15:58:00,GHIX,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,360.0
2023-03-09 15:58:00,GLAD,9.725000381469727,9.725000381469727,9.725000381469727,9.71500015258789,9.71500015258789,1890.0
2023-03-09 15:58:00,GLRE,10.270000457763672,10.270000457763672,10.279999732971191,10.270000457763672,10.279999732971191,272.0
2023-03-09 15:58:00,GOCO,18.364999771118164,18.364999771118164,18.53499984741211,18.360000610351562,18.360000610351562,354.0
2023-03-09 15:58:00,GREE,0.4081000089645386,0.4081000089645386,0.4131999909877777,0.4081000089645386,0.4122999906539917,3985.0
2023-03-09 15:58:00,GSBC,54.02000045776367,54.02000045776367,54.02000045776367,54.02000045776367,54.02000045776367,169.0
2023-03-09 15:58:00,GSHD,50.7400016784668,50.7400016784668,50.75,50.720001220703125,50.720001220703125,7869.0
2023-03-09 15:58:00,GXII,10.130000114440918,10.130000114440918,10.13010025024414,10.130000114440918,10.130000114440918,9600.0
2023-03-09 15:58:00,HAFC,21.649999618530273,21.649999618530273,21.65999984741211,21.639999389648438,21.649999618530273,3885.0
2023-03-09 15:58:00,HBAN,13.734999656677246,13.734999656677246,13.739999771118164,13.720000267028809,13.725000381469727,675057.0
2023-03-09 15:58:00,HBCP,36.188201904296875,36.188201904296875,36.25,36.188201904296875,36.25,1078.0
2023-03-09 15:58:00,HBNC,13.765000343322754,13.765000343322754,13.770000457763672,13.755000114440918,13.755000114440918,1973.0
2023-03-09 15:58:00,HBT,21.739999771118164,21.739999771118164,21.739999771118164,21.709999084472656,21.719999313354492,640.0
2023-03-09 15:58:00,HCVI,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,411.0
2023-03-09 15:58:00,HFWA,24.393800735473633,24.393800735473633,24.450000762939453,24.393800735473633,24.434999465942383,4602.0
2023-03-09 15:58:00,HGBL,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,231.0
2023-03-09 15:58:00,HIVE,2.375,2.375,2.375,2.365000009536743,2.365000009536743,8114.0
2023-03-09 15:58:00,HLNE,73.58000183105469,73.58000183105469,73.5999984741211,73.48999786376953,73.5999984741211,1715.0
2023-03-09 15:58:00,HMST,22.260000228881836,22.260000228881836,22.260000228881836,22.239999771118164,22.239999771118164,667.0
2023-03-09 15:58:00,HONE,12.600000381469727,12.600000381469727,12.609999656677246,12.595000267028809,12.595000267028809,1871.0
2023-03-09 15:58:00,HOPE,11.6850004196167,11.6850004196167,11.6899995803833,11.6850004196167,11.6899995803833,5550.0
2023-03-09 15:58:00,HRZN,11.680000305175781,11.680000305175781,11.680000305175781,11.65999984741211,11.670000076293945,3247.0
2023-03-09 15:58:00,HTBI,27.684999465942383,27.684999465942383,27.684999465942383,27.684999465942383,27.684999465942383,1533.0
2023-03-09 15:58:00,HTBK,10.789999961853027,10.789999961853027,10.795000076293945,10.78499984741211,10.78499984741211,5135.0
2023-03-09 15:58:00,HTLF,45.244998931884766,45.244998931884766,45.2599983215332,45.22999954223633,45.22999954223633,1432.0
2023-03-09 15:58:00,HUT,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2699999809265137,70675.0
2023-03-09 15:58:00,HVBC,30.690000534057617,30.690000534057617,30.719999313354492,30.690000534057617,30.700000762939453,400.0
2023-03-09 15:58:00,HWC,43.2400016784668,43.2400016784668,43.279998779296875,43.220001220703125,43.2400016784668,17076.0
2023-03-09 15:58:00,IBCP,20.450000762939453,20.450000762939453,20.459999084472656,20.450000762939453,20.454999923706055,1204.0
2023-03-09 15:58:00,IBKR,85.51000213623047,85.51000213623047,85.56999969482422,85.37999725341797,85.43499755859375,29450.0
2023-03-09 15:58:00,IBOC,44.849998474121094,44.849998474121094,44.849998474121094,44.810001373291016,44.810001373291016,5950.0
2023-03-09 15:58:00,IBTX,52.459999084472656,52.459999084472656,52.459999084472656,52.45000076293945,52.45000076293945,1924.0
2023-03-09 15:58:00,IGIC,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,106.0
2023-03-09 15:58:00,IGTA,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,100.0
2023-03-09 15:58:00,INBK,23.184999465942383,23.184999465942383,23.184999465942383,23.184999465942383,23.184999465942383,256.0
2023-03-09 15:58:00,INDB,71.28500366210938,71.28500366210938,71.30999755859375,71.26000213623047,71.30999755859375,5580.0
2023-03-09 15:58:00,INTR,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,342.0
2023-03-09 15:59:00,ABCB,42.40999984741211,42.40999984741211,42.470001220703125,42.40999984741211,42.45000076293945,18885.0
2023-03-09 15:59:00,ACAH,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0.0
2023-03-09 15:59:00,ACAHU,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0.0
2023-03-09 15:59:00,ACGL,68.36000061035156,68.36000061035156,68.4000015258789,68.3499984741211,68.37000274658203,82124.0
2023-03-09 15:59:00,ACGLN,18.459999084472656,18.459999084472656,18.46500015258789,18.459999084472656,18.46500015258789,1387.0
2023-03-09 15:59:00,ACGLO,22.110000610351562,22.110000610351562,22.110000610351562,22.110000610351562,22.110000610351562,169.0
2023-03-09 15:59:00,ACQR,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,217.0
2023-03-09 15:59:00,ACT,23.459999084472656,23.459999084472656,23.530000686645508,23.450000762939453,23.520000457763672,5546.0
2023-03-09 15:59:00,ADAL,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,1277.0
2023-03-09 15:59:00,ADER,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,100.0
2023-03-09 15:59:00,AEAE,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,4479.0
2023-03-09 15:59:00,AFBI,15.34000015258789,15.34000015258789,15.5,15.34000015258789,15.5,725.0
2023-03-09 15:59:00,AGBA,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,103.0
2023-03-09 15:59:00,AHG,0.4009999930858612,0.4009999930858612,0.4009999930858612,0.4009999930858612,0.4009999930858612,172.0
2023-03-09 15:59:00,AIMBU,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,100.0
2023-03-09 15:59:00,ALRS,18.600000381469727,18.600000381469727,18.6200008392334,18.579999923706055,18.6200008392334,1605.0
2023-03-09 15:59:00,AMAL,21.030000686645508,21.030000686645508,21.030000686645508,21.0,21.014999389648438,1079.0
