Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:59:00,AMRK,27.8700008392334,27.8700008392334,27.93000030517578,27.8700008392334,27.905000686645508,11315.0
2023-03-09 15:59:00,AMSF,51.40999984741211,51.40999984741211,51.494998931884766,51.40999984741211,51.45000076293945,2630.0
2023-03-09 15:59:00,AMTB,25.479999542236328,25.479999542236328,25.479999542236328,25.420000076293945,25.459999084472656,3581.0
2023-03-09 15:59:00,ANZU,9.9350004196167,9.9350004196167,9.9350004196167,9.9350004196167,9.9350004196167,756.0
2023-03-09 15:59:00,APLD,2.0250000953674316,2.0250000953674316,2.0450000762939453,2.0199999809265137,2.0420000553131104,22978.0
2023-03-09 15:59:00,ARBK,1.3632999658584595,1.3632999658584595,1.3799999952316284,1.3600000143051147,1.3700000047683716,8251.0
2023-03-09 15:59:00,ARCC,18.454999923706055,18.454999923706055,18.46500015258789,18.440000534057617,18.46500015258789,135272.0
2023-03-09 15:59:00,AROW,28.06999969482422,28.06999969482422,28.219999313354492,28.06999969482422,28.15999984741211,2800.0
2023-03-09 15:59:00,ASRV,3.990000009536743,3.990000009536743,3.990000009536743,3.950000047683716,3.950000047683716,1965.0
2023-03-09 15:59:00,ATAKU,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,0.0
2023-03-09 15:59:00,ATLC,28.56999969482422,28.56999969482422,28.614999771118164,28.350000381469727,28.614999771118164,1113.0
2023-03-09 15:59:00,ATLO,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,1221.0
2023-03-09 15:59:00,AUB,36.36000061035156,36.36000061035156,36.369998931884766,36.2400016784668,36.349998474121094,56256.0
2023-03-09 15:59:00,BANF,85.4000015258789,85.4000015258789,85.4000015258789,85.19000244140625,85.38999938964844,3842.0
2023-03-09 15:59:00,BANR,56.849998474121094,56.849998474121094,56.900001525878906,56.79999923706055,56.880001068115234,9262.0
2023-03-09 15:59:00,BCBP,15.645000457763672,15.645000457763672,15.649999618530273,15.600000381469727,15.609999656677246,2848.0
2023-03-09 15:59:00,BCML,19.18000030517578,19.18000030517578,19.270000457763672,19.149999618530273,19.270000457763672,2587.0
2023-03-09 15:59:00,BFC,76.70999908447266,76.70999908447266,76.70999908447266,76.70999908447266,76.70999908447266,761.0
2023-03-09 15:59:00,BFST,18.450000762939453,18.450000762939453,18.469999313354492,18.450000762939453,18.469999313354492,2157.0
2023-03-09 15:59:00,BGCP,4.960000038146973,4.960000038146973,4.960000038146973,4.949999809265137,4.949999809265137,43445.0
2023-03-09 15:59:00,BHF,51.84000015258789,51.84000015258789,51.880001068115234,51.81999969482422,51.880001068115234,24502.0
2023-03-09 15:59:00,BHFAM,16.389999389648438,16.389999389648438,16.389999389648438,16.299999237060547,16.299999237060547,380.0
2023-03-09 15:59:00,BHFAN,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,362.0
2023-03-09 15:59:00,BHFAP,24.110000610351562,24.110000610351562,24.110000610351562,23.68000030517578,23.709999084472656,3256.0
2023-03-09 15:59:00,BITF,0.7170000076293945,0.7170000076293945,0.7170000076293945,0.7129999995231628,0.715499997138977,19156.0
2023-03-09 15:59:00,BKCC,3.5899999141693115,3.5899999141693115,3.5999999046325684,3.5899999141693115,3.5936999320983887,6704.0
2023-03-09 15:59:00,BLFY,11.149999618530273,11.149999618530273,11.194999694824219,11.149999618530273,11.194999694824219,2191.0
2023-03-09 15:59:00,BMRC,27.190000534057617,27.190000534057617,27.219999313354492,27.100000381469727,27.100000381469727,5639.0
2023-03-09 15:59:00,BOKF,94.96499633789062,94.96499633789062,95.06500244140625,94.88999938964844,95.06500244140625,8547.0
2023-03-09 15:59:00,BPAC,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,100.0
2023-03-09 15:59:00,BPOP,62.040000915527344,62.040000915527344,62.060001373291016,61.97999954223633,62.02000045776367,30345.0
2023-03-09 15:59:00,BPRN,33.8224983215332,33.8224983215332,33.84000015258789,33.80500030517578,33.84000015258789,838.0
2023-03-09 15:59:00,BRACU,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0.0
2023-03-09 15:59:00,BRKL,11.550000190734863,11.550000190734863,11.569999694824219,11.539999961853027,11.5600004196167,23380.0
2023-03-09 15:59:00,BRP,24.959999084472656,24.959999084472656,25.020000457763672,24.940000534057617,24.989999771118164,9813.0
2023-03-09 15:59:00,BSRR,19.149999618530273,19.149999618530273,19.15999984741211,19.149999618530273,19.15999984741211,2325.0
2023-03-09 15:59:00,BSVN,27.149999618530273,27.149999618530273,27.540000915527344,27.149999618530273,27.510000228881836,845.0
2023-03-09 15:59:00,BTBT,1.0686999559402466,1.0686999559402466,1.0700000524520874,1.059999942779541,1.059999942779541,43157.0
2023-03-09 15:59:00,BTCS,1.149999976158142,1.149999976158142,1.159999966621399,1.149999976158142,1.159999966621399,937.0
2023-03-09 15:59:00,BTWN,10.045000076293945,10.045000076293945,10.045000076293945,10.045000076293945,10.045000076293945,2051.0
2023-03-09 15:59:00,BUSE,22.59000015258789,22.59000015258789,22.600000381469727,22.450000762939453,22.450000762939453,45139.0
2023-03-09 15:59:00,BWB,13.149999618530273,13.149999618530273,13.1850004196167,13.09000015258789,13.180000305175781,9330.0
2023-03-09 15:59:00,BWFG,27.75,27.75,27.809999465942383,27.75,27.809999465942383,3593.0
2023-03-09 15:59:00,BYFC,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,299.0
2023-03-09 15:59:00,CAC,38.81999969482422,38.81999969482422,38.93000030517578,38.779998779296875,38.93000030517578,2949.0
2023-03-09 15:59:00,CACC,426.6499938964844,426.6499938964844,427.7200012207031,426.6400146484375,427.7200012207031,3672.0
2023-03-09 15:59:00,CALB,24.739999771118164,24.739999771118164,24.739999771118164,24.739999771118164,24.739999771118164,871.0
2023-03-09 15:59:00,CARE,16.170000076293945,16.170000076293945,16.209999084472656,16.110000610351562,16.1200008392334,8803.0
2023-03-09 15:59:00,CASH,46.93000030517578,46.93000030517578,46.95000076293945,46.90999984741211,46.95000076293945,9693.0
2023-03-09 15:59:00,CATY,38.66999816894531,38.66999816894531,38.70000076293945,38.650001525878906,38.65999984741211,13249.0
2023-03-09 15:59:00,CBAN,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,1278.0
2023-03-09 15:59:00,CBNK,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,2267.0
2023-03-09 15:59:00,CBSH,61.6349983215332,61.6349983215332,61.65510177612305,61.56999969482422,61.630001068115234,20597.0
2023-03-09 15:59:00,CCAP,14.739999771118164,14.739999771118164,14.779999732971191,14.739999771118164,14.779999732971191,4208.0
2023-03-09 15:59:00,CCB,41.95000076293945,41.95000076293945,42.0099983215332,41.88999938964844,42.005001068115234,3020.0
2023-03-09 15:59:00,CCBG,33.060001373291016,33.060001373291016,33.060001373291016,32.97999954223633,32.98500061035156,3616.0
2023-03-09 15:59:00,CCD,22.649999618530273,22.649999618530273,22.670000076293945,22.649999618530273,22.670000076293945,3280.0
2023-03-09 15:59:00,CCNE,22.559999465942383,22.559999465942383,22.559999465942383,22.5,22.520000457763672,6480.0
2023-03-09 15:59:00,CFB,12.220000267028809,12.220000267028809,12.239999771118164,12.220000267028809,12.225000381469727,4329.0
2023-03-09 15:59:00,CFBK,20.190000534057617,20.190000534057617,20.190000534057617,20.190000534057617,20.190000534057617,251.0
2023-03-09 15:59:00,CFFI,58.689998626708984,58.689998626708984,58.689998626708984,58.689998626708984,58.689998626708984,740.0
2023-03-09 15:59:00,CFFN,7.494999885559082,7.494999885559082,7.5,7.489999771118164,7.5,24938.0
2023-03-09 15:59:00,CG,33.15999984741211,33.15999984741211,33.18000030517578,33.13999938964844,33.154998779296875,100571.0
2023-03-09 15:59:00,CGBD,14.793999671936035,14.793999671936035,14.835000038146973,14.789999961853027,14.835000038146973,9525.0
2023-03-09 15:59:00,CGO,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,521.0
2023-03-09 15:59:00,CHCO,91.2300033569336,91.2300033569336,91.37000274658203,91.2300033569336,91.30000305175781,3515.0
2023-03-09 15:59:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 15:59:00,CHI,11.8100004196167,11.8100004196167,11.819999694824219,11.770000457763672,11.770000457763672,2206.0
2023-03-09 15:59:00,CHMG,48.70000076293945,48.70000076293945,48.70000076293945,48.65999984741211,48.65999984741211,481.0
2023-03-09 15:59:00,CHW,5.960000038146973,5.960000038146973,5.960000038146973,5.949999809265137,5.949999809265137,1597.0
2023-03-09 15:59:00,CHY,12.109999656677246,12.109999656677246,12.109999656677246,12.069999694824219,12.079999923706055,2017.0
2023-03-09 15:59:00,CIFR,1.4199999570846558,1.4199999570846558,1.429900050163269,1.409999966621399,1.4199999570846558,34302.0
2023-03-09 15:59:00,CINF,114.9000015258789,114.9000015258789,114.9800033569336,114.83999633789062,114.9800033569336,18300.0
2023-03-09 15:59:00,CIVB,20.600000381469727,20.600000381469727,20.670000076293945,20.600000381469727,20.6299991607666,1497.0
2023-03-09 15:59:00,CLBK,19.649999618530273,19.649999618530273,19.670000076293945,19.6200008392334,19.639999389648438,7584.0
2023-03-09 15:59:00,CLOE,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,100.0
2023-03-09 15:59:00,CME,177.44000244140625,177.44000244140625,177.72999572753906,177.44000244140625,177.72999572753906,41774.0
2023-03-09 15:59:00,CNOB,22.020000457763672,22.020000457763672,22.09000015258789,22.010000228881836,22.09000015258789,6077.0
2023-03-09 15:59:00,COFS,27.559999465942383,27.559999465942383,28.0,27.545000076293945,27.545000076293945,1189.0
2023-03-09 15:59:00,COLB,24.690000534057617,24.690000534057617,24.739999771118164,24.670000076293945,24.729999542236328,115975.0
2023-03-09 15:59:00,COOP,43.599998474121094,43.599998474121094,43.65999984741211,43.58000183105469,43.58000183105469,28448.0
2023-03-09 15:59:00,CPSS,10.369999885559082,10.369999885559082,10.369999885559082,10.260000228881836,10.34000015258789,3454.0
2023-03-09 15:59:00,CRVL,176.97000122070312,176.97000122070312,176.97000122070312,176.97000122070312,176.97000122070312,1613.0
2023-03-09 15:59:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,100.0
2023-03-09 15:59:00,CSQ,13.729999542236328,13.729999542236328,13.729999542236328,13.725000381469727,13.725000381469727,1190.0
2023-03-09 15:59:00,CSTR,15.09000015258789,15.09000015258789,15.109999656677246,15.020000457763672,15.020000457763672,8409.0
2023-03-09 15:59:00,CSWC,18.079999923706055,18.079999923706055,18.079999923706055,18.059999465942383,18.059999465942383,3489.0
2023-03-09 15:59:00,CTBI,40.369998931884766,40.369998931884766,40.470001220703125,40.369998931884766,40.400001525878906,3831.0
2023-03-09 15:59:00,CVBF,21.450000762939453,21.450000762939453,21.459999084472656,21.40999984741211,21.440000534057617,37792.0
2023-03-09 15:59:00,CVCY,24.3700008392334,24.3700008392334,24.3700008392334,24.260000228881836,24.260000228881836,4698.0
2023-03-09 15:59:00,CVLY,24.18000030517578,24.18000030517578,24.18000030517578,24.15999984741211,24.170000076293945,809.0
2023-03-09 15:59:00,CZFS,77.4000015258789,77.4000015258789,78.19999694824219,77.4000015258789,78.19999694824219,1788.0
2023-03-09 15:59:00,CZNC,22.010000228881836,22.010000228881836,22.045000076293945,21.959999084472656,22.045000076293945,2757.0
2023-03-09 15:59:00,DCOM,29.559999465942383,29.559999465942383,29.56999969482422,29.510000228881836,29.559999465942383,19057.0
2023-03-09 15:59:00,DCOMP,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,200.0
2023-03-09 15:59:00,DGICA,15.029999732971191,15.029999732971191,15.050000190734863,15.029999732971191,15.039999961853027,1212.0
2023-03-09 15:59:00,DHIL,171.63999938964844,171.63999938964844,171.63999938964844,171.5,171.5,480.0
2023-03-09 15:59:00,DNAB,10.192999839782715,10.192999839782715,10.192999839782715,10.192999839782715,10.192999839782715,600.0
2023-03-09 15:59:00,DTOC,10.489999771118164,10.489999771118164,10.489999771118164,10.300000190734863,10.300000190734863,466.0
2023-03-09 15:59:00,DWAC,14.029999732971191,14.029999732971191,14.029999732971191,14.020000457763672,14.02299976348877,2660.0
2023-03-09 15:59:00,EBC,14.260000228881836,14.260000228881836,14.270000457763672,14.244999885559082,14.25,49667.0
2023-03-09 15:59:00,EBTC,33.470001220703125,33.470001220703125,33.47999954223633,33.470001220703125,33.47999954223633,403.0
2023-03-09 15:59:00,ECPG,50.0099983215332,50.0099983215332,50.060001373291016,50.0,50.03499984741211,6135.0
2023-03-09 15:59:00,EFSC,51.130001068115234,51.130001068115234,51.15999984741211,51.099998474121094,51.15999984741211,5643.0
2023-03-09 15:59:00,EGBN,40.060001373291016,40.060001373291016,40.119998931884766,40.040000915527344,40.099998474121094,7876.0
2023-03-09 15:59:00,EHTH,8.520000457763672,8.520000457763672,8.529999732971191,8.5,8.5,4719.0
2023-03-09 15:59:00,ENCPU,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0.0
2023-03-09 15:59:00,EQBK,27.959999084472656,27.959999084472656,27.979999542236328,27.93000030517578,27.93000030517578,3142.0
2023-03-09 15:59:00,ERIE,229.97000122070312,229.97000122070312,229.97000122070312,229.97000122070312,229.97000122070312,1581.0
2023-03-09 15:59:00,ESGR,231.67999267578125,231.67999267578125,231.82000732421875,231.3300018310547,231.4600067138672,1803.0
2023-03-09 15:59:00,ESQ,40.849998474121094,40.849998474121094,40.849998474121094,40.5,40.5,2700.0
2023-03-09 15:59:00,ESSA,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,935.0
2023-03-09 15:59:00,EUCR,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0.0
2023-03-09 15:59:00,EUCRU,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,0.0
2023-03-09 15:59:00,EVGRW,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2023-03-09 15:59:00,EWBC,66.79000091552734,66.79000091552734,66.9000015258789,66.77999877929688,66.86000061035156,46108.0
2023-03-09 15:59:00,EZPW,8.710000038146973,8.710000038146973,8.720000267028809,8.699999809265137,8.710000038146973,13614.0
2023-03-09 15:59:00,FANH,8.170000076293945,8.170000076293945,8.199999809265137,8.170000076293945,8.199999809265137,1272.0
2023-03-09 15:59:00,FBIZ,33.27000045776367,33.27000045776367,33.279998779296875,33.220001220703125,33.279998779296875,1326.0
2023-03-09 15:59:00,FBMS,28.649999618530273,28.649999618530273,28.700000762939453,28.639999389648438,28.670000076293945,10641.0
2023-03-09 15:59:00,FBNC,38.5,38.5,38.529998779296875,38.459999084472656,38.470001220703125,16354.0
2023-03-09 15:59:00,FCBC,28.6200008392334,28.6200008392334,28.6200008392334,28.59000015258789,28.59000015258789,1412.0
2023-03-09 15:59:00,FCFS,88.16999816894531,88.16999816894531,88.25,88.1500015258789,88.25,9620.0
2023-03-09 15:59:00,FCNCA,643.5499877929688,643.5499877929688,643.5499877929688,642.8400268554688,642.8400268554688,3510.0
2023-03-09 15:59:00,FCNCP,21.3799991607666,21.3799991607666,21.829999923706055,21.3799991607666,21.799999237060547,808.0
2023-03-09 15:59:00,FCRD,4.539999961853027,4.539999961853027,4.579999923706055,4.539999961853027,4.579999923706055,9006.0
2023-03-09 15:59:00,FDBC,47.529998779296875,47.529998779296875,47.529998779296875,47.529998779296875,47.529998779296875,804.0
2023-03-09 15:59:00,FDUS,19.8700008392334,19.8700008392334,19.899999618530273,19.8700008392334,19.8700008392334,1662.0
2023-03-09 15:59:00,FFBC,22.170000076293945,22.170000076293945,22.18000030517578,22.149999618530273,22.18000030517578,9255.0
2023-03-09 15:59:00,FFIC,17.200000762939453,17.200000762939453,17.209999084472656,17.199899673461914,17.209999084472656,6410.0
2023-03-09 15:59:00,FFIN,33.349998474121094,33.349998474121094,33.38999938964844,33.34000015258789,33.36000061035156,14758.0
2023-03-09 15:59:00,FFWM,12.744999885559082,12.744999885559082,12.760000228881836,12.739999771118164,12.75,14721.0
2023-03-09 15:59:00,FGBIP,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,100.0
2023-03-09 15:59:00,FHB,23.875,23.875,23.875,23.84000015258789,23.860000610351562,21395.0
2023-03-09 15:59:00,FIBK,31.920000076293945,31.920000076293945,31.93000030517578,31.899999618530273,31.90999984741211,26417.0
2023-03-09 15:59:00,FICV,10.210000038146973,10.210000038146973,10.210000038146973,10.194999694824219,10.194999694824219,13865.0
2023-03-09 15:59:00,FINW,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,347.0
2023-03-09 15:59:00,FISI,23.079999923706055,23.079999923706055,23.079999923706055,23.059999465942383,23.059999465942383,2548.0
2023-03-09 15:59:00,FITB,31.68000030517578,31.68000030517578,31.739999771118164,31.670000076293945,31.729999542236328,155573.0
2023-03-09 15:59:00,FITBI,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,385.0
2023-03-09 15:59:00,FITBO,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,324.0
2023-03-09 15:59:00,FITBP,23.530000686645508,23.530000686645508,23.950000762939453,23.530000686645508,23.950000762939453,265.0
2023-03-09 15:59:00,FLIC,16.114999771118164,16.114999771118164,16.114999771118164,16.110000610351562,16.114999771118164,870.0
2023-03-09 15:59:00,FMAO,23.020000457763672,23.020000457763672,23.170000076293945,23.0,23.170000076293945,2944.0
2023-03-09 15:59:00,FMBH,28.040000915527344,28.040000915527344,28.100000381469727,28.040000915527344,28.100000381469727,1901.0
2023-03-09 15:59:00,FMNB,13.130000114440918,13.130000114440918,13.170000076293945,13.109999656677246,13.15999984741211,16875.0
2023-03-09 15:59:00,FNLC,27.989999771118164,27.989999771118164,27.989999771118164,27.920000076293945,27.989999771118164,2932.0
2023-03-09 15:59:00,FNVT,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,5800.0
2023-03-09 15:59:00,FNWB,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,218.0
2023-03-09 15:59:00,FOCS,51.59000015258789,51.59000015258789,51.599998474121094,51.56999969482422,51.58000183105469,50777.0
2023-03-09 15:59:00,FRBA,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,1420.0
2023-03-09 15:59:00,FRBK,1.659999966621399,1.659999966621399,1.6698999404907227,1.659999966621399,1.6649999618530273,10846.0
2023-03-09 15:59:00,FRHC,71.1500015258789,71.1500015258789,71.54000091552734,71.1500015258789,71.54000091552734,5260.0
2023-03-09 15:59:00,FRME,37.27000045776367,37.27000045776367,37.33000183105469,37.220001220703125,37.33000183105469,5901.0
2023-03-09 15:59:00,FRON,10.194999694824219,10.194999694824219,10.194999694824219,10.194999694824219,10.194999694824219,206.0
2023-03-09 15:59:00,FRST,10.779999732971191,10.779999732971191,10.779999732971191,10.680000305175781,10.680000305175781,2689.0
2023-03-09 15:59:00,FSBC,25.549999237060547,25.549999237060547,25.59000015258789,25.549999237060547,25.59000015258789,901.0
2023-03-09 15:59:00,FSBW,33.220001220703125,33.220001220703125,33.2599983215332,33.189998626708984,33.19499969482422,2954.0
2023-03-09 15:59:00,FULT,15.539999961853027,15.539999961853027,15.5600004196167,15.539999961853027,15.550000190734863,51556.0
2023-03-09 15:59:00,FULTP,20.81999969482422,20.81999969482422,20.81999969482422,20.81999969482422,20.81999969482422,177.0
2023-03-09 15:59:00,FUND,8.369999885559082,8.369999885559082,8.380000114440918,8.369999885559082,8.375,1140.0
2023-03-09 15:59:00,FUTU,45.959999084472656,45.959999084472656,46.029998779296875,45.93000030517578,46.02000045776367,22995.0
2023-03-09 15:59:00,FVCB,13.300000190734863,13.300000190734863,13.319999694824219,13.260000228881836,13.298999786376953,5425.0
2023-03-09 15:59:00,FXNC,18.75,18.75,18.75,18.75,18.75,653.0
2023-03-09 15:59:00,GABC,35.65999984741211,35.65999984741211,35.72999954223633,35.63999938964844,35.70000076293945,7121.0
2023-03-09 15:59:00,GAIN,13.359999656677246,13.359999656677246,13.359999656677246,13.34000015258789,13.350000381469727,3862.0
2023-03-09 15:59:00,GAMC,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,206.0
2023-03-09 15:59:00,GBDC,13.15999984741211,13.15999984741211,13.175000190734863,13.15999984741211,13.171199798583984,44775.0
2023-03-09 15:59:00,GCMG,8.329999923706055,8.329999923706055,8.329999923706055,8.3100004196167,8.319999694824219,6046.0
2023-03-09 15:59:00,GECC,9.385000228881836,9.385000228881836,9.40999984741211,9.385000228881836,9.399999618530273,536.0
2023-03-09 15:59:00,GGAA,11.069999694824219,11.069999694824219,11.069999694824219,10.869999885559082,10.869999885559082,389.0
2023-03-09 15:59:00,GGAL,12.569999694824219,12.569999694824219,12.569999694824219,12.550000190734863,12.5600004196167,3146.0
2023-03-09 15:59:00,GLAD,9.720000267028809,9.720000267028809,9.729999542236328,9.720000267028809,9.720000267028809,3426.0
2023-03-09 15:59:00,GLRE,10.300000190734863,10.300000190734863,10.300000190734863,10.270000457763672,10.270000457763672,1530.0
2023-03-09 15:59:00,GNTY,29.020000457763672,29.020000457763672,29.049999237060547,29.020000457763672,29.049999237060547,1473.0
2023-03-09 15:59:00,GOCO,18.549999237060547,18.549999237060547,18.729999542236328,18.375,18.704999923706055,2744.0
2023-03-09 15:59:00,GREE,0.4081000089645386,0.4081000089645386,0.4131999909877777,0.40799999237060547,0.4131999909877777,1364.0
2023-03-09 15:59:00,GSBC,53.79999923706055,53.79999923706055,53.970001220703125,53.79999923706055,53.939998626708984,2276.0
2023-03-09 15:59:00,GSHD,50.77000045776367,50.77000045776367,50.78499984741211,50.68000030517578,50.75,9276.0
2023-03-09 15:59:00,GTAC,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,100.0
2023-03-09 15:59:00,HAFC,21.65999984741211,21.65999984741211,21.68000030517578,21.649999618530273,21.670000076293945,7046.0
2023-03-09 15:59:00,HBAN,13.739999771118164,13.739999771118164,13.75,13.729999542236328,13.734999656677246,522890.0
2023-03-09 15:59:00,HBANM,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,284.0
2023-03-09 15:59:00,HBANP,18.950000762939453,18.950000762939453,18.950000762939453,18.93000030517578,18.93000030517578,1613.0
2023-03-09 15:59:00,HBCP,36.25,36.25,36.25,36.25,36.25,747.0
2023-03-09 15:59:00,HBNC,13.75,13.75,13.779999732971191,13.75,13.770000457763672,5063.0
2023-03-09 15:59:00,HBT,21.75,21.75,21.799999237060547,21.729999542236328,21.739999771118164,5253.0
2023-03-09 15:59:00,HCNE,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,1400.0
2023-03-09 15:59:00,HFWA,24.399999618530273,24.399999618530273,24.43000030517578,24.360000610351562,24.420000076293945,9984.0
2023-03-09 15:59:00,HGBL,2.469899892807007,2.469899892807007,2.469899892807007,2.4600000381469727,2.4600000381469727,2400.0
2023-03-09 15:59:00,HIFS,255.0,255.0,255.0,255.0,255.0,1093.0
2023-03-09 15:59:00,HIVE,2.380000114440918,2.380000114440918,2.380000114440918,2.375,2.375,13819.0
2023-03-09 15:59:00,HLNE,73.33000183105469,73.33000183105469,73.52999877929688,73.27999877929688,73.52999877929688,9925.0
2023-03-09 15:59:00,HMAC,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,0.0
2023-03-09 15:59:00,HMPT,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,682.0
2023-03-09 15:59:00,HMST,22.149999618530273,22.149999618530273,22.260000228881836,22.149999618530273,22.260000228881836,9537.0
2023-03-09 15:59:00,HNNA,8.140000343322754,8.140000343322754,8.140000343322754,8.140000343322754,8.140000343322754,409.0
2023-03-09 15:59:00,HONE,12.619999885559082,12.619999885559082,12.619999885559082,12.609999656677246,12.619999885559082,10463.0
2023-03-09 15:59:00,HOPE,11.720000267028809,11.720000267028809,11.720000267028809,11.6850004196167,11.6850004196167,46357.0
2023-03-09 15:59:00,HRZN,11.679900169372559,11.679900169372559,11.680000305175781,11.65999984741211,11.670000076293945,4905.0
2023-03-09 15:59:00,HTBI,27.719999313354492,27.719999313354492,27.739999771118164,27.684999465942383,27.684999465942383,6395.0
2023-03-09 15:59:00,HTBK,10.789999961853027,10.789999961853027,10.800000190734863,10.789999961853027,10.800000190734863,10590.0
2023-03-09 15:59:00,HTLF,45.209999084472656,45.209999084472656,45.279998779296875,45.16999816894531,45.25,8297.0
2023-03-09 15:59:00,HUT,1.2649999856948853,1.2649999856948853,1.2699999809265137,1.2599999904632568,1.2655999660491943,67005.0
2023-03-09 15:59:00,HVBC,30.219999313354492,30.219999313354492,30.549999237060547,30.219999313354492,30.549999237060547,1100.0
2023-03-09 15:59:00,HWC,43.2400016784668,43.2400016784668,43.279998779296875,43.220001220703125,43.2400016784668,24975.0
2023-03-09 15:59:00,HYW,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,262.0
2023-03-09 15:59:00,IBCP,20.479999542236328,20.479999542236328,20.5,20.45400047302246,20.45400047302246,3787.0
2023-03-09 15:59:00,IBKR,85.51499938964844,85.51499938964844,85.61000061035156,85.46499633789062,85.51000213623047,27843.0
2023-03-09 15:59:00,IBOC,44.880001068115234,44.880001068115234,44.91999816894531,44.86000061035156,44.869998931884766,13947.0
2023-03-09 15:59:00,IBTX,52.33000183105469,52.33000183105469,52.459999084472656,52.27000045776367,52.459999084472656,6258.0
2023-03-09 15:59:00,ICMB,3.859999895095825,3.859999895095825,3.8924999237060547,3.859999895095825,3.859999895095825,984.0
2023-03-09 15:59:00,IGIC,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,613.0
2023-03-09 15:59:00,INBK,23.139999389648438,23.139999389648438,23.225000381469727,23.139999389648438,23.149999618530273,1512.0
2023-03-09 15:59:00,INDB,71.25,71.25,71.30000305175781,71.20999908447266,71.30000305175781,14880.0
2023-03-09 15:59:00,INTE,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0.0
2023-03-09 15:59:00,INTR,1.9600000381469727,1.9600000381469727,1.9800000190734863,1.9600000381469727,1.9800000190734863,1526.0
